Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,10.2,2.1818,0,0.001254,12532,0.00052929,1487.7,0.00035027,142.66,-0.0012209,-11662,0.53917
2,10.2,2.3636,0,0.00099322,9925.4,0.00042598,1178.8,0.00026492,-31.345,-0.00096815,-9296.2,0.54015
3,10.2,2.5455,0,0.0008764,8758,0.00037047,989.45,0.00023887,0.6341,-0.00085536,-8221,0.54084
4,10.2,2.7273,0,0.00081589,8153.3,0.00034248,888.96,0.0002237,-3.5074,-0.00079715,-7673.8,0.54129
5,10.2,2.9091,0,0.00079006,7895.1,0.00033018,843.63,0.00021765,-1.8394,-0.00077233,-7440.2,0.54151
6,10.2,3.0909,0,0.00079006,7895.1,0.00033018,843.63,0.00021765,-1.8394,-0.00077233,-7440.2,0.54151
7,10.2,3.2727,0,0.00081589,8153.3,0.00034248,888.96,0.0002237,-3.5074,-0.00079715,-7673.8,0.54129
8,10.2,3.4545,0,0.0008764,8758,0.00037047,989.44,0.00023887,0.6341,-0.00085536,-8221,0.54084
9,10.2,3.6364,0,0.00099322,9925.4,0.00042598,1178.8,0.00026492,-31.345,-0.00096815,-9296.2,0.54015
10,10.2,3.8182,0,0.001254,12532,0.00052929,1487.7,0.00035027,142.66,-0.0012209,-11662,0.53917
11,10.367,2.1818,0,0.0012381,12373,0.00050557,1213.6,0.00035233,62.148,-0.0012124,-11695,0.55672
12,10.367,2.3636,0,0.00098779,9871.1,0.00041731,1093,0.00026754,-32.254,-0.00096492,-9292.5,0.55767
13,10.367,2.5455,0,0.00087032,8697.2,0.00036393,933.79,0.00023981,1.2262,-0.00085065,-8192.1,0.55835
14,10.367,2.7273,0,0.00080976,8092,0.00033699,846.23,0.00022391,-3.3885,-0.00079206,-7637,0.55879
15,10.367,2.9091,0,0.00078385,7833,0.00032502,805.51,0.0002176,-1.6298,-0.00076704,-7399.9,0.55901
16,10.367,3.0909,0,0.00078385,7833,0.00032502,805.51,0.0002176,-1.6298,-0.00076704,-7399.9,0.55901
17,10.367,3.2727,0,0.00080976,8092,0.00033699,846.23,0.00022391,-3.3885,-0.00079206,-7637,0.55879
18,10.367,3.4545,0,0.00087032,8697.2,0.00036393,933.79,0.00023981,1.2262,-0.00085065,-8192.1,0.55835
19,10.367,3.6364,0,0.00098779,9871.1,0.00041731,1093,0.00026754,-32.254,-0.00096492,-9292.5,0.55767
20,10.367,3.8182,0,0.0012381,12373,0.00050557,1213.6,0.00035233,62.148,-0.0012124,-11695,0.55672
21,10.018,5.8182,0,7.0378e-05,703.29,3.3208e-05,112.8,1.589e-05,-17.317,-6.7844e-05,-646.46,0.50437
22,10.018,5.6364,0,0.00010346,1033.9,5.473e-05,251.47,2.0207e-05,-7.9203,-9.6842e-05,-887.38,0.50593
23,10.018,5.4545,0,0.00014529,1451.9,8.4984e-05,462.54,2.262e-05,-6.036,-0.00013174,-1165.8,0.50749
24,10.018,5.2727,0,0.00019245,1923.2,0.00012001,714.05,2.427e-05,-5.3379,-0.00017002,-1465.2,0.50906
25,10.018,5.0909,0,0.00024607,2459,0.00016019,1005.9,2.5617e-05,-5.2365,-0.00021291,-1797.5,0.51063
26,10.018,4.9091,0,0.00030879,3085.8,0.00020717,1347.4,2.6953e-05,-6.7445,-0.00026282,-2184,0.51221
27,10.018,4.7273,0,0.00038541,3851.4,0.00026396,1758.9,2.9226e-05,-4.8061,-0.00032396,-2658.5,0.51378
28,10.018,4.5455,0,0.00048445,4841.1,0.00033586,2260.9,3.2302e-05,-19.912,-0.00040417,-3299.4,0.51534
29,10.018,4.3636,0,0.00062547,6250.4,0.00043484,2957.9,4.3316e-05,16.164,-0.00052056,-4220.6,0.51687
30,10.018,4.1818,0,0.00083386,8332.8,0.00054956,3450.3,7.5111e-05,-114.57,-0.00071777,-6072,0.51832
31,10.018,4,0,0.00099013,9894.5,0.00055011,2526.8,0.00015001,-479.42,-0.00092042,-8522.2,0.51963
32,10.018,3.8182,0,0.00093493,9342.8,0.00040864,1233.1,0.0002471,19.357,-0.00090768,-8657.2,0.52073
33,10.018,3.6364,0,0.00087641,8758,0.00037176,996.69,0.0002372,-14.336,-0.00085531,-8223,0.5216
34,10.018,3.4545,0,0.00081405,8134.9,0.00033873,854.67,0.00022556,4.3684,-0.0007961,-7672,0.52224
35,10.018,3.2727,0,0.00077778,7772.5,0.00032211,793.55,0.0002161,-2.9928,-0.00076127,-7346.5,0.52266
36,10.018,3.0909,0,0.00076056,7600.3,0.00031387,763.65,0.00021214,-0.70298,-0.00074469,-7190,0.52287
37,10.018,2.9091,0,0.00076056,7600.3,0.00031387,763.65,0.00021214,-0.70298,-0.00074469,-7190,0.52287
38,10.018,2.7273,0,0.00077778,7772.5,0.00032211,793.55,0.0002161,-2.9928,-0.00076127,-7346.5,0.52266
39,10.018,2.5455,0,0.00081405,8134.9,0.00033873,854.67,0.00022556,4.3684,-0.0007961,-7672,0.52224
40,10.018,2.3636,0,0.00087641,8758,0.00037176,996.69,0.0002372,-14.336,-0.00085531,-8223,0.5216
41,10.018,2.1818,0,0.00093493,9342.8,0.00040864,1233.1,0.0002471,19.357,-0.00090768,-8657.2,0.52073
42,10.018,2,0,0.00099013,9894.5,0.00055011,2526.8,0.00015001,-479.42,-0.00092042,-8522.2,0.51963
43,10.018,1.8182,0,0.00083386,8332.8,0.00054956,3450.3,7.5111e-05,-114.57,-0.00071777,-6072,0.51832
44,10.018,1.6364,0,0.00062547,6250.4,0.00043484,2957.9,4.3316e-05,16.164,-0.00052056,-4220.6,0.51687
45,10.018,1.4545,0,0.00048445,4841.1,0.00033586,2260.9,3.2302e-05,-19.912,-0.00040417,-3299.4,0.51534
46,10.018,1.2727,0,0.00038541,3851.4,0.00026396,1758.9,2.9226e-05,-4.8061,-0.00032396,-2658.5,0.51378
47,10.018,1.0909,0,0.00030879,3085.8,0.00020717,1347.4,2.6952e-05,-6.7445,-0.00026282,-2184,0.51221
48,10.018,0.90909,0,0.00024607,2459,0.00016019,1005.9,2.5617e-05,-5.2365,-0.00021291,-1797.5,0.51063
49,10.018,0.72727,0,0.00019245,1923.2,0.00012001,714.05,2.427e-05,-5.3379,-0.00017002,-1465.2,0.50906
50,10.018,0.54545,0,0.00014529,1451.9,8.4984e-05,462.54,2.262e-05,-6.036,-0.00013174,-1165.8,0.50749
