Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.2858	3.0551	0.	-2.4952e-004
2	3.849	3.7645	0.	-1.1704e-004
3	4.8564	2.0219	0.	-1.0648e-004
4	2.0365	0.80104	0.	-1.1493e-004
5	2.1018	2.539	0.	-1.4054e-004
6	4.2291	0.6002	0.	-6.6876e-005
7	4.3807	4.7513	0.	-1.0781e-004
8	4.079	5.0782	0.	-6.1578e-005
9	4.7535	3.7713	0.	-1.5441e-004
10	1.2807	4.4965	0.	-1.3047e-004
11	4.3045	5.4604	0.	-7.5215e-005
12	5.5159	3.1494	0.	-9.3439e-005
13	1.0072	2.0764	0.	-1.4383e-004
14	0.985	1.0254	0.	-1.325e-004
15	1.1531	3.1187	0.	-1.4433e-004
16	5.215	0.87582	0.	-9.0007e-005
17	6.4876	1.6146	0.	-8.5002e-005
18	7.9992	1.5496	0.	-7.4753e-005
19	9.2895	1.5387	0.	-6.3161e-005
20	10.392	1.4105	0.	-5.4887e-005
21	11.455	1.1333	0.	-4.5463e-005
22	12.604	1.1173	0.	-3.8546e-005
23	13.711	1.1826	0.	-3.1594e-005
24	14.832	1.2044	0.	-2.52e-005
25	15.985	1.1832	0.	-1.9483e-005
26	17.128	1.1829	0.	-1.4504e-005
27	18.272	1.1826	0.	-1.0283e-005
28	19.416	1.1836	0.	-6.8185e-006
29	20.561	1.1921	0.	-4.1051e-006
30	21.706	1.1932	0.	-2.1377e-006
31	22.852	1.1958	0.	-9.0247e-007
32	22.845	2.3944	0.	-1.0392e-006
33	22.846	3.6002	0.	-1.0388e-006
34	22.847	4.807	0.	-9.0693e-007
35	21.696	4.8079	0.	-2.1528e-006
36	20.549	4.7949	0.	-4.1328e-006
37	19.397	4.7853	0.	-6.8672e-006
38	18.254	4.7803	0.	-1.0337e-005
39	17.113	4.7795	0.	-1.4543e-005
40	15.971	4.7799	0.	-1.9489e-005
41	14.822	4.7981	0.	-2.5329e-005
42	13.623	4.7726	0.	-3.2535e-005
43	12.367	4.6651	0.	-3.991e-005
44	11.135	4.535	0.	-4.8169e-005
