Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.2858	3.0551	0.	239.78
2	3.849	3.7645	0.	334.06
3	4.8564	2.0219	0.	-21.429
4	2.0365	0.80104	0.	-67.035
5	2.1018	2.539	0.	-93.517
6	4.2291	0.6002	0.	152.21
7	4.3807	4.7513	0.	190.46
8	4.079	5.0782	0.	175.45
9	4.7535	3.7713	0.	184.95
10	1.2807	4.4965	0.	265.12
11	4.3045	5.4604	0.	136.35
12	5.5159	3.1494	0.	-44.604
13	1.0072	2.0764	0.	343.79
14	0.985	1.0254	0.	308.5
15	1.1531	3.1187	0.	380.67
16	5.215	0.87582	0.	36.656
17	6.4876	1.6146	0.	13.999
18	7.9992	1.5496	0.	5.1033
19	9.2895	1.5387	0.	-3.2328
20	10.392	1.4105	0.	-0.84003
21	11.455	1.1333	0.	1.4559
22	12.604	1.1173	0.	4.7703
23	13.711	1.1826	0.	5.8606
24	14.832	1.2044	0.	7.7368
25	15.985	1.1832	0.	8.3559
26	17.128	1.1829	0.	8.6607
27	18.272	1.1826	0.	8.7739
28	19.416	1.1836	0.	8.7527
29	20.561	1.1921	0.	8.6394
30	21.706	1.1932	0.	8.2955
31	22.852	1.1958	0.	7.6595
32	22.845	2.3944	0.	10.684
33	22.846	3.6002	0.	10.698
34	22.847	4.807	0.	7.6256
35	21.696	4.8079	0.	8.2107
36	20.549	4.7949	0.	8.5511
37	19.397	4.7853	0.	8.6504
38	18.254	4.7803	0.	8.6077
39	17.113	4.7795	0.	8.4125
40	15.971	4.7799	0.	7.7668
41	14.822	4.7981	0.	4.7401
42	13.623	4.7726	0.	3.2835
43	12.367	4.6651	0.	2.4828
44	11.135	4.535	0.	4.0543e-002
45	9.9198	4.466	0.	0.17149
46	8.6444	4.496	0.	-5.577
47	7.3949	4.509	0.	10.475
48	6.1192	4.6428	0.	-19.186
49	5.3344	5.2743	0.	13.716
50	6.882	3.0859	0.	21.292
51	8.2518	3.0223	0.	4.8433
52	10.965	2.9931	0.	3.2787
53	11.666	2.1327	0.	18.14
54	13.671	2.3859	0.	10.324
55	14.817	2.3913	0.	10.955
56	15.969	2.3874	0.	9.7069
57	17.119	2.3869	0.	10.101
58	18.261	2.3881	0.	10.381
59	19.404	2.3904	0.	10.574
60	20.547	2.3934	0.	10.672
61	21.694	2.3918	0.	10.717
62	21.692	3.5986	0.	10.697
63	20.538	3.5911	0.	10.619
64	19.395	3.5829	0.	10.53
65	18.253	3.579	0.	10.337
66	17.111	3.5777	0.	10.056
67	15.961	3.5832	0.	9.4565
68	14.803	3.5952	0.	9.1059
69	13.62	3.5708	0.	6.4921
70	12.387	3.491	0.	6.7021
71	9.5844	3.0074	0.	-1.363
72	12.558	2.3076	0.	3.0116
73	4.815	4.2836	0.	-93.004
74	2.0447	1.6299	0.	-81.472
75	2.4146	3.3911	0.	-50.605
76	3.8066	2.9996	0.	254.57
77	2.7055	4.4847	0.	266.24
78	2.9895	4.2414	0.	914.6
79	3.0038	3.4613	0.	352.56
80	4.047	0.97357	0.	180.92
81	4.3438	1.3447	0.	168.4
82	3.6346	3.506	0.	321.81
83	4.1628	3.4867	0.	230.11
84	2.221	5.0653	0.	-81.437
85	2.221	5.0653	0.1	1191.3
86	4.1628	3.4867	0.1	1183.6
87	3.6346	3.506	0.1	1585.3
88	4.3438	1.3447	0.1	891.15
89	4.047	0.97357	0.1	523.23
90	3.0038	3.4613	0.1	1975.9
91	2.9895	4.2414	0.1	1720.5
92	2.7055	4.4847	0.1	1412.8
93	3.8066	2.9996	0.1	1540.2
94	2.4146	3.3911	0.1	1689.
95	2.0447	1.6299	0.1	1352.
96	4.815	4.2836	0.1	1165.9
97	12.558	2.3076	0.1	380.71
98	9.5844	3.0074	0.1	607.12
99	12.387	3.491	0.1	402.03
100	13.62	3.5708	0.1	317.59
101	14.803	3.5952	0.1	251.13
102	15.961	3.5832	0.1	193.12
103	17.111	3.5777	0.1	142.88
104	18.253	3.579	0.1	100.61
105	19.395	3.5829	0.1	65.989
106	20.538	3.5911	0.1	39.018
107	21.692	3.5986	0.1	19.395
108	21.694	2.3918	0.1	19.35
109	20.547	2.3934	0.1	38.773
110	19.404	2.3904	0.1	65.756
111	18.261	2.3881	0.1	100.33
112	17.119	2.3869	0.1	142.63
113	15.969	2.3874	0.1	193.1
114	14.817	2.3913	0.1	249.28
115	13.671	2.3859	0.1	311.22
116	11.666	2.1327	0.1	436.81
117	10.965	2.9931	0.1	483.63
118	8.2518	3.0223	0.1	740.3
119	6.882	3.0859	0.1	853.55
120	5.3344	5.2743	0.1	808.88
121	6.1192	4.6428	0.1	878.15
122	7.3949	4.509	0.1	788.37
123	8.6444	4.496	0.1	694.95
124	9.9198	4.466	0.1	579.32
125	11.135	4.535	0.1	483.82
126	12.367	4.6651	0.1	399.55
127	13.623	4.7726	0.1	323.42
