Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.7268	2.8082	0.	157.42
2	6.0855	3.429	0.	268.93
3	7.3236	2.5939	0.	0.70552
4	5.837	2.7657	0.	457.73
5	6.8219	4.057	0.	38.666
6	4.7461	0.62614	0.	199.51
7	7.0671	0.56088	0.	109.02
8	4.8513	4.7463	0.	163.05
9	7.0939	5.3622	0.	61.553
10	7.5046	3.6008	0.	56.071
11	5.0502	5.3954	0.	104.03
12	8.0625	2.987	0.	5.43
13	4.8537	1.5867	0.	226.02
14	3.7085	1.1876	0.	36.605
15	5.186	3.1031	0.	39.107
16	8.2802	2.0959	0.	-23.958
17	4.5545	3.6634	0.	-32.206
18	4.1079	5.2545	0.	86.642
19	1.3696	4.7768	0.	263.87
20	1.2702	1.2389	0.	263.31
21	2.5086	1.2261	0.	-39.207
22	8.0517	1.0423	0.	11.98
23	9.3254	1.1096	0.	12.332
24	10.456	1.1651	0.	-3.5715
25	11.592	1.1725	0.	-1.0618
26	12.732	1.1803	0.	-0.26736
27	13.877	1.178	0.	2.9421
28	15.	1.1766	0.	5.3212
29	16.126	1.1788	0.	6.7121
30	17.244	1.1817	0.	7.6046
31	18.366	1.1818	0.	8.0744
32	19.494	1.1917	0.	8.33
33	20.614	1.1937	0.	8.3572
34	21.746	1.1922	0.	8.1251
35	22.872	1.1952	0.	7.5822
36	1.3982	3.6193	0.	294.9
37	1.3796	2.4423	0.	296.12
38	22.861	2.3934	0.	10.571
39	22.858	3.6008	0.	10.583
40	22.865	4.7956	0.	7.6019
41	21.74	4.7983	0.	8.1111
42	20.609	4.7957	0.	8.3134
43	19.481	4.7981	0.	8.1565
44	18.359	4.7746	0.	7.9838
45	17.237	4.7334	0.	7.5692
46	16.116	4.702	0.	6.6669
47	14.996	4.6856	0.	5.1004
48	13.865	4.7234	0.	2.5098
49	12.716	4.757	0.	-0.54366
50	11.566	4.7683	0.	-2.2097
51	10.403	4.7679	0.	2.8269
52	9.314	4.8459	0.	-3.1909
53	8.2299	5.074	0.	21.656
54	3.8215	2.4318	0.	0.96258
55	9.0735	3.5881	0.	-6.7384
56	9.2545	2.2559	0.	0.6949
57	2.83	3.5718	0.	-72.176
58	2.6957	2.4639	0.	-54.346
59	10.38	2.3692	0.	1.8869
60	11.545	2.3681	0.	-0.78292
61	12.706	2.3607	0.	-0.68153
62	13.861	2.3598	0.	2.6212
63	14.995	2.3597	0.	5.8898
64	16.122	2.3612	0.	7.983
65	17.242	2.3648	0.	9.2098
66	18.362	2.3692	0.	9.7883
67	19.48	2.3867	0.	10.156
68	20.607	2.3941	0.	10.389
69	21.728	2.3903	0.	10.562
70	21.729	3.5976	0.	10.561
71	20.602	3.5968	0.	10.428
72	19.482	3.5881	0.	10.229
73	18.358	3.5717	0.	9.7842
74	17.234	3.5453	0.	9.0593
75	16.116	3.5332	0.	7.9157
76	14.995	3.5245	0.	5.7964
77	13.848	3.531	0.	2.3289
78	12.685	3.5497	0.	-0.92712
79	11.527	3.5652	0.	-0.51571
80	10.347	3.5619	0.	4.8963
81	7.0358	4.6934	0.	67.34
82	5.077	1.0728	0.	162.84
83	4.8857	2.2687	0.	-30.3
84	2.8718	4.7815	0.	-45.428
85	5.2467	5.0529	0.	187.59
86	4.2832	4.2837	0.	0.51381
87	6.7878	1.0056	0.	106.11
88	7.0525	1.4459	0.	128.02
89	7.2529	2.0267	0.	-50.137
