Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.0819	3.1354	0.	339.3
2	7.2321	1.8198	0.	-39.258
3	3.7495	3.2558	0.	-9.1743
4	7.3952	3.448	0.	-16.326
5	4.5005	0.56924	0.	171.57
6	6.5116	0.6006	0.	121.73
7	4.6673	4.7266	0.	209.1
8	6.7419	4.7574	0.	128.31
9	6.3736	5.0724	0.	92.331
10	6.1774	2.6585	0.	544.17
11	4.5956	1.4745	0.	226.5
12	4.7283	5.4011	0.	153.96
13	6.5849	5.4603	0.	98.161
14	3.6406	1.0772	0.	37.299
15	3.5165	2.248	0.	67.83
16	3.8302	5.1963	0.	-8.1957
17	2.831	4.7234	0.	-42.167
18	1.308	4.7589	0.	253.15
19	1.1634	1.1954	0.	262.35
20	2.3394	1.1533	0.	-51.586
21	7.4389	0.75935	0.	-14.39
22	8.6044	1.2321	0.	-23.124
23	10.012	1.2039	0.	8.5483
24	11.264	1.1939	0.	-3.7827
25	12.465	1.1872	0.	0.17205
26	13.645	1.1917	0.	3.2884
27	14.81	1.1849	0.	5.518
28	15.97	1.1845	0.	6.8307
29	17.112	1.1858	0.	7.7659
30	18.26	1.1859	0.	8.2021
31	19.409	1.194	0.	8.4197
32	20.553	1.1953	0.	8.4339
33	21.705	1.1932	0.	8.1642
34	22.852	1.1958	0.	7.5891
35	1.291	3.5894	0.	302.7
36	1.2195	2.3884	0.	298.75
37	22.845	2.3944	0.	10.589
38	22.845	3.6002	0.	10.593
39	22.846	4.8069	0.	7.5644
40	21.695	4.8078	0.	8.1221
41	20.549	4.7971	0.	8.4271
42	19.4	4.7999	0.	8.3249
43	18.256	4.7826	0.	8.1945
44	17.111	4.7481	0.	7.8023
45	15.964	4.722	0.	7.0207
46	14.81	4.7703	0.	5.463
47	13.645	4.7662	0.	3.5479
48	12.462	4.7739	0.	0.65121
49	11.251	4.7672	0.	-3.2692
50	9.9745	4.7731	0.	5.8246
51	8.5178	4.7876	0.	-1.2333
52	7.5921	5.2511	0.	0.53033
53	2.5055	3.4817	0.	-67.918
54	2.4112	2.2966	0.	-76.519
55	8.6884	3.5699	0.	-16.876
56	8.7071	2.4344	0.	-27.863
57	9.9305	2.3829	0.	6.7184
58	11.186	2.3807	0.	-2.789
59	12.414	2.3703	0.	-0.46297
60	13.614	2.37	0.	2.6613
61	14.796	2.3708	0.	6.1074
62	15.963	2.3707	0.	8.0623
63	17.11	2.3722	0.	9.2855
64	18.255	2.3753	0.	9.895
65	19.396	2.3899	0.	10.237
66	20.539	2.3991	0.	10.464
67	21.693	2.3918	0.	10.559
68	21.69	3.5991	0.	10.571
69	20.536	3.5973	0.	10.428
70	19.39	3.5902	0.	10.254
71	18.253	3.5784	0.	9.8248
72	17.107	3.5564	0.	9.2302
73	15.96	3.5482	0.	7.9956
74	14.788	3.5621	0.	6.1018
75	13.612	3.5597	0.	2.4401
76	12.403	3.5668	0.	-0.50787
77	11.176	3.5731	0.	-1.8856
78	9.9092	3.6002	0.	1.8494
79	7.1636	4.1702	0.	-69.656
80	4.8161	1.014	0.	204.93
81	4.6282	2.2267	0.	37.614
82	4.9291	5.0492	0.	218.55
83	4.0609	4.0551	0.	-76.339
84	6.2946	0.94513	0.	225.56
85	6.5264	1.2935	0.	137.26
86	4.9488	3.1251	0.	92.925
87	7.4379	2.5586	0.	10.283
88	7.4379	2.5586	0.1	1029.8
89	4.9488	3.1251	0.1	1424.5
90	6.5264	1.2935	0.1	948.87
91	6.2946	0.94513	0.1	463.88
92	4.0609	4.0551	0.1	1274.6
93	4.9291	5.0492	0.1	599.72
94	4.6282	2.2267	0.1	1340.6
95	4.8161	1.014	0.1	633.84
96	7.1636	4.1702	0.1	949.01
97	9.9092	3.6002	0.1	579.99
98	11.176	3.5731	0.1	483.6
99	12.403	3.5668	0.1	395.96
100	13.612	3.5597	0.1	318.96
101	14.788	3.5621	0.1	251.61
102	15.96	3.5482	0.1	192.83
103	17.107	3.5564	0.1	142.76
104	18.253	3.5784	0.1	100.5
105	19.39	3.5902	0.1	66.01
106	20.536	3.5973	0.1	38.983
107	21.69	3.5991	0.1	19.393
108	21.693	2.3918	0.1	19.363
109	20.539	2.3991	0.1	38.883
110	19.396	2.3899	0.1	65.885
111	18.255	2.3753	0.1	100.4
112	17.11	2.3722	0.1	142.52
113	15.963	2.3707	0.1	192.8
114	14.796	2.3708	0.1	251.21
115	13.614	2.37	0.1	318.91
116	12.414	2.3703	0.1	395.42
117	11.186	2.3807	0.1	484.04
118	9.9305	2.3829	0.1	578.01
119	8.7071	2.4344	0.1	700.41
120	8.6884	3.5699	0.1	704.44
121	2.4112	2.2966	0.1	1418.1
122	2.5055	3.4817	0.1	1400.3
123	7.5921	5.2511	0.1	687.43
124	8.5178	4.7876	0.1	677.76
125	9.9745	4.7731	0.1	578.59
126	11.251	4.7672	0.1	478.71
127	12.462	4.7739	0.1	392.54
128	13.645	4.7662	0.1	317.7
129	14.81	4.7703	0.1	251.14
130	15.964	4.722	0.1	193.
131	17.111	4.7481	0.1	142.87
132	18.256	4.7826	0.1	100.63
133	19.4	4.7999	0.1	65.863
134	20.549	4.7971	0.1	38.606
135	21.695	4.8078	0.1	18.976
136	22.846	4.8069	0.1	6.7504
137	22.845	3.6002	0.1	7.2641
138	22.845	2.3944	0.1	7.2644
139	1.2195	2.3884	0.1	1394.2
140	1.291	3.5894	0.1	1381.6
141	22.852	1.1958	0.1	6.6948
142	21.705	1.1932	0.1	18.856
143	20.553	1.1953	0.1	38.455
144	19.409	1.194	0.1	65.608
145	18.26	1.1859	0.1	100.43
146	17.112	1.1858	0.1	142.82
147	15.97	1.1845	0.1	193.02
148	14.81	1.1849	0.1	251.44
149	13.645	1.1917	0.1	318.11
150	12.465	1.1872	0.1	393.56
151	11.264	1.1939	0.1	481.38
152	10.012	1.2039	0.1	580.49
153	8.6044	1.2321	0.1	704.46
154	7.4389	0.75935	0.1	732.45
155	2.3394	1.1533	0.1	1391.6
156	1.1634	1.1954	0.1	1335.6
157	1.308	4.7589	0.1	1336.6
158	2.831	4.7234	0.1	1293.
159	3.8302	5.1963	0.1	1009.3
160	3.5165	2.248	0.1	1294.6
161	3.6406	1.0772	0.1	1122.7
162	6.5849	5.4603	0.1	551.27
163	4.7283	5.4011	0.1	788.64
164	4.5956	1.4745	0.1	1032.
165	6.1774	2.6585	0.1	844.52
166	6.3736	5.0724	0.1	562.43
167	6.7419	4.7574	0.1	819.63
168	4.6673	4.7266	0.1	1096.6
169	6.5116	0.6006	0.1	621.23
170	4.5005	0.56924	0.1	816.56
171	7.3952	3.448	0.1	1019.
172	3.7495	3.2558	0.1	1362.1
173	7.2321	1.8198	0.1	981.18
174	6.0819	3.1354	0.1	1047.3
175	5.6867	5.5	0.1	438.25
176	5.6867	5.	0.1	894.31
177	5.6867	4.5	0.1	943.49
178	5.6867	4.	0.1	2761.7
179	5.52	4.	0.1	2680.6
180	5.52	4.5	0.1	1184.3
181	5.52	5.	0.1	887.49
182	5.52	5.5	0.1	423.3
183	5.6867	0.5	0.1	352.29
184	5.6867	1.	0.1	722.5
185	5.6867	1.5	0.1	1065.2
186	5.6867	2.	0.1	2658.2
187	5.52	2.	0.1	2712.7
188	5.52	1.5	0.1	1280.5
189	5.52	1.	0.1	1023.9
190	5.52	0.5	0.1	600.39
191	5.6867	6.	0.1	411.
192	6.8313	6.	0.1	528.62
193	7.9758	6.	0.1	628.56
194	9.1204	6.	0.1	610.38
195	10.265	6.	0.1	553.48
196	11.41	6.	0.1	471.66
197	12.554	6.	0.1	387.34
198	13.699	6.	0.1	314.53
199	14.843	6.	0.1	249.1
200	15.988	6.	0.1	190.59
201	17.132	6.	0.1	141.04
202	18.277	6.	0.1	98.703
203	19.422	6.	0.1	63.825
