Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	6.0819	3.1354	0.	-1047.3
2	7.2321	1.8198	0.	-981.18
3	3.7495	3.2558	0.	-1362.1
4	7.3952	3.448	0.	-1019.
5	4.5005	0.56924	0.	-816.56
6	6.5116	0.6006	0.	-621.23
7	4.6673	4.7266	0.	-1096.6
8	6.7419	4.7574	0.	-819.63
9	6.3736	5.0724	0.	-562.43
10	6.1774	2.6585	0.	-844.52
11	4.5956	1.4745	0.	-1032.
12	4.7283	5.4011	0.	-788.64
13	6.5849	5.4603	0.	-551.27
14	3.6406	1.0772	0.	-1122.7
15	3.5165	2.248	0.	-1294.6
16	3.8302	5.1963	0.	-1009.3
17	2.831	4.7234	0.	-1293.
18	1.308	4.7589	0.	-1336.6
19	1.1634	1.1954	0.	-1335.6
20	2.3394	1.1533	0.	-1391.6
21	7.4389	0.75935	0.	-732.45
22	8.6044	1.2321	0.	-704.46
23	10.012	1.2039	0.	-580.49
24	11.264	1.1939	0.	-481.38
25	12.465	1.1872	0.	-393.56
26	13.645	1.1917	0.	-318.11
27	14.81	1.1849	0.	-251.44
28	15.97	1.1845	0.	-193.02
29	17.112	1.1858	0.	-142.82
30	18.26	1.1859	0.	-100.43
31	19.409	1.194	0.	-65.608
32	20.553	1.1953	0.	-38.455
33	21.705	1.1932	0.	-18.856
34	22.852	1.1958	0.	-6.6948
35	1.291	3.5894	0.	-1381.6
36	1.2195	2.3884	0.	-1394.2
37	22.845	2.3944	0.	-7.2644
38	22.845	3.6002	0.	-7.2641
39	22.846	4.8069	0.	-6.7504
40	21.695	4.8078	0.	-18.976
41	20.549	4.7971	0.	-38.606
42	19.4	4.7999	0.	-65.863
43	18.256	4.7826	0.	-100.63
44	17.111	4.7481	0.	-142.87
45	15.964	4.722	0.	-193.
46	14.81	4.7703	0.	-251.14
47	13.645	4.7662	0.	-317.7
48	12.462	4.7739	0.	-392.54
49	11.251	4.7672	0.	-478.71
50	9.9745	4.7731	0.	-578.59
51	8.5178	4.7876	0.	-677.76
52	7.5921	5.2511	0.	-687.43
53	2.5055	3.4817	0.	-1400.3
54	2.4112	2.2966	0.	-1418.1
55	8.6884	3.5699	0.	-704.44
56	8.7071	2.4344	0.	-700.41
57	9.9305	2.3829	0.	-578.01
58	11.186	2.3807	0.	-484.04
59	12.414	2.3703	0.	-395.42
60	13.614	2.37	0.	-318.91
61	14.796	2.3708	0.	-251.21
62	15.963	2.3707	0.	-192.8
63	17.11	2.3722	0.	-142.52
64	18.255	2.3753	0.	-100.4
65	19.396	2.3899	0.	-65.885
66	20.539	2.3991	0.	-38.883
67	21.693	2.3918	0.	-19.363
68	21.69	3.5991	0.	-19.393
69	20.536	3.5973	0.	-38.983
70	19.39	3.5902	0.	-66.01
71	18.253	3.5784	0.	-100.5
72	17.107	3.5564	0.	-142.76
73	15.96	3.5482	0.	-192.83
74	14.788	3.5621	0.	-251.61
75	13.612	3.5597	0.	-318.96
76	12.403	3.5668	0.	-395.96
77	11.176	3.5731	0.	-483.6
78	9.9092	3.6002	0.	-579.99
79	7.1636	4.1702	0.	-949.01
80	4.8161	1.014	0.	-633.84
81	4.6282	2.2267	0.	-1340.6
82	4.9291	5.0492	0.	-599.72
83	4.0609	4.0551	0.	-1274.6
84	6.2946	0.94513	0.	-463.88
85	6.5264	1.2935	0.	-948.87
86	4.9488	3.1251	0.	-1424.5
87	7.4379	2.5586	0.	-1029.8
88	7.4379	2.5586	0.1	-10.283
89	4.9488	3.1251	0.1	-92.925
90	6.5264	1.2935	0.1	-137.26
91	6.2946	0.94513	0.1	-225.56
92	4.0609	4.0551	0.1	76.339
93	4.9291	5.0492	0.1	-218.55
94	4.6282	2.2267	0.1	-37.614
95	4.8161	1.014	0.1	-204.93
96	7.1636	4.1702	0.1	69.656
97	9.9092	3.6002	0.1	-1.8494
98	11.176	3.5731	0.1	1.8856
99	12.403	3.5668	0.1	0.50788
100	13.612	3.5597	0.1	-2.4401
101	14.788	3.5621	0.1	-6.1018
102	15.96	3.5482	0.1	-7.9956
103	17.107	3.5564	0.1	-9.2302
104	18.253	3.5784	0.1	-9.8248
105	19.39	3.5902	0.1	-10.254
106	20.536	3.5973	0.1	-10.428
107	21.69	3.5991	0.1	-10.571
108	21.693	2.3918	0.1	-10.559
109	20.539	2.3991	0.1	-10.464
110	19.396	2.3899	0.1	-10.237
111	18.255	2.3753	0.1	-9.895
112	17.11	2.3722	0.1	-9.2855
113	15.963	2.3707	0.1	-8.0623
114	14.796	2.3708	0.1	-6.1074
115	13.614	2.37	0.1	-2.6613
116	12.414	2.3703	0.1	0.46297
117	11.186	2.3807	0.1	2.789
118	9.9305	2.3829	0.1	-6.7184
119	8.7071	2.4344	0.1	27.863
120	8.6884	3.5699	0.1	16.876
121	2.4112	2.2966	0.1	76.519
122	2.5055	3.4817	0.1	67.918
123	7.5921	5.2511	0.1	-0.53033
124	8.5178	4.7876	0.1	1.2333
125	9.9745	4.7731	0.1	-5.8246
126	11.251	4.7672	0.1	3.2692
127	12.462	4.7739	0.1	-0.65121
128	13.645	4.7662	0.1	-3.5479
129	14.81	4.7703	0.1	-5.4629
130	15.964	4.722	0.1	-7.0207
131	17.111	4.7481	0.1	-7.8023
132	18.256	4.7826	0.1	-8.1945
133	19.4	4.7999	0.1	-8.3248
134	20.549	4.7971	0.1	-8.4271
135	21.695	4.8078	0.1	-8.1221
136	22.846	4.8069	0.1	-7.5644
137	22.845	3.6002	0.1	-10.593
138	22.845	2.3944	0.1	-10.589
139	1.2195	2.3884	0.1	-298.75
140	1.291	3.5894	0.1	-302.7
141	22.852	1.1958	0.1	-7.5891
142	21.705	1.1932	0.1	-8.1642
143	20.553	1.1953	0.1	-8.4339
144	19.409	1.194	0.1	-8.4197
145	18.26	1.1859	0.1	-8.2021
