Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5,2.1818,0,0.0018205,18193,0.00073803,1758.8,0.00052535,160.8,-0.0017826,-17180,0.14666
2,5,2.3636,0,0.0014391,14382,0.00059129,1385.9,0.00040055,-47.205,-0.001411,-13659,0.148
3,5,2.5455,0,0.0012652,12643,0.00050863,1104.9,0.00036158,-0.021334,-0.0012427,-12054,0.14895
4,5,2.7273,0,0.0011753,11745,0.00046693,954.91,0.00033911,-5.5188,-0.0011562,-11241,0.14956
5,5,2.9091,0,0.0011369,11361,0.00044849,886.21,0.00033015,-2.9439,-0.0011192,-10893,0.14986
6,5,3.0909,0,0.0011369,11361,0.00044849,886.21,0.00033015,-2.9439,-0.0011192,-10893,0.14986
7,5,3.2727,0,0.0011753,11745,0.00046693,954.91,0.00033911,-5.5188,-0.0011562,-11241,0.14956
8,5,3.4545,0,0.0012652,12643,0.00050863,1104.9,0.00036158,-0.02132,-0.0012427,-12054,0.14895
9,5,3.6364,0,0.0014391,14382,0.00059129,1385.9,0.00040055,-47.205,-0.001411,-13659,0.148
10,5,3.8182,0,0.0018205,18193,0.00073803,1758.7,0.00052535,160.8,-0.0017826,-17180,0.14666
11,5.1667,2.1818,0,0.0018004,17992,0.00072161,1612.5,0.00052238,115.55,-0.0017664,-17081,0.15794
12,5.1667,2.3636,0,0.0014307,14298,0.00058577,1352.9,0.00039959,-45.964,-0.0014034,-13593,0.15927
13,5.1667,2.5455,0,0.0012591,12582,0.000506,1098,0.00036,0.99634,-0.0012368,-11997,0.16021
14,5.1667,2.7273,0,0.0011701,11693,0.00046545,958.2,0.00033726,-4.9891,-0.0011509,-11186,0.16082
15,5.1667,2.9091,0,0.001132,11312,0.00044747,893.61,0.0003282,-2.4835,-0.0011142,-10840,0.16111
16,5.1667,3.0909,0,0.001132,11312,0.00044747,893.61,0.0003282,-2.4835,-0.0011142,-10840,0.16111
17,5.1667,3.2727,0,0.0011701,11693,0.00046545,958.2,0.00033726,-4.9891,-0.0011509,-11186,0.16082
