Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.	2.1818	0.	5.2535e-004
2	5.	2.3636	0.	4.0055e-004
3	5.	2.5455	0.	3.6158e-004
4	5.	2.7273	0.	3.3911e-004
5	5.	2.9091	0.	3.3015e-004
6	5.	3.0909	0.	3.3015e-004
7	5.	3.2727	0.	3.3911e-004
8	5.	3.4545	0.	3.6158e-004
9	5.	3.6364	0.	4.0055e-004
10	5.	3.8182	0.	5.2535e-004
11	5.1667	2.1818	0.	5.2238e-004
12	5.1667	2.3636	0.	3.9959e-004
13	5.1667	2.5455	0.	3.6e-004
14	5.1667	2.7273	0.	3.3726e-004
15	5.1667	2.9091	0.	3.282e-004
16	5.1667	3.0909	0.	3.282e-004
17	5.1667	3.2727	0.	3.3726e-004
18	5.1667	3.4545	0.	3.6e-004
19	5.1667	3.6364	0.	3.9959e-004
20	5.1667	3.8182	0.	5.2238e-004
21	4.8214	5.8182	0.	2.4695e-005
22	4.8214	5.6364	0.	3.3807e-005
23	4.8214	5.4545	0.	3.9881e-005
24	4.8214	5.2727	0.	4.4779e-005
25	4.8214	5.0909	0.	4.924e-005
26	4.8214	4.9091	0.	5.3748e-005
27	4.8214	4.7273	0.	5.9723e-005
28	4.8214	4.5455	0.	6.7156e-005
29	4.8214	4.3636	0.	8.6452e-005
30	4.8214	4.1818	0.	1.3644e-004
31	4.8214	4.	0.	2.4974e-004
32	4.8214	3.8182	0.	3.8392e-004
33	4.8214	3.6364	0.	3.6457e-004
34	4.8214	3.4545	0.	3.4515e-004
35	4.8214	3.2727	0.	3.3039e-004
36	4.8214	3.0909	0.	3.2422e-004
37	4.8214	2.9091	0.	3.2422e-004
38	4.8214	2.7273	0.	3.3039e-004
39	4.8214	2.5455	0.	3.4515e-004
40	4.8214	2.3636	0.	3.6457e-004
41	4.8214	2.1818	0.	3.8392e-004
42	4.8214	2.	0.	2.4974e-004
43	4.8214	1.8182	0.	1.3644e-004
44	4.8214	1.6364	0.	8.6452e-005
45	4.8214	1.4545	0.	6.7156e-005
46	4.8214	1.2727	0.	5.9723e-005
47	4.8214	1.0909	0.	5.3748e-005
48	4.8214	0.90909	0.	4.924e-005
49	4.8214	0.72727	0.	4.4779e-005
50	4.8214	0.54545	0.	3.9881e-005
51	4.8214	0.36364	0.	3.3807e-005
52	4.8214	0.18182	0.	2.4695e-005
53	4.6429	5.8182	0.	4.6903e-005
54	4.6429	5.6364	0.	5.2682e-005
55	4.6429	5.4545	0.	5.8564e-005
56	4.6429	5.2727	0.	6.4414e-005
57	4.6429	5.0909	0.	7.0798e-005
58	4.6429	4.9091	0.	7.8625e-005
59	4.6429	4.7273	0.	8.925e-005
60	4.6429	4.5455	0.	1.0572e-004
61	4.6429	4.3636	0.	1.3468e-004
62	4.6429	4.1818	0.	1.8524e-004
63	4.6429	4.	0.	2.6116e-004
64	4.6429	3.8182	0.	3.0931e-004
65	4.6429	3.6364	0.	3.1976e-004
66	4.6429	3.4545	0.	3.1928e-004
67	4.6429	3.2727	0.	3.1491e-004
68	4.6429	3.0909	0.	3.1216e-004
69	4.6429	2.9091	0.	3.1216e-004
70	4.6429	2.7273	0.	3.1491e-004
71	4.6429	2.5455	0.	3.1928e-004
72	4.6429	2.3636	0.	3.1976e-004
73	4.6429	2.1818	0.	3.0931e-004
74	4.6429	2.	0.	2.6116e-004
75	4.6429	1.8182	0.	1.8524e-004
76	4.6429	1.6364	0.	1.3468e-004
77	4.6429	1.4545	0.	1.0572e-004
78	4.6429	1.2727	0.	8.925e-005
79	4.6429	1.0909	0.	7.8625e-005
80	4.6429	0.90909	0.	7.0798e-005
81	4.6429	0.72727	0.	6.4414e-005
82	4.6429	0.54545	0.	5.8564e-005
83	4.6429	0.36364	0.	5.2682e-005
84	4.6429	0.18182	0.	4.6903e-005
85	4.4643	5.8182	0.	6.678e-005
86	4.4643	5.6364	0.	7.0908e-005
87	4.4643	5.4545	0.	7.6171e-005
88	4.4643	5.2727	0.	8.2371e-005
89	4.4643	5.0909	0.	8.9862e-005
90	4.4643	4.9091	0.	9.9403e-005
91	4.4643	4.7273	0.	1.1236e-004
92	4.4643	4.5455	0.	1.3087e-004
93	4.4643	4.3636	0.	1.5677e-004
94	4.4643	4.1818	0.	1.9372e-004
95	4.4643	4.	0.	2.3351e-004
96	4.4643	3.8182	0.	2.6732e-004
97	4.4643	3.6364	0.	2.8833e-004
98	4.4643	3.4545	0.	2.95e-004
99	4.4643	3.2727	0.	2.9704e-004
100	4.4643	3.0909	0.	2.9729e-004
101	4.4643	2.9091	0.	2.9729e-004
102	4.4643	2.7273	0.	2.9704e-004
103	4.4643	2.5455	0.	2.95e-004
104	4.4643	2.3636	0.	2.8833e-004
105	4.4643	2.1818	0.	2.6732e-004
106	4.4643	2.	0.	2.3351e-004
107	4.4643	1.8182	0.	1.9372e-004
108	4.4643	1.6364	0.	1.5677e-004
109	4.4643	1.4545	0.	1.3087e-004
110	4.4643	1.2727	0.	1.1236e-004
111	4.4643	1.0909	0.	9.9403e-005
112	4.4643	0.90909	0.	8.9862e-005
113	4.4643	0.72727	0.	8.2371e-005
114	4.4643	0.54545	0.	7.6171e-005
115	4.4643	0.36364	0.	7.0908e-005
116	4.4643	0.18182	0.	6.678e-005
117	4.2857	5.8182	0.	8.4971e-005
118	4.2857	5.6364	0.	8.8239e-005
119	4.2857	5.4545	0.	9.2993e-005
120	4.2857	5.2727	0.	9.9208e-005
121	4.2857	5.0909	0.	1.071e-004
122	4.2857	4.9091	0.	1.1724e-004
123	4.2857	4.7273	0.	1.3045e-004
124	4.2857	4.5455	0.	1.4777e-004
125	4.2857	4.3636	0.	1.7025e-004
126	4.2857	4.1818	0.	1.9682e-004
127	4.2857	4.	0.	2.2447e-004
128	4.2857	3.8182	0.	2.4342e-004
129	4.2857	3.6364	0.	2.4621e-004
130	4.2857	3.4545	0.	2.5024e-004
131	4.2857	3.2727	0.	2.5376e-004
132	4.2857	3.0909	0.	2.5558e-004
133	4.2857	2.9091	0.	2.5558e-004
