Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.2869	3.277	0.	2.0849e-004
2	4.7882	2.3331	0.	1.8653e-004
3	2.7492	2.9094	0.	2.2521e-004
4	5.019	4.2879	0.	1.3736e-004
5	2.3398	1.5059	0.	1.4724e-004
6	2.3675	0.71818	0.	1.3501e-004
7	4.6205	0.54811	0.	8.9603e-005
8	2.4062	4.1895	0.	7.7354e-005
9	4.4716	5.1096	0.	9.5906e-005
10	4.124	2.8624	0.	3.4166e-004
11	4.5895	1.3117	0.	1.6024e-004
12	2.3016	5.1872	0.	1.2753e-004
13	4.7213	4.761	0.	1.5906e-004
14	5.3137	0.8294	0.	1.1975e-004
15	4.6692	5.5225	0.	1.0053e-004
16	1.1907	5.0007	0.	7.3987e-005
17	1.2567	1.9455	0.	3.4516e-005
18	1.1759	0.97415	0.	7.9201e-005
19	5.9851	1.3598	0.	1.4349e-004
20	7.7805	1.3263	0.	1.1673e-004
21	9.1477	1.3204	0.	1.1467e-004
22	10.445	1.2964	0.	1.0555e-004
23	11.605	1.2483	0.	9.5211e-005
24	12.719	1.2053	0.	8.6492e-005
25	13.845	1.1756	0.	7.6864e-005
26	14.967	1.1754	0.	6.7358e-005
27	16.1	1.1768	0.	5.7919e-005
28	17.221	1.1805	0.	4.881e-005
29	18.349	1.1855	0.	3.9836e-005
30	19.471	1.1899	0.	3.1097e-005
31	20.598	1.1839	0.	2.244e-005
32	21.731	1.1895	0.	1.3791e-005
33	22.865	1.1965	0.	5.0024e-006
34	1.3831	3.2597	0.	3.2842e-006
35	22.857	2.3952	0.	3.9166e-006
36	22.859	3.5998	0.	3.8763e-006
37	22.863	4.796	0.	4.9948e-006
38	21.726	4.8039	0.	1.3811e-005
39	20.605	4.7931	0.	2.2369e-005
40	19.479	4.7657	0.	3.0986e-005
41	18.354	4.7343	0.	3.9726e-005
42	17.238	4.7203	0.	4.8638e-005
43	16.111	4.713	0.	5.7848e-005
44	14.983	4.7123	0.	6.7112e-005
45	13.851	4.7063	0.	7.6949e-005
46	12.726	4.7036	0.	8.5658e-005
47	11.616	4.6501	0.	9.4765e-005
48	10.447	4.5493	0.	9.9154e-005
49	9.1525	4.4588	0.	1.0743e-004
50	7.1007	4.2547	0.	1.1074e-004
51	6.1639	4.9119	0.	1.4659e-004
52	5.4643	5.3224	0.	1.0873e-004
53	5.7059	2.9667	0.	1.3012e-004
54	5.9059	2.2011	0.	1.2073e-004
55	7.5162	2.2947	0.	1.1948e-004
56	9.0933	2.2915	0.	1.0838e-004
