Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.1469	3.0729	0.	-24.389
2	5.0735	3.9286	0.	0.53364
3	2.4633	0.67107	0.	144.41
4	2.5355	1.8107	0.	102.85
5	4.8409	0.65986	0.	74.766
6	2.4008	3.8969	0.	-39.748
7	4.6028	5.4755	0.	183.44
8	2.2932	5.0439	0.	-36.775
9	1.2363	4.9604	0.	313.77
10	1.1752	3.7414	0.	316.01
11	1.3017	1.2735	0.	272.3
12	5.8902	1.	0.	15.492
13	6.9702	1.3626	0.	-2.1844
14	8.098	1.5194	0.	6.9206
15	9.2908	1.5307	0.	-2.4482
16	10.472	1.52	0.	-0.69405
17	11.616	1.5105	0.	1.7731
18	12.737	1.5032	0.	4.7779
19	13.847	1.472	0.	6.4824
20	14.935	1.3907	0.	7.3604
21	16.057	1.2935	0.	8.1816
22	17.197	1.2042	0.	8.1705
23	18.341	1.1871	0.	8.1221
24	19.475	1.1893	0.	8.5648
25	20.606	1.1911	0.	8.5924
26	21.736	1.1831	0.	8.2313
27	22.866	1.1949	0.	7.6947
28	22.855	2.3901	0.	10.703
29	22.855	3.5943	0.	10.703
30	22.86	4.7922	0.	7.6632
31	21.726	4.788	0.	8.244
32	20.594	4.7853	0.	8.5544
33	19.464	4.7836	0.	8.7423
34	18.334	4.7831	0.	9.2227
35	17.258	4.7986	0.	9.6529
36	16.213	4.9026	0.	10.64
37	15.058	4.3938	0.	7.7544
38	13.913	4.4785	0.	6.2976
39	12.76	4.5151	0.	3.7984
40	11.618	4.5019	0.	1.3004
41	10.453	4.4967	0.	-0.49772
42	9.2556	4.4938	0.	-4.0511
43	7.9676	4.4297	0.	7.3357
44	6.602	4.3963	0.	-26.837
45	5.6635	5.1316	0.	-10.317
46	6.5365	2.7869	0.	-15.93
47	7.9517	2.9766	0.	5.2379
48	9.2278	3.0097	0.	-2.601
49	10.434	3.0118	0.	-0.27522
50	11.613	3.0093	0.	-0.12598
51	12.746	3.0053	0.	3.6474
52	13.86	2.9726	0.	5.1117
53	14.945	2.8348	0.	7.1805
54	16.015	2.5154	0.	8.8319
55	17.199	2.3864	0.	9.4882
56	18.329	2.3752	0.	9.9129
57	19.458	2.3773	0.	10.566
58	20.589	2.3806	0.	10.651
59	21.722	2.3845	0.	10.74
60	21.717	3.5866	0.	10.732
61	20.584	3.583	0.	10.596
62	19.452	3.5807	0.	10.692
63	18.326	3.5812	0.	10.579
64	17.211	3.5828	0.	10.242
65	16.174	3.6347	0.	14.975
66	4.4027	5.0449	0.	178.14
67	4.6514	4.6383	0.	172.52
68	2.7984	1.1574	0.	59.504
69	3.1543	3.5028	0.	948.42
70	1.1809	2.547	0.	315.35
71	3.9824	3.2241	0.	572.58
72	4.5906	1.215	0.	144.25
73	5.4296	1.7315	0.	34.379
74	4.6762	2.1908	0.	-56.227
75	4.3027	1.5834	0.	131.93
76	2.3194	2.6725	0.	-144.21
77	2.3194	2.6725	0.1	1532.
78	4.3027	1.5834	0.1	1212.5
79	4.6762	2.1908	0.1	1482.4
80	5.4296	1.7315	0.1	1033.3
81	4.5906	1.215	0.1	868.93
82	3.9824	3.2241	0.1	1460.9
83	1.1809	2.547	0.1	1437.9
84	3.1543	3.5028	0.1	1395.3
85	2.7984	1.1574	0.1	884.63
86	4.6514	4.6383	0.1	1077.2
87	4.4027	5.0449	0.1	610.36
88	16.174	3.6347	0.1	180.33
89	17.211	3.5828	0.1	138.42
90	18.326	3.5812	0.1	97.682
91	19.452	3.5807	0.1	64.416
92	20.584	3.583	0.1	38.129
93	21.717	3.5866	0.1	18.997
94	21.722	2.3845	0.1	18.893
95	20.589	2.3806	0.1	37.876
96	19.458	2.3773	0.1	64.07
