Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.2869	3.277	0.	5.6984e-004
2	4.7882	2.3331	0.	2.301e-004
3	2.7492	2.9094	0.	2.5937e-004
4	5.019	4.2879	0.	1.473e-004
5	2.3398	1.5059	0.	1.9244e-004
6	2.3675	0.71818	0.	1.7829e-004
7	4.6205	0.54811	0.	1.3627e-004
8	2.4062	4.1895	0.	2.5821e-004
9	4.4716	5.1096	0.	1.7843e-004
10	4.124	2.8624	0.	3.5259e-004
11	4.5895	1.3117	0.	2.5392e-004
12	2.3016	5.1872	0.	1.8151e-004
13	4.7213	4.761	0.	2.3401e-004
14	5.3137	0.8294	0.	1.3736e-004
15	4.6692	5.5225	0.	1.3553e-004
16	1.1907	5.0007	0.	3.0412e-004
17	1.2567	1.9455	0.	3.5704e-004
18	1.1759	0.97415	0.	3.1819e-004
19	5.9851	1.3598	0.	1.5315e-004
20	7.7805	1.3263	0.	1.3909e-004
21	9.1477	1.3204	0.	1.1774e-004
22	10.445	1.2964	0.	1.0934e-004
23	11.605	1.2483	0.	9.693e-005
24	12.719	1.2053	0.	8.7577e-005
25	13.845	1.1756	0.	7.7717e-005
26	14.967	1.1754	0.	6.8778e-005
27	16.1	1.1768	0.	5.9823e-005
28	17.221	1.1805	0.	5.1265e-005
29	18.349	1.1855	0.	4.2991e-005
30	19.471	1.1899	0.	3.5215e-005
31	20.598	1.1839	0.	2.7896e-005
32	21.731	1.1895	0.	2.1347e-005
33	22.865	1.1965	0.	1.6245e-005
34	1.3831	3.2597	0.	3.56e-004
35	22.857	2.3952	0.	2.0433e-005
36	22.859	3.5998	0.	2.0439e-005
37	22.863	4.796	0.	1.6303e-005
38	21.726	4.8039	0.	2.1402e-005
39	20.605	4.7931	0.	2.7928e-005
40	19.479	4.7657	0.	3.5269e-005
41	18.354	4.7343	0.	4.3092e-005
42	17.238	4.7203	0.	5.1096e-005
43	16.111	4.713	0.	5.9689e-005
44	14.983	4.7123	0.	6.8494e-005
45	13.851	4.7063	0.	7.7401e-005
46	12.726	4.7036	0.	8.681e-005
47	11.616	4.6501	0.	1.0065e-004
48	10.447	4.5493	0.	1.0642e-004
49	9.1525	4.4588	0.	1.3386e-004
50	7.1007	4.2547	0.	1.3496e-004
51	6.1639	4.9119	0.	1.6928e-004
52	5.4643	5.3224	0.	1.4907e-004
53	5.7059	2.9667	0.	1.7391e-004
54	5.9059	2.2011	0.	1.6848e-004
55	7.5162	2.2947	0.	1.3567e-004
56	9.0933	2.2915	0.	1.2636e-004
57	10.447	2.3287	0.	1.1115e-004
58	11.61	2.3538	0.	9.6573e-005
59	12.706	2.3759	0.	8.729e-005
60	13.839	2.3568	0.	7.7283e-005
61	14.965	2.3577	0.	6.8195e-005
62	16.097	2.3609	0.	5.9559e-005
63	17.22	2.3661	0.	5.1183e-005
64	18.346	2.3726	0.	4.3195e-005
65	19.471	2.3796	0.	3.579e-005
66	20.598	2.3842	0.	2.9274e-005
67	21.728	2.3862	0.	2.3985e-005
68	21.724	3.5951	0.	2.4049e-005
69	20.596	3.5885	0.	2.9294e-005
70	18.35	3.555	0.	4.3106e-005
71	17.217	3.5354	0.	5.1225e-005
72	16.097	3.538	0.	5.9512e-005
73	14.971	3.5347	0.	6.8111e-005
74	13.839	3.5208	0.	7.7126e-005
75	12.717	3.5212	0.	8.6765e-005
76	11.621	3.4777	0.	9.9037e-005
77	10.442	3.3991	0.	1.1186e-004
78	9.0718	3.2925	0.	1.2318e-004
79	7.349	3.2198	0.	1.3894e-004
80	19.47	3.5737	0.	3.5772e-005
81	2.4323	2.3146	0.	2.7448e-004
82	3.9716	2.5073	0.	3.7197e-004
83	3.5779	3.3875	0.	7.3191e-004
84	4.1112	3.4909	0.	3.2824e-004
85	4.3709	0.9606	0.	1.9413e-004
86	4.7547	1.7786	0.	1.6989e-004
87	4.5818	2.9074	0.	2.6769e-004
88	5.3789	3.6662	0.	1.9964e-004
89	3.0202	3.3387	0.	3.3919e-004
90	2.9475	3.9837	0.	4.0885e-004
91	2.9475	3.9837	0.1	8.9133e-004
92	3.0202	3.3387	0.1	8.3489e-004
93	5.3789	3.6662	0.1	5.2943e-004
94	4.5818	2.9074	0.1	7.7705e-004
95	4.7547	1.7786	0.1	4.9108e-004
96	4.3709	0.9606	0.1	3.7983e-004
97	4.1112	3.4909	0.1	9.1883e-004
98	3.5779	3.3875	0.1	1.1239e-003
99	3.9716	2.5073	0.1	1.023e-003
100	2.4323	2.3146	0.1	7.2799e-004
101	19.47	3.5737	0.1	9.8358e-005
102	7.349	3.2198	0.1	4.0238e-004
103	9.0718	3.2925	0.1	3.6499e-004
104	10.442	3.3991	0.1	3.2093e-004
105	11.621	3.4777	0.1	2.9226e-004
106	12.717	3.5212	0.1	2.6218e-004
107	13.839	3.5208	0.1	2.335e-004
108	14.971	3.5347	0.1	2.0473e-004
109	16.097	3.538	0.1	1.7698e-004
110	17.217	3.5354	0.1	1.5008e-004
111	18.35	3.555	0.1	1.2357e-004
112	20.596	3.5885	0.1	7.4005e-005
113	21.724	3.5951	0.1	5.0678e-005
