Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	11.1	2.1818	0.	11588
2	11.1	2.3636	0.	9177.3
3	11.1	2.5455	0.	8100.5
4	11.1	2.7273	0.	7542.2
5	11.1	2.9091	0.	7304.
6	11.1	3.0909	0.	7304.
7	11.1	3.2727	0.	7542.2
8	11.1	3.4545	0.	8100.5
9	11.1	3.6364	0.	9177.3
10	11.1	3.8182	0.	11588
11	11.267	2.1818	0.	11439
12	11.267	2.3636	0.	9127.
13	11.267	2.5455	0.	8041.2
14	11.267	2.7273	0.	7481.9
15	11.267	2.9091	0.	7242.6
16	11.267	3.0909	0.	7242.6
17	11.267	3.2727	0.	7481.9
18	11.267	3.4545	0.	8041.2
19	11.267	3.6364	0.	9127.
20	11.267	3.8182	0.	11439
21	10.915	5.8182	0.	654.05
22	10.915	5.6364	0.	957.24
23	10.915	5.4545	0.	1343.4
24	10.915	5.2727	0.	1779.8
25	10.915	5.0909	0.	2276.6
26	10.915	4.9091	0.	2858.
27	10.915	4.7273	0.	3567.8
28	10.915	4.5455	0.	4485.1
29	10.915	4.3636	0.	5784.7
30	10.915	4.1818	0.	7696.7
31	10.915	4.	0.	9075.2
32	10.915	3.8182	0.	8605.2
33	10.915	3.6364	0.	8083.4
34	10.915	3.4545	0.	7517.6
35	10.915	3.2727	0.	7187.4
36	10.915	3.0909	0.	7030.2
37	10.915	2.9091	0.	7030.2
38	10.915	2.7273	0.	7187.4
39	10.915	2.5455	0.	7517.6
40	10.915	2.3636	0.	8083.4
41	10.915	2.1818	0.	8605.2
42	10.915	2.	0.	9075.2
43	10.915	1.8182	0.	7696.7
44	10.915	1.6364	0.	5784.7
45	10.915	1.4545	0.	4485.1
46	10.915	1.2727	0.	3567.8
47	10.915	1.0909	0.	2858.
48	10.915	0.90909	0.	2276.6
49	10.915	0.72727	0.	1779.8
50	10.915	0.54545	0.	1343.4
51	10.915	0.36364	0.	957.24
52	10.915	0.18182	0.	654.05
53	10.73	5.8182	0.	1006.9
