Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.9192	2.6759	0.	3.0063e-002
2	5.5816	3.5358	0.	3.9121e-002
3	4.4902	2.6612	0.	2.4995e-002
4	6.0559	3.6736	0.	4.687e-002
5	3.8685	2.0742	0.	1.8523e-002
6	6.9974	4.0848	0.	6.3664e-002
7	5.3247	3.5168	0.	3.5208e-002
8	5.193	2.6303	0.	3.3674e-002
9	19.31	2.9907	0.	0.36698
10	14.6	2.9629	0.	0.23923
11	9.2111	2.7405	0.	0.10916
12	2.3523	3.8372	0.	6.8202e-003
13	6.4358	2.2768	0.	5.3617e-002
14	5.8334	2.6679	0.	4.3412e-002
15	4.977	3.2218	0.	3.0652e-002
16	5.2141	3.1016	0.	3.3924e-002
17	5.4606	2.9387	0.	3.7557e-002
18	7.2303	1.3948	0.	6.8079e-002
19	7.2303	1.3948	0.1	6.8079e-002
20	5.4606	2.9387	0.1	3.7557e-002
21	5.2141	3.1016	0.1	3.3924e-002
22	4.977	3.2218	0.1	3.0652e-002
23	5.8334	2.6679	0.1	4.3412e-002
24	6.4358	2.2768	0.1	5.3617e-002
25	2.3523	3.8372	0.1	6.8202e-003
26	9.2111	2.7405	0.1	0.10916
27	14.6	2.9629	0.1	0.23923
28	19.31	2.9907	0.1	0.36698
29	5.193	2.6303	0.1	3.3674e-002
30	5.3247	3.5168	0.1	3.5208e-002
31	6.9974	4.0848	0.1	6.3664e-002
32	3.8685	2.0742	0.1	1.8523e-002
33	6.0559	3.6736	0.1	4.687e-002
34	4.4902	2.6612	0.1	2.4995e-002
35	5.5816	3.5358	0.1	3.9121e-002
36	4.9192	2.6759	0.1	3.0063e-002
37	5.2667	5.	0.1	3.1847e-002
38	5.2667	4.5	0.1	3.2772e-002
39	5.2667	4.	0.1	3.3719e-002
40	5.1	4.	0.1	3.1441e-002
41	5.1	4.5	0.1	3.0798e-002
42	5.1	5.	0.1	3.0217e-002
43	5.2667	1.	0.1	3.2408e-002
44	5.2667	1.5	0.1	3.3251e-002
45	5.2667	2.	0.1	3.4085e-002
46	5.1	2.	0.1	3.1783e-002
47	5.1	1.5	0.1	3.0874e-002
48	5.1	1.	0.1	3.0066e-002
49	5.2667	6.	0.1	2.9927e-002
50	7.6083	6.	0.1	7.3948e-002
51	9.95	6.	0.1	0.1241
52	14.633	6.	0.1	0.23918
53	19.317	6.	0.1	0.3667
54	24.	6.	0.1	0.49834
55	24.	3.	0.1	0.49845
56	2.6226e-014	3.	0.1	0.
57	24.	0.	0.1	0.49855
58	19.317	0.	0.1	0.3669
59	14.633	0.	0.1	0.23939
60	9.95	0.	0.1	0.12439
61	7.6083	0.	0.1	7.4523e-002
62	5.2667	0.	0.1	3.075e-002
63	5.1	0.	0.1	2.8369e-002
64	2.55	1.0919e-030	0.1	7.8716e-003
65	0.	0.	0.1	0.
66	3.937e-014	6.	0.1	0.
67	2.55	6.	0.1	7.0996e-003
68	5.1	6.	0.1	2.8543e-002
69	2.55	6.	0.	7.0996e-003
70	5.1	6.	0.	2.8543e-002
71	3.937e-014	6.	0.	0.
72	2.55	1.0919e-030	0.	7.8716e-003
73	5.1	0.	0.	2.8369e-002
74	0.	0.	0.	0.
75	7.6083	0.	0.	7.4523e-002
76	9.95	0.	0.	0.12439
77	14.633	0.	0.	0.23939
78	19.317	0.	0.	0.3669
79	5.2667	0.	0.	3.075e-002
80	24.	0.	0.	0.49855
81	2.6226e-014	3.	0.	0.
82	24.	3.	0.	0.49845
83	24.	6.	0.	0.49834
84	19.317	6.	0.	0.3667
85	14.633	6.	0.	0.23918
86	9.95	6.	0.	0.1241
87	7.6083	6.	0.	7.3948e-002
88	5.2667	6.	0.	2.9927e-002
89	5.1	1.5	0.	3.0874e-002
90	5.1	1.	0.	3.0066e-002
91	5.1	2.	0.	3.1783e-002
92	5.2667	1.	0.	3.2408e-002
93	5.2667	1.5	0.	3.3251e-002
94	5.2667	2.	0.	3.4085e-002
95	5.1	4.5	0.	3.0798e-002
96	5.1	5.	0.	3.0217e-002
97	5.1	4.	0.	3.1441e-002
98	5.2667	5.	0.	3.1847e-002
99	5.2667	4.5	0.	3.2772e-002
100	5.2667	4.	0.	3.3719e-002
101	4.7047	2.6685	0.	2.7443e-002
102	5.0561	2.6531	0.	3.1828e-002
103	5.0666	2.8887	0.	3.1975e-002
104	4.9192	2.6759	5.e-002	3.0054e-002
105	5.0096	2.338	0.	3.1038e-002
106	5.8188	3.6047	0.	4.2917e-002
107	5.4532	3.5263	0.	3.7129e-002
108	5.5211	3.2373	0.	3.8371e-002
109	5.5816	3.5358	5.e-002	3.9112e-002
110	5.4242	3.7679	0.	3.6435e-002
111	4.1793	2.3677	0.	2.1666e-002
112	4.7336	2.9415	0.	2.7754e-002
113	4.4902	2.6612	5.e-002	2.4988e-002
114	4.7951	2.3306	0.	2.8397e-002
115	4.7951	3.5806	0.	2.8098e-002
116	4.7951	3.3306	0.	2.8286e-002
117	6.5266	3.8792	0.	5.5072e-002
118	5.9447	3.1708	0.	4.5204e-002
119	6.0559	3.6736	5.e-002	4.6862e-002
120	5.6613	4.0868	0.	3.9857e-002
121	3.1104	2.9557	0.	1.2022e-002
122	3.8685	2.0742	5.e-002	1.8516e-002
123	3.2092	1.0371	0.	1.2643e-002
124	4.4842	1.7871	0.	2.457e-002
125	4.4842	1.5371	0.	2.4349e-002
126	4.4842	3.5371	0.	2.4602e-002
127	8.1042	3.4126	0.	8.5678e-002
128	6.7166	3.1808	0.	5.8748e-002
129	6.9974	4.0848	5.e-002	6.3657e-002
130	7.3028	5.0424	0.	6.8892e-002
131	6.132	4.5424	0.	4.7433e-002
132	5.2694	3.3092	0.	3.4584e-002
133	5.3247	3.5168	5.e-002	3.5198e-002
134	5.2123	3.7584	0.	3.3303e-002
135	5.3268	2.7845	0.	3.5591e-002
136	5.193	2.6303	5.e-002	3.3666e-002
137	5.2298	2.3152	0.	3.3969e-002
138	16.955	2.9768	0.	0.30221
139	19.31	2.9907	5.e-002	0.36698
140	19.313	1.4953	0.	0.36703
141	21.655	2.9953	0.	0.43255
142	19.313	4.4953	0.	0.36693
143	11.906	2.8517	0.	0.17119
144	14.6	2.9629	5.e-002	0.23922
145	14.617	1.4814	0.	0.2395
146	14.617	4.4814	0.	0.23942
147	8.2207	2.0676	0.	8.8037e-002
148	9.2111	2.7405	5.e-002	0.10915
149	9.5805	1.3702	0.	0.117
150	9.5805	4.3702	0.	0.11698
151	2.3523	3.8372	5.e-002	6.8121e-003
152	2.4512	4.9186	0.	7.0977e-003
153	2.4512	1.9186	0.	7.4632e-003
154	1.1762	3.4186	0.	1.7125e-003
155	3.7262	4.4186	0.	1.6663e-002
156	6.1346	2.4724	0.	4.8416e-002
157	6.8331	1.8358	0.	6.0737e-002
158	6.4358	2.2768	5.e-002	5.3609e-002
159	5.8512	1.8884	0.	4.3311e-002
160	5.647	2.8033	0.	4.0423e-002
161	5.8334	2.6679	5.e-002	4.3403e-002
162	5.55	2.334	0.	3.8751e-002
163	5.0955	3.1617	0.	3.2261e-002
164	4.977	3.2218	5.e-002	3.0644e-002
165	5.0385	3.6109	0.	3.1111e-002
166	5.3373	3.0201	0.	3.5716e-002
167	5.2141	3.1016	5.e-002	3.3915e-002
168	5.4606	2.9387	5.e-002	3.7548e-002
169	7.2303	1.3948	5.e-002	6.8072e-002
170	7.4193	0.69738	0.	7.1376e-002
171	6.2485	1.1974	0.	4.9688e-002
172	6.8331	1.8358	0.1	6.0737e-002
173	8.2207	2.0676	0.1	8.8037e-002
174	6.2485	1.1974	0.1	4.9688e-002
175	7.4193	0.69738	0.1	7.1376e-002
176	5.3373	3.0201	0.1	3.5716e-002
177	5.647	2.8033	0.1	4.0423e-002
178	5.3268	2.7845	0.1	3.5591e-002
179	5.5211	3.2373	0.1	3.8371e-002
180	5.0955	3.1617	0.1	3.2261e-002
181	5.2694	3.3092	0.1	3.4584e-002
182	5.0666	2.8887	0.1	3.1975e-002
183	4.7336	2.9415	0.1	2.7754e-002
184	5.0385	3.6109	0.1	3.1111e-002
185	6.1346	2.4724	0.1	4.8416e-002
186	5.9447	3.1708	0.1	4.5204e-002
187	5.55	2.334	0.1	3.8751e-002
188	6.7166	3.1808	0.1	5.8748e-002
189	5.8512	1.8884	0.1	4.3311e-002
190	3.1104	2.9557	0.1	1.2022e-002
191	3.7262	4.4186	0.1	1.6663e-002
192	1.1762	3.4186	0.1	1.7125e-003
193	2.4512	1.9186	0.1	7.4632e-003
194	2.4512	4.9186	0.1	7.0977e-003
195	11.906	2.8517	0.1	0.17119
196	8.1042	3.4126	0.1	8.5678e-002
197	9.5805	4.3702	0.1	0.11698
198	9.5805	1.3702	0.1	0.117
199	16.955	2.9768	0.1	0.30221
200	14.617	4.4814	0.1	0.23942
201	14.617	1.4814	0.1	0.2395
202	19.313	4.4953	0.1	0.36693
203	21.655	2.9953	0.1	0.43255
204	19.313	1.4953	0.1	0.36703
205	5.0561	2.6531	0.1	3.1828e-002
206	5.2298	2.3152	0.1	3.3969e-002
207	5.4532	3.5263	0.1	3.7129e-002
208	5.2123	3.7584	0.1	3.3303e-002
209	6.5266	3.8792	0.1	5.5072e-002
210	6.132	4.5424	0.1	4.7433e-002
211	7.3028	5.0424	0.1	6.8892e-002
212	4.1793	2.3677	0.1	2.1666e-002
213	4.4842	3.5371	0.1	2.4602e-002
214	4.4842	1.7871	0.1	2.457e-002
215	4.4842	1.5371	0.1	2.4349e-002
216	3.2092	1.0371	0.1	1.2643e-002
217	5.8188	3.6047	0.1	4.2917e-002
218	5.6613	4.0868	0.1	3.9857e-002
219	4.7047	2.6685	0.1	2.7443e-002
220	4.7951	3.3306	0.1	2.8286e-002
221	4.7951	3.5806	0.1	2.8098e-002
222	4.7951	2.3306	0.1	2.8397e-002
223	5.4242	3.7679	0.1	3.6435e-002
224	5.0096	2.338	0.1	3.1038e-002
225	5.2667	4.75	0.1	3.2325e-002
226	5.2667	5.5	0.1	3.0892e-002
227	5.2667	5.	5.e-002	3.1835e-002
