Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.9192	2.6759	0.	367.24
2	5.5816	3.5358	0.	31.055
3	4.4902	2.6612	0.	156.4
4	6.0559	3.6736	0.	158.46
5	3.8685	2.0742	0.	56.029
6	6.9974	4.0848	0.	53.511
7	5.3247	3.5168	0.	45.06
8	5.193	2.6303	0.	353.21
9	19.31	2.9907	0.	1.4509
10	14.6	2.9629	0.	2.3063
11	9.2111	2.7405	0.	-5.5097
12	2.3523	3.8372	0.	317.14
13	6.4358	2.2768	0.	33.072
14	5.8334	2.6679	0.	104.83
15	4.977	3.2218	0.	-28.632
16	5.2141	3.1016	0.	70.867
17	5.4606	2.9387	0.	92.308
18	7.2303	1.3948	0.	45.952
19	7.2303	1.3948	0.1	703.05
20	5.4606	2.9387	0.1	1945.7
21	5.2141	3.1016	0.1	2171.2
22	4.977	3.2218	0.1	2067.8
23	5.8334	2.6679	0.1	1386.4
24	6.4358	2.2768	0.1	947.3
25	2.3523	3.8372	0.1	1181.1
26	9.2111	2.7405	0.1	533.77
27	14.6	2.9629	0.1	288.35
28	19.31	2.9907	0.1	101.77
29	5.193	2.6303	0.1	2261.5
30	5.3247	3.5168	0.1	2530.9
31	6.9974	4.0848	0.1	734.15
32	3.8685	2.0742	0.1	1026.6
33	6.0559	3.6736	0.1	1069.7
34	4.4902	2.6612	0.1	1458.6
35	5.5816	3.5358	0.1	1591.
36	4.9192	2.6759	0.1	1839.9
37	5.2667	5.	0.1	1250.6
38	5.2667	4.5	0.1	1629.9
39	5.2667	4.	0.1	5001.5
40	5.1	4.	0.1	4750.3
41	5.1	4.5	0.1	1301.4
42	5.1	5.	0.1	1219.9
43	5.2667	1.	0.1	1043.9
44	5.2667	1.5	0.1	1776.7
45	5.2667	2.	0.1	4140.3
46	5.1	2.	0.1	4179.7
47	5.1	1.5	0.1	1778.7
48	5.1	1.	0.1	851.16
49	5.2667	6.	0.1	650.94
50	7.6083	6.	0.1	555.37
51	9.95	6.	0.1	469.83
52	14.633	6.	0.1	284.73
53	19.317	6.	0.1	104.54
54	24.	6.	0.1	50.864
55	24.	3.	0.1	39.574
56	2.6226e-014	3.	0.1	1866.7
57	24.	0.	0.1	48.166
58	19.317	0.	0.1	103.55
59	14.633	0.	0.1	290.25
60	9.95	0.	0.1	493.45
61	7.6083	0.	0.1	538.39
62	5.2667	0.	0.1	627.77
63	5.1	0.	0.1	1111.9
64	2.55	1.0919e-030	0.1	904.99
65	0.	0.	0.1	1803.
66	3.937e-014	6.	0.1	1632.7
67	2.55	6.	0.1	1098.6
68	5.1	6.	0.1	1287.9
69	2.55	6.	0.	290.
70	5.1	6.	0.	-102.17
71	3.937e-014	6.	0.	-725.69
72	2.55	1.0919e-030	0.	364.18
73	5.1	0.	0.	124.56
74	0.	0.	0.	-853.06
75	7.6083	0.	0.	58.136
76	9.95	0.	0.	13.714
77	14.633	0.	0.	2.6633
78	19.317	0.	0.	6.8126
79	5.2667	0.	0.	-38.628
80	24.	0.	0.	-5.4594
81	2.6226e-014	3.	0.	-917.27
82	24.	3.	0.	-13.652
83	24.	6.	0.	-8.1372
84	19.317	6.	0.	8.344
85	14.633	6.	0.	3.2923
86	9.95	6.	0.	17.337
87	7.6083	6.	0.	59.65
88	5.2667	6.	0.	-62.364
89	5.1	1.5	0.	-183.3
90	5.1	1.	0.	-143.47
91	5.1	2.	0.	-310.38
92	5.2667	1.	0.	-93.635
93	5.2667	1.5	0.	-182.85
94	5.2667	2.	0.	-313.71
95	5.1	4.5	0.	776.73
96	5.1	5.	0.	-60.48
97	5.1	4.	0.	-103.36
98	5.2667	5.	0.	-80.591
99	5.2667	4.5	0.	-69.017
100	5.2667	4.	0.	-242.19
101	4.7047	2.6685	0.	258.83
102	5.0561	2.6531	0.	356.02
103	5.0666	2.8887	0.	213.29
104	4.9192	2.6759	5.e-002	18.854
105	5.0096	2.338	0.	-11.799
106	5.8188	3.6047	0.	86.275
107	5.4532	3.5263	0.	22.482
108	5.5211	3.2373	0.	56.184
109	5.5816	3.5358	5.e-002	117.8
110	5.4242	3.7679	0.	-133.16
111	4.1793	2.3677	0.	105.52
112	4.7336	2.9415	0.	52.305
113	4.4902	2.6612	5.e-002	44.25
114	4.7951	2.3306	0.	-125.93
115	4.7951	3.5806	0.	370.73
116	4.7951	3.3306	0.	-60.047
117	6.5266	3.8792	0.	93.665
118	5.9447	3.1708	0.	112.94
119	6.0559	3.6736	5.e-002	35.542
120	5.6613	4.0868	0.	-49.867
121	3.1104	2.9557	0.	172.78
122	3.8685	2.0742	5.e-002	0.66893
123	3.2092	1.0371	0.	196.28
124	4.4842	1.7871	0.	-112.71
125	4.4842	1.5371	0.	-62.278
126	4.4842	3.5371	0.	-16.578
127	8.1042	3.4126	0.	21.214
128	6.7166	3.1808	0.	41.298
129	6.9974	4.0848	5.e-002	19.886
130	7.3028	5.0424	0.	51.017
131	6.132	4.5424	0.	-14.276
132	5.2694	3.3092	0.	42.774
133	5.3247	3.5168	5.e-002	68.711
134	5.2123	3.7584	0.	-29.939
135	5.3268	2.7845	0.	161.68
136	5.193	2.6303	5.e-002	44.415
137	5.2298	2.3152	0.	-138.16
138	16.955	2.9768	0.	-1.2198
139	19.31	2.9907	5.e-002	1.0137
140	19.313	1.4953	0.	3.1681
141	21.655	2.9953	0.	-7.9643
142	19.313	4.4953	0.	3.5882
143	11.906	2.8517	0.	-1.7019
144	14.6	2.9629	5.e-002	2.6069
145	14.617	1.4814	0.	2.4423
146	14.617	4.4814	0.	1.6771
147	8.2207	2.0676	0.	18.695
148	9.2111	2.7405	5.e-002	7.5118
149	9.5805	1.3702	0.	-1.8256
150	9.5805	4.3702	0.	-3.157
151	2.3523	3.8372	5.e-002	19.379
152	2.4512	4.9186	0.	301.73
153	2.4512	1.9186	0.	339.84
154	1.1762	3.4186	0.	-300.6
155	3.7262	4.4186	0.	114.22
156	6.1346	2.4724	0.	25.552
157	6.8331	1.8358	0.	35.797
158	6.4358	2.2768	5.e-002	14.248
159	5.8512	1.8884	0.	-77.319
160	5.647	2.8033	0.	45.353
161	5.8334	2.6679	5.e-002	74.643
162	5.55	2.334	0.	-180.85
163	5.0955	3.1617	0.	19.152
164	4.977	3.2218	5.e-002	73.199
165	5.0385	3.6109	0.	-76.374
166	5.3373	3.0201	0.	61.678
167	5.2141	3.1016	5.e-002	25.632
168	5.4606	2.9387	5.e-002	19.369
169	7.2303	1.3948	5.e-002	20.743
170	7.4193	0.69738	0.	40.452
171	6.2485	1.1974	0.	-29.205
172	6.8331	1.8358	0.1	824.72
173	8.2207	2.0676	0.1	617.32
174	6.2485	1.1974	0.1	846.39
175	7.4193	0.69738	0.1	620.7
176	5.3373	3.0201	0.1	2058.4
177	5.647	2.8033	0.1	1664.6
178	5.3268	2.7845	0.1	2103.2
179	5.5211	3.2373	0.1	1756.6
180	5.0955	3.1617	0.1	2119.2
181	5.2694	3.3092	0.1	2343.2
182	5.0666	2.8887	0.1	2003.5
183	4.7336	2.9415	0.1	1759.5
184	5.0385	3.6109	0.1	3360.3
185	6.1346	2.4724	0.1	1163.3
186	5.9447	3.1708	0.1	1219.3
187	5.55	2.334	0.1	2746.8
188	6.7166	3.1808	0.1	826.51
189	5.8512	1.8884	0.1	1338.7
190	3.1104	2.9557	0.1	1098.6
191	3.7262	4.4186	0.1	1197.4
192	1.1762	3.4186	0.1	1522.9
193	2.4512	1.9186	0.1	1040.2
194	2.4512	4.9186	0.1	1136.5
195	11.906	2.8517	0.1	411.01
196	8.1042	3.4126	0.1	631.32
197	9.5805	4.3702	0.1	501.59
198	9.5805	1.3702	0.1	513.41
199	16.955	2.9768	0.1	195.06
200	14.617	4.4814	0.1	285.98
201	14.617	1.4814	0.1	288.92
202	19.313	4.4953	0.1	101.85
203	21.655	2.9953	0.1	70.634
204	19.313	1.4953	0.1	101.71
205	5.0561	2.6531	0.1	2046.9
206	5.2298	2.3152	0.1	3172.7
207	5.4532	3.5263	0.1	2058.7
208	5.2123	3.7584	0.1	3538.5
209	6.5266	3.8792	0.1	901.8
210	6.132	4.5424	0.1	976.99
211	7.3028	5.0424	0.1	644.75
212	4.1793	2.3677	0.1	1242.5
213	4.4842	3.5371	0.1	1106.4
214	4.4842	1.7871	0.1	1331.2
