Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.1173	2.93	0.	-8873.8
2	2.0049	2.9029	0.	-12101
3	0.84588	3.8111	0.	-5328.
4	4.7438	3.0394	0.	-4088.3
5	4.105	1.1965	0.	-3942.9
6	1.8778	3.1496	0.	-12213
7	17.677	2.9395	0.	-1210.2
8	10.157	3.2359	0.	-2177.7
9	5.4229	4.4308	0.	-3729.4
10	3.2714	2.1544	0.	-5608.7
11	1.6241	3.0626	0.	-9603.5
12	6.678	1.7144	0.	-3241.
13	6.678	1.7144	0.1	-603.33
14	1.6241	3.0626	0.1	-202.72
15	3.2714	2.1544	0.1	-49.468
16	5.4229	4.4308	0.1	-503.22
17	10.157	3.2359	0.1	88.174
18	17.677	2.9395	0.1	-126.27
19	1.8778	3.1496	0.1	228.99
20	4.105	1.1965	0.1	-293.49
21	4.7438	3.0394	0.1	120.3
22	0.84588	3.8111	0.1	-637.78
23	2.0049	2.9029	0.1	-1281.8
24	2.1173	2.93	0.1	-2913.5
25	2.1667	1.	0.1	-207.6
26	2.1667	1.5	0.1	147.24
27	2.1667	2.	0.1	687.92
28	2.	2.	0.1	-250.78
29	2.	1.5	0.1	-581.4
30	2.	1.	0.1	-1351.2
31	2.1667	5.	0.1	-21.906
32	2.1667	4.5	0.1	637.66
33	2.1667	4.	0.1	2449.5
34	2.	4.	0.1	1835.4
35	2.	4.5	0.1	-235.44
36	2.	5.	0.1	132.73
37	2.1667	6.	0.1	-662.87
38	5.5781	6.	0.1	-164.1
39	10.354	6.	0.1	-94.809
40	17.177	6.	0.1	-81.782
41	24.	6.	0.1	75.258
42	24.	3.	0.1	-166.49
43	3.2782e-014	3.75	0.1	3133.9
44	3.937e-014	6.	0.1	1560.
45	1.	6.	0.1	-819.01
46	2.	6.	0.1	705.33
47	24.	0.	0.1	-464.2
48	18.542	0.	0.1	-45.658
49	13.083	0.	0.1	-89.929
50	7.625	0.	0.1	-1015.
51	4.8958	0.	0.1	-348.86
52	2.1667	0.	0.1	198.75
53	2.	0.	0.1	-1228.1
54	0.	0.	0.1	2296.6
55	2.	0.	0.	-3423.8
56	0.	0.	0.	-5069.9
57	4.8958	0.	0.	-3564.1
58	7.625	0.	0.	-2957.5
59	13.083	0.	0.	-1733.
60	18.542	0.	0.	-1147.4
61	2.1667	0.	0.	-3922.8
62	24.	0.	0.	-698.67
63	1.	6.	0.	-2794.5
64	2.	6.	0.	-3778.6
65	3.937e-014	6.	0.	-3546.9
66	3.2782e-014	3.75	0.	-6611.7
67	24.	3.	0.	-800.3
68	24.	6.	0.	-962.32
69	17.177	6.	0.	-1300.3
70	10.354	6.	0.	-1935.8
71	5.5781	6.	0.	-3609.3
72	2.1667	6.	0.	-4177.3
73	2.	4.5	0.	-9469.2
74	2.	5.	0.	-5165.6
75	2.	4.	0.	-17967
76	2.1667	5.	0.	-5120.2
77	2.1667	4.5	0.	-9501.4
78	2.1667	4.	0.	-22176
79	2.	1.5	0.	-13682
80	2.	1.	0.	-9277.7
81	2.	2.	0.	-21723
82	2.1667	1.	0.	-5714.4
83	2.1667	1.5	0.	-10472
84	2.1667	2.	0.	-15375
85	2.0611	2.9164	0.	-10397
86	1.9975	3.0398	0.	-10473
87	2.6943	2.5422	0.	-7213.8
88	2.1173	2.93	5.e-002	-487.85
89	2.142	3.465	0.	-15325
90	2.142	2.465	0.	-12066
91	1.9413	3.0262	0.	-12155
92	2.0049	2.9029	5.e-002	-1243.1
93	2.0024	2.4514	0.	-16430
94	1.235	3.4368	0.	-7430.
95	0.84588	3.8111	5.e-002	-72.334
96	0.92294	4.9055	0.	-4032.
97	0.42294	3.7805	0.	-5931.1
98	1.4229	4.1555	0.	-6948.7
99	1.4229	4.4055	0.	-5042.9
100	1.4229	3.9055	0.	-11626
101	1.4229	2.6555	0.	-9056.8
102	5.0833	3.7351	0.	-3893.4
103	4.0076	2.5969	0.	-4829.2
104	5.7109	2.3769	0.	-3647.9
105	4.7438	3.0394	5.e-002	-125.5
106	3.4552	3.7697	0.	-6692.
107	3.6882	1.6755	0.	-4762.3
108	5.3915	1.4555	0.	-3586.
109	4.105	1.1965	5.e-002	-221.55
110	4.5004	0.59827	0.	-3751.8
111	3.1358	1.0983	0.	-4607.7
112	1.7509	3.1061	0.	-10791
113	1.8778	3.1496	5.e-002	-948.51
114	1.9389	3.5748	0.	-14920
115	13.917	3.0877	0.	-1693.7
116	17.677	2.9395	5.e-002	-24.879
117	18.11	1.4697	0.	-1169.7
118	20.839	2.9697	0.	-1003.4
119	17.427	4.4697	0.	-1254.2
120	7.7898	3.8334	0.	-2928.2
121	8.4174	2.4752	0.	-2709.2
122	10.157	3.2359	5.e-002	-68.896
123	11.62	1.618	0.	-1955.1
124	10.255	4.618	0.	-2056.7
125	5.4229	4.4308	5.e-002	-401.29
126	5.5005	5.2154	0.	-3661.1
127	3.7948	4.7154	0.	-4408.6
128	3.2714	2.1544	5.e-002	-255.69
129	2.719	3.0772	0.	-13849
130	2.719	1.8272	0.	-7902.4
131	2.719	2.0772	0.	-10485
132	1.6241	3.0626	5.e-002	-1240.7
133	1.8121	2.5313	0.	-15078
134	6.678	1.7144	5.e-002	-365.3
135	7.1515	0.85719	0.	-3089.2
136	8.4174	2.4752	0.1	-66.601
137	5.3915	1.4555	0.1	-442.45
138	5.7109	2.3769	0.1	-141.39
139	7.1515	0.85719	0.1	-795.07
140	1.7509	3.1061	0.1	693.4
141	1.235	3.4368	0.1	-83.755
142	1.8121	2.5313	0.1	500.05
143	3.6882	1.6755	0.1	-114.59
144	4.0076	2.5969	0.1	117.27
145	2.6943	2.5422	0.1	-1445.1
146	2.719	1.8272	0.1	179.39
147	2.719	2.0772	0.1	357.98
148	2.719	3.0772	0.1	1671.6
149	7.7898	3.8334	0.1	-67.05
150	5.0833	3.7351	0.1	-160.66
151	3.7948	4.7154	0.1	-185.83
152	5.5005	5.2154	0.1	-327.33
153	13.917	3.0877	0.1	33.845
154	10.255	4.618	0.1	58.526
155	11.62	1.618	0.1	34.955
156	17.427	4.4697	0.1	-94.618
157	20.839	2.9697	0.1	-144.14
158	18.11	1.4697	0.1	-36.268
159	1.9413	3.0262	0.1	-53.27
160	1.9975	3.0398	0.1	-736.22
161	1.9389	3.5748	0.1	1835.6
162	3.1358	1.0983	0.1	-82.877
163	4.5004	0.59827	0.1	-256.77
164	3.4552	3.7697	0.1	522.94
165	1.4229	2.6555	0.1	-606.77
166	1.4229	3.9055	0.1	981.13
167	1.4229	4.1555	0.1	-417.21
168	1.4229	4.4055	0.1	-230.11
169	0.42294	3.7805	0.1	1300.
170	0.92294	4.9055	0.1	-728.14
171	2.0611	2.9164	0.1	-2042.9
172	2.0024	2.4514	0.1	-244.49
173	2.142	2.465	0.1	-929.8
174	2.142	3.465	0.1	919.87
175	2.1667	1.25	0.1	32.687
176	2.1667	0.5	0.1	1.8405
177	2.1667	1.	5.e-002	-261.49
178	2.1667	1.75	0.1	641.06
179	2.1667	1.5	5.e-002	-1030.8
180	2.0833	2.	0.1	550.72
181	2.1667	2.	5.e-002	-467.04
182	2.	1.75	0.1	-390.52
183	2.	2.	5.e-002	-844.8
184	2.	1.25	0.1	-955.12
185	2.	1.5	5.e-002	-1040.6
186	1.	2.375	0.1	934.75
187	2.	0.5	0.1	-1283.4
188	2.	1.	5.e-002	-373.04
189	2.1667	4.75	0.1	451.02
190	2.1667	5.5	0.1	-342.18
