Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.1826	2.7909	0.	5.0907e-002
2	5.9801	3.2041	0.	4.7522e-002
3	6.9596	1.4301	0.	6.4356e-002
4	3.8241	3.3493	0.	1.9765e-002
5	7.1801	4.2388	0.	6.8316e-002
6	4.9224	0.39125	0.	2.9873e-002
7	6.9648	0.55777	0.	6.3792e-002
8	4.8547	4.6839	0.	3.0154e-002
9	6.8053	5.4751	0.	5.953e-002
10	7.2341	3.6089	0.	6.9809e-002
11	4.9439	5.3975	0.	3.0116e-002
12	4.508	1.4688	0.	2.6642e-002
13	3.3787	1.2455	0.	1.5085e-002
14	4.4851	2.3832	0.	2.693e-002
15	8.3868	1.8821	0.	9.3686e-002
16	3.9907	5.1972	0.	2.0109e-002
17	1.3621	4.7614	0.	2.4075e-003
18	1.1723	1.1939	0.	1.7966e-003
19	2.3001	1.1786	0.	6.9557e-003
20	7.8815	0.95583	0.	8.2663e-002
21	9.2218	0.87513	0.	0.11175
22	10.409	0.94362	0.	0.13944
23	11.546	1.0838	0.	0.16741
24	12.655	1.1729	0.	0.19575
25	13.789	1.1921	0.	0.2257
26	14.932	1.1785	0.	0.25668
27	16.081	1.1792	0.	0.28845
28	17.203	1.1826	0.	0.31998
29	18.331	1.1829	0.	0.35202
30	19.466	1.1923	0.	0.3845
31	20.594	1.1942	0.	0.41693
32	21.732	1.1925	0.	0.44978
33	22.865	1.1954	0.	0.48251
34	1.3373	3.6037	0.	2.493e-003
35	1.2181	2.4083	0.	2.0854e-003
36	22.856	2.3937	0.	0.48195
37	22.853	3.6006	0.	0.48152
38	22.859	4.796	0.	0.48133
39	21.725	4.7975	0.	0.44856
40	20.589	4.7961	0.	0.41577
41	19.454	4.7987	0.	0.38314
42	18.325	4.777	0.	0.35084
43	17.196	4.7374	0.	0.31878
44	16.041	4.7308	0.	0.28638
45	14.906	4.7563	0.	0.25498
46	13.746	4.7481	0.	0.22357
47	12.529	4.7093	0.	0.19154
48	11.287	4.6988	0.	0.16004
49	10.039	4.7892	0.	0.12976
50	8.5915	4.7514	0.	9.7018e-002
51	7.7961	5.2733	0.	7.9636e-002
52	3.4975	2.3363	0.	1.6648e-002
53	8.419	3.7551	0.	9.4016e-002
54	2.6732	3.4984	0.	9.8496e-003
55	2.376	2.3674	0.	7.8371e-003
56	9.2708	1.6736	0.	0.11313
57	10.35	1.8471	0.	0.13826
58	11.383	2.2132	0.	0.16345
59	12.498	2.3753	0.	0.19172
60	13.708	2.3689	0.	0.22352
61	14.893	2.3555	0.	0.25554
62	16.059	2.3514	0.	0.28772
63	17.195	2.3651	0.	0.31956
64	18.328	2.3707	0.	0.35171
65	19.453	2.3875	0.	0.38388
66	20.577	2.3977	0.	0.41617
67	21.716	2.3908	0.	0.44903
68	21.717	3.5977	0.	0.4487
69	20.572	3.5954	0.	0.4157
70	19.442	3.5867	0.	0.38323
71	18.325	3.573	0.	0.35128
72	17.198	3.5478	0.	0.31934
73	16.039	3.5237	0.	0.28683
74	14.879	3.5494	0.	0.25484
75	13.68	3.5524	0.	0.22245
76	12.41	3.5319	0.	0.18915
77	9.6211	3.7463	0.	0.12076
78	6.5867	5.0874	0.	5.5906e-002
79	6.9872	4.7516	0.	6.404e-002
80	4.5808	0.7865	0.	2.6675e-002
81	5.301	2.3476	0.	3.722e-002
82	2.9286	4.7166	0.	1.123e-002
83	5.1726	5.0349	0.	3.3478e-002
84	4.2004	4.1024	0.	2.3322e-002
85	6.6536	0.996	0.	5.8142e-002
86	7.3727	2.0561	0.	7.2715e-002
87	5.0379	3.2489	0.	3.3741e-002
88	7.8288	2.7921	0.	8.1965e-002
89	6.8604	2.8283	0.	6.2936e-002
90	9.007	2.794	0.	0.10722
