Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	0.18462	5.8182	0.	315.03
2	0.36923	5.8182	0.	92.519
3	0.55385	5.8182	0.	103.65
4	0.73846	5.8182	0.	71.708
5	0.92308	5.8182	0.	52.482
6	1.1077	5.8182	0.	34.89
7	1.2923	5.8182	0.	22.771
8	1.4769	5.8182	0.	14.597
9	1.6615	5.8182	0.	9.6337
10	1.8462	5.8182	0.	6.6239
11	2.0308	5.8182	0.	4.7586
12	2.2154	5.8182	0.	3.5449
13	2.4	5.8182	0.	2.7197
14	2.5846	5.8182	0.	2.1359
15	2.7692	5.8182	0.	1.7094
16	2.9538	5.8182	0.	1.3892
17	3.1385	5.8182	0.	1.1436
18	3.3231	5.8182	0.	0.95173
19	3.5077	5.8182	0.	0.79958
20	3.6923	5.8182	0.	0.67737
21	3.8769	5.8182	0.	0.57814
22	4.0615	5.8182	0.	0.49686
23	4.2462	5.8182	0.	0.42974
24	4.4308	5.8182	0.	0.37396
25	4.6154	5.8182	0.	0.32734
26	4.8	5.8182	0.	0.28819
27	4.9846	5.8182	0.	0.2552
28	5.1692	5.8182	0.	0.22732
29	5.3538	5.8182	0.	0.20372
30	5.5385	5.8182	0.	0.18374
31	5.7231	5.8182	0.	0.16684
32	5.9077	5.8182	0.	0.15263
33	6.0923	5.8182	0.	0.14074
34	6.2769	5.8182	0.	0.13093
35	6.4615	5.8182	0.	0.12306
36	6.6462	5.8182	0.	0.117
37	6.8308	5.8182	0.	0.11277
38	7.0154	5.8182	0.	0.11047
39	7.2	5.8182	0.	0.11042
40	7.3846	5.8182	0.	0.11326
41	7.5692	5.8182	0.	0.12022
42	7.7538	5.8182	0.	0.13398
43	7.9385	5.8182	0.	0.16096
44	8.1231	5.8182	0.	0.21994
45	8.3077	5.8182	0.	0.38165
46	8.4923	5.8182	0.	0.85456
47	8.6769	5.8182	0.	1.642
48	8.8615	5.8182	0.	2.5007
49	9.0462	5.8182	0.	3.3437
50	9.2308	5.8182	0.	4.1513
51	9.4154	5.8182	0.	4.919
52	9.6	5.8182	0.	5.6466
53	9.7846	5.8182	0.	6.3357
54	9.9692	5.8182	0.	6.9881
55	10.154	5.8182	0.	7.606
56	10.338	5.8182	0.	8.1916
57	10.523	5.8182	0.	8.7473
58	10.708	5.8182	0.	9.275
59	10.892	5.8182	0.	9.7769
60	11.077	5.8182	0.	10.255
61	11.262	5.8182	0.	10.711
62	11.446	5.8182	0.	11.147
63	11.631	5.8182	0.	11.565
64	11.815	5.8182	0.	11.966
65	12.	5.8182	0.	12.352
66	12.185	5.8182	0.	12.724
67	12.369	5.8182	0.	13.083
68	12.554	5.8182	0.	13.432
69	12.738	5.8182	0.	13.77
70	12.923	5.8182	0.	14.1
71	13.108	5.8182	0.	14.422
72	13.292	5.8182	0.	14.738
73	13.477	5.8182	0.	15.048
74	13.662	5.8182	0.	15.354
75	13.846	5.8182	0.	15.656
76	14.031	5.8182	0.	15.955
77	14.215	5.8182	0.	16.253
78	14.4	5.8182	0.	16.549
79	14.585	5.8182	0.	16.845
80	14.769	5.8182	0.	17.142
81	14.954	5.8182	0.	17.439
82	15.138	5.8182	0.	17.739
83	15.323	5.8182	0.	18.04
84	15.508	5.8182	0.	18.345
85	15.692	5.8182	0.	18.654
86	15.877	5.8182	0.	18.967
87	16.062	5.8182	0.	19.285
88	16.246	5.8182	0.	19.609
89	16.431	5.8182	0.	19.938
90	16.615	5.8182	0.	20.275
91	16.8	5.8182	0.	20.618
92	16.985	5.8182	0.	20.969
93	17.169	5.8182	0.	21.327
94	17.354	5.8182	0.	21.695
95	17.538	5.8182	0.	22.071
96	17.723	5.8182	0.	22.456
97	17.908	5.8182	0.	22.851
98	18.092	5.8182	0.	23.255
99	18.277	5.8182	0.	23.67
100	18.462	5.8182	0.	24.094
101	18.646	5.8182	0.	24.529
102	18.831	5.8182	0.	24.973
103	19.015	5.8182	0.	25.428
104	19.2	5.8182	0.	25.892
105	19.385	5.8182	0.	26.365
106	19.569	5.8182	0.	26.847
107	19.754	5.8182	0.	27.337
108	19.938	5.8182	0.	27.834
109	20.123	5.8182	0.	28.337
110	20.308	5.8182	0.	28.843
111	20.492	5.8182	0.	29.352
112	20.677	5.8182	0.	29.861
113	20.862	5.8182	0.	30.367
114	21.046	5.8182	0.	30.867
115	21.231	5.8182	0.	31.358
116	21.415	5.8182	0.	31.835
117	21.6	5.8182	0.	32.292
118	21.785	5.8182	0.	32.723
119	21.969	5.8182	0.	33.121
120	22.154	5.8182	0.	33.477
121	22.338	5.8182	0.	33.779
122	22.523	5.8182	0.	34.014
123	22.708	5.8182	0.	34.167
124	22.892	5.8182	0.	34.218
125	23.077	5.8182	0.	34.145
126	23.262	5.8182	0.	33.932
127	23.446	5.8182	0.	33.579
128	23.631	5.8182	0.	33.233
129	23.815	5.8182	0.	34.19
130	0.18462	5.6364	0.	611.78
131	0.36923	5.6364	0.	-138.27
132	0.55385	5.6364	0.	40.597
133	0.73846	5.6364	0.	-5.745
134	0.92308	5.6364	0.	4.941
135	1.1077	5.6364	0.	1.6983
136	1.2923	5.6364	0.	2.087
137	1.4769	5.6364	0.	1.6533
138	1.6615	5.6364	0.	1.487
139	1.8462	5.6364	0.	1.2998
140	2.0308	5.6364	0.	1.1539
141	2.2154	5.6364	0.	1.0262
142	2.4	5.6364	0.	0.91707
143	2.5846	5.6364	0.	0.8222
144	2.7692	5.6364	0.	0.73939
145	2.9538	5.6364	0.	0.6666
146	3.1385	5.6364	0.	0.6023
147	3.3231	5.6364	0.	0.54521
148	3.5077	5.6364	0.	0.49435
149	3.6923	5.6364	0.	0.44883
150	3.8769	5.6364	0.	0.40797
151	4.0615	5.6364	0.	0.3712
152	4.2462	5.6364	0.	0.33802
153	4.4308	5.6364	0.	0.30802
154	4.6154	5.6364	0.	0.28083
155	4.8	5.6364	0.	0.25615
156	4.9846	5.6364	0.	0.23374
157	5.1692	5.6364	0.	0.21333
158	5.3538	5.6364	0.	0.19474
159	5.5385	5.6364	0.	0.17778
160	5.7231	5.6364	0.	0.16229
161	5.9077	5.6364	0.	0.14816
162	6.0923	5.6364	0.	0.13523
163	6.2769	5.6364	0.	0.12339
164	6.4615	5.6364	0.	0.11257
165	6.6462	5.6364	0.	0.10265
166	6.8308	5.6364	0.	9.357e-002
167	7.0154	5.6364	0.	8.5242e-002
168	7.2	5.6364	0.	7.7601e-002
169	7.3846	5.6364	0.	7.0607e-002
170	7.5692	5.6364	0.	6.4189e-002
171	7.7538	5.6364	0.	5.8299e-002
172	7.9385	5.6364	0.	5.2902e-002
173	8.1231	5.6364	0.	4.7955e-002
174	8.3077	5.6364	0.	4.3438e-002
175	8.4923	5.6364	0.	3.9309e-002
176	8.6769	5.6364	0.	3.5551e-002
177	8.8615	5.6364	0.	3.2177e-002
178	9.0462	5.6364	0.	2.9205e-002
179	9.2308	5.6364	0.	2.6768e-002
180	9.4154	5.6364	0.	2.5416e-002
181	9.6	5.6364	0.	3.1312e-002
182	9.7846	5.6364	0.	0.64919
183	9.9692	5.6364	0.	1.6185
184	10.154	5.6364	0.	2.5292
185	10.338	5.6364	0.	3.3827
186	10.523	5.6364	0.	4.1831
187	10.708	5.6364	0.	4.9341
188	10.892	5.6364	0.	5.6397
189	11.077	5.6364	0.	6.3036
190	11.262	5.6364	0.	6.9287
191	11.446	5.6364	0.	7.5186
192	11.631	5.6364	0.	8.0759
193	11.815	5.6364	0.	8.6036
194	12.	5.6364	0.	9.1041
195	12.185	5.6364	0.	9.5799
196	12.369	5.6364	0.	10.033
197	12.554	5.6364	0.	10.466
198	12.738	5.6364	0.	10.881
199	12.923	5.6364	0.	11.279
200	13.108	5.6364	0.	11.663
201	13.292	5.6364	0.	12.033
202	13.477	5.6364	0.	12.393
203	13.662	5.6364	0.	12.742
204	13.846	5.6364	0.	13.083
205	14.031	5.6364	0.	13.417
206	14.215	5.6364	0.	13.745
207	14.4	5.6364	0.	14.068
208	14.585	5.6364	0.	14.388
209	14.769	5.6364	0.	14.706
210	14.954	5.6364	0.	15.023
211	15.138	5.6364	0.	15.34
212	15.323	5.6364	0.	15.657
213	15.508	5.6364	0.	15.977
214	15.692	5.6364	0.	16.3
215	15.877	5.6364	0.	16.627
216	16.062	5.6364	0.	16.959
217	16.246	5.6364	0.	17.297
218	16.431	5.6364	0.	17.642
219	16.615	5.6364	0.	17.995
220	16.8	5.6364	0.	18.357
221	16.985	5.6364	0.	18.728
222	17.169	5.6364	0.	19.111
223	17.354	5.6364	0.	19.505
224	17.538	5.6364	0.	19.911
225	17.723	5.6364	0.	20.332
226	17.908	5.6364	0.	20.767
227	18.092	5.6364	0.	21.217
228	18.277	5.6364	0.	21.684
229	18.462	5.6364	0.	22.168
230	18.646	5.6364	0.	22.67
231	18.831	5.6364	0.	23.192
232	19.015	5.6364	0.	23.734
233	19.2	5.6364	0.	24.296
234	19.385	5.6364	0.	24.881
235	19.569	5.6364	0.	25.488
236	19.754	5.6364	0.	26.118
237	19.938	5.6364	0.	26.772
238	20.123	5.6364	0.	27.45
239	20.308	5.6364	0.	28.154
240	20.492	5.6364	0.	28.884
241	20.677	5.6364	0.	29.64
242	20.862	5.6364	0.	30.422
