Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	19.9	2.1818	0.	3.3666e-004
2	19.9	2.3636	0.	2.6184e-004
3	19.9	2.5455	0.	2.3101e-004
4	19.9	2.7273	0.	2.1508e-004
5	19.9	2.9091	0.	2.0832e-004
6	19.9	3.0909	0.	2.0832e-004
7	19.9	3.2727	0.	2.1508e-004
8	19.9	3.4545	0.	2.3101e-004
9	19.9	3.6364	0.	2.6184e-004
10	19.9	3.8182	0.	3.3666e-004
11	20.067	2.1818	0.	3.2473e-004
12	20.067	2.3636	0.	2.5771e-004
13	20.067	2.5455	0.	2.2617e-004
14	20.067	2.7273	0.	2.1017e-004
15	20.067	2.9091	0.	2.0332e-004
16	20.067	3.0909	0.	2.0332e-004
17	20.067	3.2727	0.	2.1017e-004
18	20.067	3.4545	0.	2.2617e-004
19	20.067	3.6364	0.	2.5771e-004
20	20.067	3.8182	0.	3.2473e-004
21	19.716	5.8182	0.	2.0163e-005
22	19.716	5.6364	0.	2.9926e-005
23	19.716	5.4545	0.	4.2441e-005
24	19.716	5.2727	0.	5.6683e-005
25	19.716	5.0909	0.	7.2892e-005
26	19.716	4.9091	0.	9.1765e-005
27	19.716	4.7273	0.	1.1458e-004
28	19.716	4.5455	0.	1.4381e-004
29	19.716	4.3636	0.	1.8444e-004
30	19.716	4.1818	0.	2.4448e-004
31	19.716	4.	0.	2.8172e-004
32	19.716	3.8182	0.	2.5512e-004
33	19.716	3.6364	0.	2.3518e-004
34	19.716	3.4545	0.	2.1837e-004
35	19.716	3.2727	0.	2.0883e-004
36	19.716	3.0909	0.	2.0432e-004
37	19.716	2.9091	0.	2.0432e-004
38	19.716	2.7273	0.	2.0883e-004
39	19.716	2.5455	0.	2.1837e-004
40	19.716	2.3636	0.	2.3518e-004
41	19.716	2.1818	0.	2.5512e-004
42	19.716	2.	0.	2.8172e-004
43	19.716	1.8182	0.	2.4448e-004
44	19.716	1.6364	0.	1.8444e-004
45	19.716	1.4545	0.	1.4381e-004
46	19.716	1.2727	0.	1.1458e-004
47	19.716	1.0909	0.	9.1765e-005
48	19.716	0.90909	0.	7.2892e-005
49	19.716	0.72727	0.	5.6683e-005
50	19.716	0.54545	0.	4.2441e-005
51	19.716	0.36364	0.	2.9926e-005
52	19.716	0.18182	0.	2.0163e-005
53	19.531	5.8182	0.	3.1916e-005
54	19.531	5.6364	0.	3.7683e-005
55	19.531	5.4545	0.	4.6855e-005
56	19.531	5.2727	0.	5.8494e-005
57	19.531	5.0909	0.	7.2349e-005
58	19.531	4.9091	0.	8.8615e-005
59	19.531	4.7273	0.	1.0791e-004
60	19.531	4.5455	0.	1.3061e-004
61	19.531	4.3636	0.	1.5761e-004
62	19.531	4.1818	0.	1.8317e-004
63	19.531	4.	0.	1.9597e-004
64	19.531	3.8182	0.	2.0138e-004
65	19.531	3.6364	0.	2.0098e-004
66	19.531	3.4545	0.	1.9842e-004
67	19.531	3.2727	0.	1.9553e-004
68	19.531	3.0909	0.	1.9386e-004
69	19.531	2.9091	0.	1.9386e-004
70	19.531	2.7273	0.	1.9553e-004
71	19.531	2.5455	0.	1.9842e-004
72	19.531	2.3636	0.	2.0098e-004
73	19.531	2.1818	0.	2.0138e-004
74	19.531	2.	0.	1.9597e-004
75	19.531	1.8182	0.	1.8317e-004
76	19.531	1.6364	0.	1.5761e-004
