Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,19.9,2.1818,0,0.00033666,3364.2,0.00015346,547.91,8.7268e-05,50.583,-0.0003237,-3037.3,1.6904
2,19.9,2.3636,0,0.00026184,2616.6,0.00011754,376.5,6.6421e-05,-7.6042,-0.00025344,-2410.9,1.6907
3,19.9,2.5455,0,0.00023101,2308.5,0.00010197,314.34,6.0132e-05,0.0070445,-0.00022405,-2135.2,1.6909
4,19.9,2.7273,0,0.00021508,2149.3,9.4198e-05,282.94,5.642e-05,-0.90676,-0.00020887,-1994.2,1.691
5,19.9,2.9091,0,0.00020832,2081.7,9.0842e-05,269.35,5.4924e-05,-0.517,-0.00020243,-1934.1,1.691
6,19.9,3.0909,0,0.00020832,2081.7,9.0842e-05,269.35,5.4924e-05,-0.517,-0.00020243,-1934.1,1.691
7,19.9,3.2727,0,0.00021508,2149.3,9.4198e-05,282.94,5.642e-05,-0.90676,-0.00020887,-1994.2,1.691
8,19.9,3.4545,0,0.00023101,2308.5,0.00010197,314.34,6.0132e-05,0.0070459,-0.00022405,-2135.2,1.6909
9,19.9,3.6364,0,0.00026184,2616.6,0.00011754,376.5,6.6421e-05,-7.6042,-0.00025344,-2410.9,1.6907
10,19.9,3.8182,0,0.00033666,3364.2,0.00015346,547.91,8.7268e-05,50.583,-0.0003237,-3037.3,1.6904
11,20.067,2.1818,0,0.00032473,3245,0.00013364,315.56,9.0241e-05,-10.549,-0.0003183,-3080.2,1.7134
12,20.067,2.3636,0,0.00025771,2575.3,0.00011049,304.59,6.8687e-05,-9.5001,-0.00025125,-2413.3,1.7136
13,20.067,2.5455,0,0.00022617,2260.1,9.6572e-05,267.4,6.1025e-05,0.30664,-0.00022043,-2114.4,1.7138
14,20.067,2.7273,0,0.00021017,2100.2,8.9677e-05,246.97,5.6674e-05,-0.99524,-0.00020488,-1966.2,1.7139
15,20.067,2.9091,0,0.00020332,2031.8,8.6594e-05,237.21,5.496e-05,-0.47536,-0.00019824,-1903,1.714
16,20.067,3.0909,0,0.00020332,2031.8,8.6594e-05,237.21,5.496e-05,-0.47536,-0.00019824,-1903,1.714
17,20.067,3.2727,0,0.00021017,2100.2,8.9677e-05,246.97,5.6674e-05,-0.99524,-0.00020488,-1966.2,1.7139
18,20.067,3.4545,0,0.00022617,2260.1,9.6572e-05,267.4,6.1025e-05,0.30664,-0.00022043,-2114.4,1.7138
19,20.067,3.6364,0,0.00025771,2575.3,0.00011049,304.59,6.8687e-05,-9.5001,-0.00025125,-2413.3,1.7136
20,20.067,3.8182,0,0.00032473,3245,0.00013364,315.56,9.0241e-05,-10.549,-0.0003183,-3080.2,1.7134
21,19.716,5.8182,0,2.0163e-05,201.49,9.6034e-06,34.233,4.5698e-06,-3.5876,-1.9373e-05,-183.49,1.6595
22,19.716,5.6364,0,2.9926e-05,299.05,1.6722e-05,84.754,5.2318e-06,-1.5793,-2.7561e-05,-247.97,1.66
23,19.716,5.4545,0,4.2441e-05,424.12,2.6524e-05,158.21,5.3007e-06,-1.2538,-3.7458e-05,-322.53,1.6606
24,19.716,5.2727,0,5.6683e-05,566.44,3.7906e-05,245.66,5.0586e-06,-1.1428,-4.8333e-05,-402.31,1.6612
25,19.716,5.0909,0,7.2892e-05,728.41,5.0957e-05,347.14,4.6069e-06,-1.1193,-6.0464e-05,-490.03,1.6618
26,19.716,4.9091,0,9.1765e-05,917.02,6.6158e-05,465.63,3.9847e-06,-1.5218,-7.4457e-05,-590.9,1.6623
27,19.716,4.7273,0,0.00011458,1145.1,8.4384e-05,607.64,3.404e-06,-0.81848,-9.1408e-05,-713.2,1.6629
28,19.716,4.5455,0,0.00014381,1437.1,0.00010733,781.33,2.6671e-06,-5.035,-0.00011343,-877.35,1.6634
29,19.716,4.3636,0,0.00018444,1843.2,0.00013823,1017,3.7048e-06,6.1838,-0.00014491,-1110.4,1.6639
30,19.716,4.1818,0,0.00024448,2443.1,0.00017607,1226.3,9.3254e-06,-26.53,-0.00019864,-1589.1,1.6644
31,19.716,4,0,0.00028172,2815.2,0.00017484,969.54,2.8836e-05,-127.48,-0.00025087,-2229,1.6648
32,19.716,3.8182,0,0.00025512,2549.4,0.00012593,519.39,5.7807e-05,7.5144,-0.00024227,-2247.1,1.6652
33,19.716,3.6364,0,0.00023518,2350.1,0.00010837,374.72,5.7922e-05,-4.3493,-0.00022657,-2141.9,1.6654
34,19.716,3.4545,0,0.00021837,2182.2,9.7448e-05,311.06,5.6205e-05,1.1738,-0.0002114,-2009.5,1.6656
35,19.716,3.2727,0,0.00020883,2086.8,9.2224e-05,284.28,5.4277e-05,-0.84359,-0.00020254,-1930.4,1.6657
36,19.716,3.0909,0,0.00020432,2041.8,8.9731e-05,272.22,5.3469e-05,-0.23251,-0.00019832,-1892.1,1.6658
37,19.716,2.9091,0,0.00020432,2041.8,8.9731e-05,272.22,5.3469e-05,-0.23251,-0.00019832,-1892.1,1.6658
38,19.716,2.7273,0,0.00020883,2086.8,9.2224e-05,284.28,5.4277e-05,-0.84359,-0.00020254,-1930.4,1.6657
39,19.716,2.5455,0,0.00021837,2182.2,9.7448e-05,311.06,5.6205e-05,1.1737,-0.0002114,-2009.5,1.6656
40,19.716,2.3636,0,0.00023518,2350.1,0.00010837,374.72,5.7922e-05,-4.3493,-0.00022657,-2141.9,1.6654
41,19.716,2.1818,0,0.00025512,2549.4,0.00012593,519.39,5.7807e-05,7.5144,-0.00024227,-2247.1,1.6652
42,19.716,2,0,0.00028172,2815.2,0.00017484,969.54,2.8836e-05,-127.48,-0.00025087,-2229,1.6648
43,19.716,1.8182,0,0.00024448,2443.1,0.00017607,1226.3,9.3254e-06,-26.53,-0.00019864,-1589.1,1.6644
44,19.716,1.6364,0,0.00018444,1843.2,0.00013823,1017,3.7048e-06,6.1838,-0.00014491,-1110.4,1.6639
45,19.716,1.4545,0,0.00014381,1437.1,0.00010733,781.33,2.6671e-06,-5.035,-0.00011343,-877.35,1.6634
46,19.716,1.2727,0,0.00011458,1145.1,8.4384e-05,607.64,3.404e-06,-0.81848,-9.1408e-05,-713.2,1.6629
47,19.716,1.0909,0,9.1765e-05,917.02,6.6158e-05,465.63,3.9847e-06,-1.5218,-7.4457e-05,-590.9,1.6623
48,19.716,0.90909,0,7.2892e-05,728.41,5.0957e-05,347.14,4.6069e-06,-1.1193,-6.0464e-05,-490.03,1.6618
49,19.716,0.72727,0,5.6683e-05,566.44,3.7906e-05,245.66,5.0586e-06,-1.1428,-4.8333e-05,-402.31,1.6612
50,19.716,0.54545,0,4.2441e-05,424.12,2.6524e-05,158.21,5.3007e-06,-1.2538,-3.7458e-05,-322.53,1.6606
51,19.716,0.36364,0,2.9926e-05,299.05,1.6722e-05,84.754,5.2317e-06,-1.5793,-2.7561e-05,-247.97,1.66
52,19.716,0.18182,0,2.0163e-05,201.49,9.6034e-06,34.233,4.5697e-06,-3.5876,-1.9373e-05,-183.49,1.6595
53,19.531,5.8182,0,3.1916e-05,318.94,1.2672e-05,25.972,9.2278e-06,0.095099,-3.1394e-05,-305.12,1.6349
54,19.531,5.6364,0,3.7683e-05,376.57,1.7278e-05,59.52,9.3959e-06,0.29572,-3.6314e-05,-343.15,1.6354
55,19.531,5.4545,0,4.6855e-05,468.23,2.4684e-05,114.79,9.4592e-06,0.39529,-4.3835e-05,-400.04,1.636
56,19.531,5.2727,0,5.8494e-05,584.54,3.3997e-05,184.93,9.4486e-06,0.48653,-5.3114e-05,-469.58,1.6365
57,19.531,5.0909,0,7.2349e-05,722.99,4.4919e-05,267.13,9.4373e-06,0.52981,-6.4007e-05,-551.3,1.6371
58,19.531,4.9091,0,8.8615e-05,885.54,5.7467e-05,360.55,9.5637e-06,0.62266,-7.6799e-05,-648.27,1.6376
59,19.531,4.7273,0,0.00010791,1078.4,7.1886e-05,465.27,1.004e-05,0.58729,-9.2189e-05,-767.52,1.6381
60,19.531,4.5455,0,0.00013061,1305.2,8.7841e-05,574.67,1.1435e-05,0.58468,-0.00011098,-919.17,1.6386
61,19.531,4.3636,0,0.00015761,1575,0.00010469,675.99,1.4988e-05,1.9962,-0.00013485,-1123.8,1.6391
62,19.531,4.1818,0,0.00018317,1830.5,0.00011552,702.51,2.2666e-05,4.8559,-0.00016087,-1374.2,1.6395
63,19.531,4,0,0.00019597,1958.4,0.00010961,570.11,3.5661e-05,14.519,-0.00018002,-1606,1.6398
64,19.531,3.8182,0,0.00020138,2012.4,9.9363e-05,410.53,4.577e-05,7.8446,-0.00019121,-1772.8,1.6401
65,19.531,3.6364,0,0.00020098,2008.4,9.2277e-05,317.42,4.9867e-05,-1.2429,-0.00019369,-1831.2,1.6403
66,19.531,3.4545,0,0.00019842,1982.8,8.8199e-05,277.82,5.1251e-05,0.21395,-0.00019222,-1829.2,1.6405
67,19.531,3.2727,0,0.00019553,1954,8.57e-05,258.45,5.129e-05,-0.10334,-0.00018985,-1811.9,1.6406
68,19.531,3.0909,0,0.00019386,1937.2,8.4508e-05,250.53,5.1153e-05,-0.097686,-0.00018838,-1799.8,1.6407
69,19.531,2.9091,0,0.00019386,1937.2,8.4508e-05,250.53,5.1153e-05,-0.097686,-0.00018838,-1799.8,1.6407
70,19.531,2.7273,0,0.00019553,1954,8.57e-05,258.45,5.129e-05,-0.10334,-0.00018985,-1811.9,1.6406
71,19.531,2.5455,0,0.00019842,1982.8,8.8199e-05,277.82,5.1251e-05,0.21395,-0.00019222,-1829.2,1.6405
72,19.531,2.3636,0,0.00020098,2008.4,9.2277e-05,317.42,4.9866e-05,-1.2429,-0.00019369,-1831.2,1.6403
73,19.531,2.1818,0,0.00020138,2012.4,9.9363e-05,410.53,4.577e-05,7.8446,-0.00019121,-1772.8,1.6401
74,19.531,2,0,0.00019597,1958.4,0.00010961,570.11,3.5661e-05,14.519,-0.00018002,-1606,1.6398
75,19.531,1.8182,0,0.00018317,1830.5,0.00011552,702.51,2.2666e-05,4.8559,-0.00016087,-1374.2,1.6395
76,19.531,1.6364,0,0.00015761,1575,0.00010469,675.99,1.4988e-05,1.9962,-0.00013485,-1123.8,1.6391
77,19.531,1.4545,0,0.00013061,1305.2,8.7841e-05,574.67,1.1435e-05,0.58468,-0.00011098,-919.17,1.6386
78,19.531,1.2727,0,0.00010791,1078.4,7.1886e-05,465.27,1.004e-05,0.58729,-9.2189e-05,-767.52,1.6381
79,19.531,1.0909,0,8.8615e-05,885.54,5.7467e-05,360.55,9.5636e-06,0.62266,-7.6799e-05,-648.27,1.6376
80,19.531,0.90909,0,7.2349e-05,722.99,4.4919e-05,267.13,9.4373e-06,0.52981,-6.4007e-05,-551.3,1.6371
81,19.531,0.72727,0,5.8494e-05,584.54,3.3997e-05,184.93,9.4486e-06,0.48653,-5.3114e-05,-469.58,1.6365
82,19.531,0.54545,0,4.6855e-05,468.23,2.4684e-05,114.79,9.4592e-06,0.39529,-4.3835e-05,-400.04,1.636
83,19.531,0.36364,0,3.7683e-05,376.57,1.7278e-05,59.52,9.3959e-06,0.29572,-3.6314e-05,-343.15,1.6354
84,19.531,0.18182,0,3.1916e-05,318.94,1.2672e-05,25.971,9.2278e-06,0.095102,-3.1394e-05,-305.12,1.6349
85,19.347,5.8182,0,4.4848e-05,448.17,1.6972e-05,26.364,1.3495e-05,0.23853,-4.4338e-05,-434.3,1.6103
86,19.347,5.6364,0,4.9565e-05,495.31,2.1067e-05,57.396,1.3436e-05,0.058338,-4.8338e-05,-464.09,1.6108
87,19.347,5.4545,0,5.6884e-05,568.45,2.7087e-05,102.29,1.3481e-05,0.059946,-5.4449e-05,-510.34,1.6114
88,19.347,5.2727,0,6.6563e-05,665.17,3.4775e-05,159,1.3615e-05,0.013732,-6.2416e-05,-571.26,1.6119
89,19.347,5.0909,0,7.8402e-05,783.48,4.3862e-05,225.01,1.3912e-05,-0.024455,-7.211e-05,-646.36,1.6124
90,19.347,4.9091,0,9.2315e-05,922.51,5.4119e-05,297.54,1.4501e-05,-0.12948,-8.3578e-05,-737.06,1.6129
91,19.347,4.7273,0,0.00010822,1081.4,6.5186e-05,372.07,1.5644e-05,-0.17577,-9.6972e-05,-846.33,1.6134
92,19.347,4.5455,0,0.00012584,1257.5,7.6369e-05,440.34,1.7747e-05,-0.1254,-0.00011242,-978.15,1.6138
93,19.347,4.3636,0,0.00014347,1433.7,8.5673e-05,482.34,2.1214e-05,-1.9793,-0.00012902,-1130.8,1.6142
94,19.347,4.1818,0,0.00015846,1583.5,9.0042e-05,472.65,2.7029e-05,-0.80339,-0.00014503,-1293.6,1.6146
95,19.347,4,0,0.00016856,1684.4,8.8642e-05,408.72,3.3914e-05,-2.4868,-0.00015784,-1443.2,1.6149
96,19.347,3.8182,0,0.00017441,1742.9,8.42e-05,326.9,4.0408e-05,-2.134,-0.00016653,-1557,1.6152
97,19.347,3.6364,0,0.00017846,1783.4,8.0858e-05,269.5,4.5128e-05,1.0375,-0.00017234,-1632.9,1.6154
98,19.347,3.4545,0,0.00018053,1804,7.9208e-05,239.75,4.7309e-05,0.076414,-0.00017525,-1672.1,1.6155
99,19.347,3.2727,0,0.00018127,1811.4,7.8307e-05,225.5,4.8307e-05,0.091538,-0.00017637,-1688.1,1.6156
100,19.347,3.0909,0,0.00018142,1813,7.7906e-05,219.85,4.8652e-05,0.040848,-0.00017668,-1693,1.6157
101,19.347,2.9091,0,0.00018142,1813,7.7906e-05,219.85,4.8652e-05,0.040846,-0.00017668,-1693,1.6157
102,19.347,2.7273,0,0.00018127,1811.4,7.8307e-05,225.5,4.8307e-05,0.091537,-0.00017637,-1688.1,1.6156
103,19.347,2.5455,0,0.00018053,1804,7.9208e-05,239.75,4.7309e-05,0.076415,-0.00017525,-1672.1,1.6155
104,19.347,2.3636,0,0.00017846,1783.4,8.0858e-05,269.5,4.5128e-05,1.0375,-0.00017234,-1632.9,1.6154
105,19.347,2.1818,0,0.00017441,1742.8,8.42e-05,326.9,4.0408e-05,-2.134,-0.00016653,-1557,1.6152
106,19.347,2,0,0.00016856,1684.4,8.8642e-05,408.72,3.3914e-05,-2.4868,-0.00015784,-1443.2,1.6149
107,19.347,1.8182,0,0.00015846,1583.5,9.0042e-05,472.65,2.7029e-05,-0.80339,-0.00014503,-1293.6,1.6146
108,19.347,1.6364,0,0.00014347,1433.7,8.5673e-05,482.34,2.1214e-05,-1.9793,-0.00012902,-1130.8,1.6142
109,19.347,1.4545,0,0.00012584,1257.5,7.6369e-05,440.34,1.7747e-05,-0.1254,-0.00011242,-978.15,1.6138
110,19.347,1.2727,0,0.00010822,1081.4,6.5186e-05,372.07,1.5644e-05,-0.17577,-9.6972e-05,-846.33,1.6134
111,19.347,1.0909,0,9.2315e-05,922.51,5.4119e-05,297.54,1.4501e-05,-0.12948,-8.3578e-05,-737.06,1.6129
112,19.347,0.90909,0,7.8402e-05,783.48,4.3862e-05,225.01,1.3912e-05,-0.024453,-7.211e-05,-646.36,1.6124
113,19.347,0.72727,0,6.6563e-05,665.17,3.4775e-05,159,1.3615e-05,0.013733,-6.2416e-05,-571.26,1.6119
114,19.347,0.54545,0,5.6884e-05,568.45,2.7087e-05,102.29,1.3481e-05,0.059945,-5.4449e-05,-510.34,1.6114
115,19.347,0.36364,0,4.9565e-05,495.31,2.1067e-05,57.396,1.3436e-05,0.058337,-4.8338e-05,-464.09,1.6108
116,19.347,0.18182,0,4.4848e-05,448.17,1.6972e-05,26.364,1.3495e-05,0.23853,-4.4338e-05,-434.3,1.6103
117,19.163,5.8182,0,5.7355e-05,573.15,2.1168e-05,27.205,1.7592e-05,0.34219,-5.6839e-05,-558.9,1.5857
118,19.163,5.6364,0,6.1721e-05,616.78,2.5179e-05,58.469,1.7414e-05,0.12545,-6.0517e-05,-585.41,1.5863
119,19.163,5.4545,0,6.7949e-05,679.02,3.0371e-05,97.265,1.7444e-05,0.13821,-6.5768e-05,-625.09,1.5868
120,19.163,5.2727,0,7.6069e-05,760.17,3.6751e-05,143.48,1.7665e-05,0.083983,-7.2605e-05,-678.17,1.5873
121,19.163,5.0909,0,8.5979e-05,859.19,4.4146e-05,195.45,1.8139e-05,0.044205,-8.0969e-05,-744.62,1.5878
122,19.163,4.9091,0,9.7473e-05,974.06,5.2251e-05,250.01,1.8978e-05,0.0077446,-9.0782e-05,-824.69,1.5883
123,19.163,4.7273,0,0.0001102,1101.2,6.0571e-05,302.12,2.0352e-05,-0.065842,-0.0001019,-918.63,1.5887
124,19.163,4.5455,0,0.00012348,1233.9,6.8286e-05,343.93,2.2493e-05,-0.13747,-0.00011397,-1025.5,1.5891
125,19.163,4.3636,0,0.00013616,1360.7,7.4146e-05,364.43,2.5685e-05,0.31432,-0.00012625,-1141.3,1.5895
126,19.163,4.1818,0,0.00014671,1466.1,7.6911e-05,353.85,2.9821e-05,0.030328,-0.00013745,-1256.8,1.5898
127,19.163,4,0,0.00015459,1544.8,7.6628e-05,316.51,3.4572e-05,0.52401,-0.00014675,-1361.8,1.5901
128,19.163,3.8182,0,0.00016022,1601.1,7.4797e-05,269.62,3.9024e-05,0.8309,-0.00015391,-1448.8,1.5904
129,19.163,3.6364,0,0.00016435,1642.4,7.3131e-05,231.01,4.2395e-05,0.070446,-0.00015919,-1514.6,1.5905
130,19.163,3.4545,0,0.00016737,1672.6,7.2238e-05,207.41,4.4652e-05,0.13309,-0.00016288,-1559.2,1.5907
131,19.163,3.2727,0,0.00016926,1691.4,7.1895e-05,195.39,4.5907e-05,0.12368,-0.00016508,-1585.2,1.5908
132,19.163,3.0909,0,0.00017013,1700.1,7.1788e-05,190.47,4.6451e-05,0.098699,-0.00016608,-1596.8,1.5908
133,19.163,2.9091,0,0.00017013,1700.1,7.1788e-05,190.47,4.6451e-05,0.098701,-0.00016608,-1596.8,1.5908
