Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.0248	3.049	0.	2827.1
2	4.0929	1.7914	0.	1204.
3	1.9516	0.8193	0.	1100.4
4	2.0081	2.534	0.	1396.6
5	4.4398	0.64498	0.	782.64
6	2.1569	5.0224	0.	1228.
7	4.3533	4.7183	0.	1195.
8	3.9589	5.0613	0.	811.99
9	1.2015	4.5213	0.	1372.2
10	5.7549	2.7727	0.	942.91
11	4.1703	5.4595	0.	804.14
12	5.4371	1.7171	0.	963.71
13	0.94701	2.1072	0.	1550.9
14	0.94472	1.0336	0.	1380.3
15	1.0008	3.2374	0.	1590.
16	5.9673	3.7332	0.	911.6
17	5.5487	0.81033	0.	914.3
18	6.6677	0.90128	0.	860.11
19	7.8304	0.98365	0.	755.3
20	8.9812	1.0931	0.	659.44
21	10.108	1.178	0.	563.72
22	11.276	1.1936	0.	479.24
23	12.455	1.1885	0.	396.28
24	13.621	1.1793	0.	322.6
25	14.776	1.1786	0.	256.72
26	15.925	1.1805	0.	198.79
27	17.077	1.1835	0.	148.54
28	18.226	1.1886	0.	105.92
29	19.379	1.1914	0.	70.991
30	20.529	1.1907	0.	43.707
31	21.692	1.1934	0.	24.145
32	22.846	1.196	0.	12.534
33	22.842	2.3948	0.	15.868
34	22.831	3.594	0.	15.93
35	22.844	4.8058	0.	12.545
36	21.685	4.8069	0.	24.221
37	20.53	4.7948	0.	43.776
38	19.376	4.7956	0.	71.023
39	18.223	4.76	0.	106.12
40	17.072	4.729	0.	148.77
41	15.922	4.7121	0.	198.96
42	14.774	4.7047	0.	256.71
43	13.62	4.7359	0.	322.18
44	12.446	4.7639	0.	397.01
45	11.233	4.7607	0.	482.72
46	9.9955	4.7178	0.	576.78
47	8.7555	4.7123	0.	667.76
48	7.4971	4.816	0.	790.43
49	5.9976	4.7692	0.	902.5
50	5.1688	5.2655	0.	942.86
51	6.5635	1.7796	0.	868.14
52	7.7125	1.9159	0.	750.53
53	8.8605	2.2176	0.	661.98
54	9.985	2.3612	0.	572.03
55	11.217	2.3783	0.	478.5
56	12.423	2.372	0.	397.34
57	13.609	2.3576	0.	322.75
58	14.774	2.3644	0.	256.82
59	15.924	2.3671	0.	198.98
60	17.076	2.372	0.	148.97
61	18.224	2.3769	0.	106.56
62	19.376	2.3833	0.	71.953
63	20.526	2.3897	0.	45.128
64	21.683	2.392	0.	26.39
65	21.681	3.5977	0.	26.415
66	20.52	3.5948	0.	45.213
67	19.369	3.5761	0.	72.121
68	18.219	3.5628	0.	106.77
69	17.071	3.55	0.	149.12
70	15.921	3.5402	0.	199.13
71	14.771	3.5342	0.	256.82
72	13.605	3.5397	0.	322.75
73	12.422	3.5573	0.	397.58
74	11.191	3.5619	0.	480.05
75	9.9082	3.5255	0.	580.9
76	7.1302	3.7734	0.	827.95
77	4.6988	4.2228	0.	1194.6
78	1.9558	1.6517	0.	1209.2
79	2.1886	3.327	0.	1459.3
80	2.5112	4.0542	0.	1630.9
81	4.8578	2.7981	0.	1223.6
82	2.8334	4.05	0.	2203.9
83	2.9909	3.6687	0.	3327.2
84	4.3408	1.2209	0.	948.32
85	3.9938	2.5519	0.	1536.3
86	4.839	3.5537	0.	1270.1
87	4.8001	2.1317	0.	1118.4
88	6.7087	2.7723	0.	852.72
89	8.432	3.3881	0.	671.96
90	7.4841	2.6128	0.	812.53
91	3.3821	2.9916	0.	2216.1
92	3.7092	3.4394	0.	1731.2
93	3.7092	3.4394	0.1	1731.2
94	3.3821	2.9916	0.1	2216.1
95	7.4841	2.6128	0.1	812.53
96	8.432	3.3881	0.1	671.96
97	6.7087	2.7723	0.1	852.72
98	4.8001	2.1317	0.1	1118.4
99	4.839	3.5537	0.1	1270.1
100	3.9938	2.5519	0.1	1536.3
101	4.3408	1.2209	0.1	948.32
102	2.9909	3.6687	0.1	3327.2
103	2.8334	4.05	0.1	2203.9
104	4.8578	2.7981	0.1	1223.6
105	2.5112	4.0542	0.1	1630.9
106	2.1886	3.327	0.1	1459.3
107	1.9558	1.6517	0.1	1209.2
108	4.6988	4.2228	0.1	1194.6
109	7.1302	3.7734	0.1	827.95
110	9.9082	3.5255	0.1	580.9
111	11.191	3.5619	0.1	480.05
112	12.422	3.5573	0.1	397.58
113	13.605	3.5397	0.1	322.75
114	14.771	3.5342	0.1	256.82
115	15.921	3.5402	0.1	199.13
116	17.071	3.55	0.1	149.12
117	18.219	3.5628	0.1	106.77
118	19.369	3.5761	0.1	72.121
119	20.52	3.5948	0.1	45.213
120	21.681	3.5977	0.1	26.415
121	21.683	2.392	0.1	26.39
122	20.526	2.3897	0.1	45.128
123	19.376	2.3833	0.1	71.953
124	18.224	2.3769	0.1	106.56
125	17.076	2.372	0.1	148.97
126	15.924	2.3671	0.1	198.98
127	14.774	2.3644	0.1	256.82
128	13.609	2.3576	0.1	322.75
129	12.423	2.372	0.1	397.34
130	11.217	2.3783	0.1	478.5
131	9.985	2.3612	0.1	572.03
132	8.8605	2.2176	0.1	661.98
133	7.7125	1.9159	0.1	750.53
134	6.5635	1.7796	0.1	868.14
135	5.1688	5.2655	0.1	942.86
136	5.9976	4.7692	0.1	902.5
137	7.4971	4.816	0.1	790.43
138	8.7555	4.7123	0.1	667.76
139	9.9955	4.7178	0.1	576.78
140	11.233	4.7607	0.1	482.72
141	12.446	4.7639	0.1	397.01
142	13.62	4.7359	0.1	322.18
143	14.774	4.7047	0.1	256.71
144	15.922	4.7121	0.1	198.96
145	17.072	4.729	0.1	148.77
146	18.223	4.76	0.1	106.12
147	19.376	4.7956	0.1	71.023
148	20.53	4.7948	0.1	43.776
149	21.685	4.8069	0.1	24.221
150	22.844	4.8058	0.1	12.545
151	22.831	3.594	0.1	15.93
152	22.842	2.3948	0.1	15.868
153	22.846	1.196	0.1	12.534
154	21.692	1.1934	0.1	24.145
155	20.529	1.1907	0.1	43.707
156	19.379	1.1914	0.1	70.991
157	18.226	1.1886	0.1	105.92
158	17.077	1.1835	0.1	148.54
159	15.925	1.1805	0.1	198.79
160	14.776	1.1786	0.1	256.72
161	13.621	1.1793	0.1	322.6
162	12.455	1.1885	0.1	396.28
163	11.276	1.1936	0.1	479.24
164	10.108	1.178	0.1	563.72
165	8.9812	1.0931	0.1	659.44
166	7.8304	0.98365	0.1	755.3
167	6.6677	0.90128	0.1	860.11
168	5.5487	0.81033	0.1	914.3
169	5.9673	3.7332	0.1	911.6
170	1.0008	3.2374	0.1	1590.
171	0.94472	1.0336	0.1	1380.3
172	0.94701	2.1072	0.1	1550.9
173	5.4371	1.7171	0.1	963.71
174	4.1703	5.4595	0.1	804.14
175	5.7549	2.7727	0.1	942.91
176	1.2015	4.5213	0.1	1372.2
177	3.9589	5.0613	0.1	811.99
178	4.3533	4.7183	0.1	1195.
179	2.1569	5.0224	0.1	1228.
180	4.4398	0.64498	0.1	782.64
181	2.0081	2.534	0.1	1396.6
182	1.9516	0.8193	0.1	1100.4
183	4.0929	1.7914	0.1	1204.
184	3.0248	3.049	0.1	2827.1
185	3.2667	4.	0.	3213.1
186	3.2667	4.5	0.	1632.
187	3.2667	5.	0.	1467.4
188	3.2667	5.5	0.	437.85
189	3.1	4.	0.	5661.
190	3.1	5.5	0.	523.81
191	3.1	5.	0.	1401.2
192	3.1	4.5	0.	2076.5
193	3.2667	2.	0.	4014.2
194	3.2667	1.5	0.	2120.1
195	3.2667	1.	0.	1092.7
196	3.2667	0.5	0.	632.04
197	3.1	2.	0.	4392.3
198	3.1	0.5	0.	1060.5
199	3.1	1.	0.	1675.3
200	3.1	1.5	0.	2664.5
201	3.2667	6.	0.	436.42
202	4.4185	6.	0.	702.3
203	5.5704	6.	0.	908.04
204	6.7222	6.	0.	882.
205	7.8741	6.	0.	760.21
206	9.0259	6.	0.	665.15
207	10.178	6.	0.	569.39
208	11.33	6.	0.	481.49
209	12.481	6.	0.	396.81
210	13.633	6.	0.	323.15
211	14.785	6.	0.	257.08
212	15.937	6.	0.	199.14
213	17.089	6.	0.	148.61
214	18.241	6.	0.	105.86
215	19.393	6.	0.	70.871
216	20.544	6.	0.	43.08
217	21.696	6.	0.	23.153
218	22.848	6.	0.	10.492
219	24.	6.	0.	4.6456
220	24.	4.8	0.	8.3502
221	24.	3.6	0.	12.442
222	24.	2.4	0.	12.468
223	24.	1.2	0.	8.319
224	1.049e-014	1.2	0.	951.5
225	2.0981e-014	2.4	0.	1047.1
226	3.1471e-014	3.6	0.	1108.4
227	4.1961e-014	4.8	0.	1034.6
228	24.	0.	0.	4.657
229	3.2667	0.	0.	415.2
230	22.848	0.	0.	10.492
231	21.696	0.	0.	23.116
232	20.544	0.	0.	43.183
233	19.393	0.	0.	70.589
234	18.241	0.	0.	105.64
235	17.089	0.	0.	148.42
236	15.937	0.	0.	198.97
237	14.785	0.	0.	257.2
238	13.633	0.	0.	323.41
239	12.481	0.	0.	397.22
240	11.33	0.	0.	479.42
241	10.178	0.	0.	565.8
242	9.0259	0.	0.	662.13
243	7.8741	0.	0.	763.46
244	6.7222	0.	0.	854.51
245	5.5704	0.	0.	892.98
246	4.4185	0.	0.	675.08
