Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.0248,3.049,0,0.0002829,2827.1,9.999e-05,-17.498,8.0314e-05,-165.34,-0.00028572,-2915.6,0.014048
2,4.0929,1.7914,0,0.00012048,1204,4.4143e-05,42.099,3.611e-05,-18.257,-0.00011996,-1190.9,0.026878
3,1.9516,0.8193,0,0.00011011,1100.4,3.6065e-05,-66.323,3.0686e-05,-106.74,-0.000113,-1186.4,0.0045706
4,2.0081,2.534,0,0.00013975,1396.6,5.0624e-05,-85.465,3.0141e-05,-239.37,-0.00014464,-1552.6,0.0059291
5,4.4398,0.64498,0,7.8318e-05,782.64,3.368e-05,97.379,2.1152e-05,3.2445,-7.618e-05,-728.07,0.031064
6,2.1569,5.0224,0,0.00012288,1228,4.2852e-05,13.8,3.7896e-05,-23.438,-0.00012301,-1232.4,0.005836
7,4.3533,4.7183,0,0.00011958,1195,5.3295e-05,153.3,2.9228e-05,-27.531,-0.00011641,-1121.8,0.03064
8,3.9589,5.0613,0,8.1255e-05,811.99,3.8336e-05,139.68,1.9304e-05,-3.3192,-7.7984e-05,-734.31,0.023958
9,1.2015,4.5213,0,0.00013731,1372.2,7.9203e-05,301.54,8.7061e-06,-228.14,-0.00012816,-1256.5,0.0019854
10,5.7549,2.7727,0,9.4357e-05,942.91,3.4184e-05,-30.486,2.2961e-05,-114.82,-9.6545e-05,-1012.7,0.055938
11,4.1703,5.4595,0,8.047e-05,804.14,3.6254e-05,120.1,2.0597e-05,2.458,-7.7736e-05,-736.38,0.026727
12,5.4371,1.7171,0,9.6438e-05,963.71,3.6735e-05,21.029,2.5204e-05,-65.612,-9.6904e-05,-983.08,0.049607
13,0.94701,2.1072,0,0.0001552,1550.9,9.1624e-05,346.57,5.4176e-06,-301.15,-0.00014392,-1423.2,0.0012776
14,0.94472,1.0336,0,0.00013813,1380.3,7.8054e-05,297.93,1.194e-05,-198.82,-0.00012956,-1262,0.0011059
15,1.0008,3.2374,0,0.00015911,1590,9.4514e-05,374.28,6.3647e-06,-288.04,-0.00014693,-1439.9,0.0014928
16,5.9673,3.7332,0,9.1223e-05,911.6,3.2587e-05,-35.008,2.2505e-05,-110.76,-9.3466e-05,-982.12,0.059925
17,5.5487,0.81033,0,9.1493e-05,914.3,3.2065e-05,33.701,3.0108e-05,18.994,-9.0588e-05,-887.86,0.050862
18,6.6677,0.90128,0,8.6071e-05,860.11,2.9118e-05,-1.4059,2.706e-05,-16.864,-8.6371e-05,-869.14,0.072963
19,7.8304,0.98365,0,7.5582e-05,755.3,2.5709e-05,0.97429,2.3728e-05,-13.907,-7.5791e-05,-761.65,0.098182
20,8.9812,1.0931,0,6.599e-05,659.44,2.2204e-05,1.4701,2.1187e-05,-6.1712,-6.6067e-05,-661.76,0.12517
21,10.108,1.178,0,5.6411e-05,563.72,1.8846e-05,0.68319,1.8289e-05,-3.4992,-5.6457e-05,-565.11,0.15326
22,11.276,1.1936,0,4.7958e-05,479.24,1.5986e-05,2.3416,1.577e-05,0.71684,-4.7905e-05,-477.71,0.18379
23,12.455,1.1885,0,3.9655e-05,396.28,1.3492e-05,4.4818,1.2809e-05,-0.64592,-3.9588e-05,-394.34,0.21596
24,13.621,1.1793,0,3.2282e-05,322.6,1.1222e-05,6.4567,1.0279e-05,-0.62419,-3.2177e-05,-319.63,0.24884
25,14.776,1.1786,0,2.569e-05,256.72,9.13e-06,7.4292,8.0481e-06,-0.69969,-2.5566e-05,-253.26,0.28225
26,15.925,1.1805,0,1.9892e-05,198.79,7.2715e-06,8.1042,6.0998e-06,-0.69901,-1.9752e-05,-194.94,0.31615
27,17.077,1.1835,0,1.4864e-05,148.54,5.6311e-06,8.4162,4.4318e-06,-0.59441,-1.4711e-05,-144.42,0.35069
28,18.226,1.1886,0,1.06e-05,105.92,4.238e-06,8.6032,3.0091e-06,-0.62993,-1.0434e-05,-101.63,0.3855
29,19.379,1.1914,0,7.104e-06,70.991,3.0809e-06,8.6451,1.8521e-06,-0.58755,-6.9217e-06,-66.511,0.4207
30,20.529,1.1907,0,4.3737e-06,43.707,2.1637e-06,8.5232,9.4266e-07,-0.65128,-4.1669e-06,-39.043,0.45601
31,21.692,1.1934,0,2.4162e-06,24.145,1.4743e-06,8.2354,2.9762e-07,-0.60582,-2.1617e-06,-19.084,0.49179
32,22.846,1.196,0,1.2543e-06,12.534,1.0102e-06,7.6476,-9.351e-08,-0.64529,-9.0883e-07,-6.7713,0.52736
33,22.842,2.3948,0,1.5879e-06,15.868,1.3532e-06,10.69,-2.3917e-07,-1.2748,-1.0424e-06,-7.3101,0.52729
34,22.831,3.594,0,1.5941e-06,15.93,1.3557e-06,10.671,-2.3899e-07,-1.3113,-1.0503e-06,-7.407,0.52699
35,22.844,4.8058,0,1.2553e-06,12.545,1.0113e-06,7.6511,-9.5027e-08,-0.66169,-9.0914e-07,-6.7787,0.52737
36,21.685,4.8069,0,2.4238e-06,24.221,1.4768e-06,8.2182,2.9865e-07,-0.63412,-2.1701e-06,-19.184,0.49168
37,20.53,4.7948,0,4.3806e-06,43.776,2.1711e-06,8.5968,9.4238e-07,-0.63524,-4.1715e-06,-39.059,0.45613
38,19.376,4.7956,0,7.1072e-06,71.023,3.0792e-06,8.5659,1.8505e-06,-0.66573,-6.9276e-06,-66.622,0.4207
39,18.223,4.76,0,1.0619e-05,106.12,4.2449e-06,8.6358,3.0177e-06,-0.58481,-1.0452e-05,-101.79,0.3855
40,17.072,4.729,0,1.4887e-05,148.77,5.6388e-06,8.4498,4.4422e-06,-0.54057,-1.4732e-05,-144.61,0.35065
41,15.922,4.7121,0,1.991e-05,198.96,7.2722e-06,8.1097,6.115e-06,-0.58505,-1.9768e-05,-195.06,0.31619
