Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.2184	2.885	0.	1.212e-003
2	3.5421	3.3505	0.	1.0312e-003
3	5.2621	2.6724	0.	5.0728e-004
4	1.6071	2.6934	0.	7.7134e-004
5	4.109	3.0838	0.	8.3933e-004
6	1.5198	1.014	0.	6.4821e-004
7	2.2798	0.42782	0.	4.1831e-004
8	1.905	5.0347	0.	5.1204e-004
9	3.9675	5.0763	0.	4.0323e-004
10	4.2639	4.7491	0.	6.7391e-004
11	3.7766	2.5894	0.	9.1708e-004
12	5.5734	3.5132	0.	4.9081e-004
13	4.2998	0.57984	0.	3.6512e-004
14	1.4128	3.6706	0.	6.561e-004
15	0.91508	4.9558	0.	5.2565e-004
16	4.1704	5.4595	0.	4.4164e-004
17	5.1504	0.85502	0.	4.5741e-004
18	0.79611	4.008	0.	6.8177e-004
19	6.4067	3.4912	0.	4.3338e-004
20	6.3482	1.0508	0.	4.3158e-004
21	7.6166	1.164	0.	4.0474e-004
22	8.8689	1.1795	0.	3.6978e-004
23	10.079	1.1986	0.	3.3363e-004
24	11.288	1.1897	0.	3.0133e-004
25	12.463	1.1819	0.	2.7027e-004
26	13.622	1.1799	0.	2.4011e-004
27	14.773	1.1791	0.	2.1077e-004
28	15.927	1.1795	0.	1.8206e-004
29	17.076	1.1812	0.	1.5429e-004
30	18.229	1.1833	0.	1.2722e-004
31	19.379	1.1862	0.	1.011e-004
32	20.534	1.1886	0.	7.5784e-005
33	21.686	1.1903	0.	5.1612e-005
34	22.846	1.1982	0.	2.9267e-005
35	22.845	2.4024	0.	3.2628e-005
36	22.842	3.6014	0.	3.2675e-005
37	22.844	4.799	0.	2.934e-005
38	21.688	4.8017	0.	5.1605e-005
39	20.533	4.7902	0.	7.5863e-005
40	19.379	4.7586	0.	1.0114e-004
41	18.225	4.731	0.	1.2734e-004
42	17.075	4.7142	0.	1.5427e-004
43	15.924	4.7085	0.	1.821e-004
44	14.775	4.7062	0.	2.1063e-004
45	13.622	4.7068	0.	2.4016e-004
46	12.472	4.7064	0.	2.7006e-004
47	11.291	4.7651	0.	3.0211e-004
48	10.082	4.7622	0.	3.3454e-004
49	8.8475	4.7407	0.	3.7193e-004
50	7.6352	4.7268	0.	3.9095e-004
51	6.2883	4.7302	0.	4.5369e-004
52	5.2603	5.2615	0.	4.236e-004
53	5.9448	2.127	0.	4.3749e-004
54	7.4682	2.2915	0.	4.0918e-004
55	8.7716	2.3605	0.	3.6032e-004
56	10.036	2.3765	0.	3.3525e-004
57	11.251	2.371	0.	3.0131e-004
58	12.447	2.3605	0.	2.701e-004
59	13.619	2.363	0.	2.395e-004
60	14.773	2.3636	0.	2.1024e-004
61	15.925	2.3642	0.	1.8167e-004
62	17.076	2.3671	0.	1.5396e-004
63	18.228	2.3697	0.	1.2707e-004
64	19.379	2.3732	0.	1.0121e-004
65	20.532	2.3786	0.	7.6562e-005
66	21.686	2.3929	0.	5.3402e-005
67	21.682	3.597	0.	5.3504e-005
68	20.532	3.5831	0.	7.6546e-005
69	19.374	3.5603	0.	1.0133e-004
70	18.223	3.5496	0.	1.2717e-004
71	17.073	3.5422	0.	1.5398e-004
72	15.921	3.5361	0.	1.8176e-004
73	14.772	3.5341	0.	2.1023e-004
74	13.618	3.533	0.	2.3954e-004
75	12.44	3.5404	0.	2.7014e-004
76	11.247	3.5587	0.	3.0098e-004
77	10.024	3.5619	0.	3.3497e-004
78	8.7631	3.5372	0.	3.641e-004
79	7.4096	3.4333	0.	4.1866e-004
80	4.7364	4.2362	0.	4.9642e-004
81	1.9378	1.813	0.	6.1755e-004
82	2.6573	3.2637	0.	9.9977e-004
83	3.8746	3.6045	0.	8.6649e-004
84	4.0468	1.0402	0.	5.0142e-004
85	4.6006	1.581	0.	5.7375e-004
