Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	14.	2.1818	0.	8.6916e-004
2	14.	2.3636	0.	6.8712e-004
3	14.	2.5455	0.	6.0666e-004
4	14.	2.7273	0.	5.6493e-004
5	14.	2.9091	0.	5.4713e-004
6	14.	3.0909	0.	5.4713e-004
7	14.	3.2727	0.	5.6493e-004
8	14.	3.4545	0.	6.0666e-004
9	14.	3.6364	0.	6.8712e-004
10	14.	3.8182	0.	8.6916e-004
11	14.167	2.1818	0.	8.5552e-004
12	14.167	2.3636	0.	6.8256e-004
13	14.167	2.5455	0.	6.0108e-004
14	14.167	2.7273	0.	5.592e-004
15	14.167	2.9091	0.	5.4128e-004
16	14.167	3.0909	0.	5.4128e-004
17	14.167	3.2727	0.	5.592e-004
18	14.167	3.4545	0.	6.0108e-004
19	14.167	3.6364	0.	6.8256e-004
20	14.167	3.8182	0.	8.5552e-004
21	13.816	5.8182	0.	4.9096e-005
22	13.816	5.6364	0.	7.2152e-005
23	13.816	5.4545	0.	1.0154e-004
24	13.816	5.2727	0.	1.3482e-004
25	13.816	5.0909	0.	1.7272e-004
26	13.816	4.9091	0.	2.1708e-004
27	13.816	4.7273	0.	2.7118e-004
28	13.816	4.5455	0.	3.4102e-004
29	13.816	4.3636	0.	4.3978e-004
30	13.816	4.1818	0.	5.8539e-004
31	13.816	4.	0.	6.8894e-004
32	13.816	3.8182	0.	6.4794e-004
33	13.816	3.6364	0.	6.0716e-004
34	13.816	3.4545	0.	5.6468e-004
35	13.816	3.2727	0.	5.3998e-004
36	13.816	3.0909	0.	5.2822e-004
37	13.816	2.9091	0.	5.2822e-004
38	13.816	2.7273	0.	5.3998e-004
39	13.816	2.5455	0.	5.6468e-004
40	13.816	2.3636	0.	6.0716e-004
41	13.816	2.1818	0.	6.4794e-004
42	13.816	2.	0.	6.8894e-004
43	13.816	1.8182	0.	5.8539e-004
44	13.816	1.6364	0.	4.3978e-004
45	13.816	1.4545	0.	3.4102e-004
46	13.816	1.2727	0.	2.7118e-004
47	13.816	1.0909	0.	2.1708e-004
48	13.816	0.90909	0.	1.7272e-004
49	13.816	0.72727	0.	1.3482e-004
50	13.816	0.54545	0.	1.0154e-004
51	13.816	0.36364	0.	7.2152e-005
52	13.816	0.18182	0.	4.9096e-005
53	13.632	5.8182	0.	7.5904e-005
54	13.632	5.6364	0.	8.8713e-005
55	13.632	5.4545	0.	1.098e-004
56	13.632	5.2727	0.	1.366e-004
57	13.632	5.0909	0.	1.6855e-004
58	13.632	4.9091	0.	2.0616e-004
59	13.632	4.7273	0.	2.51e-004
60	13.632	4.5455	0.	3.0408e-004
61	13.632	4.3636	0.	3.6743e-004
62	13.632	4.1818	0.	4.3097e-004
63	13.632	4.	0.	4.7008e-004
64	13.632	3.8182	0.	4.9729e-004
65	13.632	3.6364	0.	5.0513e-004
66	13.632	3.4545	0.	5.0224e-004
67	13.632	3.2727	0.	4.9587e-004
68	13.632	3.0909	0.	4.9187e-004
69	13.632	2.9091	0.	4.9187e-004
70	13.632	2.7273	0.	4.9587e-004
71	13.632	2.5455	0.	5.0224e-004
72	13.632	2.3636	0.	5.0513e-004
73	13.632	2.1818	0.	4.9729e-004
74	13.632	2.	0.	4.7008e-004
75	13.632	1.8182	0.	4.3097e-004
76	13.632	1.6364	0.	3.6743e-004
77	13.632	1.4545	0.	3.0408e-004
78	13.632	1.2727	0.	2.51e-004
79	13.632	1.0909	0.	2.0616e-004
80	13.632	0.90909	0.	1.6855e-004
81	13.632	0.72727	0.	1.366e-004
82	13.632	0.54545	0.	1.098e-004
83	13.632	0.36364	0.	8.8713e-005
84	13.632	0.18182	0.	7.5904e-005
85	13.447	5.8182	0.	1.0486e-004
86	13.447	5.6364	0.	1.1475e-004
87	13.447	5.4545	0.	1.3107e-004
88	13.447	5.2727	0.	1.5292e-004
89	13.447	5.0909	0.	1.798e-004
90	13.447	4.9091	0.	2.1151e-004
91	13.447	4.7273	0.	2.4794e-004
92	13.447	4.5455	0.	2.8861e-004
93	13.447	4.3636	0.	3.3004e-004
94	13.447	4.1818	0.	3.675e-004
95	13.447	4.	0.	3.972e-004
96	13.447	3.8182	0.	4.1943e-004
97	13.447	3.6364	0.	4.3637e-004
98	13.447	3.4545	0.	4.4551e-004
99	13.447	3.2727	0.	4.4925e-004
100	13.447	3.0909	0.	4.5035e-004
101	13.447	2.9091	0.	4.5035e-004
102	13.447	2.7273	0.	4.4925e-004
103	13.447	2.5455	0.	4.4551e-004
104	13.447	2.3636	0.	4.3637e-004
105	13.447	2.1818	0.	4.1943e-004
106	13.447	2.	0.	3.972e-004
107	13.447	1.8182	0.	3.675e-004
108	13.447	1.6364	0.	3.3004e-004
109	13.447	1.4545	0.	2.8861e-004
