Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.575	2.5779	0.	1.8227e-002
2	4.5517	3.3993	0.	3.0712e-002
3	4.8627	1.6119	0.	3.4452e-002
4	3.3148	3.6915	0.	1.5385e-002
5	5.7454	3.3507	0.	5.0205e-002
6	3.1062	0.5171	0.	1.1474e-002
7	3.1377	1.2884	0.	1.2763e-002
8	5.097	0.61549	0.	3.6943e-002
9	2.8768	5.3017	0.	1.0133e-002
10	2.9817	4.6909	0.	1.164e-002
11	3.1363	4.1481	0.	1.343e-002
12	5.1707	4.7148	0.	3.935e-002
13	4.776	5.0589	0.	3.2256e-002
14	5.8761	2.3441	0.	5.2403e-002
15	1.988	4.2273	0.	5.4116e-003
16	1.8996	5.0908	0.	4.5286e-003
17	2.5626	2.5145	0.	9.1834e-003
18	2.2531	0.77839	0.	6.3519e-003
19	4.9752	5.465	0.	3.504e-002
20	1.0041	3.799	0.	1.4193e-003
21	1.2923	2.6463	0.	2.3603e-003
22	0.93597	4.9171	0.	1.1146e-003
23	6.0152	1.1817	0.	5.4121e-002
24	7.1787	1.1987	0.	7.6978e-002
25	8.3757	1.1948	0.	0.10276
26	9.5305	1.198	0.	0.12957
27	10.676	1.1936	0.	0.15777
28	11.809	1.1832	0.	0.187
29	12.936	1.1704	0.	0.2172
30	14.042	1.1687	0.	0.24774
31	15.146	1.1684	0.	0.27891
32	16.25	1.1692	0.	0.31067
33	17.351	1.1717	0.	0.3428
34	18.454	1.1764	0.	0.37528
35	19.556	1.1831	0.	0.40797
36	20.66	1.1878	0.	0.44089
37	21.772	1.1878	0.	0.47412
38	22.887	1.1948	0.	0.50748
39	22.874	2.3926	0.	0.50723
40	22.877	3.6018	0.	0.50742
41	22.884	4.7964	0.	0.50769
42	21.77	4.7919	0.	0.47436
43	20.653	4.7896	0.	0.44099
44	19.546	4.736	0.	0.40799
45	18.441	4.6936	0.	0.37524
46	17.342	4.6723	0.	0.34287
47	16.243	4.6647	0.	0.31081
48	15.143	4.6636	0.	0.27919
49	14.042	4.6636	0.	0.24808
50	12.933	4.71	0.	0.21748
51	11.8	4.7643	0.	0.18709
52	10.65	4.7591	0.	0.15745
53	9.4782	4.768	0.	0.12865
54	8.2486	4.7464	0.	0.10027
55	6.9244	4.7003	0.	7.2168e-002
56	5.9653	5.2391	0.	5.3057e-002
57	7.0714	2.3316	0.	7.5466e-002
58	7.0038	3.4835	0.	7.4252e-002
59	8.2714	2.3728	0.	0.1011
60	9.451	2.3905	0.	0.12831
61	10.624	2.3746	0.	0.15705
62	11.775	2.3654	0.	0.18663
63	12.917	2.3392	0.	0.21715
64	14.04	2.3452	0.	0.24808
65	15.143	2.3458	0.	0.2792
66	16.246	2.3482	0.	0.31089
67	17.349	2.3533	0.	0.343
68	18.452	2.3598	0.	0.37545
69	19.555	2.3678	0.	0.40815
70	20.659	2.3758	0.	0.44102
71	21.766	2.3858	0.	0.47408
72	21.763	3.5897	0.	0.47411
73	20.659	3.5775	0.	0.44112
74	19.556	3.5538	0.	0.40829
75	18.445	3.5274	0.	0.37535
76	17.344	3.5138	0.	0.34297
77	16.242	3.5052	0.	0.31087
78	15.14	3.502	0.	0.27922
79	14.027	3.5086	0.	0.24784
80	12.902	3.5286	0.	0.21686
81	11.767	3.5549	0.	0.18654
82	10.606	3.5657	0.	0.1567
83	9.4166	3.574	0.	0.1276
84	8.2203	3.5635	0.	0.10009
85	5.5846	4.136	0.	4.7036e-002
86	3.3383	0.94874	0.	1.3875e-002
87	2.6096	1.8524	0.	9.3219e-003
88	1.3121	1.3369	0.	2.3348e-003
89	4.6484	1.0838	0.	3.013e-002
90	4.6951	2.3978	0.	3.264e-002
91	3.9631	3.5972	0.	2.2515e-002
92	3.6558	3.433	0.	1.9059e-002
93	2.3108	3.5738	0.	7.4676e-003
94	2.8234	3.1587	0.	1.1221e-002
95	3.6966	3.0147	0.	1.967e-002
96	3.6966	3.0147	0.1	1.967e-002
97	2.8234	3.1587	0.1	1.1221e-002
98	2.3108	3.5738	0.1	7.4676e-003
99	3.6558	3.433	0.1	1.9059e-002
100	3.9631	3.5972	0.1	2.2515e-002
101	4.6951	2.3978	0.1	3.264e-002
102	4.6484	1.0838	0.1	3.013e-002
103	1.3121	1.3369	0.1	2.3348e-003
104	2.6096	1.8524	0.1	9.3219e-003
105	3.3383	0.94874	0.1	1.3875e-002
106	5.5846	4.136	0.1	4.7036e-002
107	8.2203	3.5635	0.1	0.10009
108	9.4166	3.574	0.1	0.1276
109	10.606	3.5657	0.1	0.1567
110	11.767	3.5549	0.1	0.18654
111	12.902	3.5286	0.1	0.21686
112	14.027	3.5086	0.1	0.24784
113	15.14	3.502	0.1	0.27922
114	16.242	3.5052	0.1	0.31087
115	17.344	3.5138	0.1	0.34297
116	18.445	3.5274	0.1	0.37535
117	19.556	3.5538	0.1	0.40829
118	20.659	3.5775	0.1	0.44112
119	21.763	3.5897	0.1	0.47411
120	21.766	2.3858	0.1	0.47408
121	20.659	2.3758	0.1	0.44102
122	19.555	2.3678	0.1	0.40815
123	18.452	2.3598	0.1	0.37545
124	17.349	2.3533	0.1	0.343
125	16.246	2.3482	0.1	0.31089
126	15.143	2.3458	0.1	0.2792
127	14.04	2.3452	0.1	0.24808
128	12.917	2.3392	0.1	0.21715
129	11.775	2.3654	0.1	0.18663
130	10.624	2.3746	0.1	0.15705
131	9.451	2.3905	0.1	0.12831
132	8.2714	2.3728	0.1	0.1011
133	7.0038	3.4835	0.1	7.4252e-002
134	7.0714	2.3316	0.1	7.5466e-002
135	5.9653	5.2391	0.1	5.3057e-002
136	6.9244	4.7003	0.1	7.2168e-002
137	8.2486	4.7464	0.1	0.10027
138	9.4782	4.768	0.1	0.12865
139	10.65	4.7591	0.1	0.15745
140	11.8	4.7643	0.1	0.18709
141	12.933	4.71	0.1	0.21748
142	14.042	4.6636	0.1	0.24808
143	15.143	4.6636	0.1	0.27919
144	16.243	4.6647	0.1	0.31081
145	17.342	4.6723	0.1	0.34287
146	18.441	4.6936	0.1	0.37524
147	19.546	4.736	0.1	0.40799
148	20.653	4.7896	0.1	0.44099
149	21.77	4.7919	0.1	0.47436
150	22.884	4.7964	0.1	0.50769
