Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.6686	2.4433	0.	8.7538e-004
2	4.2451	3.3228	0.	1.102e-003
3	5.4627	1.827	0.	4.9303e-004
4	4.5333	2.7965	0.	9.0936e-004
5	5.5693	3.829	0.	4.9453e-004
6	3.6061	1.7898	0.	1.1065e-003
7	3.0046	0.88692	0.	4.7571e-004
8	4.9078	0.59787	0.	3.9547e-004
9	2.4018	4.112	0.	6.1078e-004
10	2.9075	5.3255	0.	4.5024e-004
11	4.7638	5.0654	0.	3.87e-004
12	5.5219	2.534	0.	5.3468e-004
13	3.4756	2.4231	0.	8.6604e-004
14	6.4545	2.7561	0.	4.6198e-004
15	4.9463	1.2257	0.	6.4297e-004
16	5.1764	4.6418	0.	6.3592e-004
17	4.0594	2.7022	0.	1.271e-003
18	5.8222	0.82785	0.	3.9902e-004
19	4.962	5.4769	0.	3.8713e-004
20	1.1867	2.6189	0.	6.8475e-004
21	1.9758	5.0552	0.	5.352e-004
22	2.2722	1.598	0.	5.3193e-004
23	6.6939	1.389	0.	4.2585e-004
24	1.0214	4.8657	0.	5.971e-004
25	1.136	3.7608	0.	6.46e-004
26	8.0079	1.4495	0.	3.9471e-004
27	9.1773	1.4979	0.	3.5659e-004
28	10.337	1.4956	0.	3.2489e-004
29	11.475	1.4729	0.	2.9538e-004
30	12.645	1.4863	0.	2.6509e-004
31	13.811	1.4823	0.	2.355e-004
32	14.973	1.4742	0.	2.0268e-004
33	16.146	1.3565	0.	1.7691e-004
34	17.329	1.2666	0.	1.4897e-004
35	18.458	1.2223	0.	1.2182e-004
36	19.577	1.2234	0.	9.6739e-005
37	20.683	1.2127	0.	7.2611e-005
38	21.785	1.2064	0.	4.973e-005
39	22.899	1.1947	0.	2.8337e-005
40	22.89	2.3953	0.	3.1899e-005
41	22.881	3.5898	0.	3.2035e-005
42	22.883	4.792	0.	2.8743e-005
43	21.775	4.8085	0.	4.98e-005
44	20.683	4.8694	0.	7.2482e-005
45	19.573	4.8793	0.	9.6877e-005
46	18.488	4.858	0.	1.2121e-004
47	17.43	4.8825	0.	1.469e-004
48	16.377	4.905	0.	1.7039e-004
49	15.283	4.8239	0.	1.9645e-004
50	14.243	4.5798	0.	2.262e-004
51	13.224	4.4623	0.	2.4981e-004
52	12.094	4.4349	0.	2.7936e-004
53	10.941	4.4656	0.	3.1035e-004
54	9.7675	4.465	0.	3.4211e-004
55	8.5501	4.4511	0.	3.704e-004
56	7.1596	4.3889	0.	4.1946e-004
57	6.086	5.1081	0.	4.3586e-004
58	16.193	2.5445	0.	1.7929e-004
59	17.365	2.477	0.	1.4656e-004
60	18.513	2.5019	0.	1.2062e-004
61	19.58	2.4723	0.	9.6921e-005
62	20.663	2.4677	0.	7.4048e-005
63	21.761	2.4045	0.	5.2007e-005
64	21.759	3.6149	0.	5.2041e-005
65	20.666	3.6568	0.	7.3852e-005
66	19.59	3.6782	0.	9.6649e-005
67	18.497	3.674	0.	1.2146e-004
68	17.411	3.6761	0.	1.4483e-004
69	16.369	3.7223	0.	1.6783e-004
70	15.523	3.8543	0.	2.0163e-004
71	14.825	3.0163	0.	2.0324e-004
72	13.548	2.9494	0.	2.4127e-004
73	12.363	2.9614	0.	2.7033e-004
74	11.195	2.9712	0.	3.0104e-004
75	10.011	2.9839	0.	3.338e-004
76	8.7833	2.9817	0.	3.6418e-004
77	7.513	2.9101	0.	3.9692e-004
78	3.3372	1.4154	0.	6.3087e-004
79	1.141	1.3657	0.	6.1893e-004
80	3.1022	4.8501	0.	6.1842e-004
81	3.1914	2.5158	0.	8.8951e-004
82	4.6922	0.93853	0.	4.1347e-004
83	4.7754	3.183	0.	9.4097e-004
84	4.1031	2.4145	0.	1.4334e-003
85	2.3941	3.	0.	4.9562e-004
86	2.3941	3.	0.1	4.9562e-004
87	4.1031	2.4145	0.1	1.4334e-003
88	4.7754	3.183	0.1	9.4097e-004
89	4.6922	0.93853	0.1	4.1347e-004
90	3.1914	2.5158	0.1	8.8951e-004
91	3.1022	4.8501	0.1	6.1842e-004
92	1.141	1.3657	0.1	6.1893e-004
93	3.3372	1.4154	0.1	6.3087e-004
94	7.513	2.9101	0.1	3.9692e-004
95	8.7833	2.9817	0.1	3.6418e-004
96	10.011	2.9839	0.1	3.338e-004
97	11.195	2.9712	0.1	3.0104e-004
98	12.363	2.9614	0.1	2.7033e-004
99	13.548	2.9494	0.1	2.4127e-004
100	14.825	3.0163	0.1	2.0324e-004
101	15.523	3.8543	0.1	2.0163e-004
102	16.369	3.7223	0.1	1.6783e-004
103	17.411	3.6761	0.1	1.4483e-004
104	18.497	3.674	0.1	1.2146e-004
105	19.59	3.6782	0.1	9.6649e-005
106	20.666	3.6568	0.1	7.3852e-005
107	21.759	3.6149	0.1	5.2041e-005
108	21.761	2.4045	0.1	5.2007e-005
109	20.663	2.4677	0.1	7.4048e-005
110	19.58	2.4723	0.1	9.6921e-005
111	18.513	2.5019	0.1	1.2062e-004
112	17.365	2.477	0.1	1.4656e-004
113	16.193	2.5445	0.1	1.7929e-004
114	6.086	5.1081	0.1	4.3586e-004
115	7.1596	4.3889	0.1	4.1946e-004
116	8.5501	4.4511	0.1	3.704e-004
117	9.7675	4.465	0.1	3.4211e-004
118	10.941	4.4656	0.1	3.1035e-004
119	12.094	4.4349	0.1	2.7936e-004
120	13.224	4.4623	0.1	2.4981e-004
121	14.243	4.5798	0.1	2.262e-004
122	15.283	4.8239	0.1	1.9645e-004
123	16.377	4.905	0.1	1.7039e-004
124	17.43	4.8825	0.1	1.469e-004
125	18.488	4.858	0.1	1.2121e-004
126	19.573	4.8793	0.1	9.6877e-005
127	20.683	4.8694	0.1	7.2482e-005
128	21.775	4.8085	0.1	4.98e-005
129	22.883	4.792	0.1	2.8743e-005
130	22.881	3.5898	0.1	3.2035e-005
131	22.89	2.3953	0.1	3.1899e-005
132	22.899	1.1947	0.1	2.8337e-005
133	21.785	1.2064	0.1	4.973e-005
134	20.683	1.2127	0.1	7.2611e-005
135	19.577	1.2234	0.1	9.6739e-005
136	18.458	1.2223	0.1	1.2182e-004
137	17.329	1.2666	0.1	1.4897e-004
138	16.146	1.3565	0.1	1.7691e-004
139	14.973	1.4742	0.1	2.0268e-004
140	13.811	1.4823	0.1	2.355e-004
141	12.645	1.4863	0.1	2.6509e-004
142	11.475	1.4729	0.1	2.9538e-004
143	10.337	1.4956	0.1	3.2489e-004
144	9.1773	1.4979	0.1	3.5659e-004
145	8.0079	1.4495	0.1	3.9471e-004
146	1.136	3.7608	0.1	6.46e-004
147	1.0214	4.8657	0.1	5.971e-004
148	6.6939	1.389	0.1	4.2585e-004
149	2.2722	1.598	0.1	5.3193e-004
150	1.9758	5.0552	0.1	5.352e-004
151	1.1867	2.6189	0.1	6.8475e-004
152	4.962	5.4769	0.1	3.8713e-004
153	5.8222	0.82785	0.1	3.9902e-004
154	4.0594	2.7022	0.1	1.271e-003
155	5.1764	4.6418	0.1	6.3592e-004
156	4.9463	1.2257	0.1	6.4297e-004
