Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	6.1558	3.3467	0.	4.8003e-005
2	6.9318	1.8183	0.	3.2292e-005
3	4.2109	2.837	0.	4.9407e-005
4	7.3273	3.4831	0.	3.5519e-005
5	4.2564	0.65559	0.	3.4675e-005
6	6.4318	0.48436	0.	2.8252e-005
7	4.5097	4.6538	0.	5.6021e-005
8	6.6344	4.7121	0.	4.1331e-005
9	6.2174	5.0575	0.	2.7895e-005
10	3.7906	1.845	0.	4.335e-005
11	4.5698	5.4048	0.	4.089e-005
12	6.4133	5.4591	0.	2.8311e-005
13	3.2609	0.92314	0.	4.4409e-005
14	3.7024	5.1619	0.	3.704e-005
15	2.6968	4.5595	0.	4.6216e-005
16	1.2949	4.691	0.	7.7044e-005
17	1.1347	1.1826	0.	7.7966e-005
18	2.252	1.1043	0.	4.718e-005
19	7.4116	0.72204	0.	2.5259e-005
20	8.3261	1.2197	0.	2.3481e-005
21	9.8127	1.202	0.	2.064e-005
22	11.112	1.2048	0.	1.616e-005
23	12.33	1.2095	0.	1.3334e-005
24	13.534	1.1981	0.	1.1072e-005
25	14.721	1.188	0.	9.0344e-006
26	15.893	1.1865	0.	7.2057e-006
27	17.047	1.1874	0.	5.6121e-006
28	18.207	1.1877	0.	4.2229e-006
29	19.367	1.195	0.	3.0699e-006
30	20.522	1.1962	0.	2.158e-006
31	21.684	1.1937	0.	1.4714e-006
32	22.841	1.1961	0.	1.0058e-006
33	1.3217	3.5054	0.	8.4999e-005
34	1.2353	2.3443	0.	8.5765e-005
35	22.837	2.3949	0.	1.3458e-006
36	22.836	3.5999	0.	1.3461e-006
37	22.837	4.8053	0.	1.0058e-006
38	21.676	4.8058	0.	1.4723e-006
39	20.519	4.7979	0.	2.1608e-006
40	19.36	4.8008	0.	3.0695e-006
41	18.204	4.7862	0.	4.2277e-006
42	17.049	4.7549	0.	5.6125e-006
43	15.889	4.7309	0.	7.2211e-006
44	14.726	4.7743	0.	9.0288e-006
45	13.552	4.7733	0.	1.1065e-005
46	12.353	4.7721	0.	1.3325e-005
47	11.127	4.7713	0.	1.5973e-005
48	9.8414	4.7731	0.	2.0936e-005
49	8.3532	4.7608	0.	2.3492e-005
50	7.4541	5.256	0.	2.4885e-005
51	2.6745	3.2742	0.	5.1394e-005
52	2.5128	2.1826	0.	5.2745e-005
53	8.4901	3.5626	0.	2.4592e-005
54	8.3858	2.3684	0.	2.4431e-005
55	9.7241	2.3764	0.	2.0596e-005
56	11.021	2.3913	0.	1.6744e-005
57	12.289	2.3886	0.	1.3418e-005
58	13.511	2.3775	0.	1.1058e-005
59	14.707	2.3761	0.	9.1211e-006
60	15.886	2.3745	0.	7.3357e-006
61	17.045	2.3752	0.	5.7704e-006
62	18.202	2.378	0.	4.408e-006
63	19.354	2.3915	0.	3.2806e-006
64	20.512	2.4001	0.	2.3934e-006
65	21.676	2.3926	0.	1.7471e-006
66	21.673	3.5989	0.	1.7486e-006
67	20.509	3.5987	0.	2.3947e-006
68	19.352	3.5925	0.	3.2881e-006
69	18.202	3.5815	0.	4.4049e-006
70	17.043	3.5613	0.	5.7666e-006
71	15.883	3.5545	0.	7.3424e-006
72	14.707	3.5673	0.	9.1213e-006
73	13.512	3.5738	0.	1.1059e-005
74	12.298	3.5754	0.	1.3371e-005
75	11.033	3.5743	0.	1.6604e-005
76	9.7317	3.5773	0.	2.1144e-005
77	7.0624	4.1686	0.	3.2468e-005
78	4.4554	1.1297	0.	3.6568e-005
79	4.7558	5.0292	0.	4.3487e-005
80	4.0112	3.9328	0.	4.7128e-005
81	6.1931	0.90471	0.	2.82e-005
82	6.4821	1.252	0.	4.0011e-005
83	5.4662	2.708	0.	9.1865e-005
84	5.126	3.2083	0.	1.0047e-004
85	6.4407	2.8	0.	4.6715e-005
86	6.3659	2.34	0.	5.5343e-005
87	7.4301	2.5823	0.	3.7277e-005
88	5.6563	2.4022	0.	9.6588e-005
89	5.6563	2.4022	0.1	1.3332e-004
90	7.4301	2.5823	0.1	8.9814e-005
91	6.3659	2.34	0.1	1.3203e-004
92	6.4407	2.8	0.1	1.2809e-004
93	5.126	3.2083	0.1	1.7724e-004
94	5.4662	2.708	0.1	1.6324e-004
95	6.4821	1.252	0.1	8.4502e-005
96	6.1931	0.90471	0.1	4.7863e-005
97	4.0112	3.9328	0.1	1.2533e-004
98	4.7558	5.0292	0.1	6.5484e-005
99	4.4554	1.1297	0.1	8.2074e-005
100	7.0624	4.1686	0.1	9.0707e-005
101	9.7317	3.5773	0.1	5.892e-005
102	11.033	3.5743	0.1	4.8999e-005
103	12.298	3.5754	0.1	4.0271e-005
104	13.512	3.5738	0.1	3.2575e-005
105	14.707	3.5673	0.1	2.5795e-005
106	15.883	3.5545	0.1	1.9884e-005
107	17.043	3.5613	0.1	1.4818e-005
108	18.202	3.5815	0.1	1.0522e-005
109	19.352	3.5925	0.1	7.0102e-006
110	20.509	3.5987	0.1	4.2633e-006
111	21.673	3.5989	0.1	2.278e-006
112	21.676	2.3926	0.1	2.2731e-006
113	20.512	2.4001	0.1	4.2574e-006
114	19.354	2.3915	0.1	7.0063e-006
115	18.202	2.378	0.1	1.0518e-005
116	17.045	2.3752	0.1	1.4794e-005
117	15.886	2.3745	0.1	1.9889e-005
118	14.707	2.3761	0.1	2.5804e-005
119	13.511	2.3775	0.1	3.2576e-005
