Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.0376	3.4078	0.	2.3837e-004
2	3.2808	3.027	0.	1.7024e-004
3	3.7829	4.5952	0.	1.2754e-004
4	1.5779	0.76863	0.	1.0529e-004
5	1.7391	1.9556	0.	1.2995e-004
6	3.7121	0.59547	0.	8.3041e-005
7	1.7323	5.0713	0.	1.1338e-004
8	3.587	5.471	0.	8.5355e-005
9	4.2136	4.0337	0.	1.2153e-004
10	0.7748	2.049	0.	1.6647e-004
11	1.1114	3.0264	0.	1.5658e-004
12	1.0941	4.3766	0.	1.3481e-004
13	4.4092	3.2953	0.	1.2476e-004
14	4.8485	0.85066	0.	9.5715e-005
15	5.8771	1.1076	0.	9.1182e-005
16	6.9566	1.2589	0.	8.3686e-005
17	8.1826	1.2146	0.	7.2643e-005
18	9.3544	1.2089	0.	6.2838e-005
19	10.494	1.1973	0.	5.373e-005
20	11.624	1.1833	0.	4.537e-005
21	12.759	1.1733	0.	3.7671e-005
22	13.877	1.1731	0.	3.0719e-005
23	15.003	1.1735	0.	2.4475e-005
24	16.122	1.1755	0.	1.8971e-005
25	17.245	1.1781	0.	1.4187e-005
26	18.365	1.1817	0.	1.0131e-005
27	19.487	1.1823	0.	6.8023e-006
28	20.617	1.1924	0.	4.2018e-006
29	21.738	1.1951	0.	2.3412e-006
30	22.871	1.1952	0.	1.2345e-006
31	22.861	2.3934	0.	1.5724e-006
32	22.862	3.602	0.	1.5728e-006
33	22.868	4.7978	0.	1.2372e-006
34	21.738	4.796	0.	2.3501e-006
35	20.605	4.7981	0.	4.2173e-006
36	19.481	4.7752	0.	6.8306e-006
37	18.357	4.7343	0.	1.0161e-005
38	17.236	4.703	0.	1.4226e-005
39	16.117	4.6871	0.	1.9004e-005
40	14.999	4.683	0.	2.4495e-005
41	13.88	4.6819	0.	3.0714e-005
42	12.757	4.7237	0.	3.7626e-005
43	11.639	4.7812	0.	4.525e-005
44	10.506	4.8019	0.	5.3656e-005
45	9.3646	4.8081	0.	6.2839e-005
46	8.1766	4.7867	0.	7.2704e-005
47	6.958	4.7524	0.	8.4259e-005
48	5.6019	4.6685	0.	9.0498e-005
49	4.6258	5.2028	0.	9.8537e-005
50	0.75438	1.0057	0.	1.3243e-004
51	5.6658	3.4515	0.	9.1199e-005
52	5.5221	2.2758	0.	8.6576e-005
53	6.9203	2.3809	0.	8.3912e-005
54	8.1447	2.417	0.	7.2325e-005
55	9.3227	2.4131	0.	6.2484e-005
56	10.469	2.4015	0.	5.3564e-005
57	11.609	2.3747	0.	4.5268e-005
58	12.741	2.3549	0.	3.7667e-005
59	13.875	2.3532	0.	3.0709e-005
60	15.	2.3545	0.	2.4493e-005
61	16.12	2.3575	0.	1.9007e-005
62	17.242	2.361	0.	1.424e-005
63	18.363	2.3646	0.	1.0201e-005
64	19.484	2.3694	0.	6.9072e-006
65	20.605	2.3871	0.	4.3574e-006
66	21.724	2.399	0.	2.5796e-006
67	21.72	3.596	0.	2.5833e-006
68	20.594	3.5857	0.	4.3767e-006
69	19.481	3.572	0.	6.9209e-006
70	18.355	3.5455	0.	1.0229e-005
71	17.236	3.5335	0.	1.4262e-005
72	16.117	3.5234	0.	1.902e-005
73	14.996	3.5175	0.	2.4511e-005
74	13.875	3.5155	0.	3.0715e-005
75	12.739	3.5422	0.	3.7635e-005
76	11.612	3.5731	0.	4.5253e-005
77	10.484	3.5973	0.	5.3437e-005
78	9.3328	3.6066	0.	6.2491e-005
79	8.1286	3.595	0.	7.2571e-005
80	6.8783	3.5483	0.	8.487e-005
81	3.3827	5.0302	0.	8.5498e-005
82	1.5782	1.5033	0.	1.1306e-004
83	2.6909	2.9913	0.	2.2326e-004
84	2.0126	4.5129	0.	1.8063e-004
85	2.2409	4.15	0.	2.4017e-004
86	2.2265	3.8335	0.	2.4344e-004
87	3.4753	1.1424	0.	9.5335e-005
88	4.2623	2.3997	0.	1.3242e-004
89	3.4356	2.4543	0.	1.7e-004
90	3.4203	1.7437	0.	1.3475e-004
91	4.1362	1.9291	0.	1.1025e-004
92	4.5006	1.5217	0.	1.1686e-004
93	4.5006	1.5217	0.1	1.1686e-004
94	4.1362	1.9291	0.1	1.1025e-004
95	3.4203	1.7437	0.1	1.3475e-004
96	3.4356	2.4543	0.1	1.7e-004
97	4.2623	2.3997	0.1	1.3242e-004
98	3.4753	1.1424	0.1	9.5335e-005
99	2.2265	3.8335	0.1	2.4344e-004
100	2.2409	4.15	0.1	2.4017e-004
101	2.0126	4.5129	0.1	1.8063e-004
102	2.6909	2.9913	0.1	2.2326e-004
103	1.5782	1.5033	0.1	1.1306e-004
104	3.3827	5.0302	0.1	8.5498e-005
105	6.8783	3.5483	0.1	8.487e-005
106	8.1286	3.595	0.1	7.2571e-005
107	9.3328	3.6066	0.1	6.2491e-005
108	10.484	3.5973	0.1	5.3437e-005
109	11.612	3.5731	0.1	4.5253e-005
110	12.739	3.5422	0.1	3.7635e-005
111	13.875	3.5155	0.1	3.0715e-005
112	14.996	3.5175	0.1	2.4511e-005
113	16.117	3.5234	0.1	1.902e-005
114	17.236	3.5335	0.1	1.4262e-005
115	18.355	3.5455	0.1	1.0229e-005
116	19.481	3.572	0.1	6.9209e-006
117	20.594	3.5857	0.1	4.3767e-006
118	21.72	3.596	0.1	2.5833e-006
119	21.724	2.399	0.1	2.5796e-006
120	20.605	2.3871	0.1	4.3574e-006
121	19.484	2.3694	0.1	6.9072e-006
122	18.363	2.3646	0.1	1.0201e-005
123	17.242	2.361	0.1	1.424e-005
124	16.12	2.3575	0.1	1.9007e-005
125	15.	2.3545	0.1	2.4493e-005
126	13.875	2.3532	0.1	3.0709e-005
127	12.741	2.3549	0.1	3.7667e-005
128	11.609	2.3747	0.1	4.5268e-005
129	10.469	2.4015	0.1	5.3564e-005
130	9.3227	2.4131	0.1	6.2484e-005
131	8.1447	2.417	0.1	7.2325e-005
132	6.9203	2.3809	0.1	8.3912e-005
133	5.5221	2.2758	0.1	8.6576e-005
134	5.6658	3.4515	0.1	9.1199e-005
135	0.75438	1.0057	0.1	1.3243e-004
136	4.6258	5.2028	0.1	9.8537e-005
137	5.6019	4.6685	0.1	9.0498e-005
138	6.958	4.7524	0.1	8.4259e-005
139	8.1766	4.7867	0.1	7.2704e-005
140	9.3646	4.8081	0.1	6.2839e-005
141	10.506	4.8019	0.1	5.3656e-005
142	11.639	4.7812	0.1	4.525e-005
143	12.757	4.7237	0.1	3.7626e-005
144	13.88	4.6819	0.1	3.0714e-005
145	14.999	4.683	0.1	2.4495e-005
146	16.117	4.6871	0.1	1.9004e-005
147	17.236	4.703	0.1	1.4226e-005
148	18.357	4.7343	0.1	1.0161e-005
149	19.481	4.7752	0.1	6.8306e-006
150	20.605	4.7981	0.1	4.2173e-006
151	21.738	4.796	0.1	2.3501e-006
152	22.868	4.7978	0.1	1.2372e-006
153	22.862	3.602	0.1	1.5728e-006
154	22.861	2.3934	0.1	1.5724e-006
155	22.871	1.1952	0.1	1.2345e-006
156	21.738	1.1951	0.1	2.3412e-006
157	20.617	1.1924	0.1	4.2018e-006
158	19.487	1.1823	0.1	6.8023e-006
159	18.365	1.1817	0.1	1.0131e-005
160	17.245	1.1781	0.1	1.4187e-005
161	16.122	1.1755	0.1	1.8971e-005
162	15.003	1.1735	0.1	2.4475e-005
163	13.877	1.1731	0.1	3.0719e-005
164	12.759	1.1733	0.1	3.7671e-005
165	11.624	1.1833	0.1	4.537e-005
166	10.494	1.1973	0.1	5.373e-005
167	9.3544	1.2089	0.1	6.2838e-005
168	8.1826	1.2146	0.1	7.2643e-005
169	6.9566	1.2589	0.1	8.3686e-005
170	5.8771	1.1076	0.1	9.1182e-005
171	4.8485	0.85066	0.1	9.5715e-005
172	4.4092	3.2953	0.1	1.2476e-004
173	1.0941	4.3766	0.1	1.3481e-004
174	1.1114	3.0264	0.1	1.5658e-004
175	0.7748	2.049	0.1	1.6647e-004
176	4.2136	4.0337	0.1	1.2153e-004
177	3.587	5.471	0.1	8.5355e-005
178	1.7323	5.0713	0.1	1.1338e-004
179	3.7121	0.59547	0.1	8.3041e-005
180	1.7391	1.9556	0.1	1.2995e-004
181	1.5779	0.76863	0.1	1.0529e-004
182	3.7829	4.5952	0.1	1.2754e-004
183	3.2808	3.027	0.1	1.7024e-004
184	2.0376	3.4078	0.1	2.3837e-004
185	2.6667	5.5	0.1	4.6903e-005
186	2.6667	5.	0.1	1.6016e-004
187	2.6667	4.5	0.1	1.8476e-004
188	2.6667	4.	0.1	2.9064e-004
189	2.5	4.	0.1	4.7655e-004
190	2.5	4.5	0.1	2.4567e-004
191	2.5	5.	0.1	1.2308e-004
192	2.5	5.5	0.1	6.1182e-005
193	2.6667	0.5	0.1	6.1014e-005
194	2.6667	1.	0.1	1.1541e-004
195	2.6667	1.5	0.1	2.449e-004
196	2.6667	2.	0.1	3.8576e-004
197	2.5	2.	0.1	3.5368e-004
198	2.5	1.5	0.1	3.2456e-004
199	2.5	1.	0.1	1.6752e-004
200	2.5	0.5	0.1	8.9779e-005
201	2.6667	6.	0.1	4.5017e-005
202	3.7895	6.	0.1	7.3425e-005
203	4.9123	6.	0.1	9.374e-005
204	6.0351	6.	0.1	9.2633e-005
205	7.1579	6.	0.1	8.2734e-005
206	8.2807	6.	0.1	7.3249e-005
207	9.4035	6.	0.1	6.3386e-005
208	10.526	6.	0.1	5.4052e-005
209	11.649	6.	0.1	4.5535e-005
210	12.772	6.	0.1	3.7743e-005
211	13.895	6.	0.1	3.0754e-005
212	15.018	6.	0.1	2.4532e-005
213	16.14	6.	0.1	1.8977e-005
214	17.263	6.	0.1	1.417e-005
215	18.386	6.	0.1	1.0109e-005
216	19.509	6.	0.1	6.7797e-006
217	20.632	6.	0.1	4.1519e-006
218	21.754	6.	0.1	2.2221e-006
219	22.877	6.	0.1	1.0241e-006
220	24.	6.	0.1	4.6524e-007
221	24.	4.8	0.1	8.321e-007
222	24.	3.6	0.1	1.2422e-006
223	24.	2.4	0.1	1.242e-006
224	24.	1.2	0.1	8.3169e-007
225	1.049e-014	1.2	0.1	8.8407e-005
226	2.0981e-014	2.4	0.1	1.0123e-004
227	3.1471e-014	3.6	0.1	1.2059e-004
228	4.1961e-014	4.8	0.1	1.0837e-004
229	24.	0.	0.1	4.6253e-007
230	22.877	0.	0.1	1.0242e-006
231	21.754	0.	0.1	2.2323e-006
232	20.632	0.	0.1	4.1277e-006
233	19.509	0.	0.1	6.7542e-006
234	18.386	0.	0.1	1.0084e-005
235	17.263	0.	0.1	1.4151e-005
236	16.14	0.	0.1	1.8951e-005
237	15.018	0.	0.1	2.4492e-005
238	13.895	0.	0.1	3.075e-005
239	12.772	0.	0.1	3.7786e-005
240	11.649	0.	0.1	4.5532e-005
241	10.526	0.	0.1	5.4024e-005
242	9.4035	0.	0.1	6.3245e-005
243	8.2807	0.	0.1	7.2999e-005
244	7.1579	0.	0.1	8.1574e-005
245	6.0351	0.	0.1	8.9118e-005
246	4.9123	0.	0.1	9.5842e-005
247	3.7895	0.	0.1	7.4343e-005
248	2.6667	0.	0.1	3.9549e-005
249	2.5	0.	0.1	4.6649e-005
250	1.6667	9.7055e-031	0.1	9.9016e-005
251	0.83333	4.8527e-031	0.1	1.1795e-004
252	0.	0.	0.1	5.8692e-005
