Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.5932	2.5062	0.	5.7116e-004
2	3.65	3.3374	0.	3.6721e-004
3	2.5111	0.43688	0.	1.5727e-004
4	2.2785	4.1183	0.	3.7194e-004
5	2.0247	5.2383	0.	1.7364e-004
6	4.0168	5.0386	0.	1.9216e-004
7	4.2256	4.7196	0.	2.7018e-004
8	4.5754	3.4816	0.	2.5247e-004
9	5.2033	2.7623	0.	1.9344e-004
10	4.212	0.60067	0.	1.6056e-004
11	2.2245	1.4458	0.	2.2087e-004
12	0.96883	5.0051	0.	3.0103e-004
13	4.2854	5.4601	0.	1.6621e-004
14	5.2515	0.85422	0.	1.5692e-004
15	1.5086	3.1308	0.	3.129e-004
16	1.3643	1.7872	0.	3.4129e-004
17	1.0068	3.9867	0.	3.9164e-004
18	6.3385	1.4387	0.	1.4746e-004
19	7.9458	1.5221	0.	1.3989e-004
20	9.2706	1.5333	0.	1.1674e-004
21	10.488	1.5145	0.	1.0844e-004
22	11.668	1.5033	0.	9.6589e-005
23	12.777	1.4179	0.	8.658e-005
24	13.818	1.2853	0.	7.9856e-005
25	14.906	1.1323	0.	6.803e-005
26	16.035	1.1343	0.	6.0978e-005
27	17.158	1.1612	0.	5.135e-005
28	18.279	1.1841	0.	4.34e-005
29	19.412	1.1914	0.	3.5814e-005
30	20.553	1.1834	0.	2.8214e-005
31	21.702	1.1884	0.	2.151e-005
32	22.849	1.197	0.	1.6353e-005
33	22.843	2.3926	0.	2.0502e-005
34	22.833	3.5915	0.	2.0563e-005
35	22.844	4.7945	0.	1.6415e-005
36	21.693	4.7912	0.	2.1708e-005
37	20.543	4.7888	0.	2.8451e-005
38	19.395	4.7871	0.	3.602e-005
39	18.24	4.7831	0.	4.4214e-005
40	17.103	4.7863	0.	5.32e-005
41	15.952	4.7483	0.	6.6191e-005
42	14.635	4.2517	0.	6.9606e-005
43	13.431	4.4571	0.	8.2392e-005
44	12.267	4.4909	0.	9.1026e-005
45	11.078	4.4899	0.	1.0192e-004
46	9.8666	4.484	0.	1.1401e-004
47	8.6392	4.475	0.	1.2408e-004
48	7.2881	4.435	0.	1.4057e-004
49	6.0613	4.4965	0.	1.5355e-004
50	5.227	5.21	0.	1.6633e-004
51	6.8706	3.0093	0.	1.4904e-004
52	8.2128	2.9745	0.	1.3385e-004
53	9.5146	2.9964	0.	1.1974e-004
54	10.765	3.0059	0.	1.0595e-004
55	11.956	2.9827	0.	9.3927e-005
56	14.08	2.6981	0.	7.67e-005
57	15.003	2.2371	0.	6.864e-005
58	16.107	2.2806	0.	5.9089e-005
59	17.171	2.3509	0.	5.2403e-005
60	18.277	2.3796	0.	4.3577e-005
61	19.406	2.3876	0.	3.6208e-005
62	20.543	2.3849	0.	2.97e-005
63	21.693	2.3885	0.	2.4247e-005
64	21.688	3.5901	0.	2.4212e-005
65	20.534	3.5869	0.	2.9734e-005
66	19.386	3.5847	0.	3.6642e-005
67	18.263	3.5834	0.	4.4533e-005
68	17.156	3.5669	0.	5.1992e-005
69	16.091	3.4961	0.	5.9814e-005
70	13.075	2.9333	0.	8.3782e-005
71	4.6886	4.0837	0.	1.8828e-004
72	2.1794	0.82155	0.	2.3584e-004
73	2.048	4.5387	0.	1.7045e-004
74	4.0362	0.96524	0.	1.7813e-004
75	4.4603	1.3677	0.	2.505e-004
76	5.1538	1.9966	0.	1.906e-004
77	2.7016	2.7953	0.	4.3286e-004
78	2.7362	2.1997	0.	3.4069e-004
79	3.526	2.7651	0.	5.0244e-004
80	15.282	3.3527	0.	6.939e-005
81	4.2253	2.606	0.	2.8241e-004
82	4.1653	2.891	0.	3.2801e-004
83	4.1653	2.891	0.1	8.243e-004
84	4.2253	2.606	0.1	6.7111e-004
85	15.282	3.3527	0.1	2.0647e-004
86	3.526	2.7651	0.1	1.1782e-003
87	2.7362	2.1997	0.1	9.432e-004
