Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.7743	3.8758	0.	1880.6
2	3.8986	3.2702	0.	1754.
3	4.8635	3.3427	0.	1191.4
4	2.0241	0.784	0.	1122.
5	2.0593	2.4138	0.	1311.2
6	4.4004	0.60371	0.	940.84
7	2.163	4.9895	0.	1178.8
8	4.337	4.6758	0.	1192.6
9	4.077	5.0541	0.	734.91
10	1.2118	4.4603	0.	1323.1
11	4.3154	5.4717	0.	822.4
12	5.307	2.3266	0.	1003.
13	0.97051	2.025	0.	1540.
14	0.9732	1.0033	0.	1431.5
15	1.0197	3.1751	0.	1532.7
16	6.3678	3.4761	0.	863.08
17	5.4435	1.1443	0.	868.96
18	6.6604	1.1911	0.	862.33
19	7.8368	1.2315	0.	754.43
20	9.0266	1.2084	0.	651.34
21	10.204	1.194	0.	559.13
22	11.367	1.1849	0.	471.3
23	12.529	1.1774	0.	391.26
24	13.682	1.1766	0.	318.64
25	14.825	1.1767	0.	253.81
26	15.973	1.1772	0.	196.58
27	17.115	1.1795	0.	146.87
28	18.261	1.1828	0.	104.74
29	19.404	1.188	0.	70.216
30	20.551	1.191	0.	43.303
31	21.696	1.191	0.	23.998
32	22.852	1.1958	0.	12.475
33	22.847	2.3944	0.	15.828
34	22.845	3.6005	0.	15.837
35	22.849	4.8067	0.	12.491
36	21.699	4.7948	0.	24.058
37	20.548	4.7948	0.	43.327
38	19.401	4.7575	0.	70.386
39	18.256	4.7253	0.	104.95
40	17.112	4.7077	0.	147.05
41	15.971	4.7004	0.	196.61
42	14.827	4.6992	0.	253.67
43	13.684	4.699	0.	318.25
44	12.531	4.7307	0.	390.41
45	11.373	4.7291	0.	469.86
46	10.22	4.7201	0.	556.03
47	8.9802	4.7425	0.	656.43
48	7.6436	4.7041	0.	770.87
49	6.2578	4.6689	0.	845.79
50	5.3163	5.2177	0.	859.43
51	6.4049	2.3595	0.	883.92
52	7.7388	2.3615	0.	752.62
53	8.9813	2.3628	0.	650.86
54	10.181	2.3636	0.	555.93
55	11.346	2.3601	0.	470.02
56	12.521	2.3579	0.	390.3
57	13.68	2.3593	0.	318.17
58	14.823	2.3598	0.	253.71
59	15.971	2.362	0.	196.8
60	17.114	2.3655	0.	147.3
61	18.26	2.3706	0.	105.39
62	19.403	2.3758	0.	71.126
63	20.549	2.3826	0.	44.692
64	21.694	2.3902	0.	26.194
65	21.689	3.595	0.	26.241
66	20.541	3.575	0.	44.84
67	19.398	3.5608	0.	71.307
68	18.255	3.5474	0.	105.54
69	17.111	3.5373	0.	147.4
70	15.967	3.5308	0.	196.88
71	14.823	3.5279	0.	253.74
72	13.678	3.5272	0.	318.1
73	12.516	3.5392	0.	390.22
74	11.352	3.5364	0.	469.09
75	10.187	3.5433	0.	555.6
76	9.0224	3.5098	0.	650.24
77	7.6796	3.5414	0.	758.31
78	4.7463	4.0961	0.	1134.6
79	2.029	1.5627	0.	1170.5
80	2.195	3.281	0.	1516.7
81	2.4871	4.1502	0.	1554.4
82	4.0667	1.0646	0.	708.56
83	4.2527	1.5531	0.	1207.8
84	4.3468	2.3187	0.	1198.2
85	3.5522	3.4852	0.	1980.2
86	3.6027	2.9409	0.	1764.5
87	3.0176	3.9303	0.	2879.1
88	3.0054	4.2479	0.	2337.7
89	3.0054	4.2479	0.1	2337.7
90	3.0176	3.9303	0.1	2879.1
91	3.6027	2.9409	0.1	1764.5
92	3.5522	3.4852	0.1	1980.2
93	4.3468	2.3187	0.1	1198.2
94	4.2527	1.5531	0.1	1207.8
95	4.0667	1.0646	0.1	708.56
96	2.4871	4.1502	0.1	1554.4
97	2.195	3.281	0.1	1516.7
98	2.029	1.5627	0.1	1170.5
99	4.7463	4.0961	0.1	1134.6
100	7.6796	3.5414	0.1	758.31
101	9.0224	3.5098	0.1	650.24
102	10.187	3.5433	0.1	555.6
103	11.352	3.5364	0.1	469.09
104	12.516	3.5392	0.1	390.22
105	13.678	3.5272	0.1	318.1
106	14.823	3.5279	0.1	253.74
107	15.967	3.5308	0.1	196.88
108	17.111	3.5373	0.1	147.4
109	18.255	3.5474	0.1	105.54
110	19.398	3.5608	0.1	71.307
111	20.541	3.575	0.1	44.84
112	21.689	3.595	0.1	26.241
113	21.694	2.3902	0.1	26.194
114	20.549	2.3826	0.1	44.692
