Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.7743,3.8758,0,0.00018819,1880.6,9.1024e-05,335.86,4.1556e-05,-35.821,-0.00018031,-1702.8,0.01087
2,3.8986,3.2702,0,0.00017552,1754,7.4484e-05,304.97,5.7554e-05,177.77,-0.00016696,-1509.1,0.023788
3,4.8635,3.3427,0,0.00011922,1191.4,4.4774e-05,-80.561,2.1998e-05,-251.69,-0.00012395,-1348.3,0.038366
4,2.0241,0.784,0,0.00011228,1122,3.6174e-05,-61.953,3.2851e-05,-86.915,-0.00011479,-1196.2,0.0051777
5,2.0593,2.4138,0,0.00013121,1311.2,5.5035e-05,-75.832,1.4154e-05,-383,-0.00013629,-1513.4,0.0060495
6,4.4004,0.60371,0,9.4149e-05,940.84,4.5506e-05,195.66,2.3642e-05,31.378,-8.9204e-05,-816.5,0.029366
7,2.163,4.9895,0,0.00011796,1178.8,3.8147e-05,-45.52,3.6079e-05,-61.061,-0.00011977,-1232,0.0058088
8,4.337,4.6758,0,0.00011934,1192.6,5.4132e-05,160.31,2.8084e-05,-35.399,-0.00011601,-1118,0.029085
9,4.077,5.0541,0,7.3542e-05,734.91,4.0024e-05,189.08,1.3096e-05,-13.248,-6.843e-05,-625.8,0.024577
10,1.2118,4.4603,0,0.00013241,1323.1,7.5708e-05,275.75,8.2515e-06,-231.09,-0.00012415,-1225.9,0.0019873
11,4.3154,5.4717,0,8.2297e-05,822.4,3.8774e-05,153.05,2.0814e-05,18.103,-7.855e-05,-728.48,0.02772
12,5.307,2.3266,0,0.00010037,1003,3.6778e-05,-15.724,2.5274e-05,-102.16,-0.0001021,-1059.2,0.045832
13,0.97051,2.025,0,0.00015411,1540,9.1269e-05,336.11,3.7133e-06,-321.75,-0.00014293,-1423.6,0.0013217
14,0.9732,1.0033,0,0.00014325,1431.5,8.1797e-05,315.94,1.1199e-05,-214.5,-0.00013395,-1305.1,0.0012185
15,1.0197,3.1751,0,0.00015338,1532.7,9.0957e-05,338.73,3.8984e-06,-315.39,-0.00014212,-1412.5,0.0014932
16,6.3678,3.4761,0,8.6368e-05,863.08,3.0326e-05,-24.481,2.3071e-05,-78.994,-8.7999e-05,-913.53,0.065485
17,5.4435,1.1443,0,8.6956e-05,868.96,3.5471e-05,29.457,1.9399e-05,-91.3,-8.7376e-05,-893.57,0.047531
18,6.6604,1.1911,0,8.6292e-05,862.33,3.2672e-05,17.098,2.2748e-05,-57.466,-8.6737e-05,-880.09,0.07049
19,7.8368,1.2315,0,7.5495e-05,754.43,2.6704e-05,-1.7545,2.1669e-05,-39.586,-7.6127e-05,-774.39,0.095137
20,9.0266,1.2084,0,6.5179e-05,651.34,2.2074e-05,-1.3602,2.0423e-05,-13.769,-6.5427e-05,-658.82,0.12216
21,10.204,1.194,0,5.5952e-05,559.13,1.8591e-05,-0.78107,1.8178e-05,-3.8791,-5.603e-05,-561.45,0.15074
22,11.367,1.1849,0,4.7162e-05,471.3,1.5714e-05,1.2947,1.5428e-05,-0.8519,-4.7154e-05,-471.07,0.18048
23,12.529,1.1774,0,3.9153e-05,391.26,1.3311e-05,4.2643,1.2649e-05,-0.7102,-3.909e-05,-389.45,0.21146
24,13.682,1.1766,0,3.1886e-05,318.64,1.1063e-05,6.0969,1.0164e-05,-0.65984,-3.1788e-05,-315.87,0.24328
25,14.825,1.1767,0,2.5398e-05,253.81,9.0276e-06,7.3435,7.9541e-06,-0.72266,-2.5276e-05,-250.4,0.2756
