Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.7743	3.8758	0.	1.087e-002
2	3.8986	3.2702	0.	2.3788e-002
3	4.8635	3.3427	0.	3.8366e-002
4	2.0241	0.784	0.	5.1777e-003
5	2.0593	2.4138	0.	6.0495e-003
6	4.4004	0.60371	0.	2.9366e-002
7	2.163	4.9895	0.	5.8088e-003
8	4.337	4.6758	0.	2.9085e-002
9	4.077	5.0541	0.	2.4577e-002
10	1.2118	4.4603	0.	1.9873e-003
11	4.3154	5.4717	0.	2.772e-002
12	5.307	2.3266	0.	4.5832e-002
13	0.97051	2.025	0.	1.3217e-003
14	0.9732	1.0033	0.	1.2185e-003
15	1.0197	3.1751	0.	1.4932e-003
16	6.3678	3.4761	0.	6.5485e-002
17	5.4435	1.1443	0.	4.7531e-002
18	6.6604	1.1911	0.	7.049e-002
19	7.8368	1.2315	0.	9.5137e-002
20	9.0266	1.2084	0.	0.12216
21	10.204	1.194	0.	0.15074
22	11.367	1.1849	0.	0.18048
23	12.529	1.1774	0.	0.21146
24	13.682	1.1766	0.	0.24328
25	14.825	1.1767	0.	0.2756
26	15.973	1.1772	0.	0.30876
27	17.115	1.1795	0.	0.34224
28	18.261	1.1828	0.	0.37622
29	19.404	1.188	0.	0.41035
30	20.551	1.191	0.	0.44479
31	21.696	1.191	0.	0.47927
32	22.852	1.1958	0.	0.51413
33	22.847	2.3944	0.	0.51405
34	22.845	3.6005	0.	0.51406
35	22.849	4.8067	0.	0.51419
36	21.699	4.7948	0.	0.4795
37	20.548	4.7948	0.	0.44486
38	19.401	4.7575	0.	0.41042
39	18.256	4.7253	0.	0.37623
40	17.112	4.7077	0.	0.34233
41	15.971	4.7004	0.	0.30888
42	14.827	4.6992	0.	0.27587
43	13.684	4.699	0.	0.24353
44	12.531	4.7307	0.	0.21173
45	11.373	4.7291	0.	0.18083
46	10.22	4.7201	0.	0.15132
47	8.9802	4.7425	0.	0.12124
48	7.6436	4.7041	0.	9.1114e-002
49	6.2578	4.6689	0.	6.2803e-002
50	5.3163	5.2177	0.	4.4896e-002
51	6.4049	2.3595	0.	6.6118e-002
52	7.7388	2.3615	0.	9.3626e-002
53	8.9813	2.3628	0.	0.12169
54	10.181	2.3636	0.	0.15071
55	11.346	2.3601	0.	0.18042
56	12.521	2.3579	0.	0.21169
57	13.68	2.3593	0.	0.24357
58	14.823	2.3598	0.	0.27587
59	15.971	2.362	0.	0.30896
60	17.114	2.3655	0.	0.34242
61	18.26	2.3706	0.	0.37635
62	19.403	2.3758	0.	0.41047
63	20.549	2.3826	0.	0.44484
64	21.694	2.3902	0.	0.47932
65	21.689	3.595	0.	0.4792
66	20.541	3.575	0.	0.44467
67	19.398	3.5608	0.	0.41036
68	18.255	3.5474	0.	0.37626
69	17.111	3.5373	0.	0.34241
70	15.967	3.5308	0.	0.30893
71	14.823	3.5279	0.	0.27594
72	13.678	3.5272	0.	0.2436
73	12.516	3.5392	0.	0.21162
74	11.352	3.5364	0.	0.18065
75	10.187	3.5433	0.	0.15093
76	9.0224	3.5098	0.	0.12273
77	7.6796	3.5414	0.	9.242e-002
78	4.7463	4.0961	0.	3.613e-002
79	2.029	1.5627	0.	5.632e-003
80	2.195	3.281	0.	6.9344e-003
81	2.4871	4.1502	0.	8.4747e-003
82	4.0667	1.0646	0.	2.4777e-002
83	4.2527	1.5531	0.	2.817e-002
84	4.3468	2.3187	0.	3.0119e-002
85	3.5522	3.4852	0.	1.9159e-002
86	3.6027	2.9409	0.	1.9987e-002
87	3.0176	3.9303	0.	1.287e-002
88	3.0054	4.2479	0.	1.2222e-002
89	3.0054	4.2479	0.1	1.2222e-002
90	3.0176	3.9303	0.1	1.287e-002
91	3.6027	2.9409	0.1	1.9987e-002
92	3.5522	3.4852	0.1	1.9159e-002
93	4.3468	2.3187	0.1	3.0119e-002
94	4.2527	1.5531	0.1	2.817e-002
95	4.0667	1.0646	0.1	2.4777e-002
96	2.4871	4.1502	0.1	8.4747e-003
97	2.195	3.281	0.1	6.9344e-003
98	2.029	1.5627	0.1	5.632e-003
99	4.7463	4.0961	0.1	3.613e-002
100	7.6796	3.5414	0.1	9.242e-002
101	9.0224	3.5098	0.1	0.12273
102	10.187	3.5433	0.1	0.15093
103	11.352	3.5364	0.1	0.18065
104	12.516	3.5392	0.1	0.21162
105	13.678	3.5272	0.1	0.2436
106	14.823	3.5279	0.1	0.27594
107	15.967	3.5308	0.1	0.30893
108	17.111	3.5373	0.1	0.34241
109	18.255	3.5474	0.1	0.37626
110	19.398	3.5608	0.1	0.41036
111	20.541	3.575	0.1	0.44467
112	21.689	3.595	0.1	0.4792
113	21.694	2.3902	0.1	0.47932
