Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.5932	2.5062	0.	1.1523e-003
2	3.65	3.3374	0.	1.0556e-003
3	2.5111	0.43688	0.	3.4363e-004
4	2.2785	4.1183	0.	9.5784e-004
5	2.0247	5.2383	0.	4.8636e-004
6	4.0168	5.0386	0.	4.2624e-004
7	4.2256	4.7196	0.	6.9992e-004
8	4.5754	3.4816	0.	7.3546e-004
9	5.2033	2.7623	0.	5.092e-004
10	4.212	0.60067	0.	4.0696e-004
11	2.2245	1.4458	0.	6.594e-004
12	0.96883	5.0051	0.	5.6997e-004
13	4.2854	5.4601	0.	4.3302e-004
14	5.2515	0.85422	0.	4.3599e-004
15	1.5086	3.1308	0.	5.8701e-004
16	1.3643	1.7872	0.	6.0142e-004
17	1.0068	3.9867	0.	6.8611e-004
18	6.3385	1.4387	0.	4.3334e-004
19	7.9458	1.5221	0.	4.0033e-004
20	9.2706	1.5333	0.	3.5379e-004
21	10.488	1.5145	0.	3.2342e-004
22	11.668	1.5033	0.	2.9086e-004
23	12.777	1.4179	0.	2.6173e-004
24	13.818	1.2853	0.	2.3659e-004
25	14.906	1.1323	0.	2.0668e-004
26	16.035	1.1343	0.	1.8002e-004
27	17.158	1.1612	0.	1.5263e-004
28	18.279	1.1841	0.	1.257e-004
29	19.412	1.1914	0.	1.0049e-004
30	20.553	1.1834	0.	7.5381e-005
31	21.702	1.1884	0.	5.1301e-005
32	22.849	1.197	0.	2.9254e-005
33	22.843	2.3926	0.	3.2678e-005
34	22.833	3.5915	0.	3.2864e-005
35	22.844	4.7945	0.	2.9348e-005
36	21.693	4.7912	0.	5.1603e-005
37	20.543	4.7888	0.	7.5762e-005
38	19.395	4.7871	0.	1.0091e-004
39	18.24	4.7831	0.	1.272e-004
40	17.103	4.7863	0.	1.539e-004
41	15.952	4.7483	0.	1.848e-004
42	14.635	4.2517	0.	2.0932e-004
43	13.431	4.4571	0.	2.4417e-004
44	12.267	4.4909	0.	2.7447e-004
45	11.078	4.4899	0.	3.0651e-004
46	9.8666	4.484	0.	3.4085e-004
47	8.6392	4.475	0.	3.7495e-004
48	7.2881	4.435	0.	4.0527e-004
49	6.0613	4.4965	0.	4.5074e-004
50	5.227	5.21	0.	4.0621e-004
51	6.8706	3.0093	0.	4.1626e-004
52	8.2128	2.9745	0.	3.7875e-004
53	9.5146	2.9964	0.	3.4637e-004
54	10.765	3.0059	0.	3.1374e-004
55	11.956	2.9827	0.	2.8235e-004
56	14.08	2.6981	0.	2.2791e-004
57	15.003	2.2371	0.	2.0347e-004
58	16.107	2.2806	0.	1.7683e-004
59	17.171	2.3509	0.	1.5236e-004
60	18.277	2.3796	0.	1.2599e-004
61	19.406	2.3876	0.	1.0054e-004
62	20.543	2.3849	0.	7.6385e-005
63	21.693	2.3885	0.	5.3329e-005
64	21.688	3.5901	0.	5.3368e-005
65	20.534	3.5869	0.	7.6602e-005
66	19.386	3.5847	0.	1.0122e-004
67	18.263	3.5834	0.	1.2692e-004
68	17.156	3.5669	0.	1.5087e-004
69	16.091	3.4961	0.	1.7555e-004
70	13.075	2.9333	0.	2.5363e-004
71	4.6886	4.0837	0.	5.6081e-004
72	2.1794	0.82155	0.	5.6682e-004
73	2.048	4.5387	0.	5.7695e-004
74	4.0362	0.96524	0.	4.3183e-004
75	4.4603	1.3677	0.	7.0319e-004
76	5.1538	1.9966	0.	5.0907e-004
77	2.7016	2.7953	0.	1.0254e-003
78	2.7362	2.1997	0.	1.0057e-003
79	3.526	2.7651	0.	1.2353e-003
80	15.282	3.3527	0.	2.0679e-004
81	4.2253	2.606	0.	8.2364e-004
82	4.1653	2.891	0.	8.3346e-004
83	4.1653	2.891	0.1	8.3346e-004
84	4.2253	2.606	0.1	8.2364e-004
