Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.5	2.1818	0.	7.5454e-004
2	4.5	2.3636	0.	6.0292e-004
3	4.5	2.5455	0.	5.1723e-004
4	4.5	2.7273	0.	4.7395e-004
5	4.5	2.9091	0.	4.5481e-004
6	4.5	3.0909	0.	4.5481e-004
7	4.5	3.2727	0.	4.7395e-004
8	4.5	3.4545	0.	5.1723e-004
9	4.5	3.6364	0.	6.0292e-004
10	4.5	3.8182	0.	7.5454e-004
11	4.6667	2.1818	0.	7.4004e-004
12	4.6667	2.3636	0.	5.9847e-004
13	4.6667	2.5455	0.	5.1568e-004
14	4.6667	2.7273	0.	4.7359e-004
15	4.6667	2.9091	0.	4.5492e-004
16	4.6667	3.0909	0.	4.5492e-004
17	4.6667	3.2727	0.	4.7359e-004
18	4.6667	3.4545	0.	5.1568e-004
19	4.6667	3.6364	0.	5.9847e-004
20	4.6667	3.8182	0.	7.4004e-004
21	4.32	5.8182	0.	5.4591e-005
22	4.32	5.6364	0.	8.509e-005
23	4.32	5.4545	0.	1.2853e-004
24	4.32	5.2727	0.	1.7821e-004
25	4.32	5.0909	0.	2.3462e-004
26	4.32	4.9091	0.	3.0023e-004
27	4.32	4.7273	0.	3.7945e-004
28	4.32	4.5455	0.	4.7953e-004
29	4.32	4.3636	0.	6.192e-004
30	4.32	4.1818	0.	7.748e-004
31	4.32	4.	0.	7.7097e-004
32	4.32	3.8182	0.	5.6656e-004
33	4.32	3.6364	0.	5.1293e-004
34	4.32	3.4545	0.	4.6139e-004
35	4.32	3.2727	0.	4.3484e-004
36	4.32	3.0909	0.	4.2173e-004
37	4.32	2.9091	0.	4.2173e-004
38	4.32	2.7273	0.	4.3484e-004
39	4.32	2.5455	0.	4.6139e-004
40	4.32	2.3636	0.	5.1293e-004
41	4.32	2.1818	0.	5.6656e-004
42	4.32	2.	0.	7.7097e-004
43	4.32	1.8182	0.	7.748e-004
44	4.32	1.6364	0.	6.192e-004
45	4.32	1.4545	0.	4.7953e-004
46	4.32	1.2727	0.	3.7945e-004
47	4.32	1.0909	0.	3.0023e-004
48	4.32	0.90909	0.	2.3462e-004
49	4.32	0.72727	0.	1.7821e-004
50	4.32	0.54545	0.	1.2853e-004
51	4.32	0.36364	0.	8.509e-005
52	4.32	0.18182	0.	5.4591e-005
53	4.14	5.8182	0.	6.8578e-005
54	4.14	5.6364	0.	8.1169e-005
55	4.14	5.4545	0.	1.0948e-004
56	4.14	5.2727	0.	1.4655e-004
57	4.14	5.0909	0.	1.9002e-004
58	4.14	4.9091	0.	2.3954e-004
59	4.14	4.7273	0.	2.9583e-004
60	4.14	4.5455	0.	3.5678e-004
61	4.14	4.3636	0.	4.1651e-004
62	4.14	4.1818	0.	4.5321e-004
63	4.14	4.	0.	4.1797e-004
64	4.14	3.8182	0.	3.9704e-004
65	4.14	3.6364	0.	3.8851e-004
66	4.14	3.4545	0.	3.8012e-004
67	4.14	3.2727	0.	3.7127e-004
68	4.14	3.0909	0.	3.6638e-004
69	4.14	2.9091	0.	3.6638e-004
70	4.14	2.7273	0.	3.7127e-004
71	4.14	2.5455	0.	3.8012e-004
72	4.14	2.3636	0.	3.8851e-004
73	4.14	2.1818	0.	3.9704e-004
74	4.14	2.	0.	4.1797e-004
75	4.14	1.8182	0.	4.5321e-004
76	4.14	1.6364	0.	4.1651e-004
77	4.14	1.4545	0.	3.5678e-004
78	4.14	1.2727	0.	2.9583e-004
79	4.14	1.0909	0.	2.3954e-004
80	4.14	0.90909	0.	1.9002e-004
81	4.14	0.72727	0.	1.4655e-004
82	4.14	0.54545	0.	1.0948e-004
83	4.14	0.36364	0.	8.1169e-005
84	4.14	0.18182	0.	6.8578e-005
85	3.96	5.8182	0.	8.8589e-005
86	3.96	5.6364	0.	9.5433e-005
87	3.96	5.4545	0.	1.1399e-004
