Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.5	2.1818	0.	1.8752e-003
2	4.5	2.3636	0.	1.4816e-003
3	4.5	2.5455	0.	1.3016e-003
4	4.5	2.7273	0.	1.2086e-003
5	4.5	2.9091	0.	1.1688e-003
6	4.5	3.0909	0.	1.1688e-003
7	4.5	3.2727	0.	1.2086e-003
8	4.5	3.4545	0.	1.3016e-003
9	4.5	3.6364	0.	1.4816e-003
10	4.5	3.8182	0.	1.8752e-003
11	4.6667	2.1818	0.	1.8555e-003
12	4.6667	2.3636	0.	1.4729e-003
13	4.6667	2.5455	0.	1.2956e-003
14	4.6667	2.7273	0.	1.2037e-003
15	4.6667	2.9091	0.	1.1644e-003
16	4.6667	3.0909	0.	1.1644e-003
17	4.6667	3.2727	0.	1.2037e-003
18	4.6667	3.4545	0.	1.2956e-003
19	4.6667	3.6364	0.	1.4729e-003
20	4.6667	3.8182	0.	1.8555e-003
21	4.32	5.8182	0.	1.1634e-004
22	4.32	5.6364	0.	1.6929e-004
23	4.32	5.4545	0.	2.3448e-004
24	4.32	5.2727	0.	3.0612e-004
25	4.32	5.0909	0.	3.8603e-004
26	4.32	4.9091	0.	4.7829e-004
27	4.32	4.7273	0.	5.9016e-004
28	4.32	4.5455	0.	7.339e-004
29	4.32	4.3636	0.	9.4039e-004
30	4.32	4.1818	0.	1.2427e-003
31	4.32	4.	0.	1.4815e-003
32	4.32	3.8182	0.	1.4016e-003
33	4.32	3.6364	0.	1.3058e-003
34	4.32	3.4545	0.	1.2052e-003
35	4.32	3.2727	0.	1.147e-003
36	4.32	3.0909	0.	1.1195e-003
37	4.32	2.9091	0.	1.1195e-003
38	4.32	2.7273	0.	1.147e-003
39	4.32	2.5455	0.	1.2052e-003
40	4.32	2.3636	0.	1.3058e-003
41	4.32	2.1818	0.	1.4016e-003
42	4.32	2.	0.	1.4815e-003
43	4.32	1.8182	0.	1.2427e-003
44	4.32	1.6364	0.	9.4039e-004
45	4.32	1.4545	0.	7.339e-004
46	4.32	1.2727	0.	5.9016e-004
47	4.32	1.0909	0.	4.7829e-004
48	4.32	0.90909	0.	3.8603e-004
49	4.32	0.72727	0.	3.0612e-004
50	4.32	0.54545	0.	2.3448e-004
51	4.32	0.36364	0.	1.6929e-004
52	4.32	0.18182	0.	1.1634e-004
53	4.14	5.8182	0.	1.7308e-004
54	4.14	5.6364	0.	1.9915e-004
55	4.14	5.4545	0.	2.4444e-004
56	4.14	5.2727	0.	3.0084e-004
57	4.14	5.0909	0.	3.6663e-004
58	4.14	4.9091	0.	4.4287e-004
59	4.14	4.7273	0.	5.3278e-004
60	4.14	4.5455	0.	6.3894e-004
61	4.14	4.3636	0.	7.6469e-004
62	4.14	4.1818	0.	8.9883e-004
63	4.14	4.	0.	9.8755e-004
