Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.861,2.8617,0,0.0010174,10167,0.00041708,151.3,0.00020391,-1450.4,-0.00103,-10721,0.021812
2,0.95382,3.6172,0,0.00073318,7326.7,0.0003243,848.6,0.00017486,-274.23,-0.00071692,-6974.7,0.0051096
3,3.0672,2.4628,0,0.00061231,6118.9,0.00034107,1201.7,5.0955e-05,-978.09,-0.00057864,-5708.6,0.068581
4,4.3573,2.3788,0,0.00038205,3817.8,0.00015826,433.63,0.00011029,73.226,-0.00037215,-3551.6,0.14043
5,2.1724,2.4373,0,0.0013219,13210,0.0005762,1165.6,0.00029539,-944.3,-0.0013054,-12972,0.029584
6,2.2288,2.9529,0,0.0011647,11639,0.00061214,2925.4,0.00024562,171.5,-0.0010873,-9843.6,0.033551
7,17.51,2.8741,0,0.00015753,1574.2,6.0068e-05,67.182,4.4193e-05,-52.102,-0.00015694,-1563.3,1.4698
8,11.453,2.8469,0,0.0002573,2571.2,0.00010582,81.227,5.5181e-05,-299.25,-0.00025889,-2659,0.74668
9,5.7259,3.7801,0,0.00032043,3202,0.00011193,14.201,9.6465e-05,-101.96,-0.00032176,-3244.3,0.23559
10,2.5049,2.3596,0,0.00079585,7953,0.00034155,505.65,0.00016862,-793.68,-0.00079275,-8017,0.04214
11,2.3004,2.5336,0,0.00098127,9806,0.00044503,1143.6,0.00021358,-595.44,-0.00096031,-9415.5,0.034774
12,2.3004,2.5336,0.1,0.00098127,9806,0.00096031,9415.5,-0.00021358,595.44,-0.00044503,-1143.6,0.034774
13,2.5049,2.3596,0.1,0.00079585,7953,0.00079275,8017,-0.00016862,793.68,-0.00034155,-505.65,0.04214
14,5.7259,3.7801,0.1,0.00032043,3202,0.00032176,3244.3,-9.6465e-05,101.96,-0.00011193,-14.201,0.23559
15,11.453,2.8469,0.1,0.0002573,2571.2,0.00025889,2659,-5.5181e-05,299.25,-0.00010582,-81.227,0.74668
16,17.51,2.8741,0.1,0.00015753,1574.2,0.00015694,1563.3,-4.4193e-05,52.102,-6.0068e-05,-67.182,1.4698
17,2.2288,2.9529,0.1,0.0011647,11639,0.0010873,9843.6,-0.00024562,-171.5,-0.00061214,-2925.4,0.033551
18,2.1724,2.4373,0.1,0.0013219,13210,0.0013054,12972,-0.00029539,944.3,-0.0005762,-1165.6,0.029584
19,4.3573,2.3788,0.1,0.00038205,3817.8,0.00037215,3551.6,-0.00011029,-73.226,-0.00015826,-433.63,0.14043
20,3.0672,2.4628,0.1,0.00061231,6118.9,0.00057864,5708.6,-5.0955e-05,978.09,-0.00034107,-1201.7,0.068581
21,0.95382,3.6172,0.1,0.00073318,7326.7,0.00071692,6974.7,-0.00017486,274.23,-0.0003243,-848.6,0.0051096
22,1.861,2.8617,0.1,0.0010174,10167,0.00103,10721,-0.00020391,1450.4,-0.00041708,-151.3,0.021812
23,2.1667,1,0.1,0.00068241,6819.4,0.00069614,7285.6,-0.00015626,881.02,-0.00025809,115.88,0.014875
24,2.1667,1.5,0.1,0.00068566,6851.9,0.00068607,7040.9,-0.00012813,923.29,-0.00029932,-362.94,0.020626
25,2.1667,2,0.1,0.0021028,21013,0.0021526,22611,-0.0005048,2644.3,-0.00076513,688.25,0.02608
26,2,2,0.1,0.0020313,20299,0.0021186,24159,-9.7674e-05,7506.8,-0.0008909,1546.9,0.021011
27,2,1.5,0.1,0.001043,10423,0.0010378,11501,1.0012e-05,3778.3,-0.00054007,-354.77,0.018124
28,2,1,0.1,0.00082717,8266,0.0007501,7760.5,5.9798e-05,2573.9,-0.00051857,-1771.8,0.016766
29,2.1667,5,0.1,0.00059696,5965.5,0.00061212,6425.9,-0.00015748,643.47,-0.00020414,292.89,0.018378
30,2.1667,4.5,0.1,0.0010012,10005,0.0010497,11603,-0.00016866,2448.1,-0.00037162,923.15,0.023216
31,2.1667,4,0.1,0.0018798,18785,0.0019647,21602,-0.00032163,4424,-0.00070504,1543.1,0.027604
32,2,4,0.1,0.0013901,13891,0.0014561,15985,-0.00026893,3023.9,-0.00049547,1321.8,0.022609
33,2,4.5,0.1,0.0012158,12149,0.0011789,12253,-6.4017e-05,2914.2,-0.00064927,-1483.2,0.018548
34,2,5,0.1,0.00051614,5157.9,0.00054123,6111.8,-4.8372e-05,1681.8,-0.0002124,449.38,0.015754
35,2.1667,6,0.1,0.00034133,3411,0.00034809,3672.8,-6.546e-05,565.49,-0.00013765,23.087,0.0090882
36,5.8056,6,0.1,0.00034711,3468.7,0.0003366,3256.5,-7.3433e-05,175.64,-0.00016343,-500.53,0.23809
37,9.4444,6,0.1,0.00027226,2720.7,0.00026784,2749.6,-3.2474e-05,493.22,-0.00013427,-271.66,0.55228
38,16.722,6,0.1,0.00016788,1677.7,0.00016598,1640,-4.2495e-05,73.544,-6.9623e-05,-130.29,1.3804
39,24,6,0.1,0.00010858,1085.1,0.00010245,1043.2,-2.7451e-06,252.84,-6.2203e-05,-193.9,2.3843
40,24,3,0.1,9.3952e-05,938.87,9.0313e-05,937.12,-3.274e-06,233.94,-5.1587e-05,-129.06,2.3706
41,2.6226e-14,3,0.1,0.00037143,3711.8,0.00049285,7290.8,1.4942e-05,3700,-1.5819e-05,3468.9,0
42,3.937e-14,6,0.1,0.00019114,1910.1,0.00025405,3759.6,2.5733e-06,1870.1,-2.8337e-06,1829.5,0
43,1,6,0.1,0.00040531,4050.3,0.00037566,3437.4,-6.6533e-05,114.93,-0.00022482,-1074.4,0.0025157
44,2,6,0.1,0.00032206,3218.4,0.00035125,4502.9,4.1971e-05,2179.1,-0.00013766,829.4,0.011619
45,24,0,0.1,7.4379e-05,743.27,7.3039e-05,780.04,-2.3566e-06,213.55,-3.8972e-05,-61.566,2.3479
46,18.178,0,0.1,0.0001526,1525,0.00014869,1429.9,-3.9356e-05,17.001,-6.6456e-05,-186.62,1.5355
47,12.356,0,0.1,0.00024327,2431,0.00024332,2459.5,-5.846e-05,192.01,-9.8302e-05,-107.35,0.82353
48,7.9889,0,0.1,0.0003017,3015,0.00029303,2829.4,-6.7883e-05,117.68,-0.00013907,-417.17,0.39512
49,5.0778,0,0.1,0.00037666,3764,0.0003411,2938,-7.4531e-05,-184.91,-0.00021514,-1241.4,0.17003
50,2.1667,0,0.1,0.00026226,2620.8,0.00028815,3386.8,-5.1446e-05,835.2,-6.9176e-05,701.98,0.0029473
51,2,0,0.1,0.00043992,4396.2,0.00038146,3730.1,3.0977e-05,1096.6,-0.00029398,-1345,0.014844
52,0,0,0.1,0.00027973,2795.4,0.00036364,5299.2,1.9467e-05,2713.2,-3.111e-05,2333.2,0
53,2,0,0,0.00043992,4396.2,0.00029398,1345,-3.0977e-05,-1096.6,-0.00038146,-3730.1,0.014844
54,0,0,0,0.00027973,2795.4,3.111e-05,-2333.2,-1.9467e-05,-2713.2,-0.00036364,-5299.2,0
55,5.0778,0,0,0.00037666,3764,0.00021514,1241.4,7.4531e-05,184.91,-0.0003411,-2938,0.17003
56,7.9889,0,0,0.0003017,3015,0.00013907,417.17,6.7883e-05,-117.68,-0.00029303,-2829.4,0.39512
57,12.356,0,0,0.00024327,2431,9.8302e-05,107.35,5.846e-05,-192.01,-0.00024332,-2459.5,0.82353
58,18.178,0,0,0.0001526,1525,6.6456e-05,186.62,3.9356e-05,-17.001,-0.00014869,-1429.9,1.5355
59,2.1667,0,0,0.00026226,2620.8,6.9176e-05,-701.98,5.1446e-05,-835.2,-0.00028815,-3386.8,0.0029473
60,24,0,0,7.4379e-05,743.27,3.8972e-05,61.566,2.3566e-06,-213.55,-7.3039e-05,-780.04,2.3479
61,1,6,0,0.00040531,4050.3,0.00022482,1074.4,6.6533e-05,-114.93,-0.00037566,-3437.4,0.0025157
62,2,6,0,0.00032206,3218.4,0.00013766,-829.4,-4.1971e-05,-2179.1,-0.00035125,-4502.9,0.011619
63,3.937e-14,6,0,0.00019114,1910.1,2.8337e-06,-1829.5,-2.5733e-06,-1870.1,-0.00025405,-3759.6,0
64,2.6226e-14,3,0,0.00037143,3711.8,1.5819e-05,-3468.9,-1.4942e-05,-3700,-0.00049285,-7290.8,0
65,24,3,0,9.3952e-05,938.87,5.1587e-05,129.06,3.274e-06,-233.94,-9.0313e-05,-937.12,2.3706
66,24,6,0,0.00010858,1085.1,6.2202e-05,193.9,2.7451e-06,-252.84,-0.00010245,-1043.2,2.3843
67,16.722,6,0,0.00016788,1677.7,6.9623e-05,130.29,4.2495e-05,-73.544,-0.00016598,-1640,1.3804
68,9.4444,6,0,0.00027226,2720.7,0.00013427,271.66,3.2474e-05,-493.22,-0.00026784,-2749.6,0.55228
69,5.8056,6,0,0.00034711,3468.7,0.00016343,500.53,7.3433e-05,-175.64,-0.0003366,-3256.5,0.23809
70,2.1667,6,0,0.00034133,3411,0.00013765,-23.087,6.546e-05,-565.49,-0.00034809,-3672.8,0.0090882
71,2,4.5,0,0.0012158,12149,0.00064927,1483.2,6.4017e-05,-2914.2,-0.0011789,-12253,0.018548
72,2,5,0,0.00051614,5157.9,0.0002124,-449.38,4.8372e-05,-1681.8,-0.00054123,-6111.8,0.015754
73,2,4,0,0.0013901,13891,0.00049547,-1321.8,0.00026893,-3023.9,-0.0014561,-15985,0.022609
74,2.1667,5,0,0.00059696,5965.5,0.00020414,-292.89,0.00015748,-643.47,-0.00061212,-6425.9,0.018378
75,2.1667,4.5,0,0.0010012,10005,0.00037162,-923.15,0.00016866,-2448.1,-0.0010497,-11603,0.023216
76,2.1667,4,0,0.0018798,18785,0.00070504,-1543.1,0.00032163,-4424,-0.0019647,-21602,0.027604
77,2,1.5,0,0.001043,10423,0.00054007,354.77,-1.0012e-05,-3778.3,-0.0010378,-11501,0.018124
78,2,1,0,0.00082717,8266,0.00051857,1771.8,-5.9798e-05,-2573.9,-0.0007501,-7760.5,0.016766
79,2,2,0,0.0020313,20299,0.0008909,-1546.9,9.7674e-05,-7506.8,-0.0021186,-24159,0.021011
80,2.1667,1,0,0.00068241,6819.4,0.00025809,-115.88,0.00015626,-881.02,-0.00069614,-7285.6,0.014875
81,2.1667,1.5,0,0.00068566,6851.9,0.00029932,362.94,0.00012813,-923.29,-0.00068607,-7040.9,0.020626
82,2.1667,2,0,0.0021028,21013,0.00076513,-688.26,0.0005048,-2644.3,-0.0021526,-22611,0.02608
83,1.4074,3.2394,0,0.00086402,8634.3,0.00030052,-27.273,0.00025624,-360,-0.00087013,-8823.1,0.012077
84,2.0167,2.6495,0,0.0011564,11556,0.00039031,-140.5,0.00035389,-414.12,-0.0011656,-11831,0.025523
85,2.0449,2.9073,0,0.0010857,10849,0.00050832,1491.1,0.00022774,-617.08,-0.0010553,-10258,0.027304
86,1.861,2.8617,0.05,3.738e-05,373.54,2.8703e-05,215.66,6.0199e-12,4.4261e-05,-2.8703e-05,-215.66,0.021764
87,1.9305,2.4309,0,0.0014224,14214,0.00054926,-1484.7,0.00018084,-4252.9,-0.0014996,-16879,0.021804
88,0.95382,3.6172,0.05,5.8798e-05,587.57,4.515e-05,339.24,-1.328e-12,5.5995e-06,-4.515e-05,-339.24,0.0050698
89,0.97691,4.8086,0,0.00056278,5623.9,0.00027418,958.62,0.00011566,-232.39,-0.00054088,-5165.4,0.0039125
90,0.47691,3.3086,0,0.00054182,5414.4,0.00016073,-1380.2,8.089e-05,-1980.1,-0.00059648,-7069.6,0.0012556
91,1.4769,4.0586,0,0.00091496,9143.3,0.00048006,1115.4,6.7705e-05,-1982.9,-0.00088943,-9174.4,0.011338
92,1.4769,4.3086,0,0.00059839,5979.8,0.00026269,157.11,9.2647e-05,-1120.5,-0.00060445,-6358.2,0.010501
93,1.4769,3.8086,0,0.0010538,10530,0.0003575,-630.17,0.00027237,-1269.8,-0.0010846,-11466,0.012352
