Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.2656	2.727	0.	320.73
2	5.4301	3.5551	0.	-465.32
3	5.2435	1.8799	0.	-407.4
4	5.3055	4.2422	0.	-674.01
5	2.6415	1.8783	0.	-1256.7
6	2.4763	0.71272	0.	-385.9
7	4.6352	0.59893	0.	95.307
8	2.3333	4.3424	0.	-708.83
9	4.7232	5.4897	0.	25.476
10	5.5893	0.81183	0.	-377.24
11	5.7229	5.2866	0.	-284.69
12	1.1518	3.8604	0.	-1624.9
13	1.3997	1.2911	0.	-572.19
14	6.5583	1.337	0.	177.68
15	7.9771	1.248	0.	-165.58
16	9.2496	1.2175	0.	-45.207
17	10.447	1.2022	0.	-21.737
18	11.622	1.1794	0.	-10.727
19	12.772	1.1777	0.	-1.5237
20	13.892	1.1753	0.	5.4395e-002
21	15.021	1.1748	0.	-0.32659
22	16.138	1.1759	0.	5.9757e-002
23	17.261	1.1787	0.	4.1882e-002
24	18.379	1.1822	0.	-0.11524
25	19.501	1.1834	0.	5.7362e-002
26	20.624	1.1822	0.	8.9613e-002
27	21.748	1.1967	0.	-0.10518
28	22.877	1.1969	0.	-0.16287
29	22.874	4.7973	0.	-0.14346
30	21.748	4.7964	0.	-0.12182
31	20.621	4.8008	0.	9.492e-002
32	19.497	4.7767	0.	5.7882e-002
33	18.376	4.7352	0.	-3.8083e-002
34	17.256	4.7036	0.	0.10811
35	16.139	4.6877	0.	-6.9934e-002
36	15.02	4.6835	0.	-0.24672
37	13.903	4.6833	0.	-0.18684
38	12.773	4.7214	0.	-3.9957
39	11.626	4.7603	0.	-12.663
40	10.468	4.7595	0.	-19.679
41	9.2645	4.7738	0.	-39.504
42	8.0061	4.7816	0.	-170.93
43	6.5499	4.7749	0.	130.75
44	4.7258	1.304	0.	-396.54
45	4.8694	4.737	0.	-254.2
46	2.2988	5.1704	0.	-175.38
47	1.1188	4.9541	0.	-860.71
48	6.6875	2.4947	0.	-316.34
49	7.9305	2.4196	0.	-180.39
50	9.165	2.3999	0.	-98.734
51	10.395	2.3832	0.	-60.685
52	11.588	2.3582	0.	-25.761
53	12.748	2.3494	0.	-9.0023
54	13.89	2.3559	0.	-0.33207
55	16.136	2.3581	0.	3.2634e-002
56	15.017	2.3555	0.	-5.8928e-002
57	17.259	2.3609	0.	-0.16197
58	18.379	2.365	0.	-0.16627
59	19.5	2.3696	0.	-8.1917e-002
60	20.621	2.3881	0.	3.9431e-002
61	6.707	3.5987	0.	-350.42
