Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.9	2.1818	0.	1.6096e-003
2	6.9	2.3636	0.	1.2746e-003
3	6.9	2.5455	0.	1.1231e-003
4	6.9	2.7273	0.	1.0446e-003
5	6.9	2.9091	0.	1.0111e-003
6	6.9	3.0909	0.	1.0111e-003
7	6.9	3.2727	0.	1.0446e-003
8	6.9	3.4545	0.	1.1231e-003
9	6.9	3.6364	0.	1.2746e-003
10	6.9	3.8182	0.	1.6096e-003
11	7.0667	2.1818	0.	1.5922e-003
12	7.0667	2.3636	0.	1.2682e-003
13	7.0667	2.5455	0.	1.1169e-003
14	7.0667	2.7273	0.	1.0387e-003
15	7.0667	2.9091	0.	1.0053e-003
16	7.0667	3.0909	0.	1.0053e-003
17	7.0667	3.2727	0.	1.0387e-003
18	7.0667	3.4545	0.	1.1169e-003
19	7.0667	3.6364	0.	1.2682e-003
20	7.0667	3.8182	0.	1.5922e-003
21	6.7184	5.8182	0.	9.3359e-005
22	6.7184	5.6364	0.	1.3655e-004
23	6.7184	5.4545	0.	1.9067e-004
24	6.7184	5.2727	0.	2.5114e-004
25	6.7184	5.0909	0.	3.1944e-004
26	6.7184	4.9091	0.	3.9904e-004
27	6.7184	4.7273	0.	4.961e-004
28	6.7184	4.5455	0.	6.214e-004
29	6.7184	4.3636	0.	8.0049e-004
30	6.7184	4.1818	0.	1.0642e-003
31	6.7184	4.	0.	1.2665e-003
32	6.7184	3.8182	0.	1.1995e-003
33	6.7184	3.6364	0.	1.1231e-003
34	6.7184	3.4545	0.	1.0411e-003
35	6.7184	3.2727	0.	9.9338e-004
36	6.7184	3.0909	0.	9.7077e-004
37	6.7184	2.9091	0.	9.7077e-004
38	6.7184	2.7273	0.	9.9338e-004
39	6.7184	2.5455	0.	1.0411e-003
40	6.7184	2.3636	0.	1.1231e-003
41	6.7184	2.1818	0.	1.1995e-003
42	6.7184	2.	0.	1.2665e-003
43	6.7184	1.8182	0.	1.0642e-003
44	6.7184	1.6364	0.	8.0049e-004
45	6.7184	1.4545	0.	6.214e-004
46	6.7184	1.2727	0.	4.961e-004
47	6.7184	1.0909	0.	3.9904e-004
48	6.7184	0.90909	0.	3.1944e-004
49	6.7184	0.72727	0.	2.5114e-004
50	6.7184	0.54545	0.	1.9067e-004
51	6.7184	0.36364	0.	1.3655e-004
52	6.7184	0.18182	0.	9.3359e-005
53	6.5368	5.8182	0.	1.4121e-004
54	6.5368	5.6364	0.	1.6375e-004
55	6.5368	5.4545	0.	2.0193e-004
56	6.5368	5.2727	0.	2.5006e-004
57	6.5368	5.0909	0.	3.0695e-004
58	6.5368	4.9091	0.	3.736e-004
59	6.5368	4.7273	0.	4.5284e-004
60	6.5368	4.5455	0.	5.468e-004
61	6.5368	4.3636	0.	6.5885e-004
62	6.5368	4.1818	0.	7.7581e-004
63	6.5368	4.	0.	8.5192e-004
64	6.5368	3.8182	0.	9.1044e-004
65	6.5368	3.6364	0.	9.2662e-004
66	6.5368	3.4545	0.	9.1994e-004
67	6.5368	3.2727	0.	9.065e-004
68	6.5368	3.0909	0.	8.9824e-004
69	6.5368	2.9091	0.	8.9824e-004
70	6.5368	2.7273	0.	9.065e-004
71	6.5368	2.5455	0.	9.1994e-004
72	6.5368	2.3636	0.	9.2662e-004
73	6.5368	2.1818	0.	9.1044e-004
74	6.5368	2.	0.	8.5192e-004
75	6.5368	1.8182	0.	7.7581e-004
76	6.5368	1.6364	0.	6.5885e-004
77	6.5368	1.4545	0.	5.468e-004
78	6.5368	1.2727	0.	4.5284e-004
79	6.5368	1.0909	0.	3.736e-004
80	6.5368	0.90909	0.	3.0695e-004
81	6.5368	0.72727	0.	2.5006e-004
82	6.5368	0.54545	0.	2.0193e-004
83	6.5368	0.36364	0.	1.6375e-004
84	6.5368	0.18182	0.	1.4121e-004
85	6.3553	5.8182	0.	1.9282e-004
86	6.3553	5.6364	0.	2.0875e-004
87	6.3553	5.4545	0.	2.3721e-004
88	6.3553	5.2727	0.	2.7562e-004
89	6.3553	5.0909	0.	3.2276e-004
90	6.3553	4.9091	0.	3.7824e-004
