Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.9,2.1818,0,0.0016096,16085,0.00066706,1747.2,0.00045645,164.77,-0.0015712,-15070,0.26463
2,6.9,2.3636,0,0.0012746,12738,0.00053677,1389.7,0.00034642,-40.477,-0.0012457,-12003,0.26585
3,6.9,2.5455,0,0.0011231,11223,0.00046492,1146.4,0.00031242,0.59348,-0.0010991,-10605,0.26672
4,6.9,2.7273,0,0.0010446,10439,0.00042865,1016.6,0.00029274,-4.5888,-0.0010236,-9895.2,0.26728
5,6.9,2.9091,0,0.0010111,10104,0.00041267,957.68,0.00028489,-2.4117,-0.0009914,-9591.9,0.26756
6,6.9,3.0909,0,0.0010111,10104,0.00041267,957.68,0.00028489,-2.4117,-0.0009914,-9591.9,0.26756
7,6.9,3.2727,0,0.0010446,10439,0.00042865,1016.6,0.00029274,-4.5888,-0.0010236,-9895.2,0.26728
8,6.9,3.4545,0,0.0011231,11223,0.00046492,1146.4,0.00031242,0.59349,-0.0010991,-10605,0.26672
9,6.9,3.6364,0,0.0012746,12738,0.00053677,1389.7,0.00034642,-40.477,-0.0012457,-12003,0.26585
10,6.9,3.8182,0,0.0016096,16085,0.00066706,1747.2,0.00045645,164.77,-0.0015712,-15070,0.26463
11,7.0667,2.1818,0,0.0015922,15911,0.00064547,1511,0.00045687,93.98,-0.0015602,-15061,0.27848
12,7.0667,2.3636,0,0.0012682,12673,0.0005291,1321,0.00034779,-41.312,-0.0012409,-11978,0.27969
13,7.0667,2.5455,0,0.0011169,11161,0.00045966,1107.1,0.00031249,1.2839,-0.0010939,-10566,0.28054
14,7.0667,2.7273,0,0.0010387,10380,0.00042451,989.73,0.0002922,-4.4063,-0.0010184,-9851.5,0.2811
15,7.0667,2.9091,0,0.0010053,10046,0.00040891,935.34,0.00028414,-2.1586,-0.0009861,-9546.3,0.28137
16,7.0667,3.0909,0,0.0010053,10046,0.00040891,935.34,0.00028414,-2.1586,-0.0009861,-9546.3,0.28137
17,7.0667,3.2727,0,0.0010387,10380,0.00042451,989.72,0.0002922,-4.4063,-0.0010184,-9851.5,0.2811
18,7.0667,3.4545,0,0.0011169,11161,0.00045966,1107.1,0.00031249,1.284,-0.0010939,-10566,0.28054
19,7.0667,3.6364,0,0.0012682,12673,0.0005291,1321,0.00034779,-41.312,-0.0012409,-11978,0.27969
20,7.0667,3.8182,0,0.0015922,15911,0.00064547,1511,0.00045687,93.98,-0.0015602,-15061,0.27848
21,6.7184,5.8182,0,9.3359e-05,932.95,4.3921e-05,146.63,2.1031e-05,-25.364,-9.0099e-05,-860.35,0.2312
