Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	13.	2.1818	0.	4.1266e-004
2	13.	2.3636	0.	3.3073e-004
3	13.	2.5455	0.	2.8783e-004
4	13.	2.7273	0.	2.6621e-004
5	13.	2.9091	0.	2.5673e-004
6	13.	3.0909	0.	2.5673e-004
7	13.	3.2727	0.	2.6621e-004
8	13.	3.4545	0.	2.8783e-004
9	13.	3.6364	0.	3.3073e-004
10	13.	3.8182	0.	4.1266e-004
11	13.167	2.1818	0.	3.8946e-004
12	13.167	2.3636	0.	3.2227e-004
13	13.167	2.5455	0.	2.8132e-004
14	13.167	2.7273	0.	2.607e-004
15	13.167	2.9091	0.	2.5152e-004
16	13.167	3.0909	0.	2.5152e-004
17	13.167	3.2727	0.	2.607e-004
18	13.167	3.4545	0.	2.8132e-004
19	13.167	3.6364	0.	3.2227e-004
20	13.167	3.8182	0.	3.8946e-004
21	12.817	5.8182	0.	2.5661e-005
22	12.817	5.6364	0.	4.2713e-005
23	12.817	5.4545	0.	6.6623e-005
24	12.817	5.2727	0.	9.4349e-005
25	12.817	5.0909	0.	1.2617e-004
26	12.817	4.9091	0.	1.6337e-004
27	12.817	4.7273	0.	2.0829e-004
28	12.817	4.5455	0.	2.6512e-004
29	12.817	4.3636	0.	3.43e-004
30	12.817	4.1818	0.	4.339e-004
31	12.817	4.	0.	4.3346e-004
32	12.817	3.8182	0.	3.2123e-004
33	12.817	3.6364	0.	2.9069e-004
34	12.817	3.4545	0.	2.6479e-004
35	12.817	3.2727	0.	2.5184e-004
36	12.817	3.0909	0.	2.4544e-004
37	12.817	2.9091	0.	2.4544e-004
38	12.817	2.7273	0.	2.5184e-004
39	12.817	2.5455	0.	2.6479e-004
40	12.817	2.3636	0.	2.9069e-004
41	12.817	2.1818	0.	3.2123e-004
42	12.817	2.	0.	4.3346e-004
43	12.817	1.8182	0.	4.339e-004
44	12.817	1.6364	0.	3.43e-004
45	12.817	1.4545	0.	2.6512e-004
46	12.817	1.2727	0.	2.0829e-004
47	12.817	1.0909	0.	1.6337e-004
48	12.817	0.90909	0.	1.2617e-004
49	12.817	0.72727	0.	9.4349e-005
50	12.817	0.54545	0.	6.6623e-005
51	12.817	0.36364	0.	4.2713e-005
52	12.817	0.18182	0.	2.5661e-005
53	12.634	5.8182	0.	3.3029e-005
54	12.634	5.6364	0.	4.2663e-005
55	12.634	5.4545	0.	5.9808e-005
56	12.634	5.2727	0.	8.1699e-005
57	12.634	5.0909	0.	1.0745e-004
58	12.634	4.9091	0.	1.3704e-004
59	12.634	4.7273	0.	1.7099e-004
60	12.634	4.5455	0.	2.0828e-004
61	12.634	4.3636	0.	2.4658e-004
62	12.634	4.1818	0.	2.7101e-004
63	12.634	4.	0.	2.5581e-004
64	12.634	3.8182	0.	2.4074e-004
65	12.634	3.6364	0.	2.3342e-004
66	12.634	3.4545	0.	2.2883e-004
67	12.634	3.2727	0.	2.2476e-004
68	12.634	3.0909	0.	2.2258e-004
69	12.634	2.9091	0.	2.2258e-004
70	12.634	2.7273	0.	2.2476e-004
71	12.634	2.5455	0.	2.2883e-004
72	12.634	2.3636	0.	2.3342e-004
73	12.634	2.1818	0.	2.4074e-004
74	12.634	2.	0.	2.5581e-004
75	12.634	1.8182	0.	2.7101e-004
76	12.634	1.6364	0.	2.4658e-004
77	12.634	1.4545	0.	2.0828e-004
78	12.634	1.2727	0.	1.7099e-004
79	12.634	1.0909	0.	1.3704e-004
80	12.634	0.90909	0.	1.0745e-004
81	12.634	0.72727	0.	8.1699e-005
82	12.634	0.54545	0.	5.9808e-005
83	12.634	0.36364	0.	4.2663e-005
84	12.634	0.18182	0.	3.3029e-005
85	12.451	5.8182	0.	4.3417e-005
86	12.451	5.6364	0.	5.1314e-005
87	12.451	5.4545	0.	6.4432e-005
88	12.451	5.2727	0.	8.1723e-005
89	12.451	5.0909	0.	1.0236e-004
90	12.451	4.9091	0.	1.2566e-004
91	12.451	4.7273	0.	1.5062e-004
92	12.451	4.5455	0.	1.7546e-004
93	12.451	4.3636	0.	1.9535e-004
94	12.451	4.1818	0.	2.0383e-004
95	12.451	4.	0.	2.0153e-004
96	12.451	3.8182	0.	1.9575e-004
97	12.451	3.6364	0.	1.9432e-004
98	12.451	3.4545	0.	1.955e-004
99	12.451	3.2727	0.	1.9624e-004
100	12.451	3.0909	0.	1.9653e-004
101	12.451	2.9091	0.	1.9653e-004
102	12.451	2.7273	0.	1.9624e-004
103	12.451	2.5455	0.	1.955e-004
104	12.451	2.3636	0.	1.9432e-004
105	12.451	2.1818	0.	1.9575e-004
106	12.451	2.	0.	2.0153e-004
107	12.451	1.8182	0.	2.0383e-004
108	12.451	1.6364	0.	1.9535e-004
109	12.451	1.4545	0.	1.7546e-004
110	12.451	1.2727	0.	1.5062e-004
111	12.451	1.0909	0.	1.2566e-004
112	12.451	0.90909	0.	1.0236e-004
113	12.451	0.72727	0.	8.1723e-005
114	12.451	0.54545	0.	6.4432e-005
115	12.451	0.36364	0.	5.1314e-005
116	12.451	0.18182	0.	4.3417e-005
117	12.268	5.8182	0.	5.3224e-005
118	12.268	5.6364	0.	6.0784e-005
119	12.268	5.4545	0.	7.1525e-005
120	12.268	5.2727	0.	8.5183e-005
121	12.268	5.0909	0.	1.0124e-004
122	12.268	4.9091	0.	1.1885e-004
123	12.268	4.7273	0.	1.3677e-004
124	12.268	4.5455	0.	1.5302e-004
125	12.268	4.3636	0.	1.6486e-004
126	12.268	4.1818	0.	1.7006e-004
127	12.268	4.	0.	1.6984e-004
128	12.268	3.8182	0.	1.6826e-004
129	12.268	3.6364	0.	1.6841e-004
130	12.268	3.4545	0.	1.7015e-004
131	12.268	3.2727	0.	1.7199e-004
132	12.268	3.0909	0.	1.7303e-004
133	12.268	2.9091	0.	1.7303e-004
134	12.268	2.7273	0.	1.7199e-004
135	12.268	2.5455	0.	1.7015e-004
136	12.268	2.3636	0.	1.6841e-004
137	12.268	2.1818	0.	1.6826e-004
138	12.268	2.	0.	1.6984e-004
139	12.268	1.8182	0.	1.7006e-004
140	12.268	1.6364	0.	1.6486e-004
141	12.268	1.4545	0.	1.5302e-004
142	12.268	1.2727	0.	1.3677e-004
143	12.268	1.0909	0.	1.1885e-004
144	12.268	0.90909	0.	1.0124e-004
145	12.268	0.72727	0.	8.5183e-005
146	12.268	0.54545	0.	7.1525e-005
147	12.268	0.36364	0.	6.0784e-005
148	12.268	0.18182	0.	5.3224e-005
149	12.085	5.8182	0.	6.1995e-005
150	12.085	5.6364	0.	6.9436e-005
