Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.194,3.4179,0,0.00029125,2910.5,0.00014391,582.95,6.4698e-05,-12.195,-0.00027694,-2579.1,1.4007
2,17.935,2.6668,0,0.00028556,2853.6,0.00011664,421.85,9.4693e-05,256.98,-0.00027365,-2510.6,1.3672
3,17.213,3.9284,0,0.00020291,2027.7,7.7471e-05,120.66,5.9976e-05,-10.79,-0.00020072,-1969.6,1.2754
4,18.793,3.8816,0,0.00016238,1622.6,5.7958e-05,-28.205,4.3382e-05,-137.72,-0.00016492,-1702.8,1.4792
5,16.816,5.0048,0,0.00013973,1396.3,5.9999e-05,205.83,4.1012e-05,63.171,-0.0001346,-1256.3,1.2239
6,19.442,5,0,7.539e-05,753.38,3.1817e-05,115.16,2.3532e-05,52.909,-7.2338e-05,-667.42,1.5654
7,17.604,3.1014,0,0.00027285,2726.6,0.00012755,532.79,7.3451e-05,126.34,-0.00025935,-2374.2,1.3252
8,18.585,3.4099,0,0.00023846,2383,8.6781e-05,80.646,7.2255e-05,-28.498,-0.00023739,-2355,1.4519
9,20.082,2.8014,0,7.4619e-05,745.68,2.7561e-05,28.729,2.2225e-05,-11.365,-7.4243e-05,-736.19,1.6528
10,16.211,3.3583,0,0.00017872,1785.9,8.0919e-05,219.98,4.0331e-05,-84.979,-0.00017446,-1698.8,1.153
11,20.328,1.4606,0,6.0947e-05,609.05,2.5349e-05,72.677,1.7745e-05,15.545,-5.9245e-05,-562.92,1.6856
12,18.299,2.5522,0,0.00029125,2910.5,0.00014733,648.78,6.4567e-05,26.947,-0.00027472,-2522.3,1.4141
13,15.421,4.6482,0,0.00019633,1961.9,8.3473e-05,165.6,4.714e-05,-107.39,-0.00019391,-1918.5,1.0569
14,13.26,3.965,0,0.00022726,2271,7.6481e-05,23.601,7.4642e-05,9.7764,-0.00022669,-2254.3,0.8123
15,10.883,4.0057,0,0.00031083,3106.2,0.00010786,48.913,9.8067e-05,-24.691,-0.00031035,-3093.4,0.56757
16,8.6615,4.0348,0,0.00036973,3694.8,0.00012677,8.1317,0.00011466,-82.811,-0.00037092,-3731.3,0.3704
17,6.4711,4.0338,0,0.00042174,4214.5,0.00015301,63.593,0.00012119,-175.49,-0.00042313,-4265.3,0.21186
18,4.31,4.0332,0,0.00046595,4656.2,0.00017462,-201,9.7823e-05,-777.99,-0.00047991,-5118.9,0.095315
19,2.1445,4.0236,0,0.00054545,5450.7,0.00030859,1100.6,3.7715e-05,-934.62,-0.00051332,-5074.9,0.023671
20,2.0645,2.0288,0,0.00054646,5460.8,0.00030819,1089.2,3.8526e-05,-936.97,-0.00051489,-5095.1,0.021841
21,4.1443,2.0353,0,0.00047143,4711.1,0.00017719,-185.06,9.9798e-05,-766.54,-0.00048492,-5159.9,0.087974
22,6.1975,2.0244,0,0.00042852,4282.2,0.00015522,62.982,0.00012343,-175.85,-0.00042994,-4333.7,0.19452
23,8.2954,2.0388,0,0.0003783,3780.4,0.00012918,0.46699,0.0001175,-87.318,-0.00037971,-3823.1,0.34097
24,10.302,2.0371,0,0.0003258,3255.7,0.00011131,7.9312,0.00010179,-63.572,-0.00032668,-3282.9,0.51239
25,12.364,1.88,0,0.00027372,2735.3,9.442e-05,43.318,8.7352e-05,-9.7886,-0.00027311,-2718.2,0.71558
26,14.091,1.4643,0,0.00021169,2115.4,8.1557e-05,128.05,6.147e-05,-22.875,-0.0002095,-2058.8,0.90273
27,16.023,1.0594,0,0.00015976,1596.5,6.5986e-05,175.11,4.5875e-05,24.008,-0.00015583,-1491.5,1.1271
28,16.192,1.8664,0,0.00017424,1741.2,8.9126e-05,367.44,3.4487e-05,-43.099,-0.00016506,-1542.4,1.1495
29,16.862,2.4334,0,0.00016701,1668.9,5.4519e-05,-51.54,5.139e-05,-75.053,-0.00016915,-1732.1,1.2321
30,18.742,4.4397,0,0.0001128,1127.3,6.4063e-05,302.04,1.5566e-05,-62.35,-0.00010422,-962.34,1.4718
31,21.754,3.9497,0,4.084e-05,408.12,1.6058e-05,11.816,1.0037e-05,-33.419,-4.1019e-05,-417.03,1.8813
32,19.166,3.7442,0,0.00011881,1187.3,4.8948e-05,-23.689,1.9202e-05,-247.19,-0.00012183,-1306.9,1.5291
33,22.166,1.8792,0,3.6412e-05,363.87,1.3816e-05,23.69,1.1106e-05,3.3292,-3.5909e-05,-349.93,1.9379
34,18.927,2.663,0,0.00015643,1563.3,8.7285e-05,305.04,1.2451e-05,-257.23,-0.00014784,-1461.6,1.4972
35,17.378,4.4456,0,0.00019072,1905.9,0.00012509,707.38,8.8754e-06,-165.84,-0.00016585,-1478.7,1.2949
36,14.693,2.7358,0,0.00020506,2049.2,0.00010017,422.39,4.9049e-05,38.283,-0.00019451,-1791.7,0.97363
37,16.999,3.334,0,0.00021726,2171.1,0.00012462,678.45,3.7817e-05,26.276,-0.00019779,-1744,1.2495
38,16.647,3.9829,0,0.00018888,1887.5,0.00010093,467.67,3.567e-05,-22.69,-0.00017646,-1616.6,1.2055
39,15.732,3.718,0,0.00019375,1936.2,0.00010336,422.75,3.0917e-05,-121.54,-0.0001828,-1727.3,1.0953
40,18.561,2.8879,0,0.00024862,2484.5,9.9867e-05,273.61,7.6582e-05,98.653,-0.00024182,-2293.7,1.4489
41,16.225,2.8496,0,0.00018337,1832.4,7.9009e-05,62.219,3.279e-05,-285.05,-0.00018467,-1919,1.1547
42,18.182,3.0187,0,0.00026654,2663.6,0.00012237,393.59,6.3431e-05,-49.248,-0.00025791,-2463.6,1.3992
43,18.875,3.3058,0,0.00017151,1714,6.7796e-05,128.81,4.9105e-05,-11.622,-0.00016909,-1651,1.4904
44,18.875,3.3058,0.1,0.00017151,1714,0.00016909,1651,-4.9105e-05,11.622,-6.7796e-05,-128.81,1.4904
45,18.182,3.0187,0.1,0.00026654,2663.6,0.00025791,2463.6,-6.3431e-05,49.248,-0.00012237,-393.59,1.3992
46,16.225,2.8496,0.1,0.00018337,1832.4,0.00018467,1919,-3.279e-05,285.05,-7.9009e-05,-62.219,1.1547
47,18.561,2.8879,0.1,0.00024862,2484.5,0.00024182,2293.7,-7.6582e-05,-98.653,-9.9867e-05,-273.61,1.4489
48,15.732,3.718,0.1,0.00019375,1936.2,0.0001828,1727.3,-3.0917e-05,121.54,-0.00010336,-422.75,1.0953
49,16.647,3.9829,0.1,0.00018888,1887.5,0.00017646,1616.6,-3.567e-05,22.69,-0.00010093,-467.67,1.2055
50,16.999,3.334,0.1,0.00021726,2171.1,0.00019779,1744,-3.7817e-05,-26.276,-0.00012462,-678.45,1.2495
51,14.693,2.7358,0.1,0.00020506,2049.2,0.00019451,1791.7,-4.9049e-05,-38.283,-0.00010017,-422.39,0.97363
52,17.378,4.4456,0.1,0.00019072,1905.9,0.00016585,1478.7,-8.8754e-06,165.84,-0.00012509,-707.38,1.2949
53,18.927,2.663,0.1,0.00015643,1563.3,0.00014784,1461.6,-1.2451e-05,257.23,-8.7285e-05,-305.04,1.4972
54,22.166,1.8792,0.1,3.6412e-05,363.87,3.5909e-05,349.93,-1.1106e-05,-3.3292,-1.3816e-05,-23.69,1.9379
55,19.166,3.7442,0.1,0.00011881,1187.3,0.00012183,1306.9,-1.9202e-05,247.19,-4.8948e-05,23.689,1.5291
56,21.754,3.9497,0.1,4.084e-05,408.12,4.1019e-05,417.03,-1.0037e-05,33.419,-1.6058e-05,-11.816,1.8813
57,18.742,4.4397,0.1,0.0001128,1127.3,0.00010422,962.34,-1.5566e-05,62.35,-6.4063e-05,-302.04,1.4718
58,16.862,2.4334,0.1,0.00016701,1668.9,0.00016915,1732.1,-5.139e-05,75.053,-5.4519e-05,51.54,1.2321
59,16.192,1.8664,0.1,0.00017424,1741.2,0.00016506,1542.4,-3.4487e-05,43.099,-8.9126e-05,-367.44,1.1495
60,16.023,1.0594,0.1,0.00015976,1596.5,0.00015583,1491.5,-4.5875e-05,-24.008,-6.5986e-05,-175.11,1.1271
61,14.091,1.4643,0.1,0.00021169,2115.4,0.0002095,2058.8,-6.147e-05,22.875,-8.1557e-05,-128.05,0.90273
62,12.364,1.88,0.1,0.00027372,2735.3,0.00027311,2718.2,-8.7352e-05,9.7886,-9.442e-05,-43.318,0.71558
63,10.302,2.0371,0.1,0.0003258,3255.7,0.00032668,3282.9,-0.00010179,63.572,-0.00011131,-7.9312,0.51239
64,8.2954,2.0388,0.1,0.0003783,3780.4,0.00037971,3823.1,-0.0001175,87.318,-0.00012918,-0.46699,0.34097
65,6.1975,2.0244,0.1,0.00042852,4282.2,0.00042994,4333.7,-0.00012343,175.85,-0.00015522,-62.982,0.19452
66,4.1443,2.0353,0.1,0.00047143,4711.1,0.00048492,5159.9,-9.9798e-05,766.54,-0.00017719,185.06,0.087974
67,2.0645,2.0288,0.1,0.00054646,5460.8,0.00051489,5095.1,-3.8526e-05,936.97,-0.00030819,-1089.2,0.021841
68,2.1445,4.0236,0.1,0.00054545,5450.7,0.00051332,5074.9,-3.7715e-05,934.62,-0.00030859,-1100.6,0.023671
69,4.31,4.0332,0.1,0.00046595,4656.2,0.00047991,5118.9,-9.7823e-05,777.99,-0.00017462,201,0.095315
70,6.4711,4.0338,0.1,0.00042174,4214.5,0.00042313,4265.3,-0.00012119,175.49,-0.00015301,-63.593,0.21186
71,8.6615,4.0348,0.1,0.00036973,3694.8,0.00037092,3731.3,-0.00011466,82.811,-0.00012677,-8.1317,0.3704
72,10.883,4.0057,0.1,0.00031083,3106.2,0.00031035,3093.4,-9.8067e-05,24.691,-0.00010786,-48.913,0.56757
73,13.26,3.965,0.1,0.00022726,2271,0.00022669,2254.3,-7.4642e-05,-9.7764,-7.6481e-05,-23.601,0.8123
74,15.421,4.6482,0.1,0.00019633,1961.9,0.00019391,1918.5,-4.714e-05,107.39,-8.3473e-05,-165.6,1.0569
75,18.299,2.5522,0.1,0.00029125,2910.5,0.00027472,2522.3,-6.4567e-05,-26.947,-0.00014733,-648.78,1.4141
76,20.328,1.4606,0.1,6.0947e-05,609.05,5.9245e-05,562.92,-1.7745e-05,-15.545,-2.5349e-05,-72.677,1.6856
77,16.211,3.3583,0.1,0.00017872,1785.9,0.00017446,1698.8,-4.0331e-05,84.979,-8.0919e-05,-219.98,1.153
78,20.082,2.8014,0.1,7.4619e-05,745.68,7.4243e-05,736.19,-2.2225e-05,11.365,-2.7561e-05,-28.729,1.6528
79,18.585,3.4099,0.1,0.00023846,2383,0.00023739,2355,-7.2255e-05,28.498,-8.6781e-05,-80.646,1.4519
80,17.604,3.1014,0.1,0.00027285,2726.6,0.00025935,2374.2,-7.3451e-05,-126.34,-0.00012755,-532.79,1.3252
81,19.442,5,0.1,7.539e-05,753.38,7.2338e-05,667.42,-2.3532e-05,-52.909,-3.1817e-05,-115.16,1.5654
82,16.816,5.0048,0.1,0.00013973,1396.3,0.0001346,1256.3,-4.1012e-05,-63.171,-5.9999e-05,-205.83,1.2239
83,18.793,3.8816,0.1,0.00016238,1622.6,0.00016492,1702.8,-4.3382e-05,137.72,-5.7958e-05,28.205,1.4792
84,17.213,3.9284,0.1,0.00020291,2027.7,0.00020072,1969.6,-5.9976e-05,10.79,-7.7471e-05,-120.66,1.2754
85,17.935,2.6668,0.1,0.00028556,2853.6,0.00027365,2510.6,-9.4693e-05,-256.98,-0.00011664,-421.85,1.3672
86,18.194,3.4179,0.1,0.00029125,2910.5,0.00027694,2579.1,-6.4698e-05,12.195,-0.00014391,-582.95,1.4007
87,18.167,1,0.1,9.4327e-05,942.62,9.9275e-05,1102.1,-1.6243e-05,234.18,-3.4185e-05,99.367,1.3932
88,18.167,1.5,0.1,0.00022089,2207.4,0.00023242,2577.4,-3.8838e-05,539.25,-7.9627e-05,232.78,1.3944
89,18.167,2,0.1,0.00050735,5070,0.00052933,5767.9,-0.000102,1024.3,-0.00018179,424.77,1.3957
90,18,2,0.1,0.00047395,4736.2,0.00047501,4921.2,-7.8534e-05,762.04,-0.00021107,-233.76,1.3741
91,18,1.5,0.1,0.00022277,2226.2,0.00021638,2146.7,-3.4369e-05,262.72,-0.00011057,-309.82,1.3721
92,18,1,0.1,0.00014906,1489.6,0.00015211,1580.7,-4.2337e-05,119.71,-4.974e-05,64.084,1.3699
93,18.167,5,0.1,8.5405e-05,853.46,8.8872e-05,967.85,-1.5829e-05,181.16,-3.1893e-05,60.464,1.3939
94,18.167,4.5,0.1,0.00018637,1862.4,0.00017514,1601.2,-4.0235e-05,-17.046,-9.5791e-05,-434.47,1.395
95,18.167,4,0.1,0.0004433,4430,0.00044824,4598.4,-0.00011473,368.45,-0.00016478,-7.6357,1.3963
96,18,4,0.1,0.00041864,4183.5,0.00040935,4027.2,-8.511e-05,312.03,-0.00019376,-504.34,1.3746
97,18,4.5,0.1,0.00029324,2930.4,0.00025214,2128.6,-2.6468e-05,35.194,-0.00019358,-1220.4,1.3728
98,18,5,0.1,0.00012824,1281.5,0.00013159,1399.4,-2.5407e-05,219.8,-4.987e-05,35.998,1.3706
99,18.167,6,0.1,5.784e-05,578,5.9368e-05,626.39,-1.3817e-05,76.51,-2.0823e-05,23.874,1.392
100,20.111,6,0.1,5.0538e-05,505.03,5.0681e-05,512.33,-1.324e-05,32.055,-1.9405e-05,-14.268,1.6554
101,22.056,6,0.1,3.4587e-05,345.63,3.3622e-05,329.85,-6.4001e-06,29.134,-1.6633e-05,-47.751,1.9222
