Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.2047	3.5323	0.	1026.2
2	1.6901	2.9725	0.	-923.37
3	0.84532	3.8128	0.	-528.89
4	2.536	3.5543	0.	-985.5
5	2.9528	2.5637	0.	-504.72
6	1.9996	3.0878	0.	613.92
7	21.037	3.0495	0.	-39.869
8	18.002	3.0515	0.	-1.8138
9	14.643	3.5235	0.	-199.38
10	11.056	4.0332	0.	135.97
11	12.753	1.7563	0.	-71.269
12	7.7167	4.0879	0.	-844.73
13	4.4364	4.98	0.	-221.98
14	4.2549	1.1518	0.	-202.07
15	7.2676	1.8777	0.	-765.97
16	10.371	2.2785	0.	-23.205
17	4.076	1.9204	0.	-1248.6
18	2.7233	3.7648	0.	-1932.2
19	4.2372	4.1828	0.	-2487.2
20	3.2267	2.9281	0.	-270.96
21	3.6693	3.389	0.	176.35
22	5.2836	3.4362	0.	-909.48
23	5.1339	2.6067	0.	-809.88
24	5.1339	2.6067	0.1	809.88
25	5.2836	3.4362	0.1	909.48
26	3.6693	3.389	0.1	-176.35
27	3.2267	2.9281	0.1	270.96
28	4.2372	4.1828	0.1	2487.2
29	2.7233	3.7648	0.1	1932.2
30	4.076	1.9204	0.1	1248.6
31	10.371	2.2785	0.1	23.205
32	7.2676	1.8777	0.1	765.97
33	4.2549	1.1518	0.1	202.07
34	4.4364	4.98	0.1	221.98
35	7.7167	4.0879	0.1	844.73
36	12.753	1.7563	0.1	71.269
37	11.056	4.0332	0.1	-135.97
38	14.643	3.5235	0.1	199.38
39	18.002	3.0515	0.1	1.8138
40	21.037	3.0495	0.1	39.869
41	1.9996	3.0878	0.1	-613.92
42	2.9528	2.5637	0.1	504.72
43	2.536	3.5543	0.1	985.5
44	0.84532	3.8128	0.1	528.89
45	1.6901	2.9725	0.1	923.37
46	2.2047	3.5323	0.1	-1026.2
47	2.1667	1.	0.1	643.89
48	2.1667	1.5	0.1	497.41
49	2.1667	2.	0.1	2792.2
50	2.	2.	0.1	6561.5
51	2.	1.5	0.1	4468.3
52	2.	1.	0.1	2832.
53	2.1667	5.	0.1	1101.5
54	2.1667	4.5	0.1	1046.
55	2.1667	4.	0.1	3162.5
56	2.	4.	0.1	4013.7
57	2.	4.5	0.1	2745.7
58	2.	5.	0.1	1785.3
59	2.1667	6.	0.1	-87.095
60	5.2857	6.	0.1	555.76
61	8.4048	6.	0.1	447.79
62	11.524	6.	0.1	-109.33
63	14.643	6.	0.1	142.59
64	17.762	6.	0.1	-8.2979
