Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.2047	3.5323	0.	12837
2	1.6901	2.9725	0.	8488.5
3	0.84532	3.8128	0.	5929.1
4	2.536	3.5543	0.	11771
5	2.9528	2.5637	0.	6524.9
6	1.9996	3.0878	0.	9951.8
7	21.037	3.0495	0.	685.6
8	18.002	3.0515	0.	1350.6
9	14.643	3.5235	0.	2052.
10	11.056	4.0332	0.	2974.9
11	12.753	1.7563	0.	2748.9
12	7.7167	4.0879	0.	2274.7
13	4.4364	4.98	0.	4053.2
14	4.2549	1.1518	0.	3834.3
15	7.2676	1.8777	0.	2246.9
16	10.371	2.2785	0.	2969.2
17	4.076	1.9204	0.	3641.3
18	2.7233	3.7648	0.	7238.2
19	4.2372	4.1828	0.	3541.8
20	3.2267	2.9281	0.	4483.5
21	3.6693	3.389	0.	3663.9
22	5.2836	3.4362	0.	3348.1
23	5.1339	2.6067	0.	3205.7
24	5.1339	2.6067	0.1	3205.7
25	5.2836	3.4362	0.1	3348.1
26	3.6693	3.389	0.1	3663.9
27	3.2267	2.9281	0.1	4483.5
28	4.2372	4.1828	0.1	3541.8
29	2.7233	3.7648	0.1	7238.2
30	4.076	1.9204	0.1	3641.3
31	10.371	2.2785	0.1	2969.2
32	7.2676	1.8777	0.1	2246.9
33	4.2549	1.1518	0.1	3834.3
34	4.4364	4.98	0.1	4053.2
35	7.7167	4.0879	0.1	2274.7
36	12.753	1.7563	0.1	2748.9
37	11.056	4.0332	0.1	2974.9
38	14.643	3.5235	0.1	2052.
39	18.002	3.0515	0.1	1350.6
40	21.037	3.0495	0.1	685.6
41	1.9996	3.0878	0.1	9951.8
42	2.9528	2.5637	0.1	6524.9
43	2.536	3.5543	0.1	11771
44	0.84532	3.8128	0.1	5929.1
45	1.6901	2.9725	0.1	8488.5
46	2.2047	3.5323	0.1	12837
47	2.1667	1.	0.1	4636.1
48	2.1667	1.5	0.1	8768.2
49	2.1667	2.	0.1	16498
50	2.	2.	0.1	23581
51	2.	1.5	0.1	11634
52	2.	1.	0.1	9068.4
53	2.1667	5.	0.1	4228.
54	2.1667	4.5	0.1	9679.
55	2.1667	4.	0.1	21985
56	2.	4.	0.1	15829
57	2.	4.5	0.1	9722.
58	2.	5.	0.1	5067.8
59	2.1667	6.	0.1	3533.6
60	5.2857	6.	0.1	2642.1
61	8.4048	6.	0.1	2798.5
62	11.524	6.	0.1	3069.1
63	14.643	6.	0.1	2005.
64	17.762	6.	0.1	1465.
65	20.881	6.	0.1	740.65
66	24.	6.	0.1	392.18
67	24.	3.	0.1	359.43
68	3.2782e-014	3.75	0.1	3388.3
69	3.937e-014	6.	0.1	2005.8
70	1.	6.	0.1	3331.4
71	2.	6.	0.1	2785.5
72	24.	0.	0.1	366.05
73	21.271	0.	0.1	650.58
74	18.542	0.	0.1	1214.1
75	15.813	0.	0.1	1866.5
76	13.083	0.	0.1	2565.8
77	10.354	0.	0.1	3188.6
78	7.625	0.	0.1	2704.
79	4.8958	0.	0.1	2745.
80	2.1667	0.	0.1	3628.4
81	2.	0.	0.1	3786.8
82	0.	0.	0.1	2580.1
83	2.	0.	0.	3786.8
84	0.	0.	0.	2580.1
85	4.8958	0.	0.	2745.
86	7.625	0.	0.	2704.
87	10.354	0.	0.	3188.6
88	13.083	0.	0.	2565.8
89	15.813	0.	0.	1866.5
90	18.542	0.	0.	1214.1
91	21.271	0.	0.	650.58
92	2.1667	0.	0.	3628.4
93	24.	0.	0.	366.05
94	1.	6.	0.	3331.4
95	2.	6.	0.	2785.5
96	3.937e-014	6.	0.	2005.8
97	3.2782e-014	3.75	0.	3388.3
98	24.	3.	0.	359.43
99	24.	6.	0.	392.18
100	20.881	6.	0.	740.65
101	17.762	6.	0.	1465.
102	14.643	6.	0.	2005.
103	11.524	6.	0.	3069.1
104	8.4048	6.	0.	2798.5
105	5.2857	6.	0.	2642.1
106	2.1667	6.	0.	3533.6
107	2.	4.5	0.	9722.
108	2.	5.	0.	5067.8
109	2.	4.	0.	15829
110	2.1667	5.	0.	4228.
111	2.1667	4.5	0.	9679.
112	2.1667	4.	0.	21985
113	2.	1.5	0.	11634
114	2.	1.	0.	9068.4
115	2.	2.	0.	23581
116	2.1667	1.	0.	4636.1
117	2.1667	1.5	0.	8768.2
118	2.1667	2.	0.	16498
119	2.3704	3.5433	0.	12235
120	2.5788	3.048	0.	9652.4
121	2.1022	3.3101	0.	11336
122	2.2047	3.5323	5.e-002	947.94
123	2.1857	3.7661	0.	17145
124	1.2677	3.3927	0.	7156.8
125	1.8448	3.0302	0.	9196.6
126	1.6901	2.9725	5.e-002	727.88
127	1.8451	2.4863	0.	14908
128	0.84532	3.8128	5.e-002	167.74
129	0.92266	4.9064	0.	4586.5
130	0.42266	3.7814	0.	4580.7
131	1.4227	4.1564	0.	7224.5
132	1.4227	4.4064	0.	5220.9
133	1.4227	3.9064	0.	10745
134	1.4227	2.6564	0.	8175.4
135	2.6297	3.6595	0.	9256.2
136	2.8814	3.2412	0.	8076.7
137	2.536	3.5543	5.e-002	1370.4
138	3.5144	2.242	0.	5040.4
139	3.0897	2.7459	0.	5478.5
140	2.9528	2.5637	5.e-002	752.6
141	2.5597	2.2818	0.	11488
142	1.9996	3.0878	5.e-002	1014.7
143	1.9998	3.5439	0.	12667
144	2.0831	2.5439	0.	13193
145	19.519	3.0505	0.	1016.7
146	21.037	3.0495	5.e-002	12.21
147	21.154	1.5247	0.	661.28
148	22.518	3.0247	0.	521.85
149	20.959	4.5247	0.	705.11
150	16.322	3.2875	0.	1699.1
151	18.002	3.0515	5.e-002	12.673
152	18.272	1.5257	0.	1275.6
153	17.882	4.5257	0.	1403.9
154	12.85	3.7783	0.	2504.8
155	13.698	2.6399	0.	2399.9
156	14.643	3.5235	5.e-002	21.85
157	15.228	1.7617	0.	1952.4
158	14.643	4.7617	0.	2026.2
159	9.3865	4.0605	0.	2593.5
160	10.713	3.1559	0.	2965.5
161	11.056	4.0332	5.e-002	66.246
162	11.29	5.0166	0.	3017.4
163	11.562	2.0174	0.	2857.5
164	12.753	1.7563	5.e-002	94.4
165	12.918	0.87816	0.	2647.
166	6.0765	4.534	0.	2928.3
167	7.4921	2.9828	0.	2252.4
168	6.5001	3.7621	0.	2754.6
169	7.7167	4.0879	5.e-002	97.922
170	8.0607	5.044	0.	2507.1
171	4.3368	4.5814	0.	3363.
172	4.4364	4.98	5.e-002	846.33
173	4.861	5.49	0.	3316.4
174	3.3015	4.99	0.	3773.1
175	5.7612	1.5148	0.	2913.9
176	4.1654	1.5361	0.	3560.9
177	4.2549	1.1518	5.e-002	767.75
178	4.5753	0.57591	0.	3271.9
179	3.2108	1.0759	0.	4000.8
180	8.8191	2.0781	0.	2592.5
181	6.2007	2.2422	0.	2702.2
182	7.2676	1.8777	5.e-002	128.31
183	7.4463	0.93886	0.	2450.7
184	10.371	2.2785	5.e-002	131.3
185	10.362	1.1393	0.	3078.1
186	4.6049	2.2635	0.	3372.6
187	4.076	1.9204	5.e-002	681.09
188	3.1213	1.7102	0.	5771.
189	3.4802	3.9738	0.	5066.5
190	3.1963	3.5769	0.	5373.6
191	2.7233	3.7648	5.e-002	1473.2
192	2.445	3.8824	0.	14459
193	4.7604	3.8095	0.	3289.7
194	4.2372	4.1828	5.e-002	850.42
195	3.2019	4.3414	0.	5934.5
196	3.448	3.1586	0.	4066.1
197	4.1803	2.7674	0.	3838.8
198	3.2267	2.9281	5.e-002	400.39
199	4.4765	3.4126	0.	3473.7
200	3.6693	3.389	5.e-002	452.91
201	5.2088	3.0215	0.	3218.1
202	5.2836	3.4362	5.e-002	920.41
203	5.1339	2.6067	5.e-002	562.17
204	5.2088	3.0215	0.1	3218.1
205	4.1803	2.7674	0.1	3838.8
206	4.6049	2.2635	0.1	3372.6
207	6.2007	2.2422	0.1	2702.2
208	4.4765	3.4126	0.1	3473.7
209	4.7604	3.8095	0.1	3289.7
210	6.5001	3.7621	0.1	2754.6
211	3.448	3.1586	0.1	4066.1
212	3.1963	3.5769	0.1	5373.6
213	3.0897	2.7459	0.1	5478.5
214	2.8814	3.2412	0.1	8076.7
215	3.4802	3.9738	0.1	5066.5
216	4.3368	4.5814	0.1	3363.
217	3.2019	4.3414	0.1	5934.5
218	2.6297	3.6595	0.1	9256.2
219	2.445	3.8824	0.1	14459
220	4.1654	1.5361	0.1	3560.9
221	3.5144	2.242	0.1	5040.4
222	3.1213	1.7102	0.1	5771.
223	8.8191	2.0781	0.1	2592.5
224	11.562	2.0174	0.1	2857.5
225	10.713	3.1559	0.1	2965.5
226	10.362	1.1393	0.1	3078.1
227	5.7612	1.5148	0.1	2913.9
228	7.4921	2.9828	0.1	2252.4
229	7.4463	0.93886	0.1	2450.7
