Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.4891	2.2679	0.	2.3622e-002
2	6.5646	4.1453	0.	5.1734e-002
3	3.8254	1.5671	0.	1.7235e-002
4	3.6819	2.7962	0.	1.6093e-002
5	2.2035	3.3484	0.	5.9536e-003
6	4.5279	2.9994	0.	2.4039e-002
7	5.5815	3.2757	0.	3.7214e-002
8	5.2503	3.4145	0.	3.2393e-002
9	5.0523	2.9338	0.	3.012e-002
10	4.8675	2.5085	0.	2.7833e-002
11	4.8675	2.5085	0.1	2.7833e-002
12	5.0523	2.9338	0.1	3.012e-002
13	5.2503	3.4145	0.1	3.2393e-002
14	5.5815	3.2757	0.1	3.7214e-002
15	4.5279	2.9994	0.1	2.4039e-002
16	2.2035	3.3484	0.1	5.9536e-003
17	3.6819	2.7962	0.1	1.6093e-002
18	3.8254	1.5671	0.1	1.7235e-002
19	6.5646	4.1453	0.1	5.1734e-002
20	4.4891	2.2679	0.1	2.3622e-002
21	5.2667	5.	0.1	2.9598e-002
22	5.2667	4.5	0.1	3.0562e-002
23	5.2667	4.	0.1	3.1685e-002
24	5.1	4.	0.1	2.9508e-002
25	5.1	4.5	0.1	2.8559e-002
26	5.1	5.	0.1	2.7689e-002
27	5.2667	1.	0.1	3.2377e-002
28	5.2667	1.5	0.1	3.2556e-002
29	5.2667	2.	0.1	3.2759e-002
30	5.1	2.	0.1	3.0446e-002
31	5.1	1.5	0.1	2.9606e-002
32	5.1	1.	0.1	2.8855e-002
33	5.2667	6.	0.1	2.7098e-002
34	9.95	6.	0.1	0.10719
35	14.633	6.	0.1	0.20249
36	24.	6.	0.1	0.42287
37	24.	3.	0.1	0.43108
38	2.6226e-014	3.	0.1	0.
39	24.	0.	0.1	0.43897
40	14.633	0.	0.1	0.21909
41	9.95	0.	0.1	0.11862
42	5.2667	0.	0.1	3.1884e-002
43	5.1	0.	0.1	2.7247e-002
44	2.55	1.0919e-030	0.1	7.5613e-003
45	0.	0.	0.1	0.
46	3.937e-014	6.	0.1	0.
47	2.55	6.	0.1	7.0128e-003
48	5.1	6.	0.1	2.5738e-002
49	2.55	6.	0.	7.0128e-003
50	5.1	6.	0.	2.5738e-002
51	3.937e-014	6.	0.	0.
52	2.55	1.0919e-030	0.	7.5613e-003
53	5.1	0.	0.	2.7247e-002
54	0.	0.	0.	0.
55	9.95	0.	0.	0.11862
56	14.633	0.	0.	0.21909
57	5.2667	0.	0.	3.1884e-002
58	24.	0.	0.	0.43897
59	2.6226e-014	3.	0.	0.
60	24.	3.	0.	0.43108
