Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4891,2.2679,0,0.00015067,1505.7,7.251e-05,63.033,1.2468e-05,-388.1,-0.00015104,-1616.6,0.023622
2,6.5646,4.1453,0,5.7562e-05,575.22,3.7324e-05,139.23,-5.6207e-06,-183.44,-5.1066e-05,-524.89,0.051734
3,3.8254,1.5671,0,9.9121e-05,990.52,4.1598e-05,75.178,2.4001e-05,-57.04,-9.8148e-05,-974.81,0.017235
4,3.6819,2.7962,0,0.00011598,1159,3.707e-05,-107.17,3.0431e-05,-157.05,-0.00012039,-1290.3,0.016093
5,2.2035,3.3484,0,0.00010895,1088.7,6.772e-05,321.29,4.5985e-06,-152.98,-9.8033e-05,-924.12,0.0059536
6,4.5279,2.9994,0,0.00015881,1587,7.2344e-05,173.51,3.2773e-05,-123.81,-0.00015586,-1541.1,0.024039
7,5.5815,3.2757,0,0.00013896,1388.6,7.5881e-05,341.48,2.2511e-05,-59.513,-0.00012975,-1203.5,0.037214
8,5.2503,3.4145,0,0.0002507,2505.3,9.767e-05,191.39,7.4627e-05,18.254,-0.00024668,-2395.9,0.032393
9,5.0523,2.9338,0,0.0002044,2042.5,7.3402e-05,5.7155,5.7707e-05,-112.21,-0.00020595,-2093.2,0.03012
10,4.8675,2.5085,0,0.00021191,2117.6,0.00011571,272.74,6.7983e-06,-545.6,-0.00020433,-2131.9,0.027833
11,4.8675,2.5085,0.1,0.00021191,2117.6,0.00020433,2131.9,-6.7983e-06,545.6,-0.00011571,-272.74,0.027833
12,5.0523,2.9338,0.1,0.0002044,2042.5,0.00020595,2093.2,-5.7707e-05,112.21,-7.3402e-05,-5.7155,0.03012
13,5.2503,3.4145,0.1,0.0002507,2505.3,0.00024668,2395.9,-7.4627e-05,-18.254,-9.767e-05,-191.39,0.032393
14,5.5815,3.2757,0.1,0.00013896,1388.6,0.00012975,1203.5,-2.2511e-05,59.513,-7.5881e-05,-341.48,0.037214
15,4.5279,2.9994,0.1,0.00015881,1587,0.00015586,1541.1,-3.2773e-05,123.81,-7.2344e-05,-173.51,0.024039
16,2.2035,3.3484,0.1,0.00010895,1088.7,9.8033e-05,924.12,-4.5985e-06,152.98,-6.772e-05,-321.29,0.0059536
17,3.6819,2.7962,0.1,0.00011598,1159,0.00012039,1290.3,-3.0431e-05,157.05,-3.707e-05,107.17,0.016093
18,3.8254,1.5671,0.1,9.9121e-05,990.52,9.8147e-05,974.81,-2.4001e-05,57.04,-4.1598e-05,-75.178,0.017235
19,6.5646,4.1453,0.1,5.7562e-05,575.22,5.1066e-05,524.89,5.6207e-06,183.44,-3.7324e-05,-139.23,0.051734
20,4.4891,2.2679,0.1,0.00015067,1505.7,0.00015104,1616.6,-1.2468e-05,388.1,-7.251e-05,-63.033,0.023622
21,5.2667,5,0.1,5.0611e-05,505.76,4.9525e-05,576.07,6.4887e-06,252.71,-2.8046e-05,-6.7627,0.029598
22,5.2667,4.5,0.1,0.00010913,1090.5,0.00010876,1101.3,-2.2948e-05,111.73,-4.6848e-05,-67.846,0.030562
23,5.2667,4,0.1,0.00038672,3864.5,0.00040876,4532.8,-8.2291e-05,843.21,-0.00012606,514.36,0.031685
24,5.1,4,0.1,0.00033867,3384.3,0.00035585,3933.1,-6.1615e-05,796.41,-0.00012154,346.16,0.029508
25,5.1,4.5,0.1,0.00019411,1939.8,0.00019684,2187.7,-5.859e-06,664.65,-9.3809e-05,3.8238,0.028559
26,5.1,5,0.1,0.00014696,1468.6,0.00015959,1875,-1.5805e-05,557.11,-5.1112e-05,291.83,0.027689
27,5.2667,1,0.1,8.4057e-05,839.99,9.2406e-05,1089.3,-1.4673e-05,284.71,-2.3574e-05,217.84,0.032377
28,5.2667,1.5,0.1,0.00014877,1486.7,0.000161,1891.2,-1.3676e-05,578.75,-5.3878e-05,276.68,0.032556
29,5.2667,2,0.1,0.00036529,3650.4,0.00036421,3817.4,-4.2053e-05,764.86,-0.00017395,-226.17,0.032759
30,5.1,2,0.1,0.00037951,3792.5,0.00037255,3682.1,-7.9265e-05,287.32,-0.00017222,-411.1,0.030446
31,5.1,1.5,0.1,0.00017391,1737.9,0.00016865,1635.7,-3.5607e-05,101.02,-8.2504e-05,-251.35,0.029606
32,5.1,1,0.1,7.9469e-05,794.14,8.6641e-05,1079.5,4.8037e-06,464.59,-3.2688e-05,182.89,0.028855
33,5.2667,6,0.1,7.3318e-05,732.68,3.4528e-05,162.21,2.1133e-05,61.569,-6.8991e-05,-615.58,0.027098
34,9.95,6,0.1,3.6028e-05,360.03,3.4345e-05,329.89,-5.7858e-06,28.362,-1.8708e-05,-68.734,0.10719
35,14.633,6,0.1,2.7707e-05,276.88,2.8845e-05,314.32,-5.1369e-06,58.999,-1.0325e-05,20.019,0.20249
36,24,6,0.1,1.0173e-05,101.66,1.1916e-05,155.65,-1.2358e-07,65.187,-2.7261e-06,45.632,0.42287
