Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8,6,0.1,0.00037641,3761.5,0.0003448,3281.7,-2.5192e-05,501.77,-0.00022484,-998.33,0.26207
2,16,6,0.1,0.00017754,1774.2,0.00018814,2086.5,-4.5054e-05,334.39,-5.0813e-05,291.12,0.96464
3,24,6,0.1,0.00010716,1070.9,9.9112e-05,956.33,-7.2664e-06,157.04,-6.2826e-05,-260.42,1.9084
4,24,0,0.1,0.00010716,1070.9,9.9112e-05,956.33,-7.2664e-06,157.04,-6.2826e-05,-260.42,1.9084
5,16,0,0.1,0.00017754,1774.2,0.00018814,2086.5,-4.5054e-05,334.39,-5.0813e-05,291.11,0.96464
6,8,0,0.1,0.00037641,3761.5,0.0003448,3281.7,-2.5192e-05,501.77,-0.00022484,-998.33,0.26207
7,0,0,0.1,0.00031222,3120,0.00041387,6108,1.0801e-06,3006.4,-3.8021e-06,2969.8,0
8,3.937e-14,6,0.1,0.00031222,3120,0.00041387,6108,1.0801e-06,3006.4,-3.8021e-06,2969.8,0
9,3.937e-14,6,0,0.00031222,3120,3.8021e-06,-2969.8,-1.0801e-06,-3006.4,-0.00041387,-6108,0
10,0,0,0,0.00031222,3120,3.8021e-06,-2969.8,-1.0801e-06,-3006.4,-0.00041387,-6108,0
11,8,0,0,0.00037641,3761.5,0.00022484,998.33,2.5192e-05,-501.77,-0.0003448,-3281.7,0.26207
12,16,0,0,0.00017754,1774.2,5.0813e-05,-291.11,4.5054e-05,-334.39,-0.00018814,-2086.5,0.96464
13,24,0,0,0.00010716,1070.9,6.2826e-05,260.42,7.2663e-06,-157.04,-9.9112e-05,-956.33,1.9084
14,24,6,0,0.00010716,1070.9,6.2826e-05,260.42,7.2664e-06,-157.04,-9.9112e-05,-956.33,1.9084
15,16,6,0,0.00017754,1774.2,5.0813e-05,-291.11,4.5054e-05,-334.39,-0.00018814,-2086.5,0.96464
16,8,6,0,0.00037641,3761.5,0.00022484,998.33,2.5192e-05,-501.77,-0.0003448,-3281.7,0.26207
17,12,6,0.1,0.00027272,2725.4,0.00026642,2683.7,-3.7962e-05,396.75,-0.00013494,-331.89,0.5691
18,8,3,0.1,0.00037613,3758.7,0.00034447,3279.3,-2.4873e-05,504.17,-0.00022483,-998.26,0.26431
19,4,6,0.1,0.00033758,3373.5,0.00037803,4685.1,-1.2613e-05,1749.9,-0.00011247,999.65,0.065169
20,8,6,0.05,1.7751e-05,177.39,1.363e-05,102.41,-2.4195e-13,1.9346e-05,-1.363e-05,-102.41,0.26204
21,20,6,0.1,0.00014058,1404.9,0.00014361,1521.3,-2.6182e-05,245.55,-5.678e-05,15.646,1.4207
22,16,3,0.1,0.00017732,1771.9,0.00018795,2085.1,-4.5123e-05,333.87,-5.0551e-05,293.09,0.96919
23,16,6,0.05,9.0484e-07,9.0421,6.948e-07,5.2205,1.0255e-12,7.3141e-05,-6.948e-07,-5.2204,0.96462
24,24,3,0.1,0.00010703,1069.5,9.9011e-05,955.56,-7.2756e-06,156.97,-6.2715e-05,-259.58,1.914
25,24,6,0.05,3.2766e-06,32.743,2.516e-06,18.905,-1.8359e-12,3.4944e-05,-2.516e-06,-18.904,1.9084
26,20,0,0.1,0.00014058,1404.9,0.00014361,1521.3,-2.6182e-05,245.55,-5.678e-05,15.646,1.4207
27,24,0,0.05,3.2766e-06,32.743,2.516e-06,18.905,-1.8359e-12,3.4944e-05,-2.516e-06,-18.904,1.9084
28,12,0,0.1,0.00027272,2725.4,0.00026642,2683.7,-3.7962e-05,396.75,-0.00013494,-331.89,0.5691
29,16,0,0.05,9.0484e-07,9.0421,6.948e-07,5.2205,2.3009e-12,7.507e-05,-6.948e-07,-5.2204,0.96462
30,4,0,0.1,0.00033758,3373.5,0.00037803,4685.1,-1.2613e-05,1749.9,-0.00011247,999.65,0.065169
31,8,0,0.05,1.7751e-05,177.39,1.363e-05,102.41,-3.0284e-13,4.2518e-06,-1.363e-05,-102.41,0.26204
32,2.6226e-14,3,0.1,0.00031214,3119.2,0.00041381,6107.5,-8.3385e-08,2997.7,-2.5786e-06,2979,0
33,0,0,0.05,4.2665e-05,426.35,3.2761e-05,246.15,-1.1861e-12,-1.7426e-06,-3.2761e-05,-246.15,0
34,5.2451e-14,6,0.05,4.2665e-05,426.35,3.2761e-05,246.15,-1.2207e-12,-3.1915e-07,-3.2761e-05,-246.15,0
35,2.6226e-14,3,0,0.00031214,3119.2,2.5786e-06,-2979,8.3383e-08,-2997.7,-0.00041381,-6107.5,0
36,4,6,0,0.00033758,3373.5,0.00011247,-999.65,1.2613e-05,-1749.9,-0.00037803,-4685.1,0.065169
37,4,0,0,0.00033758,3373.5,0.00011247,-999.65,1.2613e-05,-1749.9,-0.00037803,-4685.1,0.065169
38,12,0,0,0.00027272,2725.4,0.00013494,331.89,3.7962e-05,-396.75,-0.00026642,-2683.7,0.5691
