Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.9201	2.6746	0.	2.0966e-004
2	5.5724	3.5718	0.	1.6175e-004
3	4.4923	2.6636	0.	1.5272e-004
4	6.0374	3.7231	0.	1.1571e-004
5	3.8685	2.0742	0.	1.0701e-004
6	6.9792	4.0939	0.	7.7605e-005
7	5.3241	3.5511	0.	2.4974e-004
8	5.1876	2.6335	0.	2.4271e-004
9	19.317	3.	0.	9.4873e-006
10	14.633	3.	0.	2.8716e-005
11	9.1288	2.7932	0.	5.0691e-005
12	2.3523	3.8372	0.	1.3194e-004
13	6.3728	2.2972	0.	9.6038e-005
14	5.8059	2.68	0.	1.4553e-004
15	4.9791	3.2198	0.	2.0082e-004
16	5.2012	3.1008	0.	2.2106e-004
17	5.4458	2.9471	0.	1.9977e-004
18	7.1445	1.4382	0.	7.4068e-005
19	7.1445	1.4382	0.1	7.4068e-005
20	5.4458	2.9471	0.1	1.9977e-004
21	5.2012	3.1008	0.1	2.2106e-004
22	4.9791	3.2198	0.1	2.0082e-004
23	5.8059	2.68	0.1	1.4553e-004
24	6.3728	2.2972	0.1	9.6038e-005
25	2.3523	3.8372	0.1	1.3194e-004
26	9.1288	2.7932	0.1	5.0691e-005
27	14.633	3.	0.1	2.8716e-005
28	19.317	3.	0.1	9.4874e-006
29	5.1876	2.6335	0.1	2.4271e-004
30	5.3241	3.5511	0.1	2.4974e-004
31	6.9792	4.0939	0.1	7.7605e-005
32	3.8685	2.0742	0.1	1.0701e-004
33	6.0374	3.7231	0.1	1.1571e-004
34	4.4923	2.6636	0.1	1.5272e-004
35	5.5724	3.5718	0.1	1.6175e-004
36	4.9201	2.6746	0.1	2.0966e-004
37	5.2667	5.	0.1	1.1252e-004
38	5.2667	4.5	0.1	1.4322e-004
39	5.2667	4.	0.1	4.7048e-004
40	5.1	4.	0.1	4.2991e-004
41	5.1	4.5	0.1	1.7968e-004
42	5.1	5.	0.1	1.0848e-004
43	5.2667	1.	0.1	9.2933e-005
44	5.2667	1.5	0.1	1.5786e-004
45	5.2667	2.	0.1	3.7007e-004
46	5.1	2.	0.1	3.8222e-004
47	5.1	1.5	0.1	1.5591e-004
48	5.1	1.	0.1	6.2944e-005
49	5.2667	6.	0.1	5.4211e-005
50	7.6083	6.	0.1	5.8298e-005
51	9.95	6.	0.1	4.8207e-005
52	14.633	6.	0.1	2.863e-005
53	19.317	6.	0.1	1.0131e-005
54	24.	6.	0.1	4.0405e-006
55	24.	3.	0.1	2.4905e-006
56	2.6226e-014	3.	0.1	9.463e-005
57	24.	0.	0.1	3.9931e-006
58	19.317	0.	0.1	1.0023e-005
59	14.633	0.	0.1	2.8639e-005
60	9.95	0.	0.1	4.9912e-005
61	7.6083	0.	0.1	5.7138e-005
62	5.2667	0.	0.1	5.5847e-005
63	5.1	0.	0.1	1.1013e-004
64	2.55	1.0919e-030	0.1	1.1068e-004
65	0.	0.	0.1	9.3633e-005
66	3.937e-014	6.	0.1	8.5273e-005
67	2.55	6.	0.1	1.2301e-004
68	5.1	6.	0.1	1.1299e-004
69	2.55	6.	0.	1.2301e-004
70	5.1	6.	0.	1.1299e-004
71	3.937e-014	6.	0.	8.5273e-005
72	2.55	1.0919e-030	0.	1.1068e-004
73	5.1	0.	0.	1.1013e-004
74	0.	0.	0.	9.3633e-005
75	7.6083	0.	0.	5.7138e-005
76	9.95	0.	0.	4.9912e-005
77	14.633	0.	0.	2.8639e-005
78	19.317	0.	0.	1.0023e-005
79	5.2667	0.	0.	5.5847e-005
80	24.	0.	0.	3.9931e-006
81	2.6226e-014	3.	0.	9.463e-005
82	24.	3.	0.	2.4905e-006
83	24.	6.	0.	4.0405e-006
84	19.317	6.	0.	1.0131e-005
85	14.633	6.	0.	2.863e-005
86	9.95	6.	0.	4.8207e-005
87	7.6083	6.	0.	5.8298e-005
88	5.2667	6.	0.	5.4211e-005
89	5.1	1.5	0.	1.5591e-004
90	5.1	1.	0.	6.2944e-005
91	5.1	2.	0.	3.8222e-004
92	5.2667	1.	0.	9.2933e-005
93	5.2667	1.5	0.	1.5786e-004
94	5.2667	2.	0.	3.7007e-004
95	5.1	4.5	0.	1.7968e-004
96	5.1	5.	0.	1.0848e-004
97	5.1	4.	0.	4.2991e-004
98	5.2667	5.	0.	1.1252e-004
99	5.2667	4.5	0.	1.4322e-004
100	5.2667	4.	0.	4.7048e-004
101	4.7062	2.6691	0.	1.811e-004
102	5.0539	2.6541	0.	2.2547e-004
103	5.0607	2.8877	0.	2.1478e-004
104	4.9201	2.6746	5.e-002	2.9287e-006
105	5.0101	2.3373	0.	2.9361e-004
106	5.8049	3.6475	0.	1.3804e-004
107	5.4482	3.5615	0.	2.0506e-004
108	5.5091	3.2595	0.	1.7888e-004
109	5.5724	3.5718	5.e-002	2.2277e-005
110	5.4195	3.7859	0.	3.1261e-004
111	4.1804	2.3689	0.	1.297e-004
112	4.7357	2.9417	0.	1.7599e-004
113	4.4923	2.6636	5.e-002	7.5768e-006
114	4.7961	2.3318	0.	2.6581e-004
115	4.7961	3.5818	0.	1.4796e-004
116	4.7961	3.3318	0.	2.798e-004
117	6.5083	3.9085	0.	9.6292e-005
118	5.9217	3.2016	0.	1.2878e-004
119	6.0374	3.7231	5.e-002	7.0948e-006
120	5.6521	4.1116	0.	1.2349e-004
121	3.1104	2.9557	0.	1.1682e-004
122	3.8685	2.0742	5.e-002	1.1686e-007
123	3.2093	1.0371	0.	1.0622e-004
124	4.4843	1.7871	0.	1.2064e-004
125	4.4843	1.5371	0.	7.9406e-005
126	4.4843	3.5371	0.	1.0502e-004
127	8.054	3.4435	0.	6.369e-005
128	6.676	3.1955	0.	8.458e-005
129	6.9792	4.0939	5.e-002	3.0206e-006
130	7.2938	5.0469	0.	6.7818e-005
131	6.123	4.5469	0.	9.2674e-005
132	5.2627	3.3259	0.	2.3388e-004
133	5.3241	3.5511	5.e-002	1.3265e-005
134	5.212	3.7755	0.	3.2615e-004
135	5.3167	2.7903	0.	2.1985e-004
136	5.1876	2.6335	5.e-002	7.7011e-006
137	5.2271	2.3167	0.	2.996e-004
138	16.975	3.	0.	1.8994e-005
139	19.317	3.	5.e-002	2.1782e-007
140	19.317	1.5	0.	9.6085e-006
141	21.658	3.	0.	5.955e-006
142	19.317	4.5	0.	9.6186e-006
143	11.881	2.8966	0.	3.9667e-005
144	14.633	3.	5.e-002	3.4478e-007
145	14.633	1.5	0.	2.8631e-005
146	14.633	4.5	0.	2.8599e-005
147	8.1367	2.1157	0.	6.215e-005
148	9.1288	2.7932	5.e-002	1.6683e-006
149	9.5394	1.3966	0.	5.0155e-005
150	9.5394	4.3966	0.	4.9271e-005
151	2.3523	3.8372	5.e-002	3.3652e-006
152	2.4512	4.9186	0.	1.2697e-004
153	2.4512	1.9186	0.	1.2087e-004
154	1.1762	3.4186	0.	1.1157e-004
155	3.7262	4.4186	0.	1.1858e-004
156	6.0893	2.4886	0.	1.1965e-004
157	6.7586	1.8677	0.	8.4891e-005
158	6.3728	2.2972	5.e-002	2.8347e-006
159	5.8197	1.8986	0.	1.2344e-004
160	5.6259	2.8136	0.	1.7201e-004
161	5.8059	2.68	5.e-002	1.3127e-005
162	5.5363	2.34	0.	2.543e-004
163	5.0902	3.1603	0.	2.1091e-004
164	4.9791	3.2198	5.e-002	1.1027e-005
165	5.0396	3.6099	0.	3.0777e-004
166	5.3235	3.0239	0.	2.1026e-004
167	5.2012	3.1008	5.e-002	5.333e-006
168	5.4458	2.9471	5.e-002	2.7056e-006
169	7.1445	1.4382	5.e-002	3.5332e-006
170	7.3764	0.71912	0.	6.5464e-005
171	6.2056	1.2191	0.	7.981e-005
172	6.7586	1.8677	0.1	8.4891e-005
173	8.1367	2.1157	0.1	6.215e-005
174	6.2056	1.2191	0.1	7.981e-005
175	7.3764	0.71912	0.1	6.5464e-005
176	5.3235	3.0239	0.1	2.1026e-004
177	5.6259	2.8136	0.1	1.7201e-004
178	5.3167	2.7903	0.1	2.1985e-004
179	5.5091	3.2595	0.1	1.7888e-004
180	5.0902	3.1603	0.1	2.1091e-004
181	5.2627	3.3259	0.1	2.3388e-004
182	5.0607	2.8877	0.1	2.1478e-004
183	4.7357	2.9417	0.1	1.7599e-004
184	5.0396	3.6099	0.1	3.0777e-004
185	6.0893	2.4886	0.1	1.1965e-004
186	5.9217	3.2016	0.1	1.2878e-004
187	5.5363	2.34	0.1	2.543e-004
188	6.676	3.1955	0.1	8.458e-005
189	5.8197	1.8986	0.1	1.2344e-004
190	3.1104	2.9557	0.1	1.1682e-004
191	3.7262	4.4186	0.1	1.1858e-004
192	1.1762	3.4186	0.1	1.1157e-004
193	2.4512	1.9186	0.1	1.2087e-004
194	2.4512	4.9186	0.1	1.2697e-004
195	11.881	2.8966	0.1	3.9667e-005
196	8.054	3.4435	0.1	6.369e-005
197	9.5394	4.3966	0.1	4.9271e-005
198	9.5394	1.3966	0.1	5.0155e-005
199	16.975	3.	0.1	1.8994e-005
200	14.633	4.5	0.1	2.8599e-005
201	14.633	1.5	0.1	2.8631e-005
202	19.317	4.5	0.1	9.6186e-006
203	21.658	3.	0.1	5.955e-006
204	19.317	1.5	0.1	9.6085e-006
205	5.0539	2.6541	0.1	2.2547e-004
206	5.2271	2.3167	0.1	2.996e-004
207	5.4482	3.5615	0.1	2.0506e-004
208	5.212	3.7755	0.1	3.2615e-004
209	6.5083	3.9085	0.1	9.6292e-005
210	6.123	4.5469	0.1	9.2674e-005
211	7.2938	5.0469	0.1	6.7818e-005
212	4.1804	2.3689	0.1	1.297e-004
213	4.4843	3.5371	0.1	1.0502e-004
214	4.4843	1.7871	0.1	1.2064e-004
215	4.4843	1.5371	0.1	7.9406e-005
216	3.2093	1.0371	0.1	1.0622e-004
217	5.8049	3.6475	0.1	1.3804e-004
218	5.6521	4.1116	0.1	1.2349e-004
219	4.7062	2.6691	0.1	1.811e-004
220	4.7961	3.3318	0.1	2.798e-004
221	4.7961	3.5818	0.1	1.4796e-004
222	4.7961	2.3318	0.1	2.6581e-004
223	5.4195	3.7859	0.1	3.1261e-004
224	5.0101	2.3373	0.1	2.9361e-004
