Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.9201	2.6746	0.	-1843.2
2	5.5724	3.5718	0.	-1612.6
3	4.4923	2.6636	0.	-1468.7
4	6.0374	3.7231	0.	-1069.3
5	3.8685	2.0742	0.	-1027.7
6	6.9792	4.0939	0.	-731.48
7	5.3241	3.5511	0.	-2581.2
8	5.1876	2.6335	0.	-2264.1
9	19.317	3.	0.	-101.3
10	14.633	3.	0.	-289.04
11	9.1288	2.7932	0.	-542.63
12	2.3523	3.8372	0.	-1180.6
13	6.3728	2.2972	0.	-973.18
14	5.8059	2.68	0.	-1412.
15	4.9791	3.2198	0.	-2065.1
16	5.2012	3.1008	0.	-2167.6
17	5.4458	2.9471	0.	-1968.4
18	7.1445	1.4382	0.	-711.79
19	7.1445	1.4382	0.1	-47.109
20	5.4458	2.9471	0.1	-88.857
21	5.2012	3.1008	0.1	-61.539
22	4.9791	3.2198	0.1	22.564
23	5.8059	2.68	0.1	-111.74
24	6.3728	2.2972	0.1	-43.734
25	2.3523	3.8372	0.1	-317.17
26	9.1288	2.7932	0.1	7.3656
27	14.633	3.	0.1	-2.9707
28	19.317	3.	0.1	-2.9866
29	5.1876	2.6335	0.1	-359.49
30	5.3241	3.5511	0.1	-52.051
31	6.9792	4.0939	0.1	-54.652
32	3.8685	2.0742	0.1	-54.935
33	6.0374	3.7231	0.1	-173.93
34	4.4923	2.6636	0.1	-149.2
35	5.5724	3.5718	0.1	-30.137
36	4.9201	2.6746	0.1	-364.54
37	5.2667	5.	0.1	83.759
38	5.2667	4.5	0.1	62.753
39	5.2667	4.	0.1	220.82
40	5.1	4.	0.1	100.53
41	5.1	4.5	0.1	-778.55
42	5.1	5.	0.1	59.685
43	5.2667	1.	0.1	103.79
44	5.2667	1.5	0.1	188.92
45	5.2667	2.	0.1	314.44
46	5.1	2.	0.1	315.26
47	5.1	1.5	0.1	183.79
48	5.1	1.	0.1	143.77
49	5.2667	6.	0.1	67.783
50	7.6083	6.	0.1	-66.379
51	9.95	6.	0.1	-21.119
52	14.633	6.	0.1	-0.57064
53	19.317	6.	0.1	-8.3302
54	24.	6.	0.1	5.7701
55	24.	3.	0.1	13.294
56	2.6226e-014	3.	0.1	917.1
57	24.	0.	0.1	3.3738
58	19.317	0.	0.1	-7.5564
59	14.633	0.	0.1	-2.5618
60	9.95	0.	0.1	-17.437
61	7.6083	0.	0.1	-59.905
62	5.2667	0.	0.1	40.173
63	5.1	0.	0.1	-124.33
64	2.55	1.0919e-030	0.1	-364.23
65	0.	0.	0.1	853.45
66	3.937e-014	6.	0.1	725.34
67	2.55	6.	0.1	-289.93
68	5.1	6.	0.1	102.63
69	2.55	6.	0.	-1098.
70	5.1	6.	0.	-1287.3
71	3.937e-014	6.	0.	-1632.
72	2.55	1.0919e-030	0.	-905.43
73	5.1	0.	0.	-1112.1
74	0.	0.	0.	-1803.5
75	7.6083	0.	0.	-542.33
76	9.95	0.	0.	-492.3
77	14.633	0.	0.	-291.48
