Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.7946	2.2491	0.	4.4877e-005
2	3.8621	2.936	0.	1.1874e-004
3	4.9264	4.7099	0.	5.2033e-005
4	2.3019	0.89817	0.	3.9971e-005
5	2.7937	2.2634	0.	5.455e-005
6	4.8397	0.59063	0.	3.5533e-005
7	2.3152	4.1617	0.	4.1921e-005
8	2.9932	4.0016	0.	6.9215e-005
9	4.6643	5.4639	0.	3.5221e-005
10	5.334	4.2159	0.	4.4313e-005
11	2.3132	5.1198	0.	3.9283e-005
12	1.1314	4.9106	0.	7.9294e-005
13	1.1334	3.7533	0.	9.0011e-005
14	1.1418	1.1377	0.	7.7634e-005
15	5.7317	1.1086	0.	3.0076e-005
16	7.0244	1.1652	0.	2.8739e-005
17	8.2121	1.1903	0.	2.4441e-005
18	9.3744	1.2022	0.	2.0957e-005
19	10.524	1.2039	0.	1.7648e-005
20	11.67	1.1967	0.	1.515e-005
21	12.795	1.2008	0.	1.2841e-005
22	13.909	1.2087	0.	1.0695e-005
23	15.022	1.2056	0.	8.7352e-006
24	16.137	1.1974	0.	6.9651e-006
25	17.26	1.1927	0.	5.3989e-006
26	18.384	1.1803	0.	4.0647e-006
27	19.506	1.1809	0.	2.9693e-006
28	20.628	1.1817	0.	2.0971e-006
29	21.751	1.1848	0.	1.4441e-006
30	22.872	1.1948	0.	1.0014e-006
31	22.866	4.8135	0.	1.0014e-006
32	21.744	4.8102	0.	1.452e-006
33	20.623	4.8099	0.	2.1058e-006
34	19.5	4.8086	0.	2.9815e-006
35	18.379	4.8078	0.	4.0828e-006
36	17.256	4.8094	0.	5.3982e-006
37	16.134	4.7989	0.	6.9697e-006
38	15.031	4.8412	0.	8.6855e-006
39	13.904	4.8187	0.	1.0703e-005
40	12.781	4.8112	0.	1.2843e-005
41	11.647	4.8068	0.	1.5149e-005
42	10.497	4.798	0.	1.7792e-005
43	9.3186	4.7815	0.	2.0962e-005
44	8.0868	4.7617	0.	2.6402e-005
45	6.6692	4.7487	0.	2.8745e-005
46	5.706	5.2591	0.	3.2805e-005
47	5.8591	2.2813	0.	3.801e-005
48	6.9537	2.3208	0.	2.9714e-005
49	8.1518	2.3678	0.	2.5359e-005
50	9.3331	2.4005	0.	2.1231e-005
51	10.517	2.4036	0.	1.77e-005
52	11.66	2.4049	0.	1.505e-005
53	12.792	2.412	0.	1.2831e-005
54	13.903	2.4197	0.	1.0759e-005
55	15.005	2.4152	0.	8.8469e-006
56	16.125	2.3909	0.	7.1059e-006
57	17.251	2.3811	0.	5.5848e-006
58	18.38	2.3828	0.	4.2694e-006
59	19.505	2.3834	0.	3.1886e-006
60	20.627	2.3852	0.	2.3427e-006
61	6.8868	3.5087	0.	2.9166e-005
62	21.752	2.3878	0.	1.729e-006
63	22.876	2.3926	0.	1.346e-006
64	18.364	3.5743	0.	4.266e-006
65	17.245	3.5755	0.	5.5858e-006
66	19.491	3.5753	0.	3.1782e-006
67	20.612	3.5774	0.	2.336e-006
68	21.734	3.5824	0.	1.7277e-006
69	22.869	3.6018	0.	1.3416e-006
70	16.133	3.6019	0.	7.1078e-006
71	15.022	3.6181	0.	8.8517e-006
72	13.907	3.6221	0.	1.0749e-005
73	11.649	3.6066	0.	1.5042e-005
74	10.508	3.5974	0.	1.7817e-005
75	9.3044	3.5894	0.	2.1114e-005
76	8.0835	3.5778	0.	2.6157e-005
77	12.778	3.6129	0.	1.2851e-005
78	4.4955	5.0577	0.	3.6039e-005
79	2.4369	1.6597	0.	4.4401e-005
80	3.2378	2.711	0.	7.5446e-005
81	1.303	2.4442	0.	8.525e-005
82	3.0435	3.3905	0.	7.2553e-005
83	4.5346	3.1865	0.	6.0155e-005
84	4.5316	1.0349	0.	3.3767e-005
85	4.787	1.512	0.	4.7864e-005
86	5.6625	3.334	0.	4.4183e-005
87	2.2742	3.054	0.	6.6895e-005
88	2.2742	3.054	0.1	1.5456e-004
89	5.6625	3.334	0.1	1.1407e-004
90	4.787	1.512	0.1	1.0133e-004
91	4.5316	1.0349	0.1	6.4907e-005
92	4.5346	3.1865	0.1	1.5118e-004
93	3.0435	3.3905	0.1	1.8015e-004
94	1.303	2.4442	0.1	1.37e-004
95	3.2378	2.711	0.1	1.8355e-004
96	2.4369	1.6597	0.1	1.3112e-004
97	4.4955	5.0577	0.1	7.8566e-005
98	12.778	3.6129	0.1	3.7314e-005
99	8.0835	3.5778	0.1	7.3438e-005
100	9.3044	3.5894	0.1	6.2824e-005
101	10.508	3.5974	0.1	5.3384e-005
102	11.649	3.6066	0.1	4.493e-005
103	13.907	3.6221	0.1	3.0382e-005
104	15.022	3.6181	0.1	2.4218e-005
105	16.133	3.6019	0.1	1.8753e-005
106	22.869	3.6018	0.1	1.0164e-006
107	21.734	3.5824	0.1	2.188e-006
108	20.612	3.5774	0.1	4.0594e-006
109	19.491	3.5753	0.1	6.6553e-006
110	17.245	3.5755	0.1	1.4033e-005
111	18.364	3.5743	0.1	9.9884e-006
112	22.876	2.3926	0.1	1.0097e-006
113	21.752	2.3878	0.1	2.1637e-006
114	6.8868	3.5087	0.1	8.4557e-005
115	20.627	2.3852	0.1	4.0259e-006
116	19.505	2.3834	0.1	6.6142e-006
117	18.38	2.3828	0.1	9.9423e-006
118	17.251	2.3811	0.1	1.4005e-005
119	16.125	2.3909	0.1	1.8807e-005
120	15.005	2.4152	0.1	2.4286e-005
121	13.903	2.4197	0.1	3.0402e-005
122	12.792	2.412	0.1	3.723e-005
123	11.66	2.4049	0.1	4.4858e-005
