Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.9176	2.9153	0.	3078.7
2	4.8275	2.2552	0.	-518.49
3	5.1878	4.2117	0.	-175.67
4	2.7458	1.857	0.	-628.52
5	2.5371	0.68894	0.	64.249
6	4.7821	0.56614	0.	282.07
7	2.3642	4.369	0.	-402.02
8	4.7092	5.4868	0.	393.58
9	5.6171	3.3608	0.	-22.581
10	5.8285	2.262	0.	329.29
11	4.8988	4.7277	0.	368.24
12	5.6839	1.0519	0.	-176.54
13	1.163	3.8566	0.	1028.8
14	1.3672	1.2833	0.	986.79
15	6.9874	1.1593	0.	114.92
16	8.1667	1.1993	0.	4.1171
17	9.3282	1.212	0.	7.1255
18	10.48	1.2166	0.	0.38749
19	11.633	1.2229	0.	1.9878e-002
20	12.779	1.279	0.	5.5418e-002
21	13.919	1.2935	0.	5.2497
22	15.043	1.3031	0.	10.23
23	16.168	1.3064	0.	15.731
24	17.277	1.2362	0.	21.696
25	18.384	1.2195	0.	25.092
26	19.508	1.2098	0.	31.652
27	20.622	1.2077	0.	41.711
28	22.864	1.2106	0.	85.425
29	22.87	4.8187	0.	83.902
30	21.76	4.8359	0.	56.565
31	20.639	4.8307	0.	41.368
32	19.516	4.8352	0.	31.173
33	18.396	4.825	0.	24.811
34	17.278	4.8264	0.	19.047
35	16.158	4.8248	0.	14.995
36	15.037	4.8226	0.	11.082
37	13.911	4.821	0.	5.9455
38	12.77	4.8119	0.	-6.3378e-002
39	11.628	4.8065	0.	1.1259
40	10.469	4.8004	0.	-1.434
41	9.2925	4.7951	0.	3.8447
42	6.5922	4.742	0.	284.52
43	4.7366	1.5175	0.	663.86
44	2.2912	5.1734	0.	-19.675
45	1.1182	4.9525	0.	976.27
46	6.8	3.5523	0.	-42.448
47	8.0748	2.3975	0.	19.38
48	9.267	2.4151	0.	-13.861
49	10.441	2.4166	0.	-1.6932
50	11.614	2.4366	0.	-0.22684
51	12.764	2.4514	0.	0.16055
52	13.906	2.4639	0.	1.5827
53	15.036	2.4715	0.	8.141
54	16.162	2.4767	0.	13.346
55	17.291	2.45	0.	18.353
56	18.421	2.4593	0.	27.14
57	19.515	2.4359	0.	38.968
58	20.61	2.4348	0.	55.969
59	21.736	2.4207	0.	82.577
60	11.604	3.6231	0.	-0.95386
61	12.756	3.6305	0.	0.37422
62	10.434	3.6157	0.	3.7506
63	9.2426	3.6091	0.	10.224
64	8.0268	3.6006	0.	13.175
65	6.9174	2.3285	0.	-70.034
66	22.854	2.4146	0.	124.57
67	15.029	3.6405	0.	8.2925
68	13.897	3.6368	0.	1.0415
69	16.154	3.6449	0.	13.831
70	17.287	3.6409	0.	19.946
71	18.42	3.6372	0.	27.282
72	19.521	3.6402	0.	38.066
73	20.623	3.64	0.	55.008
74	22.864	3.6114	0.	124.37
75	21.744	3.6256	0.	82.106
76	8.0463	4.7819	0.	-36.578
77	5.7205	5.2754	0.	-10.402
78	4.5105	5.0736	0.	300.87
79	21.742	1.2114	0.	58.034
80	2.9854	1.1741	0.	1284.6
81	2.5661	2.4165	0.	-182.77
82	1.3844	2.6637	0.	1142.2
83	4.4914	3.0785	0.	618.74
84	4.4786	1.0252	0.	514.25
85	3.006	3.1465	0.	403.59
86	3.4202	2.8183	0.	760.16
87	2.5596	3.6569	0.	-797.05
88	2.5596	3.6569	0.1	8733.8
89	3.4202	2.8183	0.1	7352.3
90	3.006	3.1465	0.1	8568.7
91	4.4786	1.0252	0.1	3493.4
92	4.4914	3.0785	0.1	7241.9
93	1.3844	2.6637	0.1	5498.2
94	2.5661	2.4165	0.1	7378.
95	2.9854	1.1741	0.1	4454.
96	21.742	1.2114	0.1	472.15
97	4.5105	5.0736	0.1	4040.8
98	5.7205	5.2754	0.1	4610.6
99	8.0463	4.7819	0.1	3960.2
100	21.744	3.6256	0.1	475.6
101	22.864	3.6114	0.1	240.84
102	20.623	3.64	0.1	715.57
103	19.521	3.6402	0.1	959.46
104	18.42	3.6372	0.1	1210.4
105	17.287	3.6409	0.1	1476.8
106	16.154	3.6449	0.1	1751.
107	13.897	3.6368	0.1	2319.2
108	15.029	3.6405	0.1	2030.2
109	22.854	2.4146	0.1	243.06
110	6.9174	2.3285	0.1	4274.3
111	8.0268	3.6006	0.1	3956.2
112	9.2426	3.6091	0.1	3564.2
113	10.434	3.6157	0.1	3244.9
114	12.756	3.6305	0.1	2617.4
115	11.604	3.6231	0.1	2924.9
116	21.736	2.4207	0.1	476.84
117	20.61	2.4348	0.1	718.82
118	19.515	2.4359	0.1	960.88
119	18.421	2.4593	0.1	1209.6
120	17.291	2.45	0.1	1476.3
121	16.162	2.4767	0.1	1748.6
122	15.036	2.4715	0.1	2028.5
123	13.906	2.4639	0.1	2316.9
124	12.764	2.4514	0.1	2614.6
125	11.614	2.4366	0.1	2922.1
126	10.441	2.4166	0.1	3248.4
