Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.7946	2.2491	0.	-24.86
2	3.8621	2.936	0.	35.143
3	4.9264	4.7099	0.	-40.562
4	2.3019	0.89817	0.	-85.299
5	2.7937	2.2634	0.	-104.06
6	4.8397	0.59063	0.	8.141
7	2.3152	4.1617	0.	-144.23
8	2.9932	4.0016	0.	20.476
9	4.6643	5.4639	0.	8.2344
10	5.334	4.2159	0.	-244.13
11	2.3132	5.1198	0.	-74.902
12	1.1314	4.9106	0.	-179.47
13	1.1334	3.7533	0.	-292.67
14	1.1418	1.1377	0.	-163.06
15	5.7317	1.1086	0.	-6.3279
16	7.0244	1.1652	0.	-19.671
17	8.2121	1.1903	0.	-16.93
18	9.3744	1.2022	0.	-6.3803
19	10.524	1.2039	0.	-1.1535
20	11.67	1.1967	0.	-0.62432
21	12.795	1.2008	0.	-0.70584
22	13.909	1.2087	0.	-0.6129
23	15.022	1.2056	0.	-0.58076
24	16.137	1.1974	0.	-0.57416
25	17.26	1.1927	0.	-0.51648
26	18.384	1.1803	0.	-0.57778
27	19.506	1.1809	0.	-0.60194
28	20.628	1.1817	0.	-0.58512
29	21.751	1.1848	0.	-0.59311
30	22.872	1.1948	0.	-0.60254
31	22.866	4.8135	0.	-0.63388
32	21.744	4.8102	0.	-0.61472
33	20.623	4.8099	0.	-0.61423
34	19.5	4.8086	0.	-0.61729
35	18.379	4.8078	0.	-0.63229
36	17.256	4.8094	0.	-0.48179
37	16.134	4.7989	0.	-0.65289
38	15.031	4.8412	0.	-0.57127
39	13.904	4.8187	0.	-0.71026
40	12.781	4.8112	0.	-0.629
41	11.647	4.8068	0.	-0.91823
42	10.497	4.798	0.	-1.5381
43	9.3186	4.7815	0.	-11.314
44	8.0868	4.7617	0.	-24.704
45	6.6692	4.7487	0.	-64.216
46	5.706	5.2591	0.	-17.315
47	5.8591	2.2813	0.	-75.361
48	6.9537	2.3208	0.	-63.964
49	8.1518	2.3678	0.	-26.881
50	9.3331	2.4005	0.	-14.344
51	10.517	2.4036	0.	-3.8137
52	11.66	2.4049	0.	-1.0441
53	12.792	2.412	0.	-0.86697
54	13.903	2.4197	0.	-1.1213
55	15.005	2.4152	0.	-1.1819
56	16.125	2.3909	0.	-1.1402
57	17.251	2.3811	0.	-1.2688
58	18.38	2.3828	0.	-1.1439
59	19.505	2.3834	0.	-1.2261
60	20.627	2.3852	0.	-1.2184
61	6.8868	3.5087	0.	-76.843
62	21.752	2.3878	0.	-1.1646
63	22.876	2.3926	0.	-1.2302
64	18.364	3.5743	0.	-1.2967
65	17.245	3.5755	0.	-1.1831
66	19.491	3.5753	0.	-1.2074
67	20.612	3.5774	0.	-1.243
68	21.734	3.5824	0.	-1.1883
69	22.869	3.6018	0.	-1.2248
70	16.133	3.6019	0.	-1.1467
71	15.022	3.6181	0.	-1.1201
72	13.907	3.6221	0.	-0.97674
73	11.649	3.6066	0.	-1.2232
74	10.508	3.5974	0.	-4.128
75	9.3044	3.5894	0.	-15.719
76	8.0835	3.5778	0.	-29.423
77	12.778	3.6129	0.	-1.031
78	4.4955	5.0577	0.	-13.678
79	2.4369	1.6597	0.	-89.144
80	3.2378	2.711	0.	-113.78
81	1.303	2.4442	0.	-333.14
82	3.0435	3.3905	0.	3.5932
83	4.5346	3.1865	0.	101.27
84	4.5316	1.0349	0.	20.182
85	4.787	1.512	0.	4.5478
86	5.6625	3.334	0.	-179.85
87	2.2742	3.054	0.	-251.99
88	2.2742	3.054	0.1	251.99
89	5.6625	3.334	0.1	179.85
90	4.787	1.512	0.1	-4.5478
91	4.5316	1.0349	0.1	-20.182
92	4.5346	3.1865	0.1	-101.27
93	3.0435	3.3905	0.1	-3.5932
94	1.303	2.4442	0.1	333.14
95	3.2378	2.711	0.1	113.78
96	2.4369	1.6597	0.1	89.144
97	4.4955	5.0577	0.1	13.678
98	12.778	3.6129	0.1	1.031
99	8.0835	3.5778	0.1	29.423
100	9.3044	3.5894	0.1	15.719
101	10.508	3.5974	0.1	4.128
102	11.649	3.6066	0.1	1.2232
103	13.907	3.6221	0.1	0.97674
104	15.022	3.6181	0.1	1.1201
105	16.133	3.6019	0.1	1.1467
106	22.869	3.6018	0.1	1.2248
107	21.734	3.5824	0.1	1.1883
108	20.612	3.5774	0.1	1.243
109	19.491	3.5753	0.1	1.2074
110	17.245	3.5755	0.1	1.1831
111	18.364	3.5743	0.1	1.2967
112	22.876	2.3926	0.1	1.2302
113	21.752	2.3878	0.1	1.1646
114	6.8868	3.5087	0.1	76.843
115	20.627	2.3852	0.1	1.2184
116	19.505	2.3834	0.1	1.2261
117	18.38	2.3828	0.1	1.1439
118	17.251	2.3811	0.1	1.2688
119	16.125	2.3909	0.1	1.1402
120	15.005	2.4152	0.1	1.1819
121	13.903	2.4197	0.1	1.1213
122	12.792	2.412	0.1	0.86697
123	11.66	2.4049	0.1	1.0441
124	10.517	2.4036	0.1	3.8137
125	9.3331	2.4005	0.1	14.344
126	8.1518	2.3678	0.1	26.881
127	6.9537	2.3208	0.1	63.964
128	5.8591	2.2813	0.1	75.361
129	5.706	5.2591	0.1	17.315
130	6.6692	4.7487	0.1	64.216
131	8.0868	4.7617	0.1	24.704
132	9.3186	4.7815	0.1	11.314
133	10.497	4.798	0.1	1.5381
134	11.647	4.8068	0.1	0.91823
135	12.781	4.8112	0.1	0.629
136	13.904	4.8187	0.1	0.71026
137	15.031	4.8412	0.1	0.57127
138	16.134	4.7989	0.1	0.65289
139	17.256	4.8094	0.1	0.48179
140	18.379	4.8078	0.1	0.63229
141	19.5	4.8086	0.1	0.61729
142	20.623	4.8099	0.1	0.61423
143	21.744	4.8102	0.1	0.61472
144	22.866	4.8135	0.1	0.63388
145	22.872	1.1948	0.1	0.60254
146	21.751	1.1848	0.1	0.59311
147	20.628	1.1817	0.1	0.58512
148	19.506	1.1809	0.1	0.60194
149	18.384	1.1803	0.1	0.57778
150	17.26	1.1927	0.1	0.51648
151	16.137	1.1974	0.1	0.57416
