Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.7946	2.2491	0.	1.3128e-004
2	3.8621	2.936	0.	2.2299e-004
3	4.9264	4.7099	0.	1.1654e-004
4	2.3019	0.89817	0.	1.1263e-004
5	2.7937	2.2634	0.	1.4563e-004
6	4.8397	0.59063	0.	7.7384e-005
7	2.3152	4.1617	0.	1.2122e-004
8	2.9932	4.0016	0.	1.5582e-004
9	4.6643	5.4639	0.	7.7786e-005
10	5.334	4.2159	0.	1.121e-004
11	2.3132	5.1198	0.	1.1271e-004
12	1.1314	4.9106	0.	1.405e-004
13	1.1334	3.7533	0.	1.5327e-004
14	1.1418	1.1377	0.	1.3712e-004
15	5.7317	1.1086	0.	8.6064e-005
16	7.0244	1.1652	0.	8.248e-005
17	8.2121	1.1903	0.	7.2101e-005
18	9.3744	1.2022	0.	6.2517e-005
19	10.524	1.2039	0.	5.3441e-005
20	11.67	1.1967	0.	4.5025e-005
21	12.795	1.2008	0.	3.7408e-005
22	13.909	1.2087	0.	3.0529e-005
23	15.022	1.2056	0.	2.4364e-005
24	16.137	1.1974	0.	1.8907e-005
25	17.26	1.1927	0.	1.4129e-005
26	18.384	1.1803	0.	1.0072e-005
27	19.506	1.1809	0.	6.7546e-006
28	20.628	1.1817	0.	4.1735e-006
29	21.751	1.1848	0.	2.3287e-006
30	22.872	1.1948	0.	1.2307e-006
31	22.866	4.8135	0.	1.2356e-006
32	21.744	4.8102	0.	2.338e-006
33	20.623	4.8099	0.	4.1878e-006
34	19.5	4.8086	0.	6.776e-006
35	18.379	4.8078	0.	1.0088e-005
36	17.256	4.8094	0.	1.4137e-005
37	16.134	4.7989	0.	1.8901e-005
38	15.031	4.8412	0.	2.4336e-005
39	13.904	4.8187	0.	3.0566e-005
40	12.781	4.8112	0.	3.749e-005
41	11.647	4.8068	0.	4.5179e-005
42	10.497	4.798	0.	5.3714e-005
43	9.3186	4.7815	0.	6.291e-005
44	8.0868	4.7617	0.	7.408e-005
45	6.6692	4.7487	0.	8.2818e-005
46	5.706	5.2591	0.	9.1631e-005
47	5.8591	2.2813	0.	1.0131e-004
48	6.9537	2.3208	0.	8.2907e-005
49	8.1518	2.3678	0.	7.2274e-005
50	9.3331	2.4005	0.	6.2339e-005
51	10.517	2.4036	0.	5.3195e-005
52	11.66	2.4049	0.	4.4879e-005
53	12.792	2.412	0.	3.7316e-005
54	13.903	2.4197	0.	3.0521e-005
55	15.005	2.4152	0.	2.443e-005
56	16.125	2.3909	0.	1.8972e-005
57	17.251	2.3811	0.	1.4191e-005
58	18.38	2.3828	0.	1.0152e-005
59	19.505	2.3834	0.	6.8531e-006
60	20.627	2.3852	0.	4.3154e-006
61	6.8868	3.5087	0.	8.2974e-005
62	21.752	2.3878	0.	2.5486e-006
63	22.876	2.3926	0.	1.5656e-006
64	18.364	3.5743	0.	1.019e-005
65	17.245	3.5755	0.	1.4219e-005
66	19.491	3.5753	0.	6.886e-006
67	20.612	3.5774	0.	4.3402e-006
68	21.734	3.5824	0.	2.5654e-006
69	22.869	3.6018	0.	1.5654e-006
70	16.133	3.6019	0.	1.8923e-005
71	15.022	3.6181	0.	2.437e-005
72	13.907	3.6221	0.	3.0504e-005
73	11.649	3.6066	0.	4.4941e-005
74	10.508	3.5974	0.	5.3319e-005
75	9.3044	3.5894	0.	6.2506e-005
76	8.0835	3.5778	0.	7.3126e-005
77	12.778	3.6129	0.	3.7394e-005
78	4.4955	5.0577	0.	8.0823e-005
79	2.4369	1.6597	0.	1.2917e-004
80	3.2378	2.711	0.	1.8453e-004
81	1.303	2.4442	0.	1.4633e-004
82	3.0435	3.3905	0.	1.8318e-004
83	4.5346	3.1865	0.	1.558e-004
84	4.5316	1.0349	0.	6.868e-005
85	4.787	1.512	0.	1.0511e-004
