Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.7946	2.2491	0.	3.5443e-002
2	3.8621	2.936	0.	2.223e-002
3	4.9264	4.7099	0.	3.6732e-002
4	2.3019	0.89817	0.	6.574e-003
5	2.7937	2.2634	0.	1.0945e-002
6	4.8397	0.59063	0.	3.4342e-002
7	2.3152	4.1617	0.	7.4247e-003
8	2.9932	4.0016	0.	1.2473e-002
9	4.6643	5.4639	0.	3.1309e-002
10	5.334	4.2159	0.	4.4209e-002
11	2.3132	5.1198	0.	6.7137e-003
12	1.1314	4.9106	0.	1.6515e-003
13	1.1334	3.7533	0.	1.8192e-003
14	1.1418	1.1377	0.	1.685e-003
15	5.7317	1.1086	0.	5.0982e-002
16	7.0244	1.1652	0.	7.6539e-002
17	8.2121	1.1903	0.	0.10243
18	9.3744	1.2022	0.	0.12973
19	10.524	1.2039	0.	0.15837
20	11.67	1.1967	0.	0.18835
21	12.795	1.2008	0.	0.21891
22	13.909	1.2087	0.	0.25012
23	15.022	1.2056	0.	0.28201
24	16.137	1.1974	0.	0.31459
25	17.26	1.1927	0.	0.34784
26	18.384	1.1803	0.	0.38147
27	19.506	1.1809	0.	0.41528
28	20.628	1.1817	0.	0.44927
29	21.751	1.1848	0.	0.48337
30	22.872	1.1948	0.	0.51745
31	22.866	4.8135	0.	0.51711
32	21.744	4.8102	0.	0.48298
33	20.623	4.8099	0.	0.44893
34	19.5	4.8086	0.	0.41495
35	18.379	4.8078	0.	0.38114
36	17.256	4.8094	0.	0.34754
37	16.134	4.7989	0.	0.31431
38	15.031	4.8412	0.	0.28209
39	13.904	4.8187	0.	0.24978
40	12.781	4.8112	0.	0.21833
41	11.647	4.8068	0.	0.18757
42	10.497	4.798	0.	0.15751
43	9.3186	4.7815	0.	0.12822
44	8.0868	4.7617	0.	9.9466e-002
45	6.6692	4.7487	0.	6.9178e-002
46	5.706	5.2591	0.	4.998e-002
47	5.8591	2.2813	0.	5.41e-002
48	6.9537	2.3208	0.	7.5687e-002
49	8.1518	2.3678	0.	0.10162
50	9.3331	2.4005	0.	0.12923
51	10.517	2.4036	0.	0.15865
52	11.66	2.4049	0.	0.18845
53	12.792	2.412	0.	0.21914
54	13.903	2.4197	0.	0.25019
55	15.005	2.4152	0.	0.28172
56	16.125	2.3909	0.	0.31438
57	17.251	2.3811	0.	0.34766
58	18.38	2.3828	0.	0.38141
59	19.505	2.3834	0.	0.41529
60	20.627	2.3852	0.	0.44925
61	6.8868	3.5087	0.	7.4302e-002
62	21.752	2.3878	0.	0.48339
63	22.876	2.3926	0.	0.51756
64	18.364	3.5743	0.	0.38088
65	17.245	3.5755	0.	0.34743
66	19.491	3.5753	0.	0.41481
67	20.612	3.5774	0.	0.44873
68	21.734	3.5824	0.	0.48279
69	22.869	3.6018	0.	0.51729
70	16.133	3.6019	0.	0.31454
71	15.022	3.6181	0.	0.28214
72	13.907	3.6221	0.	0.25023
73	11.649	3.6066	0.	0.18812
74	10.508	3.5974	0.	0.15836
75	9.3044	3.5894	0.	0.12848
76	8.0835	3.5778	0.	0.10004
77	12.778	3.6129	0.	0.2187
78	4.4955	5.0577	0.	2.9139e-002
79	2.4369	1.6597	0.	7.9923e-003
80	3.2378	2.711	0.	1.5137e-002
81	1.303	2.4442	0.	2.3974e-003
82	3.0435	3.3905	0.	1.3343e-002
83	4.5346	3.1865	0.	3.1594e-002
84	4.5316	1.0349	0.	2.9773e-002
85	4.787	1.512	0.	3.4661e-002
86	5.6625	3.334	0.	5.0507e-002
87	2.2742	3.054	0.	7.3912e-003
88	2.2742	3.054	0.1	7.3912e-003
89	5.6625	3.334	0.1	5.0507e-002
90	4.787	1.512	0.1	3.4661e-002
91	4.5316	1.0349	0.1	2.9773e-002
92	4.5346	3.1865	0.1	3.1594e-002
93	3.0435	3.3905	0.1	1.3343e-002
94	1.303	2.4442	0.1	2.3974e-003
95	3.2378	2.711	0.1	1.5137e-002
96	2.4369	1.6597	0.1	7.9923e-003
97	4.4955	5.0577	0.1	2.9139e-002
98	12.778	3.6129	0.1	0.2187
99	8.0835	3.5778	0.1	0.10004
100	9.3044	3.5894	0.1	0.12848
101	10.508	3.5974	0.1	0.15836
102	11.649	3.6066	0.1	0.18812
103	13.907	3.6221	0.1	0.25023
104	15.022	3.6181	0.1	0.28214
105	16.133	3.6019	0.1	0.31454
106	22.869	3.6018	0.1	0.51729
107	21.734	3.5824	0.1	0.48279
108	20.612	3.5774	0.1	0.44873
109	19.491	3.5753	0.1	0.41481
