Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	22.1	2.1818	0.	1632.9
2	22.1	2.3636	0.	1200.8
3	22.1	2.5455	0.	1047.5
4	22.1	2.7273	0.	969.73
5	22.1	2.9091	0.	937.01
6	22.1	3.0909	0.	937.01
7	22.1	3.2727	0.	969.73
8	22.1	3.4545	0.	1047.5
9	22.1	3.6364	0.	1200.8
10	22.1	3.8182	0.	1632.9
11	22.44	2.	0.	993.41
12	22.613	2.	0.	640.12
13	22.787	2.	0.	473.2
14	22.96	2.	0.	367.05
15	23.133	2.	0.	289.15
16	23.307	2.	0.	229.75
17	23.48	2.	0.	184.13
18	23.653	2.	0.	152.57
19	23.827	2.	0.	142.69
20	23.827	4.	0.	142.69
21	23.653	4.	0.	152.57
22	23.48	4.	0.	184.13
23	23.307	4.	0.	229.75
24	23.133	4.	0.	289.15
25	22.96	4.	0.	367.05
26	22.787	4.	0.	473.2
27	22.613	4.	0.	640.12
28	22.44	4.	0.	993.41
29	21.916	5.8182	0.	105.34
30	21.916	5.6364	0.	159.3
31	21.916	5.4545	0.	228.94
32	21.916	5.2727	0.	308.7
33	21.916	5.0909	0.	399.37
34	21.916	4.9091	0.	504.27
35	21.916	4.7273	0.	629.65
36	21.916	4.5455	0.	788.45
37	21.916	4.3636	0.	1004.3
38	21.916	4.1818	0.	1326.8
39	21.916	4.	0.	1485.8
40	21.916	3.8182	0.	1266.
41	21.916	3.6364	0.	1113.6
42	21.916	3.4545	0.	1021.1
43	21.916	3.2727	0.	971.57
44	21.916	3.0909	0.	948.72
45	21.916	2.9091	0.	948.72
46	21.916	2.7273	0.	971.57
47	21.916	2.5455	0.	1021.1
48	21.916	2.3636	0.	1113.6
49	21.916	2.1818	0.	1266.
50	21.916	2.	0.	1485.8
51	21.916	1.8182	0.	1326.8
52	21.916	1.6364	0.	1004.3
53	21.916	1.4545	0.	788.45
54	21.916	1.2727	0.	629.65
55	21.916	1.0909	0.	504.27
56	21.916	0.90909	0.	399.37
57	21.916	0.72727	0.	308.7
58	21.916	0.54545	0.	228.94
59	21.916	0.36364	0.	159.3
60	21.916	0.18182	0.	105.34
61	21.732	5.8182	0.	172.64
62	21.732	5.6364	0.	207.17
63	21.732	5.4545	0.	259.83
64	21.732	5.2727	0.	326.36
65	21.732	5.0909	0.	405.35
66	21.732	4.9091	0.	497.65
67	21.732	4.7273	0.	606.45
68	21.732	4.5455	0.	733.54
69	21.732	4.3636	0.	884.39
70	21.732	4.1818	0.	1017.8
71	21.732	4.	0.	1062.9
72	21.732	3.8182	0.	1040.7
73	21.732	3.6364	0.	998.43
74	21.732	3.4545	0.	965.42
75	21.732	3.2727	0.	943.46
