Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,22.1,2.1818,0,0.00016341,1632.9,8.4349e-05,392.63,3.5753e-05,27.498,-0.00015317,-1392,1.9895
2,22.1,2.3636,0,0.00012016,1200.8,5.7712e-05,220.38,2.7943e-05,-3.2938,-0.0001149,-1076.5,1.9896
3,22.1,2.5455,0,0.00010482,1047.5,4.8923e-05,175.83,2.5499e-05,-0.1656,-0.00010072,-948.5,1.9897
4,22.1,2.7273,0,9.704e-05,969.73,4.4683e-05,154.96,2.4001e-05,-0.44479,-9.3473e-05,-883.09,1.9898
5,22.1,2.9091,0,9.3766e-05,937.01,4.2896e-05,146.3,2.3387e-05,-0.28695,-9.0417e-05,-855.37,1.9898
6,22.1,3.0909,0,9.3766e-05,937.01,4.2896e-05,146.3,2.3387e-05,-0.28695,-9.0417e-05,-855.37,1.9898
7,22.1,3.2727,0,9.704e-05,969.73,4.4683e-05,154.96,2.4001e-05,-0.44479,-9.3473e-05,-883.09,1.9898
8,22.1,3.4545,0,0.00010482,1047.5,4.8923e-05,175.83,2.5499e-05,-0.1656,-0.00010072,-948.5,1.9897
9,22.1,3.6364,0,0.00012016,1200.8,5.7712e-05,220.38,2.7943e-05,-3.2938,-0.0001149,-1076.5,1.9896
10,22.1,3.8182,0,0.00016341,1632.9,8.4349e-05,392.63,3.5753e-05,27.498,-0.00015317,-1392,1.9895
11,22.44,2,0,9.9409e-05,993.41,3.2862e-05,-26.232,3.0298e-05,-45.501,-0.00010062,-1029.1,2.0369
12,22.613,2,0,6.4056e-05,640.12,2.536e-05,9.2222,1.4514e-05,-72.275,-6.4738e-05,-667.74,2.0612
13,22.787,2,0,4.7353e-05,473.2,1.9386e-05,-1.2301,8.7171e-06,-81.395,-4.8246e-05,-509.39,2.0855
14,22.96,2,0,3.673e-05,367.05,1.5938e-05,0.58737,5.1319e-06,-80.608,-3.7411e-05,-400.26,2.1098
15,23.133,2,0,2.8935e-05,289.15,1.3016e-05,0.11884,3.0573e-06,-74.708,-2.9468e-05,-319.09,2.1342
16,23.307,2,0,2.2991e-05,229.75,1.0563e-05,0.23734,1.978e-06,-64.263,-2.3391e-05,-254.87,2.1585
17,23.48,2,0,1.8425e-05,184.13,8.3649e-06,0.25041,1.8045e-06,-49.041,-1.8753e-05,-203.51,2.1829
18,23.653,2,0,1.5267e-05,152.57,6.3839e-06,0.57408,2.6477e-06,-27.498,-1.553e-05,-164.08,2.2073
19,23.827,2,0,1.4279e-05,142.69,5.5015e-06,7.9307,4.0789e-06,-2.7582,-1.4161e-05,-139.81,2.2317
20,23.827,4,0,1.4279e-05,142.69,5.5015e-06,7.9307,4.0789e-06,-2.7582,-1.4161e-05,-139.81,2.2317
21,23.653,4,0,1.5267e-05,152.57,6.3839e-06,0.57408,2.6477e-06,-27.498,-1.553e-05,-164.08,2.2073
22,23.48,4,0,1.8425e-05,184.13,8.3649e-06,0.25041,1.8045e-06,-49.041,-1.8753e-05,-203.51,2.1829
23,23.307,4,0,2.2991e-05,229.75,1.0563e-05,0.23734,1.978e-06,-64.263,-2.3391e-05,-254.87,2.1585
24,23.133,4,0,2.8935e-05,289.15,1.3016e-05,0.11884,3.0573e-06,-74.708,-2.9468e-05,-319.09,2.1342
25,22.96,4,0,3.673e-05,367.05,1.5938e-05,0.58737,5.1319e-06,-80.608,-3.7411e-05,-400.26,2.1098
26,22.787,4,0,4.7353e-05,473.2,1.9386e-05,-1.2301,8.7171e-06,-81.395,-4.8246e-05,-509.39,2.0855
27,22.613,4,0,6.4056e-05,640.12,2.536e-05,9.2222,1.4514e-05,-72.275,-6.4738e-05,-667.74,2.0612
28,22.44,4,0,9.9409e-05,993.41,3.2862e-05,-26.232,3.0298e-05,-45.501,-0.00010062,-1029.1,2.0369
29,21.916,5.8182,0,1.0541e-05,105.34,5.1203e-06,19.6,2.3646e-06,-1.1054,-1.0073e-05,-94.554,1.9604
30,21.916,5.6364,0,1.5941e-05,159.3,9.4784e-06,52.916,2.375e-06,-0.45645,-1.4363e-05,-126.22,1.9608
31,21.916,5.4545,0,2.291e-05,228.94,1.5328e-05,99.429,2.0436e-06,-0.38399,-1.953e-05,-162.48,1.9611
32,21.916,5.2727,0,3.0891e-05,308.7,2.2125e-05,154.72,1.484e-06,-0.36655,-2.5188e-05,-200.77,1.9615
33,21.916,5.0909,0,3.9965e-05,399.37,2.9911e-05,218.9,7.3003e-07,-0.353,-3.1441e-05,-242.08,1.9619
34,21.916,4.9091,0,5.0462e-05,504.27,3.8942e-05,293.76,-2.2769e-07,-0.54391,-3.8554e-05,-288.51,1.9622
35,21.916,4.7273,0,6.3008e-05,629.65,4.9693e-05,383.21,-1.3212e-06,-0.089677,-4.7023e-05,-343.48,1.9626
36,21.916,4.5455,0,7.8899e-05,788.45,6.3155e-05,493.04,-2.7638e-06,-2.2525,-5.7853e-05,-416.17,1.9629
37,21.916,4.3636,0,0.0001005,1004.3,8.1016e-05,640.17,-3.6313e-06,4.1676,-7.3072e-05,-517.58,1.9632
38,21.916,4.1818,0,0.00013277,1326.8,0.00010441,798.03,-3.1673e-06,-10.262,-9.9386e-05,-733.21,1.9635
39,21.916,4,0,0.00014868,1485.8,0.00010378,676.39,5.8649e-06,-59.318,-0.00012382,-1033.7,1.9637
40,21.916,3.8182,0,0.00012668,1266,7.2794e-05,390.8,2.1243e-05,3.4692,-0.00011545,-1023.6,1.9639
41,21.916,3.6364,0,0.00011144,1113.6,5.7261e-05,252.22,2.3314e-05,-2.8379,-0.00010498,-966.83,1.9641
42,21.916,3.4545,0,0.00010219,1021.1,4.9752e-05,197.79,2.3482e-05,0.40215,-9.7372e-05,-907.64,1.9641
43,21.916,3.2727,0,9.7224e-05,971.57,4.6312e-05,174.7,2.2997e-05,-0.47908,-9.3068e-05,-872.54,1.9642
44,21.916,3.0909,0,9.4938e-05,948.72,4.4758e-05,164.9,2.279e-05,-0.17019,-9.1051e-05,-855.53,1.9642
45,21.916,2.9091,0,9.4938e-05,948.72,4.4758e-05,164.9,2.279e-05,-0.1702,-9.1051e-05,-855.53,1.9642
46,21.916,2.7273,0,9.7224e-05,971.57,4.6312e-05,174.7,2.2997e-05,-0.47908,-9.3068e-05,-872.54,1.9642
47,21.916,2.5455,0,0.00010219,1021.1,4.9752e-05,197.79,2.3482e-05,0.40215,-9.7372e-05,-907.64,1.9641
48,21.916,2.3636,0,0.00011144,1113.6,5.7261e-05,252.22,2.3314e-05,-2.8379,-0.00010498,-966.83,1.9641
49,21.916,2.1818,0,0.00012668,1266,7.2794e-05,390.8,2.1243e-05,3.4692,-0.00011545,-1023.6,1.9639
50,21.916,2,0,0.00014868,1485.8,0.00010378,676.39,5.8649e-06,-59.318,-0.00012382,-1033.7,1.9637
51,21.916,1.8182,0,0.00013277,1326.8,0.00010441,798.03,-3.1673e-06,-10.262,-9.9386e-05,-733.21,1.9635
52,21.916,1.6364,0,0.0001005,1004.3,8.1016e-05,640.17,-3.6313e-06,4.1676,-7.3072e-05,-517.58,1.9632
53,21.916,1.4545,0,7.8899e-05,788.45,6.3155e-05,493.04,-2.7638e-06,-2.2525,-5.7853e-05,-416.17,1.9629
