Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.6227	3.3288	0.	6.4831e-005
2	3.8163	2.4703	0.	1.9946e-005
3	0.88932	4.9478	0.	2.142e-005
4	3.2562	5.4337	0.	2.4223e-005
5	0.89805	0.89385	0.	1.2017e-005
6	1.0344	2.5905	0.	2.5782e-005
7	3.2185	0.6033	0.	2.333e-005
8	1.0326	4.0219	0.	1.7261e-005
9	4.2511	0.77463	0.	3.4273e-005
10	5.1504	1.1299	0.	3.0169e-005
11	6.3125	1.2967	0.	2.8242e-005
12	7.4987	1.2981	0.	2.4093e-005
13	8.7799	1.2288	0.	2.1879e-005
14	10.014	1.205	0.	1.8855e-005
15	11.208	1.2003	0.	1.5719e-005
16	12.397	1.1971	0.	1.2886e-005
17	13.563	1.1953	0.	1.0359e-005
18	14.725	1.194	0.	8.1341e-006
19	15.886	1.1922	0.	6.1493e-006
20	17.045	1.1896	0.	4.4688e-006
21	18.204	1.1876	0.	3.0293e-006
22	19.368	1.1824	0.	1.8567e-006
23	20.523	1.1856	0.	9.4442e-007
24	21.681	1.1869	0.	2.9633e-007
25	22.84	1.189	0.	-9.2824e-008
26	4.6186	1.9404	0.	3.0746e-005
27	7.208	2.4784	0.	2.377e-005
28	8.5829	2.4091	0.	2.1647e-005
29	9.8365	2.4	0.	1.9127e-005
30	11.055	2.3963	0.	1.6076e-005
31	12.254	2.3932	0.	1.3127e-005
32	13.44	2.3878	0.	1.0485e-005
33	14.631	2.3819	0.	8.1783e-006
34	15.805	2.3788	0.	6.1641e-006
35	16.978	2.373	0.	4.4211e-006
36	18.146	2.3822	0.	2.9591e-006
37	19.314	2.3845	0.	1.7767e-006
38	20.483	2.3878	0.	8.4218e-007
39	21.654	2.3801	0.	1.8224e-007
40	14.519	3.5597	0.	8.3964e-006
41	13.32	3.5887	0.	1.0747e-005
42	15.705	3.5677	0.	6.3265e-006
43	22.824	2.3899	0.	-2.3899e-007
44	22.805	3.5929	0.	-2.3276e-007
45	22.794	4.8074	0.	-7.7979e-008
46	21.587	4.7893	0.	3.3649e-007
47	20.394	4.7955	0.	1.0409e-006
48	19.199	4.7931	0.	2.0074e-006
49	18.001	4.7899	0.	3.263e-006
50	16.802	4.7747	0.	4.7921e-006
51	15.602	4.7793	0.	6.593e-006
52	14.4	4.7832	0.	8.7117e-006
53	13.199	4.7865	0.	1.1112e-005
54	11.99	4.7859	0.	1.3798e-005
55	10.78	4.783	0.	1.6841e-005
56	9.5593	4.7812	0.	2.0119e-005
57	8.334	4.7794	0.	2.3034e-005
58	7.0717	4.805	0.	2.5799e-005
59	5.7386	4.8699	0.	2.8278e-005
60	4.1682	4.9385	0.	2.8202e-005
61	7.1124	3.6446	0.	2.4074e-005
62	8.4605	3.5854	0.	2.1741e-005
63	9.6997	3.5852	0.	1.9428e-005
64	10.92	3.5868	0.	1.6434e-005
65	12.124	3.5876	0.	1.3423e-005
66	16.889	3.5819	0.	4.5546e-006
67	18.074	3.5755	0.	3.0544e-006
68	19.256	3.5924	0.	1.8257e-006
69	21.622	3.5909	0.	1.935e-007
70	20.439	3.5827	0.	8.7578e-007
71	2.9121	5.0015	0.	1.9582e-005
72	3.1644	4.5767	0.	3.1084e-005
73	3.3534	3.9837	0.	2.2324e-005
74	0.89986	1.7944	0.	1.3986e-005
75	1.479	3.1558	0.	3.9929e-005
76	1.4719	5.4911	0.	1.7784e-005
77	3.0067	1.1493	0.	2.5395e-005
78	3.8679	1.4552	0.	2.8497e-005
79	3.1946	1.9567	0.	2.5178e-005
80	4.3435	3.962	0.	3.1789e-005
81	3.3575	3.339	0.	4.0178e-005
82	4.3369	3.125	0.	1.9875e-005
83	5.784	3.819	0.	2.5096e-005
84	5.6533	2.6797	0.	2.1246e-005
85	2.225	2.9998	0.	5.2927e-005
86	2.8086	1.532	0.	3.4091e-005
87	2.7847	2.7584	0.	5.0619e-005
88	2.7847	2.7584	0.1	-5.0619e-005
89	2.8086	1.532	0.1	-3.4091e-005
90	2.225	2.9998	0.1	-5.2927e-005
91	5.6533	2.6797	0.1	-2.1246e-005
92	5.784	3.819	0.1	-2.5096e-005
93	4.3369	3.125	0.1	-1.9875e-005
94	3.3575	3.339	0.1	-4.0178e-005
95	4.3435	3.962	0.1	-3.1789e-005
96	3.1946	1.9567	0.1	-2.5178e-005
97	3.8679	1.4552	0.1	-2.8497e-005
98	3.0067	1.1493	0.1	-2.5395e-005
99	1.4719	5.4911	0.1	-1.7784e-005
100	1.479	3.1558	0.1	-3.9929e-005
101	0.89986	1.7944	0.1	-1.3986e-005
102	3.3534	3.9837	0.1	-2.2324e-005
103	3.1644	4.5767	0.1	-3.1084e-005
104	2.9121	5.0015	0.1	-1.9582e-005
105	20.439	3.5827	0.1	-8.7578e-007
106	21.622	3.5909	0.1	-1.9351e-007
107	19.256	3.5924	0.1	-1.8257e-006
108	18.074	3.5755	0.1	-3.0544e-006
109	16.889	3.5819	0.1	-4.5546e-006
110	12.124	3.5876	0.1	-1.3423e-005
111	10.92	3.5868	0.1	-1.6434e-005
112	9.6997	3.5852	0.1	-1.9428e-005
113	8.4605	3.5854	0.1	-2.1741e-005
114	7.1124	3.6446	0.1	-2.4074e-005
115	4.1682	4.9385	0.1	-2.8202e-005
116	5.7386	4.8699	0.1	-2.8278e-005
117	7.0717	4.805	0.1	-2.5799e-005
118	8.334	4.7794	0.1	-2.3034e-005
119	9.5593	4.7812	0.1	-2.0119e-005
120	10.78	4.783	0.1	-1.6841e-005
121	11.99	4.7859	0.1	-1.3798e-005
122	13.199	4.7865	0.1	-1.1112e-005
123	14.4	4.7832	0.1	-8.7117e-006
124	15.602	4.7793	0.1	-6.593e-006
125	16.802	4.7747	0.1	-4.7921e-006
126	18.001	4.7899	0.1	-3.263e-006
127	19.199	4.7931	0.1	-2.0074e-006
128	20.394	4.7955	0.1	-1.0409e-006
129	21.587	4.7893	0.1	-3.3649e-007
130	22.794	4.8074	0.1	7.7978e-008
131	22.805	3.5929	0.1	2.3276e-007
132	22.824	2.3899	0.1	2.3899e-007
133	15.705	3.5677	0.1	-6.3265e-006
134	13.32	3.5887	0.1	-1.0747e-005
135	14.519	3.5597	0.1	-8.3964e-006
136	21.654	2.3801	0.1	-1.8224e-007
137	20.483	2.3878	0.1	-8.4218e-007
138	19.314	2.3845	0.1	-1.7767e-006
139	18.146	2.3822	0.1	-2.9591e-006
140	16.978	2.373	0.1	-4.4211e-006
141	15.805	2.3788	0.1	-6.1641e-006
142	14.631	2.3819	0.1	-8.1783e-006
143	13.44	2.3878	0.1	-1.0485e-005
144	12.254	2.3932	0.1	-1.3127e-005
145	11.055	2.3963	0.1	-1.6076e-005
146	9.8365	2.4	0.1	-1.9127e-005
147	8.5829	2.4091	0.1	-2.1647e-005
148	7.208	2.4784	0.1	-2.377e-005
149	4.6186	1.9404	0.1	-3.0746e-005
150	22.84	1.189	0.1	9.2824e-008
151	21.681	1.1869	0.1	-2.9633e-007
152	20.523	1.1856	0.1	-9.4442e-007
153	19.368	1.1824	0.1	-1.8567e-006
154	18.204	1.1876	0.1	-3.0293e-006
155	17.045	1.1896	0.1	-4.4688e-006
156	15.886	1.1922	0.1	-6.1493e-006
157	14.725	1.194	0.1	-8.1341e-006
158	13.563	1.1953	0.1	-1.0359e-005
159	12.397	1.1971	0.1	-1.2886e-005
160	11.208	1.2003	0.1	-1.5719e-005
161	10.014	1.205	0.1	-1.8855e-005
162	8.7799	1.2288	0.1	-2.1879e-005
163	7.4987	1.2981	0.1	-2.4093e-005
164	6.3125	1.2967	0.1	-2.8242e-005
165	5.1504	1.1299	0.1	-3.0169e-005
166	4.2511	0.77463	0.1	-3.4273e-005
167	1.0326	4.0219	0.1	-1.7261e-005
168	3.2185	0.6033	0.1	-2.333e-005
169	1.0344	2.5905	0.1	-2.5782e-005
170	0.89805	0.89385	0.1	-1.2017e-005
171	3.2562	5.4337	0.1	-2.4223e-005
172	0.88932	4.9478	0.1	-2.142e-005
173	3.8163	2.4703	0.1	-1.9946e-005
174	2.6227	3.3288	0.1	-6.4831e-005
175	2.1667	0.5	0.1	-8.252e-006
176	2.1667	1.	0.1	-2.8449e-005
177	2.1667	1.5	0.1	-2.7956e-005
178	2.1667	2.	0.1	-8.3076e-005
179	2.	2.	0.1	-6.5181e-005
180	2.	1.5	0.1	-3.7933e-005
181	2.	1.	0.1	-1.1858e-005
182	2.	0.5	0.1	-1.5154e-005
183	2.1667	5.5	0.1	-3.2649e-006
184	2.1667	5.	0.1	-1.9554e-005
185	2.1667	4.5	0.1	-3.0708e-005
186	2.1667	4.	0.1	-8.6662e-005
187	2.	4.	0.1	-8.7796e-005
188	2.	4.5	0.1	-7.3148e-005
189	2.	5.	0.1	-2.1256e-005
190	2.	5.5	0.1	-2.8837e-005
191	2.1667	6.	0.1	-8.5817e-007
192	3.3796	6.	0.1	-1.955e-005
193	4.5926	6.	0.1	-3.0427e-005
194	5.8056	6.	0.1	-2.9485e-005
195	7.0185	6.	0.1	-2.7559e-005
196	8.2315	6.	0.1	-2.3883e-005
197	9.4444	6.	0.1	-2.0575e-005
198	10.657	6.	0.1	-1.7364e-005
199	11.87	6.	0.1	-1.4244e-005
200	13.083	6.	0.1	-1.1452e-005
201	14.296	6.	0.1	-8.9817e-006
202	15.509	6.	0.1	-6.845e-006
203	16.722	6.	0.1	-4.9397e-006
204	17.935	6.	0.1	-3.3546e-006
205	19.148	6.	0.1	-2.0683e-006
206	20.361	6.	0.1	-1.0546e-006
207	21.574	6.	0.1	-3.348e-007
208	22.787	6.	0.1	6.2338e-008
209	24.	6.	0.1	1.1506e-007
210	24.	4.8	0.1	2.1141e-007
211	24.	3.6	0.1	3.5993e-007
212	24.	2.4	0.1	3.6289e-007
213	24.	1.2	0.1	2.1578e-007
214	1.049e-014	1.2	0.1	1.3882e-006
215	2.0981e-014	2.4	0.1	5.0716e-007
216	3.1471e-014	3.6	0.1	2.8107e-006
217	4.1961e-014	4.8	0.1	1.6787e-007
218	3.937e-014	6.	0.1	-2.134e-007
219	1.	6.	0.1	-3.5882e-005
220	1.5	6.	0.1	-1.4624e-005
221	2.	6.	0.1	8.3475e-006
222	24.	0.	0.1	1.0503e-007
223	22.851	0.	0.1	8.1441e-008
224	21.702	0.	0.1	-2.7425e-007
225	20.553	0.	0.1	-9.0949e-007
226	19.404	0.	0.1	-1.7993e-006
227	18.254	0.	0.1	-2.9299e-006
228	17.105	0.	0.1	-4.3314e-006
229	15.956	0.	0.1	-5.9861e-006
230	14.807	0.	0.1	-7.8916e-006
231	13.658	0.	0.1	-1.0054e-005
232	12.509	0.	0.1	-1.2494e-005
233	11.36	0.	0.1	-1.515e-005
234	10.211	0.	0.1	-1.8121e-005
235	9.0614	0.	0.1	-2.1601e-005
236	7.9123	0.	0.1	-2.4111e-005
237	6.7632	0.	0.1	-2.7897e-005
238	5.614	0.	0.1	-3.0958e-005
239	4.4649	0.	0.1	-3.4128e-005
240	3.3158	0.	0.1	-2.3766e-005
241	2.1667	0.	0.1	-4.013e-006
242	2.	0.	0.1	-1.8906e-005
243	1.	1.1525e-030	0.1	-2.5265e-005
244	0.	0.	0.1	6.4492e-007
245	1.	1.1525e-030	0.	2.5265e-005
246	2.	0.	0.	1.8906e-005
247	0.	0.	0.	-6.4492e-007
248	3.3158	0.	0.	2.3766e-005
249	4.4649	0.	0.	3.4128e-005
250	5.614	0.	0.	3.0958e-005
251	6.7632	0.	0.	2.7897e-005
252	7.9123	0.	0.	2.4111e-005
253	9.0614	0.	0.	2.1601e-005
254	10.211	0.	0.	1.8121e-005
255	11.36	0.	0.	1.515e-005
256	12.509	0.	0.	1.2494e-005
257	13.658	0.	0.	1.0054e-005
258	14.807	0.	0.	7.8916e-006
259	15.956	0.	0.	5.9861e-006
260	17.105	0.	0.	4.3314e-006
261	18.254	0.	0.	2.9299e-006
262	19.404	0.	0.	1.7993e-006
263	20.553	0.	0.	9.0949e-007
264	21.702	0.	0.	2.7425e-007
