Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	12.3	2.1818	0.	0.7524
2	12.3	2.3636	0.	0.75321
3	12.3	2.5455	0.	0.75379
4	12.3	2.7273	0.	0.75417
5	12.3	2.9091	0.	0.75435
6	12.3	3.0909	0.	0.75435
7	12.3	3.2727	0.	0.75417
8	12.3	3.4545	0.	0.75379
9	12.3	3.6364	0.	0.75321
10	12.3	3.8182	0.	0.7524
11	12.467	2.1818	0.	0.7718
12	12.467	2.3636	0.	0.77258
13	12.467	2.5455	0.	0.77315
14	12.467	2.7273	0.	0.77351
15	12.467	2.9091	0.	0.77369
16	12.467	3.0909	0.	0.77369
17	12.467	3.2727	0.	0.77351
18	12.467	3.4545	0.	0.77315
19	12.467	3.6364	0.	0.77258
20	12.467	3.8182	0.	0.7718
21	12.116	5.8182	0.	0.71766
22	12.116	5.6364	0.	0.719
23	12.116	5.4545	0.	0.72035
24	12.116	5.2727	0.	0.7217
25	12.116	5.0909	0.	0.72306
26	12.116	4.9091	0.	0.72442
27	12.116	4.7273	0.	0.72577
28	12.116	4.5455	0.	0.7271
29	12.116	4.3636	0.	0.7284
30	12.116	4.1818	0.	0.72963
31	12.116	4.	0.	0.73074
32	12.116	3.8182	0.	0.73166
33	12.116	3.6364	0.	0.73239
34	12.116	3.4545	0.	0.73293
35	12.116	3.2727	0.	0.73328
36	12.116	3.0909	0.	0.73345
37	12.116	2.9091	0.	0.73345
38	12.116	2.7273	0.	0.73328
39	12.116	2.5455	0.	0.73293
40	12.116	2.3636	0.	0.73239
41	12.116	2.1818	0.	0.73166
42	12.116	2.	0.	0.73074
43	12.116	1.8182	0.	0.72963
44	12.116	1.6364	0.	0.7284
45	12.116	1.4545	0.	0.7271
46	12.116	1.2727	0.	0.72577
47	12.116	1.0909	0.	0.72442
48	12.116	0.90909	0.	0.72306
49	12.116	0.72727	0.	0.7217
50	12.116	0.54545	0.	0.72035
51	12.116	0.36364	0.	0.719
52	12.116	0.18182	0.	0.71766
53	11.933	5.8182	0.	0.69877
54	11.933	5.6364	0.	0.70008
55	11.933	5.4545	0.	0.70139
56	11.933	5.2727	0.	0.70268
57	11.933	5.0909	0.	0.70395
58	11.933	4.9091	0.	0.7052
59	11.933	4.7273	0.	0.70643
60	11.933	4.5455	0.	0.7076
61	11.933	4.3636	0.	0.70872
62	11.933	4.1818	0.	0.70974
63	11.933	4.	0.	0.71064
64	11.933	3.8182	0.	0.71141
65	11.933	3.6364	0.	0.71203
66	11.933	3.4545	0.	0.7125
67	11.933	3.2727	0.	0.71281
68	11.933	3.0909	0.	0.71297
69	11.933	2.9091	0.	0.71297
70	11.933	2.7273	0.	0.71281
71	11.933	2.5455	0.	0.7125
72	11.933	2.3636	0.	0.71203
73	11.933	2.1818	0.	0.71141
74	11.933	2.	0.	0.71064
75	11.933	1.8182	0.	0.70974
76	11.933	1.6364	0.	0.70872
77	11.933	1.4545	0.	0.7076
78	11.933	1.2727	0.	0.70643
