Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,12.3,2.1818,0,0.0010375,10368,0.00044143,1278,0.00028783,123.83,-0.0010088,-9618.8,0.7524
2,12.3,2.3636,0,0.00082116,8205.9,0.00035422,1000.2,0.00021773,-25.354,-0.00079975,-7670.2,0.75321
3,12.3,2.5455,0,0.00072488,7243.8,0.00030829,841.6,0.00019636,0.5652,-0.00070688,-6786,0.75379
4,12.3,2.7273,0,0.00067497,6745,0.00028512,757.58,0.00018391,-2.8312,-0.0006589,-6335.4,0.75417
5,12.3,2.9091,0,0.00065367,6532.2,0.00027495,719.86,0.00017894,-1.4884,-0.00063845,-6143.1,0.75435
6,12.3,3.0909,0,0.00065367,6532.2,0.00027495,719.86,0.00017894,-1.4884,-0.00063845,-6143.1,0.75435
7,12.3,3.2727,0,0.00067497,6745,0.00028512,757.58,0.00018391,-2.8312,-0.0006589,-6335.4,0.75417
8,12.3,3.4545,0,0.00072488,7243.8,0.00030829,841.6,0.00019636,0.5652,-0.00070688,-6786,0.75379
9,12.3,3.6364,0,0.00082116,8205.9,0.00035422,1000.2,0.00021773,-25.354,-0.00079975,-7670.2,0.75321
10,12.3,3.8182,0,0.0010375,10368,0.00044143,1278,0.00028783,123.83,-0.0010088,-9618.8,0.7524
11,12.467,2.1818,0,0.001023,10223,0.00041795,1001.1,0.00029058,44.142,-0.0010019,-9666.8,0.7718
12,12.467,2.3636,0,0.00081629,8157.3,0.00034571,913.53,0.0002205,-27.23,-0.00079713,-7673.3,0.77258
13,12.467,2.5455,0,0.00071907,7185.8,0.00030172,784.27,0.00019747,1.0146,-0.0007025,-6761,0.77315
14,12.467,2.7273,0,0.00066903,6685.7,0.00027956,713.2,0.00018426,-2.8651,-0.00065406,-6301.7,0.77351
15,12.467,2.9091,0,0.00064762,6471.7,0.00026971,680.02,0.00017903,-1.3802,-0.00063338,-6105.5,0.77369
16,12.467,3.0909,0,0.00064762,6471.7,0.00026971,680.02,0.00017903,-1.3802,-0.00063338,-6105.5,0.77369
17,12.467,3.2727,0,0.00066903,6685.7,0.00027956,713.2,0.00018426,-2.8651,-0.00065406,-6301.7,0.77351
18,12.467,3.4545,0,0.00071907,7185.8,0.00030172,784.27,0.00019747,1.0146,-0.0007025,-6761,0.77315
19,12.467,3.6364,0,0.00081629,8157.3,0.00034571,913.53,0.0002205,-27.23,-0.00079713,-7673.3,0.77258
20,12.467,3.8182,0,0.001023,10223,0.00041795,1001.1,0.00029058,44.142,-0.0010019,-9666.8,0.7718
21,12.116,5.8182,0,5.8296e-05,582.55,2.7499e-05,93.659,1.3201e-05,-13.772,-5.6188e-05,-535.13,0.71766
22,12.116,5.6364,0,8.5647e-05,855.88,4.5605e-05,212.16,1.6526e-05,-6.3245,-8.0026e-05,-731.78,0.719
23,12.116,5.4545,0,0.00012042,1203.4,7.105e-05,391.62,1.8282e-05,-4.8624,-0.00010883,-959.96,0.72035
24,12.116,5.2727,0,0.00015974,1596.3,0.00010056,605.52,1.9388e-05,-4.3334,-0.00014051,-1205.8,0.7217
25,12.116,5.0909,0,0.0002045,2043.6,0.00013441,853.74,2.022e-05,-4.2651,-0.00017605,-1479,0.72306
26,12.116,4.9091,0,0.00025689,2567.2,0.00017401,1144.1,2.1009e-05,-5.519,-0.00021742,-1797,0.72442
27,12.116,4.7273,0,0.00032085,3206.3,0.00022182,1493.5,2.2529e-05,-3.8907,-0.0002681,-2187.5,0.72577
28,12.116,4.5455,0,0.00040349,4032.2,0.00028231,1919.8,2.4638e-05,-16.316,-0.00033457,-2715.3,0.7271
29,12.116,4.3636,0,0.00052068,5203.2,0.00036521,2508.1,3.3222e-05,13.659,-0.00043079,-3472.7,0.7284
30,12.116,4.1818,0,0.00069359,6931.1,0.00046151,2932.4,5.8924e-05,-92.513,-0.00059383,-4997.1,0.72963
31,12.116,4,0,0.00081934,8187.8,0.00046066,2163.9,0.0001201,-395.01,-0.00075867,-6997.8,0.73074
32,12.116,3.8182,0,0.0007729,7723.6,0.00034238,1076.8,0.00020133,17.025,-0.00074881,-7122,0.73166
33,12.116,3.6364,0,0.00072479,7242.9,0.00031052,862.55,0.00019417,-11.638,-0.00070635,-6777.8,0.73239
34,12.116,3.4545,0,0.00067385,6733.8,0.000283,739.82,0.00018504,3.7516,-0.00065817,-6331.8,0.73293
35,12.116,3.2727,0,0.00064419,6437.5,0.00026922,687.37,0.00017742,-2.3862,-0.00062976,-6067.2,0.73328
36,12.116,3.0909,0,0.00063009,6296.5,0.0002624,661.91,0.00017423,-0.51983,-0.00061622,-5939.6,0.73345
37,12.116,2.9091,0,0.00063009,6296.5,0.0002624,661.91,0.00017423,-0.51983,-0.00061622,-5939.6,0.73345
38,12.116,2.7273,0,0.00064419,6437.5,0.00026922,687.37,0.00017742,-2.3862,-0.00062976,-6067.2,0.73328
