Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.971	2.7354	0.	-2.487e-004
2	18.899	3.2957	0.	-1.3886e-004
3	17.019	2.9326	0.	-2.0686e-004
4	15.844	1.9502	0.	-1.5261e-004
5	18.462	3.2776	0.	-2.4623e-004
6	19.717	3.476	0.	-8.5854e-005
7	18.186	2.7364	0.	-2.7081e-004
8	17.591	3.1645	0.	-1.9753e-004
9	21.423	2.7161	0.	-4.644e-005
10	4.8736	3.0911	0.	-4.2562e-004
11	9.4035	3.024	0.	-3.3177e-004
12	13.347	3.0501	0.	-1.5709e-004
13	18.186	3.2512	0.	-2.774e-004
14	18.186	3.2512	0.1	-2.2002e-004
15	13.347	3.0501	0.1	-8.1096e-005
16	9.4035	3.024	0.1	-1.1213e-004
17	4.8736	3.0911	0.1	-2.5507e-004
18	21.423	2.7161	0.1	-1.5085e-005
19	17.591	3.1645	0.1	-2.0687e-004
20	18.186	2.7364	0.1	-1.4653e-004
21	19.717	3.476	0.1	-5.3754e-005
22	18.462	3.2776	0.1	-1.8353e-004
23	15.844	1.9502	0.1	-7.8984e-005
24	17.019	2.9326	0.1	-1.2316e-004
25	18.899	3.2957	0.1	-1.3654e-004
26	17.971	2.7354	0.1	-1.2204e-004
27	18.167	1.	0.1	-5.1162e-005
28	18.167	1.5	0.1	-8.834e-005
29	18.167	2.	0.1	-1.8628e-004
30	18.	2.	0.1	-1.5842e-004
31	18.	1.5	0.1	-9.9932e-005
32	18.	1.	0.1	-7.3263e-005
33	18.167	5.	0.1	-4.0225e-005
34	18.167	4.5	0.1	-9.2898e-005
35	18.167	4.	0.1	-2.0272e-004
36	18.	4.	0.1	-2.1758e-004
37	18.	4.5	0.1	-1.5174e-004
38	18.	5.	0.1	-1.4448e-004
39	18.167	6.	0.1	-2.9577e-005
40	20.111	6.	0.1	-3.3724e-005
41	22.056	6.	0.1	-1.5024e-005
42	24.	6.	0.1	-1.3342e-005
43	24.	3.	0.1	-1.1982e-005
44	2.6226e-014	3.	0.1	-4.4093e-006
45	3.937e-014	6.	0.1	-1.2945e-005
46	5.625	6.	0.1	-2.4745e-004
47	11.25	6.	0.1	-1.0017e-004
48	15.188	6.	0.1	-1.2092e-004
49	18.	6.	0.1	-1.5895e-004
50	24.	0.	0.1	-1.1543e-005
51	21.083	0.	0.1	-2.0423e-005
52	18.167	0.	0.1	-2.0415e-005
53	18.	0.	0.1	-7.0569e-005
54	15.75	2.4415e-030	0.1	-9.2309e-005
55	13.5	2.0927e-030	0.1	-9.6222e-005
56	9.	1.3952e-030	0.1	-1.4359e-004
57	4.5	6.9758e-031	0.1	-2.55e-004
58	0.	0.	0.1	-1.827e-005
59	4.5	6.9758e-031	0.	-4.4457e-004
60	9.	1.3952e-030	0.	-3.7014e-004
61	13.5	2.0927e-030	0.	-2.0732e-004
62	15.75	2.4415e-030	0.	-8.8621e-005
63	18.	0.	0.	-1.2966e-004
64	0.	0.	0.	-4.4454e-004
65	21.083	0.	0.	-4.2875e-005
66	18.167	0.	0.	-6.0017e-005
67	24.	0.	0.	-3.0841e-005
68	15.188	6.	0.	-1.0494e-004
69	11.25	6.	0.	-2.7183e-004
70	5.625	6.	0.	-4.1019e-004
71	18.	6.	0.	-2.1547e-004
72	3.937e-014	6.	0.	-4.6256e-004
73	2.6226e-014	3.	0.	-4.7322e-004
74	24.	3.	0.	-2.8663e-005
75	24.	6.	0.	-2.4533e-005
76	22.056	6.	0.	-3.1187e-005
77	20.111	6.	0.	-5.9792e-005
78	18.167	6.	0.	-6.2703e-005
79	18.	4.5	0.	-2.8275e-004
80	18.	5.	0.	-2.6982e-004
81	18.	4.	0.	-6.2742e-004
82	18.167	5.	0.	-1.1179e-004
83	18.167	4.5	0.	-2.2105e-004
84	18.167	4.	0.	-5.5602e-004
85	18.	1.5	0.	-2.0718e-004
86	18.	1.	0.	-1.9308e-004
87	18.	2.	0.	-4.2134e-004
88	18.167	1.	0.	-1.3113e-004
89	18.167	1.5	0.	-2.2755e-004
90	18.167	2.	0.	-4.6144e-004
91	18.079	2.7359	0.	-2.5947e-004
92	17.781	2.95	0.	-2.2199e-004
93	18.079	2.9933	0.	-2.6291e-004
94	17.971	2.7354	5.e-002	-1.1478e-005
95	17.986	2.3677	0.	-3.3483e-004
96	18.681	3.2866	0.	-1.9209e-004
97	19.308	3.3858	0.	-1.1221e-004
98	18.899	3.2957	5.e-002	-7.0509e-006
99	18.533	3.6479	0.	-3.416e-004
100	18.533	2.6479	0.	-2.8441e-004
101	16.432	2.4414	0.	-1.791e-004
102	17.305	3.0486	0.	-2.0169e-004
103	17.019	2.9326	5.e-002	-3.4315e-005
104	17.51	3.9663	0.	-2.1422e-004
105	17.51	2.4663	0.	-3.1346e-004
106	14.596	2.5002	0.	-1.5457e-004
107	15.844	1.9502	5.e-002	-2.0344e-005
108	15.797	0.9751	0.	-1.2039e-004
109	16.922	1.7251	0.	-1.7105e-004
110	16.922	1.4751	0.	-1.635e-004
111	18.324	3.007	0.	-2.5759e-004
112	18.324	3.2644	0.	-2.6147e-004
113	18.462	3.2776	5.e-002	-7.1529e-006
114	18.315	3.6388	0.	-3.886e-004
115	20.57	3.096	0.	-6.5619e-005
116	19.717	3.476	5.e-002	-2.5405e-006
117	19.914	4.738	0.	-7.196e-005
118	18.942	4.238	0.	-9.4696e-005
119	18.942	3.988	0.	-1.4318e-004
120	18.942	2.488	0.	-1.4144e-004
121	18.186	2.7364	5.e-002	-8.8415e-006
122	18.176	2.3682	0.	-3.5797e-004
123	17.591	3.1645	5.e-002	-1.9418e-005
124	17.796	3.8323	0.	-2.2841e-004
125	17.796	3.5823	0.	-4.104e-004
126	21.423	2.7161	5.e-002	-1.1701e-006
127	21.253	1.358	0.	-4.455e-005
128	22.711	2.858	0.	-3.7525e-005
129	21.739	4.358	0.	-3.865e-005
130	19.795	1.858	0.	-8.5218e-005
131	7.1386	3.0576	0.	-3.7829e-004
132	4.8736	3.0911	5.e-002	-9.8871e-006
133	4.6868	1.5456	0.	-4.3456e-004
134	5.2493	4.5456	0.	-4.1689e-004
135	2.4368	3.0456	0.	-4.4809e-004
136	11.375	3.0371	0.	-2.4281e-004
137	9.4035	3.024	5.e-002	-6.0149e-006
138	9.2018	1.512	0.	-3.5092e-004
139	10.327	4.512	0.	-3.0159e-004
140	13.347	3.0501	5.e-002	-4.4335e-006
141	13.423	1.5251	0.	-1.8212e-004
142	14.267	4.5251	0.	-1.2841e-004
143	15.673	4.0251	0.	-2.0209e-004
144	18.186	3.2512	5.e-002	-1.0506e-005
145	18.093	3.6256	0.	-4.5035e-004
146	18.324	3.2644	0.1	-2.0145e-004
147	18.079	2.9933	0.1	-1.7053e-004
148	18.093	3.6256	0.1	-1.9775e-004
149	11.375	3.0371	0.1	-9.4746e-005
150	14.596	2.5002	0.1	-7.9064e-005
151	15.673	4.0251	0.1	-9.9187e-005
152	14.267	4.5251	0.1	-9.794e-005
153	13.423	1.5251	0.1	-8.7822e-005
154	7.1386	3.0576	0.1	-1.7649e-004
155	10.327	4.512	0.1	-1.0581e-004
