Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	8.9	2.1818	0.	13912
2	8.9	2.3636	0.	11021
3	8.9	2.5455	0.	9720.5
4	8.9	2.7273	0.	9047.3
5	8.9	2.9091	0.	8759.8
6	8.9	3.0909	0.	8759.8
7	8.9	3.2727	0.	9047.3
8	8.9	3.4545	0.	9720.5
9	8.9	3.6364	0.	11021
10	8.9	3.8182	0.	13912
11	9.0667	2.1818	0.	13746
12	9.0667	2.3636	0.	10963
13	9.0667	2.5455	0.	9658.7
14	9.0667	2.7273	0.	8985.8
15	9.0667	2.9091	0.	8697.9
16	9.0667	3.0909	0.	8697.9
17	9.0667	3.2727	0.	8985.8
18	9.0667	3.4545	0.	9658.7
19	9.0667	3.6364	0.	10963
20	9.0667	3.8182	0.	13746
21	8.7184	5.8182	0.	785.69
22	8.7184	5.6364	0.	1154.
23	8.7184	5.4545	0.	1618.2
24	8.7184	5.2727	0.	2140.2
25	8.7184	5.0909	0.	2732.6
26	8.7184	4.9091	0.	3425.1
27	8.7184	4.7273	0.	4270.8
28	8.7184	4.5455	0.	5364.
29	8.7184	4.3636	0.	6923.4
30	8.7184	4.1818	0.	9227.1
31	8.7184	4.	0.	10977
32	8.7184	3.8182	0.	10374
33	8.7184	3.6364	0.	9721.
34	8.7184	3.4545	0.	9023.6
35	8.7184	3.2727	0.	8617.9
36	8.7184	3.0909	0.	8425.4
37	8.7184	2.9091	0.	8425.4
38	8.7184	2.7273	0.	8617.9
39	8.7184	2.5455	0.	9023.6
40	8.7184	2.3636	0.	9721.
41	8.7184	2.1818	0.	10374
42	8.7184	2.	0.	10977
43	8.7184	1.8182	0.	9227.1
44	8.7184	1.6364	0.	6923.4
45	8.7184	1.4545	0.	5364.
46	8.7184	1.2727	0.	4270.8
47	8.7184	1.0909	0.	3425.1
48	8.7184	0.90909	0.	2732.6
49	8.7184	0.72727	0.	2140.2
50	8.7184	0.54545	0.	1618.2
51	8.7184	0.36364	0.	1154.
52	8.7184	0.18182	0.	785.69
53	8.5367	5.8182	0.	1196.6
54	8.5367	5.6364	0.	1394.4
55	8.5367	5.4545	0.	1725.
56	8.5367	5.2727	0.	2143.4
57	8.5367	5.0909	0.	2639.8
58	8.5367	4.9091	0.	3223.5
59	8.5367	4.7273	0.	3919.2
60	8.5367	4.5455	0.	4745.6
61	8.5367	4.3636	0.	5733.7
62	8.5367	4.1818	0.	6756.7
63	8.5367	4.	0.	7412.4
64	8.5367	3.8182	0.	7904.9
65	8.5367	3.6364	0.	8044.8
66	8.5367	3.4545	0.	7993.1
67	8.5367	3.2727	0.	7882.6
68	8.5367	3.0909	0.	7814.1
69	8.5367	2.9091	0.	7814.1
70	8.5367	2.7273	0.	7882.6
71	8.5367	2.5455	0.	7993.1
72	8.5367	2.3636	0.	8044.8
73	8.5367	2.1818	0.	7904.9
74	8.5367	2.	0.	7412.4
75	8.5367	1.8182	0.	6756.7
76	8.5367	1.6364	0.	5733.7
77	8.5367	1.4545	0.	4745.6
78	8.5367	1.2727	0.	3919.2
79	8.5367	1.0909	0.	3223.5
80	8.5367	0.90909	0.	2639.8
81	8.5367	0.72727	0.	2143.4
82	8.5367	0.54545	0.	1725.
83	8.5367	0.36364	0.	1394.4
84	8.5367	0.18182	0.	1196.6
85	8.3551	5.8182	0.	1640.8
86	8.3551	5.6364	0.	1786.4
87	8.3551	5.4545	0.	2037.3
88	8.3551	5.2727	0.	2374.9
89	8.3551	5.0909	0.	2789.9
90	8.3551	4.9091	0.	3279.5
91	8.3551	4.7273	0.	3842.5
