Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.3497	2.8651	0.	287.92
2	6.1841	3.389	0.	300.4
3	7.0067	1.3604	0.	96.713
4	5.0686	2.7074	0.	379.93
5	3.8778	3.4224	0.	32.085
6	4.4625	0.58829	0.	75.481
7	6.7145	0.51326	0.	56.208
8	4.6439	4.7077	0.	185.55
9	6.5658	4.7605	0.	95.84
10	6.3522	5.0585	0.	233.5
11	7.7768	3.7821	0.	11.109
12	7.8737	2.9824	0.	-17.508
13	4.9344	1.4801	0.	167.4
14	4.7642	5.4007	0.	136.57
15	6.6799	5.5131	0.	92.074
16	3.3585	0.85554	0.	40.514
17	3.9438	2.6124	0.	62.499
18	3.8536	5.2178	0.	17.333
19	2.7801	4.7211	0.	-48.659
20	1.3215	4.7496	0.	263.01
21	1.2023	1.2116	0.	273.92
22	2.3617	1.1213	0.	-69.802
23	7.6986	0.7797	0.	12.785
24	8.6652	1.0442	0.	48.058
25	9.8746	1.1699	0.	10.592
26	11.164	1.1856	0.	-5.9201
27	12.423	1.1836	0.	0.55373
28	13.637	1.1786	0.	1.7852
29	14.816	1.1791	0.	4.315
30	15.979	1.1822	0.	5.9838
31	17.129	1.1831	0.	7.1615
32	18.27	1.1849	0.	7.8645
33	19.416	1.1864	0.	8.1918
34	20.558	1.1868	0.	8.2158
35	21.71	1.195	0.	8.0702
36	22.854	1.1957	0.	7.5471
37	1.3705	3.5684	0.	302.88
38	1.2913	2.3926	0.	296.34
39	22.847	2.3942	0.	10.527
40	22.848	3.6019	0.	10.518
41	22.849	4.8073	0.	7.5026
42	21.704	4.7979	0.	8.0935
43	20.555	4.7986	0.	8.2174
44	19.413	4.7858	0.	8.1729
45	18.27	4.7522	0.	7.9413
46	17.127	4.7482	0.	7.1701
47	15.979	4.7366	0.	5.999
48	14.812	4.7581	0.	3.5248
49	13.62	4.7481	0.	0.34911
50	12.376	4.7236	0.	-3.6504
51	11.056	4.6722	0.	-0.91025
52	9.5377	4.5469	0.	-4.052
53	8.4852	5.0023	0.	17.717
54	7.588	5.319	0.	-35.347
55	9.473	3.3022	0.	-16.781
56	2.7229	3.4997	0.	-96.591
57	2.6608	2.2759	0.	-52.237
58	9.5559	2.2136	0.	10.769
59	10.998	2.31	0.	-4.7617
60	12.322	2.347	0.	4.7904e-002
61	13.572	2.3549	0.	-1.2093
62	14.781	2.3547	0.	4.012
63	15.965	2.362	0.	6.8132
64	17.126	2.369	0.	8.5474
65	18.269	2.371	0.	9.5183
66	19.413	2.3759	0.	10.036
67	20.555	2.3909	0.	10.351
68	21.701	2.3989	0.	10.53
69	21.692	3.5973	0.	10.484
70	20.549	3.5942	0.	10.301
71	19.411	3.5794	0.	10.
72	18.265	3.5561	0.	9.4733
73	17.123	3.5467	0.	8.4359
74	15.958	3.5417	0.	6.7783
75	14.782	3.5352	0.	3.9688
76	13.578	3.5372	0.	-1.0816
77	12.315	3.5084	0.	-1.0964
78	10.954	3.4276	0.	5.5027
79	7.3471	4.3585	0.	-43.849
80	4.665	1.1152	0.	116.48
81	4.3626	1.9987	0.	-36.083
82	4.952	5.0432	0.	209.16
83	4.115	4.1385	0.	-20.343
84	6.4809	0.95365	0.	84.916
85	7.7866	2.0741	0.	-25.896
86	5.109	3.295	0.	363.16
87	3.7968	1.5076	0.	65.906
88	3.7968	1.5076	0.1	1192.
89	5.109	3.295	0.1	1248.6
90	7.7866	2.0741	0.1	783.55
91	6.4809	0.95365	0.1	516.3
92	4.115	4.1385	0.1	1269.4
93	4.952	5.0432	0.1	608.01
94	4.3626	1.9987	0.1	1284.9
95	4.665	1.1152	0.1	831.39
96	7.3471	4.3585	0.1	871.72
97	10.954	3.4276	0.1	504.89
98	12.315	3.5084	0.1	404.84
99	13.578	3.5372	0.1	320.72
100	14.782	3.5352	0.1	251.64
101	15.958	3.5417	0.1	192.7
102	17.123	3.5467	0.1	142.11
103	18.265	3.5561	0.1	99.909
104	19.411	3.5794	0.1	65.454
105	20.549	3.5942	0.1	38.674
106	21.692	3.5973	0.1	19.305
107	21.701	2.3989	0.1	19.167
108	20.555	2.3909	0.1	38.515
109	19.413	2.3759	0.1	65.368
110	18.269	2.371	0.1	99.737
111	17.126	2.369	0.1	141.99
112	15.965	2.362	0.1	192.48
113	14.781	2.3547	0.1	252.01
114	13.572	2.3549	0.1	321.86
115	12.322	2.347	0.1	401.65
116	10.998	2.31	0.1	497.8
117	9.5559	2.2136	0.1	620.68
118	2.6608	2.2759	0.1	1309.7
119	2.7229	3.4997	0.1	1375.2
120	9.473	3.3022	0.1	639.3
121	7.588	5.319	0.1	639.37
122	8.4852	5.0023	0.1	728.82
123	9.5377	4.5469	0.1	626.18
124	11.056	4.6722	0.1	505.08
125	12.376	4.7236	0.1	402.33
126	13.62	4.7481	0.1	319.86
127	14.812	4.7581	0.1	251.29
128	15.979	4.7366	0.1	192.2
129	17.127	4.7482	0.1	142.27
130	18.27	4.7522	0.1	99.969
131	19.413	4.7858	0.1	65.523
132	20.555	4.7986	0.1	38.481
133	21.704	4.7979	0.1	18.81
134	22.849	4.8073	0.1	6.7215
135	22.848	3.6019	0.1	7.2301
136	22.847	2.3942	0.1	7.2279
137	1.2913	2.3926	0.1	1379.1
138	1.3705	3.5684	0.1	1370.5
139	22.854	1.1957	0.1	6.6557
140	21.71	1.195	0.1	18.742
141	20.558	1.1868	0.1	38.383
142	19.416	1.1864	0.1	65.387
143	18.27	1.1849	0.1	99.992
144	17.129	1.1831	0.1	142.22
145	15.979	1.1822	0.1	192.51
146	14.816	1.1791	0.1	251.19
147	13.637	1.1786	0.1	319.17
148	12.423	1.1836	0.1	395.86
149	11.164	1.1856	0.1	484.38
150	9.8746	1.1699	0.1	567.34
151	8.6652	1.0442	0.1	657.38
152	7.6986	0.7797	0.1	637.61
153	2.3617	1.1213	0.1	1369.
154	1.2023	1.2116	0.1	1324.9
155	1.3215	4.7496	0.1	1327.7
156	2.7801	4.7211	0.1	1279.
157	3.8536	5.2178	0.1	1021.
158	3.9438	2.6124	0.1	1433.4
159	3.3585	0.85554	0.1	1128.1
160	6.6799	5.5131	0.1	563.41
161	4.7642	5.4007	0.1	744.8
162	4.9344	1.4801	0.1	1134.3
163	7.8737	2.9824	0.1	915.82
164	7.7768	3.7821	0.1	917.78
165	6.3522	5.0585	0.1	455.9
166	6.5658	4.7605	0.1	884.45
167	4.6439	4.7077	0.1	1061.4
168	6.7145	0.51326	0.1	520.29
169	4.4625	0.58829	0.1	786.05
170	3.8778	3.4224	0.1	1368.5
171	5.0686	2.7074	0.1	1193.4
172	7.0067	1.3604	0.1	786.34
173	6.1841	3.389	0.1	1086.9
174	6.3497	2.8651	0.1	1070.3
175	5.7267	5.5	0.1	426.48
176	5.7267	5.	0.1	713.63
177	5.7267	4.5	0.1	893.52
178	5.7267	4.	0.1	2226.9
179	5.56	4.	0.1	2476.2
180	5.56	4.5	0.1	1183.1
181	5.56	5.	0.1	937.9
182	5.56	5.5	0.1	427.
183	5.7267	0.5	0.1	461.66
184	5.7267	1.	0.1	878.04
185	5.7267	1.5	0.1	989.04
186	5.7267	2.	0.1	2533.
187	5.56	2.	0.1	2394.8
188	5.56	1.5	0.1	1542.6
189	5.56	1.	0.1	949.73
190	5.56	0.5	0.1	692.63
191	5.7267	6.	0.1	412.8
192	6.8688	6.	0.1	514.85
193	8.0108	6.	0.1	636.59
194	9.1529	6.	0.1	608.06
195	10.295	6.	0.1	550.9
196	11.437	6.	0.1	473.33
197	12.579	6.	0.1	391.32
198	13.721	6.	0.1	314.8
199	14.863	6.	0.1	248.9
200	16.005	6.	0.1	190.59
201	17.148	6.	0.1	140.5
202	18.29	6.	0.1	98.09
203	19.432	6.	0.1	63.651
204	20.574	6.	0.1	36.426
205	21.716	6.	0.1	16.617
206	22.858	6.	0.1	4.3395
207	24.	6.	0.1	-0.26764
208	24.	4.8	0.1	2.2215
209	24.	3.6	0.1	3.1362
210	24.	2.4	0.1	3.1403
211	24.	1.2	0.1	2.2234
212	1.049e-014	1.2	0.1	1965.8
213	2.0981e-014	2.4	0.1	2046.9
214	3.1471e-014	3.6	0.1	2061.3
215	4.1961e-014	4.8	0.1	1968.8
216	24.	0.	0.1	-0.25283
217	22.858	0.	0.1	4.3418
218	21.716	0.	0.1	16.674
219	20.574	0.	0.1	36.401
220	19.432	0.	0.1	63.543
221	18.29	0.	0.1	98.204
222	17.148	0.	0.1	140.65
223	16.005	0.	0.1	190.61
224	14.863	0.	0.1	248.45
225	13.721	0.	0.1	313.44
226	12.579	0.	0.1	384.57
227	11.437	0.	0.1	460.27
228	10.295	0.	0.1	530.12
229	9.1529	0.	0.1	590.26
230	8.0108	0.	0.1	630.91
231	6.8688	0.	0.1	491.38
232	5.7267	0.	0.1	364.25
233	5.56	0.	0.1	525.64
234	4.448	8.7349e-031	0.1	746.97
235	3.336	6.5512e-031	0.1	1148.2
236	2.224	4.3675e-031	0.1	1438.2
237	1.112	2.1837e-031	0.1	1327.1
238	0.	0.	0.1	1392.5
239	3.937e-014	6.	0.1	1409.6
240	1.112	6.	0.1	1305.8
241	2.224	6.	0.1	1435.6
242	3.336	6.	0.1	1115.2
243	4.448	6.	0.1	791.15
244	5.56	6.	0.1	541.35
245	4.448	6.	0.	-32.153
246	3.336	6.	0.	16.638
247	2.224	6.	0.	35.725
248	1.112	6.	0.	207.12
249	5.56	6.	0.	-54.793
250	3.937e-014	6.	0.	-642.84
251	1.112	2.1837e-031	0.	189.98
252	2.224	4.3675e-031	0.	-33.788
253	3.336	6.5512e-031	0.	32.376
254	4.448	8.7349e-031	0.	33.024
255	5.56	0.	0.	-100.31
256	0.	0.	0.	-602.62
257	6.8688	0.	0.	32.818
258	8.0108	0.	0.	54.649
259	9.1529	0.	0.	52.034
260	10.295	0.	0.	13.801
261	11.437	0.	0.	15.562
