Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,0.8,5.25,0,0.00055674,5563.6,0.00028561,890.35,7.8552e-05,-665.42,-0.00053634,-5285.5,0.0030592
2,1.6,5.25,0,0.00056081,5604.2,0.00020326,-170.87,0.0001373,-666.49,-0.00057341,-6006.5,0.012721
3,2.4,5.25,0,0.00055648,5561,0.0002048,29.349,0.0001496,-385.43,-0.00056138,-5727.4,0.02955
4,3.2,5.25,0,0.00053504,5346.7,0.0001906,-15.568,0.0001509,-313.9,-0.00054002,-5505.2,0.053459
5,4,5.25,0,0.00051183,5114.7,0.00017959,-5.7427,0.00015003,-227.86,-0.00051544,-5227.9,0.084242
6,4.8,5.25,0,0.00048808,4877.5,0.00016867,-5.9837,0.00014752,-164.92,-0.00049079,-4961,0.12161
7,5.6,5.25,0,0.00046445,4641.3,0.00015866,-4.0712,0.00014371,-116.45,-0.0004664,-4700.6,0.16526
8,6.4,5.25,0,0.00044099,4406.9,0.00014925,-3.05,0.00013893,-80.611,-0.00044236,-4448.2,0.21488
9,7.2,5.25,0,0.00041773,4174.4,0.00014035,-2.1973,0.00013342,-54.275,-0.00041867,-4202.4,0.27016
10,8,5.25,0,0.00039468,3944,0.00013185,-1.6033,0.00012738,-35.154,-0.00039529,-3962.3,0.3308
11,8.8,5.25,0,0.00037185,3716,0.00012367,-1.177,0.00012099,-21.329,-0.00037223,-3727.2,0.39649
12,9.6,5.25,0,0.0003493,3490.5,0.00011576,-0.87459,0.00011436,-11.342,-0.0003495,-3496.6,0.46694
13,10.4,5.25,0,0.00032702,3268,0.00010807,-0.65241,0.00010761,-4.1097,-0.0003271,-3270.4,0.54186
14,11.2,5.25,0,0.00030506,3048.5,0.0001008,1.2247,0.00010056,-0.54029,-0.00030505,-3048.2,0.62096
15,12,5.25,0,0.00028343,2832.3,9.3981e-05,5.1405,9.3242e-05,-0.413,-0.00028335,-2830,0.70395
16,12.8,5.25,0,0.00026214,2619.6,8.7202e-05,8.1401,8.6075e-05,-0.33025,-0.00026201,-2615.7,0.79055
17,13.6,5.25,0,0.00024121,2410.4,8.049e-05,10.529,7.9053e-05,-0.26857,-0.00024103,-2405.2,0.8805
18,14.4,5.25,0,0.00022063,2204.8,7.3868e-05,12.549,7.2169e-05,-0.21934,-0.00022042,-2198.6,0.97351
19,15.2,5.25,0,0.00020043,2003,6.7354e-05,14.394,6.5414e-05,-0.17623,-0.00020019,-1995.8,1.0693
20,16,5.25,0,0.00018061,1804.9,6.0963e-05,16.23,5.8785e-05,-0.13385,-0.00018033,-1796.8,1.1677
21,16.8,5.25,0,0.00016117,1610.6,5.471e-05,18.214,5.2274e-05,-0.087002,-0.00016085,-1601.4,1.2684
22,17.6,5.25,0,0.00014211,1420.2,4.8609e-05,20.505,4.5876e-05,-0.029781,-0.00014175,-1409.8,1.3711
23,18.4,5.25,0,0.00012345,1233.6,4.2675e-05,23.279,3.9582e-05,0.043302,-0.00012303,-1221.8,1.4756
24,19.2,5.25,0,0.00010517,1050.9,3.6924e-05,26.744,3.3384e-05,0.14472,-0.00010468,-1037.3,1.5816
25,20,5.25,0,8.7279e-05,872.19,3.1377e-05,31.131,2.7269e-05,0.26259,-8.6704e-05,-856.09,1.689
26,20.8,5.25,0,6.9788e-05,697.39,2.6057e-05,36.798,2.1225e-05,0.49526,-6.9082e-05,-678.04,1.7975
27,21.6,5.25,0,5.2714e-05,526.78,2.0988e-05,43.727,1.5214e-05,0.34623,-5.183e-05,-503.4,1.9068
28,22.4,5.25,0,3.6259e-05,362.34,1.6298e-05,54.152,9.3572e-06,2.0021,-3.5021e-05,-331.44,2.0167
29,23.2,5.25,0,2.1109e-05,210.95,1.2477e-05,66.617,2.9301e-06,-5.1126,-1.9127e-05,-170.84,2.1271
30,0.8,4.5,0,0.00060686,6064.4,0.00034606,1119.6,2.3405e-05,-1304.7,-0.00057248,-5782,0.0034999
31,1.6,4.5,0,0.00053789,5375.2,0.00022299,-223.65,7.2331e-05,-1355.6,-0.00055573,-6074.6,0.014124
32,2.4,4.5,0,0.00053088,5305.1,0.00021959,74.409,0.00010219,-807.68,-0.00053782,-5616.5,0.031823
33,3.2,4.5,0,0.00051374,5133.8,0.00019827,1.9589,0.00011893,-594.16,-0.00052121,-5403.9,0.056352
34,4,4.5,0,0.00049601,4956.6,0.00018485,11.018,0.00012774,-418.15,-0.00050154,-5146.3,0.087529
35,4.8,4.5,0,0.00047657,4762.4,0.00017221,5.659,0.00013195,-296.84,-0.0004808,-4900.8,0.12512
36,5.6,4.5,0,0.00045623,4559.1,0.00016109,4.336,0.00013285,-207.85,-0.00045932,-4657.2,0.16886
37,6.4,4.5,0,0.00043513,4348.3,0.00015091,2.8114,0.00013134,-144.19,-0.00043735,-4417.1,0.21848
38,7.2,4.5,0,0.00041354,4132.6,0.00014148,1.8696,0.0001281,-98.638,-0.0004151,-4180.1,0.27369
39,8,4.5,0,0.00039166,3913.9,0.00013261,1.1708,0.00012364,-66.207,-0.00039273,-3946,0.33423
