Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	0.8	5.25	0.	2.8561e-004
2	1.6	5.25	0.	2.0326e-004
3	2.4	5.25	0.	2.048e-004
4	3.2	5.25	0.	1.906e-004
5	4.	5.25	0.	1.7959e-004
6	4.8	5.25	0.	1.6867e-004
7	5.6	5.25	0.	1.5866e-004
8	6.4	5.25	0.	1.4925e-004
9	7.2	5.25	0.	1.4035e-004
10	8.	5.25	0.	1.3185e-004
11	8.8	5.25	0.	1.2367e-004
12	9.6	5.25	0.	1.1576e-004
13	10.4	5.25	0.	1.0807e-004
14	11.2	5.25	0.	1.008e-004
15	12.	5.25	0.	9.3981e-005
16	12.8	5.25	0.	8.7202e-005
17	13.6	5.25	0.	8.049e-005
18	14.4	5.25	0.	7.3868e-005
19	15.2	5.25	0.	6.7354e-005
20	16.	5.25	0.	6.0963e-005
21	16.8	5.25	0.	5.471e-005
22	17.6	5.25	0.	4.8609e-005
23	18.4	5.25	0.	4.2675e-005
24	19.2	5.25	0.	3.6924e-005
25	20.	5.25	0.	3.1377e-005
26	20.8	5.25	0.	2.6057e-005
27	21.6	5.25	0.	2.0988e-005
28	22.4	5.25	0.	1.6298e-005
29	23.2	5.25	0.	1.2477e-005
30	0.8	4.5	0.	3.4606e-004
31	1.6	4.5	0.	2.2299e-004
32	2.4	4.5	0.	2.1959e-004
33	3.2	4.5	0.	1.9827e-004
34	4.	4.5	0.	1.8485e-004
35	4.8	4.5	0.	1.7221e-004
36	5.6	4.5	0.	1.6109e-004
37	6.4	4.5	0.	1.5091e-004
38	7.2	4.5	0.	1.4148e-004
39	8.	4.5	0.	1.3261e-004
40	8.8	4.5	0.	1.2417e-004
41	9.6	4.5	0.	1.1608e-004
42	10.4	4.5	0.	1.0826e-004
43	11.2	4.5	0.	1.0067e-004
44	12.	4.5	0.	9.3308e-005
45	12.8	4.5	0.	8.664e-005
46	13.6	4.5	0.	8.0051e-005
47	14.4	4.5	0.	7.3519e-005
48	15.2	4.5	0.	6.7077e-005
49	16.	4.5	0.	6.0755e-005
50	16.8	4.5	0.	5.4581e-005
51	17.6	4.5	0.	4.8583e-005
52	18.4	4.5	0.	4.2797e-005
53	19.2	4.5	0.	3.7266e-005
54	20.	4.5	0.	3.2047e-005
55	20.8	4.5	0.	2.722e-005
56	21.6	4.5	0.	2.2913e-005
57	22.4	4.5	0.	1.9336e-005
58	23.2	4.5	0.	1.6847e-005
59	0.8	3.75	0.	3.6272e-004
60	1.6	3.75	0.	2.3452e-004
61	2.4	3.75	0.	2.2765e-004
62	3.2	3.75	0.	2.0304e-004
63	4.	3.75	0.	1.8777e-004
64	4.8	3.75	0.	1.7404e-004
65	5.6	3.75	0.	1.6231e-004
66	6.4	3.75	0.	1.5174e-004
67	7.2	3.75	0.	1.4204e-004
68	8.	3.75	0.	1.3299e-004
69	8.8	3.75	0.	1.2443e-004
70	9.6	3.75	0.	1.1624e-004
71	10.4	3.75	0.	1.0836e-004
72	11.2	3.75	0.	1.0073e-004
73	12.	3.75	0.	9.3304e-005
74	12.8	3.75	0.	8.6294e-005
75	13.6	3.75	0.	7.9789e-005
76	14.4	3.75	0.	7.3321e-005
77	15.2	3.75	0.	6.6932e-005
78	16.	3.75	0.	6.0662e-005
79	16.8	3.75	0.	5.4547e-005
80	17.6	3.75	0.	4.8629e-005
81	18.4	3.75	0.	4.2956e-005
82	19.2	3.75	0.	3.7593e-005
83	20.	3.75	0.	3.2625e-005
84	20.8	3.75	0.	2.8164e-005
85	21.6	3.75	0.	2.4358e-005
86	22.4	3.75	0.	2.1374e-005
87	23.2	3.75	0.	1.9336e-005
88	0.8	3.	0.	3.6889e-004
89	1.6	3.	0.	2.3974e-004
90	2.4	3.	0.	2.3054e-004
91	3.2	3.	0.	2.0483e-004
92	4.	3.	0.	1.8892e-004
93	4.8	3.	0.	1.7479e-004
94	5.6	3.	0.	1.628e-004
95	6.4	3.	0.	1.5206e-004
96	7.2	3.	0.	1.4227e-004
97	8.	3.	0.	1.3314e-004
98	8.8	3.	0.	1.2453e-004
99	9.6	3.	0.	1.1631e-004
100	10.4	3.	0.	1.084e-004
101	11.2	3.	0.	1.0075e-004
102	12.	3.	0.	9.3312e-005
103	12.8	3.	0.	8.6173e-005
104	13.6	3.	0.	7.97e-005
105	14.4	3.	0.	7.3255e-005
106	15.2	3.	0.	6.6886e-005
107	16.	3.	0.	6.0634e-005
108	16.8	3.	0.	5.4541e-005
109	17.6	3.	0.	4.8652e-005
110	18.4	3.	0.	4.3021e-005
111	19.2	3.	0.	3.772e-005
112	20.	3.	0.	3.2843e-005
113	20.8	3.	0.	2.8511e-005
114	21.6	3.	0.	2.4869e-005
115	22.4	3.	0.	2.2059e-005
116	23.2	3.	0.	2.0126e-005
117	0.8	2.25	0.	3.6272e-004
118	1.6	2.25	0.	2.3452e-004
119	2.4	2.25	0.	2.2765e-004
120	3.2	2.25	0.	2.0304e-004
121	4.	2.25	0.	1.8777e-004
122	4.8	2.25	0.	1.7404e-004
123	5.6	2.25	0.	1.6231e-004
124	6.4	2.25	0.	1.5174e-004
125	7.2	2.25	0.	1.4204e-004
126	8.	2.25	0.	1.3299e-004
127	8.8	2.25	0.	1.2443e-004
128	9.6	2.25	0.	1.1624e-004
129	10.4	2.25	0.	1.0836e-004
130	11.2	2.25	0.	1.0073e-004
131	12.	2.25	0.	9.3304e-005
132	12.8	2.25	0.	8.6294e-005
133	13.6	2.25	0.	7.9789e-005
134	14.4	2.25	0.	7.3321e-005
135	15.2	2.25	0.	6.6932e-005
136	16.	2.25	0.	6.0662e-005
137	16.8	2.25	0.	5.4547e-005
138	17.6	2.25	0.	4.8629e-005
139	18.4	2.25	0.	4.2956e-005
140	19.2	2.25	0.	3.7593e-005
141	20.	2.25	0.	3.2625e-005
142	20.8	2.25	0.	2.8164e-005
143	21.6	2.25	0.	2.4358e-005
144	22.4	2.25	0.	2.1374e-005
145	23.2	2.25	0.	1.9336e-005
146	0.8	1.5	0.	3.4606e-004
147	1.6	1.5	0.	2.2299e-004
148	2.4	1.5	0.	2.1959e-004
149	3.2	1.5	0.	1.9827e-004
150	4.	1.5	0.	1.8485e-004
151	4.8	1.5	0.	1.7221e-004
152	5.6	1.5	0.	1.6109e-004
153	6.4	1.5	0.	1.5091e-004
154	7.2	1.5	0.	1.4148e-004
155	8.	1.5	0.	1.3261e-004
156	8.8	1.5	0.	1.2417e-004
157	9.6	1.5	0.	1.1608e-004
158	10.4	1.5	0.	1.0826e-004
159	11.2	1.5	0.	1.0067e-004
160	12.	1.5	0.	9.3308e-005
161	12.8	1.5	0.	8.664e-005
162	13.6	1.5	0.	8.0051e-005
163	14.4	1.5	0.	7.3519e-005
164	15.2	1.5	0.	6.7077e-005
165	16.	1.5	0.	6.0755e-005
166	16.8	1.5	0.	5.4581e-005
167	17.6	1.5	0.	4.8583e-005
168	18.4	1.5	0.	4.2797e-005
169	19.2	1.5	0.	3.7266e-005
170	20.	1.5	0.	3.2047e-005
171	20.8	1.5	0.	2.722e-005
172	21.6	1.5	0.	2.2913e-005
173	22.4	1.5	0.	1.9336e-005
174	23.2	1.5	0.	1.6847e-005
175	0.8	0.75	0.	2.8561e-004
176	1.6	0.75	0.	2.0326e-004
177	2.4	0.75	0.	2.048e-004
178	3.2	0.75	0.	1.906e-004
179	4.	0.75	0.	1.7959e-004
180	4.8	0.75	0.	1.6867e-004
181	5.6	0.75	0.	1.5866e-004
182	6.4	0.75	0.	1.4925e-004
183	7.2	0.75	0.	1.4035e-004
184	8.	0.75	0.	1.3185e-004
185	8.8	0.75	0.	1.2367e-004
186	9.6	0.75	0.	1.1576e-004
187	10.4	0.75	0.	1.0807e-004
188	11.2	0.75	0.	1.008e-004
189	12.	0.75	0.	9.3981e-005
190	12.8	0.75	0.	8.7202e-005
191	13.6	0.75	0.	8.049e-005
192	14.4	0.75	0.	7.3868e-005
193	15.2	0.75	0.	6.7354e-005
194	16.	0.75	0.	6.0963e-005
195	16.8	0.75	0.	5.471e-005
196	17.6	0.75	0.	4.8609e-005
197	18.4	0.75	0.	4.2675e-005
198	19.2	0.75	0.	3.6924e-005
199	20.	0.75	0.	3.1377e-005
200	20.8	0.75	0.	2.6057e-005
201	21.6	0.75	0.	2.0988e-005
202	22.4	0.75	0.	1.6298e-005
203	23.2	0.75	0.	1.2477e-005
204	23.2	0.75	0.1	1.9127e-005
205	22.4	0.75	0.1	3.5021e-005
206	21.6	0.75	0.1	5.183e-005
207	20.8	0.75	0.1	6.9082e-005
208	20.	0.75	0.1	8.6704e-005
209	19.2	0.75	0.1	1.0468e-004
210	18.4	0.75	0.1	1.2303e-004
211	17.6	0.75	0.1	1.4175e-004
212	16.8	0.75	0.1	1.6085e-004
213	16.	0.75	0.1	1.8033e-004
214	15.2	0.75	0.1	2.0019e-004
215	14.4	0.75	0.1	2.2042e-004
216	13.6	0.75	0.1	2.4103e-004
217	12.8	0.75	0.1	2.6201e-004
218	12.	0.75	0.1	2.8335e-004
219	11.2	0.75	0.1	3.0505e-004
220	10.4	0.75	0.1	3.271e-004
221	9.6	0.75	0.1	3.495e-004
222	8.8	0.75	0.1	3.7223e-004
223	8.	0.75	0.1	3.9529e-004
224	7.2	0.75	0.1	4.1867e-004
225	6.4	0.75	0.1	4.4236e-004
226	5.6	0.75	0.1	4.664e-004
227	4.8	0.75	0.1	4.9079e-004
228	4.	0.75	0.1	5.1544e-004
229	3.2	0.75	0.1	5.4002e-004
230	2.4	0.75	0.1	5.6138e-004
231	1.6	0.75	0.1	5.7341e-004
232	0.8	0.75	0.1	5.3634e-004
233	23.2	1.5	0.1	2.0828e-005
234	22.4	1.5	0.1	3.637e-005
235	21.6	1.5	0.1	5.2634e-005
236	20.8	1.5	0.1	6.945e-005
237	20.	1.5	0.1	8.6776e-005
238	19.2	1.5	0.1	1.0456e-004
239	18.4	1.5	0.1	1.2278e-004
240	17.6	1.5	0.1	1.4143e-004
241	16.8	1.5	0.1	1.6048e-004
242	16.	1.5	0.1	1.7992e-004
243	15.2	1.5	0.1	1.9974e-004
244	14.4	1.5	0.1	2.1994e-004
245	13.6	1.5	0.1	2.405e-004
246	12.8	1.5	0.1	2.6141e-004
247	12.	1.5	0.1	2.8266e-004
248	11.2	1.5	0.1	3.0421e-004
249	10.4	1.5	0.1	3.2604e-004
250	9.6	1.5	0.1	3.4811e-004
251	8.8	1.5	0.1	3.7036e-004
252	8.	1.5	0.1	3.9273e-004
253	7.2	1.5	0.1	4.151e-004
254	6.4	1.5	0.1	4.3735e-004
255	5.6	1.5	0.1	4.5932e-004
256	4.8	1.5	0.1	4.808e-004
257	4.	1.5	0.1	5.0154e-004
258	3.2	1.5	0.1	5.2121e-004
259	2.4	1.5	0.1	5.3782e-004
260	1.6	1.5	0.1	5.5573e-004
261	0.8	1.5	0.1	5.7248e-004
262	23.2	2.25	0.1	2.1757e-005
263	22.4	2.25	0.1	3.7274e-005
264	21.6	2.25	0.1	5.3301e-005
265	20.8	2.25	0.1	6.985e-005
266	20.	2.25	0.1	8.6957e-005
267	19.2	2.25	0.1	1.0459e-004
268	18.4	2.25	0.1	1.2271e-004
269	17.6	2.25	0.1	1.4128e-004
270	16.8	2.25	0.1	1.6029e-004
271	16.	2.25	0.1	1.797e-004
272	15.2	2.25	0.1	1.995e-004
273	14.4	2.25	0.1	2.1967e-004
274	13.6	2.25	0.1	2.402e-004
275	12.8	2.25	0.1	2.6106e-004
276	12.	2.25	0.1	2.8223e-004
277	11.2	2.25	0.1	3.0368e-004
278	10.4	2.25	0.1	3.2536e-004
279	9.6	2.25	0.1	3.4721e-004
280	8.8	2.25	0.1	3.6914e-004
281	8.	2.25	0.1	3.9103e-004
282	7.2	2.25	0.1	4.1271e-004
283	6.4	2.25	0.1	4.3396e-004
284	5.6	2.25	0.1	4.5448e-004
285	4.8	2.25	0.1	4.7393e-004
286	4.	2.25	0.1	4.92e-004
287	3.2	2.25	0.1	5.092e-004
288	2.4	2.25	0.1	5.2664e-004
289	1.6	2.25	0.1	5.5428e-004
290	0.8	2.25	0.1	5.921e-004
291	23.2	3.	0.1	2.2044e-005
292	22.4	3.	0.1	3.7576e-005
293	21.6	3.	0.1	5.3545e-005
294	20.8	3.	0.1	7.0008e-005
295	20.	3.	0.1	8.7038e-005
296	19.2	3.	0.1	1.0461e-004
297	18.4	3.	0.1	1.2269e-004
298	17.6	3.	0.1	1.4124e-004
299	16.8	3.	0.1	1.6023e-004
300	16.	3.	0.1	1.7963e-004
301	15.2	3.	0.1	1.9942e-004
302	14.4	3.	0.1	2.1958e-004
303	13.6	3.	0.1	2.4009e-004
304	12.8	3.	0.1	2.6094e-004
305	12.	3.	0.1	2.8209e-004
306	11.2	3.	0.1	3.035e-004
307	10.4	3.	0.1	3.2512e-004
308	9.6	3.	0.1	3.4689e-004
309	8.8	3.	0.1	3.6871e-004
310	8.	3.	0.1	3.9044e-004
311	7.2	3.	0.1	4.1188e-004
312	6.4	3.	0.1	4.3276e-004
313	5.6	3.	0.1	4.5275e-004
314	4.8	3.	0.1	4.7148e-004
315	4.	3.	0.1	4.8869e-004
316	3.2	3.	0.1	5.0516e-004
317	2.4	3.	0.1	5.2317e-004
318	1.6	3.	0.1	5.557e-004
319	0.8	3.	0.1	5.9788e-004
320	23.2	3.75	0.1	2.1757e-005
321	22.4	3.75	0.1	3.7274e-005
322	21.6	3.75	0.1	5.3301e-005
323	20.8	3.75	0.1	6.985e-005
324	20.	3.75	0.1	8.6957e-005
325	19.2	3.75	0.1	1.0459e-004
326	18.4	3.75	0.1	1.2271e-004
327	17.6	3.75	0.1	1.4128e-004
328	16.8	3.75	0.1	1.6029e-004
329	16.	3.75	0.1	1.797e-004
330	15.2	3.75	0.1	1.995e-004
331	14.4	3.75	0.1	2.1967e-004
332	13.6	3.75	0.1	2.402e-004
333	12.8	3.75	0.1	2.6106e-004
334	12.	3.75	0.1	2.8223e-004
335	11.2	3.75	0.1	3.0368e-004
336	10.4	3.75	0.1	3.2536e-004
337	9.6	3.75	0.1	3.4721e-004
338	8.8	3.75	0.1	3.6914e-004
339	8.	3.75	0.1	3.9103e-004
340	7.2	3.75	0.1	4.1271e-004
341	6.4	3.75	0.1	4.3396e-004
342	5.6	3.75	0.1	4.5448e-004
343	4.8	3.75	0.1	4.7393e-004
344	4.	3.75	0.1	4.92e-004
345	3.2	3.75	0.1	5.092e-004
346	2.4	3.75	0.1	5.2664e-004
347	1.6	3.75	0.1	5.5428e-004
348	0.8	3.75	0.1	5.921e-004
349	23.2	4.5	0.1	2.0828e-005
350	22.4	4.5	0.1	3.637e-005
351	21.6	4.5	0.1	5.2634e-005
352	20.8	4.5	0.1	6.945e-005
353	20.	4.5	0.1	8.6776e-005
354	19.2	4.5	0.1	1.0456e-004
355	18.4	4.5	0.1	1.2278e-004
356	17.6	4.5	0.1	1.4143e-004
357	16.8	4.5	0.1	1.6048e-004
358	16.	4.5	0.1	1.7992e-004
359	15.2	4.5	0.1	1.9974e-004
360	14.4	4.5	0.1	2.1994e-004
361	13.6	4.5	0.1	2.405e-004
362	12.8	4.5	0.1	2.6141e-004
363	12.	4.5	0.1	2.8266e-004
364	11.2	4.5	0.1	3.0421e-004
365	10.4	4.5	0.1	3.2604e-004
366	9.6	4.5	0.1	3.4811e-004
367	8.8	4.5	0.1	3.7036e-004
368	8.	4.5	0.1	3.9273e-004
369	7.2	4.5	0.1	4.151e-004
370	6.4	4.5	0.1	4.3735e-004
371	5.6	4.5	0.1	4.5932e-004
372	4.8	4.5	0.1	4.808e-004
373	4.	4.5	0.1	5.0154e-004
374	3.2	4.5	0.1	5.2121e-004
375	2.4	4.5	0.1	5.3782e-004
376	1.6	4.5	0.1	5.5573e-004
377	0.8	4.5	0.1	5.7248e-004
378	23.2	5.25	0.1	1.9127e-005
379	22.4	5.25	0.1	3.5021e-005
380	21.6	5.25	0.1	5.183e-005
381	20.8	5.25	0.1	6.9082e-005
382	20.	5.25	0.1	8.6704e-005
383	19.2	5.25	0.1	1.0468e-004
384	18.4	5.25	0.1	1.2303e-004
385	17.6	5.25	0.1	1.4175e-004
386	16.8	5.25	0.1	1.6085e-004
387	16.	5.25	0.1	1.8033e-004
388	15.2	5.25	0.1	2.0019e-004
389	14.4	5.25	0.1	2.2042e-004
390	13.6	5.25	0.1	2.4103e-004
391	12.8	5.25	0.1	2.6201e-004
392	12.	5.25	0.1	2.8335e-004
393	11.2	5.25	0.1	3.0505e-004
394	10.4	5.25	0.1	3.271e-004
395	9.6	5.25	0.1	3.495e-004
396	8.8	5.25	0.1	3.7223e-004
397	8.	5.25	0.1	3.9529e-004
398	7.2	5.25	0.1	4.1867e-004
399	6.4	5.25	0.1	4.4236e-004
400	5.6	5.25	0.1	4.664e-004
401	4.8	5.25	0.1	4.9079e-004
402	4.	5.25	0.1	5.1544e-004
403	3.2	5.25	0.1	5.4002e-004
404	2.4	5.25	0.1	5.6138e-004
405	1.6	5.25	0.1	5.7341e-004
406	0.8	5.25	0.1	5.3634e-004
407	0.8	6.	0.1	5.6008e-004
408	1.6	6.	0.1	6.1679e-004
409	2.4	6.	0.1	5.9113e-004
410	3.2	6.	0.1	5.6104e-004
411	4.	6.	0.1	5.3095e-004
412	4.8	6.	0.1	5.0199e-004
413	5.6	6.	0.1	4.7443e-004
414	6.4	6.	0.1	4.4811e-004
415	7.2	6.	0.1	4.2278e-004
416	8.	6.	0.1	3.9826e-004
417	8.8	6.	0.1	3.744e-004
418	9.6	6.	0.1	3.5111e-004
419	10.4	6.	0.1	3.2832e-004
420	11.2	6.	0.1	3.06e-004
421	12.	6.	0.1	2.8411e-004
422	12.8	6.	0.1	2.6265e-004
423	13.6	6.	0.1	2.4159e-004
424	14.4	6.	0.1	2.2093e-004
425	15.2	6.	0.1	2.0066e-004
426	16.	6.	0.1	1.8077e-004
427	16.8	6.	0.1	1.6126e-004
428	17.6	6.	0.1	1.4212e-004
429	18.4	6.	0.1	1.2334e-004
430	19.2	6.	0.1	1.0489e-004
431	20.	6.	0.1	8.6755e-005
432	20.8	6.	0.1	6.8903e-005
433	21.6	6.	0.1	5.1299e-005
434	22.4	6.	0.1	3.3823e-005
435	23.2	6.	0.1	1.6744e-005
436	24.	6.	0.1	6.5504e-006
437	24.	5.25	0.1	9.8996e-006
438	24.	4.5	0.1	1.1879e-005
439	24.	3.75	0.1	1.2736e-005
440	24.	3.	0.1	1.3007e-005
441	24.	2.25	0.1	1.2736e-005
442	24.	1.5	0.1	1.1879e-005
443	24.	0.75	0.1	9.8996e-006
444	24.	0.	0.1	6.5504e-006
445	23.2	0.	0.1	1.6744e-005
446	22.4	0.	0.1	3.3823e-005
447	21.6	0.	0.1	5.1299e-005
448	20.8	0.	0.1	6.8903e-005
449	20.	0.	0.1	8.6755e-005
450	19.2	0.	0.1	1.0489e-004
451	18.4	0.	0.1	1.2334e-004
452	17.6	0.	0.1	1.4212e-004
453	16.8	0.	0.1	1.6126e-004
454	16.	0.	0.1	1.8077e-004
455	15.2	0.	0.1	2.0066e-004
456	14.4	0.	0.1	2.2093e-004
457	13.6	0.	0.1	2.4159e-004
458	12.8	0.	0.1	2.6265e-004
459	12.	0.	0.1	2.8411e-004
460	11.2	0.	0.1	3.06e-004
461	10.4	0.	0.1	3.2832e-004
462	9.6	0.	0.1	3.5111e-004
463	8.8	0.	0.1	3.744e-004
464	8.	0.	0.1	3.9826e-004
465	7.2	0.	0.1	4.2278e-004
466	6.4	0.	0.1	4.4811e-004
467	5.6	0.	0.1	4.7443e-004
468	4.8	0.	0.1	5.0199e-004
469	4.	0.	0.1	5.3095e-004
470	3.2	0.	0.1	5.6104e-004
471	2.4	0.	0.1	5.9113e-004
472	1.6	0.	0.1	6.1679e-004
473	0.8	0.	0.1	5.6008e-004
474	0.	0.	0.1	3.1975e-004
475	6.5564e-015	0.75	0.1	4.8013e-004
476	1.3113e-014	1.5	0.1	5.3267e-004
477	1.9669e-014	2.25	0.1	5.6074e-004
478	2.6226e-014	3.	0.1	5.6941e-004
479	3.2782e-014	3.75	0.1	5.6074e-004
480	3.9339e-014	4.5	0.1	5.3267e-004
481	4.5895e-014	5.25	0.1	4.8013e-004
482	3.937e-014	6.	0.1	3.1975e-004
483	4.5895e-014	5.25	0.	9.1157e-007
484	3.9339e-014	4.5	0.	1.6602e-006
485	3.2782e-014	3.75	0.	1.0243e-006
486	2.6226e-014	3.	0.	8.2446e-009
487	1.9669e-014	2.25	0.	1.0243e-006
488	1.3113e-014	1.5	0.	1.6602e-006
489	6.5564e-015	0.75	0.	9.1157e-007
490	3.937e-014	6.	0.	5.9605e-005
491	0.	0.	0.	5.9605e-005
492	0.8	0.	0.	2.2353e-004
493	1.6	0.	0.	2.0291e-004
494	2.4	0.	0.	2.0115e-004
495	3.2	0.	0.	1.8927e-004
496	4.	0.	0.	1.7869e-004
497	4.8	0.	0.	1.6808e-004
498	5.6	0.	0.	1.5827e-004
499	6.4	0.	0.	1.49e-004
500	7.2	0.	0.	1.4018e-004
501	8.	0.	0.	1.3174e-004
502	8.8	0.	0.	1.2361e-004
503	9.6	0.	0.	1.1592e-004
504	10.4	0.	0.	1.0878e-004
505	11.2	0.	0.	1.0172e-004
506	12.	0.	0.	9.4739e-005
507	12.8	0.	0.	8.7849e-005
508	13.6	0.	0.	8.1065e-005
509	14.4	0.	0.	7.4396e-005
510	15.2	0.	0.	6.785e-005
511	16.	0.	0.	6.1435e-005
512	16.8	0.	0.	5.5158e-005
513	17.6	0.	0.	4.9023e-005
514	18.4	0.	0.	4.3037e-005
515	19.2	0.	0.	3.7201e-005
516	20.	0.	0.	3.1519e-005
517	20.8	0.	0.	2.5989e-005
518	21.6	0.	0.	2.0604e-005
519	22.4	0.	0.	1.5251e-005
520	23.2	0.	0.	1.0052e-005
521	24.	0.	0.	6.0547e-006
522	24.	0.75	0.	1.0545e-005
523	24.	1.5	0.	1.561e-005
524	24.	2.25	0.	1.8174e-005
525	24.	3.	0.	1.8974e-005
526	24.	3.75	0.	1.8174e-005
527	24.	4.5	0.	1.561e-005
528	24.	5.25	0.	1.0545e-005
529	24.	6.	0.	6.0548e-006
530	23.2	6.	0.	1.0052e-005
531	22.4	6.	0.	1.5251e-005
532	21.6	6.	0.	2.0604e-005
