Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	0.8	5.25	0.	-5285.5
2	1.6	5.25	0.	-6006.5
3	2.4	5.25	0.	-5727.4
4	3.2	5.25	0.	-5505.2
5	4.	5.25	0.	-5227.9
6	4.8	5.25	0.	-4961.
7	5.6	5.25	0.	-4700.6
8	6.4	5.25	0.	-4448.2
9	7.2	5.25	0.	-4202.4
10	8.	5.25	0.	-3962.3
11	8.8	5.25	0.	-3727.2
12	9.6	5.25	0.	-3496.6
13	10.4	5.25	0.	-3270.4
14	11.2	5.25	0.	-3048.2
15	12.	5.25	0.	-2830.
16	12.8	5.25	0.	-2615.7
17	13.6	5.25	0.	-2405.2
18	14.4	5.25	0.	-2198.6
19	15.2	5.25	0.	-1995.8
20	16.	5.25	0.	-1796.8
21	16.8	5.25	0.	-1601.4
22	17.6	5.25	0.	-1409.8
23	18.4	5.25	0.	-1221.8
24	19.2	5.25	0.	-1037.3
25	20.	5.25	0.	-856.09
26	20.8	5.25	0.	-678.04
27	21.6	5.25	0.	-503.4
28	22.4	5.25	0.	-331.44
29	23.2	5.25	0.	-170.84
30	0.8	4.5	0.	-5782.
31	1.6	4.5	0.	-6074.6
32	2.4	4.5	0.	-5616.5
33	3.2	4.5	0.	-5403.9
34	4.	4.5	0.	-5146.3
35	4.8	4.5	0.	-4900.8
36	5.6	4.5	0.	-4657.2
37	6.4	4.5	0.	-4417.1
38	7.2	4.5	0.	-4180.1
39	8.	4.5	0.	-3946.
40	8.8	4.5	0.	-3715.1
41	9.6	4.5	0.	-3487.4
42	10.4	4.5	0.	-3263.1
43	11.2	4.5	0.	-3042.2
44	12.	4.5	0.	-2824.9
45	12.8	4.5	0.	-2611.1
46	13.6	4.5	0.	-2401.1
47	14.4	4.5	0.	-2194.7
48	15.2	4.5	0.	-1992.
49	16.	4.5	0.	-1793.1
50	16.8	4.5	0.	-1597.9
51	17.6	4.5	0.	-1406.5
52	18.4	4.5	0.	-1218.9
53	19.2	4.5	0.	-1035.1
54	20.	4.5	0.	-855.02
55	20.8	4.5	0.	-678.64
56	21.6	4.5	0.	-506.36
57	22.4	4.5	0.	-336.58
58	23.2	4.5	0.	-175.6
59	0.8	3.75	0.	-6037.3
60	1.6	3.75	0.	-6194.3
61	2.4	3.75	0.	-5605.
62	3.2	3.75	0.	-5355.1
63	4.	3.75	0.	-5097.7
64	4.8	3.75	0.	-4863.9
65	5.6	3.75	0.	-4630.5
66	6.4	3.75	0.	-4398.2
67	7.2	3.75	0.	-4166.5
68	8.	3.75	0.	-3936.2
69	8.8	3.75	0.	-3707.8
70	9.6	3.75	0.	-3481.8
71	10.4	3.75	0.	-3258.7
72	11.2	3.75	0.	-3038.6
