Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	6.1698	2.4995	0.	-189.56
2	5.0707	3.3258	0.	129.08
3	6.0344	1.8138	0.	-184.17
4	4.2404	2.8426	0.	88.086
5	6.2785	3.4022	0.	-143.87
6	3.1955	0.74378	0.	12.022
7	3.4845	1.899	0.	-65.224
8	5.3714	0.60057	0.	21.216
9	3.3353	5.3214	0.	30.726
10	3.7364	4.4017	0.	-15.821
11	3.9125	4.0047	0.	-280.5
12	5.6879	4.6961	0.	-31.761
13	5.2708	5.0551	0.	-5.4649
14	2.7731	4.316	0.	-85.771
15	2.2404	2.1117	0.	-327.05
16	3.6752	2.9895	0.	-145.09
17	1.8812	3.5368	0.	-375.69
18	2.1125	1.013	0.	-153.4
19	5.4447	5.4603	0.	3.584
20	2.1224	4.8495	0.	-197.65
21	1.0614	4.808	0.	-244.35
22	1.0417	3.5727	0.	-331.22
23	1.0657	1.1553	0.	-230.04
24	6.3245	0.79041	0.	-57.915
25	7.3315	1.2302	0.	-45.76
26	8.8399	1.1978	0.	-26.442
27	10.12	1.2027	0.	-7.7041
28	11.331	1.1844	0.	-0.29429
29	12.509	1.188	0.	-0.90024
30	13.67	1.1815	0.	-0.77776
31	14.83	1.1803	0.	-0.62206
32	15.971	1.1805	0.	-0.71129
33	17.12	1.1821	0.	-0.55722
34	18.261	1.185	0.	-0.64621
35	19.407	1.1859	0.	-0.58749
36	20.55	1.1848	0.	-0.61754
37	21.7	1.1965	0.	-0.61743
38	22.852	1.1958	0.	-0.63777
39	1.0634	2.3427	0.	-356.22
40	22.845	2.3944	0.	-1.2712
41	22.845	3.6016	0.	-1.2614
42	22.847	4.807	0.	-0.65713
43	21.699	4.7975	0.	-0.60973
44	20.548	4.7999	0.	-0.62938
45	19.403	4.7825	0.	-0.62451
46	18.258	4.7478	0.	-0.56776
47	17.113	4.7206	0.	-0.5435
48	15.972	4.7065	0.	-0.50458
49	14.827	4.7033	0.	-0.6209
50	13.68	4.7344	0.	-0.66711
51	12.517	4.7639	0.	-0.84987
52	11.341	4.761	0.	-1.0111
53	10.132	4.758	0.	-9.3923
54	8.8632	4.7558	0.	-21.957
55	7.4138	4.7237	0.	-50.107
56	6.5072	5.2565	0.	-14.805
57	7.5512	3.522	0.	-75.338
58	7.5315	2.4012	0.	-80.243
59	8.7861	2.3509	0.	-23.18
60	10.067	2.3891	0.	-14.852
61	11.295	2.3645	0.	-3.226
